"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
706,0,0,8,1,"B",1,"a c e",0,1,0.903172556501714,1.05713819888232,2,"b c e",0,1,-0.660041389367478,1.70879674804187,3,"a d e",0,1,-0.220145633590425,1.30181599978307,4,"b d e",0,1,-1.01975835844831,2.27831969506528,5,"a c f",0,1,0.161813782513992,0.607181796080119,6,"b c f",0,1,-0.010232716935699,1.68044727597032,7,"a d f",0,1,0.701976121432376,1.58195577365272,8,"b d f",0,1,0.0366631582348582,2.16974621674449,9,"a,c",0.532493169507853,0.916585244708677,10,"b,c",-0.335137053151588,1.67125164387078,11,"a,d",0.240915243920975,1.47834134294566,12,"b,d",-0.491547600106728,2.21741411903807,13,"a,e",0.341513461455644,1.28408819807569,14,"b,e",-0.839899873907896,1.95435707935994,15,"a,f",0.431894951973184,1.19068266224417,16,"b,f",0.0132152206495796,1.87493482089705,17,"c,e",0.121565583567118,1.59242464700473,18,"d,e",-0.619951996019369,1.83948871067503,19,"c,f",0.0757905327891463,1.22383031115542,20,"d,f",0.369319639833617,1.86624836432321,21,"a",0.386704206714414,1.21899570045706,22,"b",-0.413342326629158,1.93312237451481,23,"c",0.0986780581781321,1.39723709103582,24,"d",-0.125316178092876,1.89079512261313,25,"e",-0.249193206226126,1.73383605247776,26,"f",0.222555086311382,1.55955875181335
707,0,0,24,1,"B",1,"a c e",0,1,0.104682729568137,1.56144139518427,2,"b c e",0,1,-0.0534742623424045,1.33458046275687,3,"a d e",0,1,0.39932508252283,1.56848636184524,4,"b d e",0,1,-0.407311076030727,1.03030242564644,5,"a c f",0,1,-0.0728965997916785,1.57172536474995,6,"b c f",0,1,0.112027732036997,1.10685093826016,7,"a d f",0,1,-0.124049298052958,1.57292179056991,8,"b d f",0,1,-0.0656665418969958,1.46068849113103,9,"a,c",0.0158930648882294,1.5524316521964,10,"b,c",0.0292767348472963,1.21578136312219,11,"a,d",0.137637892234936,1.57624921561681,12,"b,d",-0.236488808963861,1.26229049536184,13,"a,e",0.252003906045484,1.55537153969592,14,"b,e",-0.230392669186566,1.1929121544369,15,"a,f",-0.0984729489223184,1.55572163973369,16,"b,f",0.0231805950700007,1.28518307343796,17,"c,e",0.0256042336128664,1.43913287410821,18,"d,e",-0.0039929967539485,1.374590163184,19,"c,f",0.0195655661226594,1.34801252757706,20,"d,f",-0.0948579199749771,1.5018985189969,21,"a",0.0767654785615826,1.55733303615314,22,"b",-0.103606037058283,1.23993093105463,23,"c",0.0225848998677629,1.38696264797264,24,"d",-0.0494254583644628,1.43278318223339,25,"e",0.010805618429459,1.39988456881259,26,"f",-0.0376461769261588,1.42066538008363
708,0,0,24,1,"B",1,"a c e",0,1,-0.153089054856408,1.21396670309597,2,"b c e",0,1,0.365019106810615,1.17388467126391,3,"a d e",0,1,0.465258554970752,1.27431736345703,4,"b d e",0,1,0.265841902778922,1.30073794222505,5,"a c f",0,1,0.0862264687362966,1.69554283446795,6,"b c f",0,1,-0.506939042708108,2.68315060990694,7,"a d f",0,1,0.00997940293511982,0.925874892739611,8,"b d f",0,1,0.0248571520241623,1.18497915644306,9,"a,c",-0.0334312930600558,1.4637798507016,10,"b,c",-0.0709599679487465,2.09559663855819,11,"a,d",0.237618978952936,1.12565175117176,12,"b,d",0.145349527401542,1.23690643705025,13,"a,e",0.156084750057172,1.27022399496196,14,"b,e",0.315430504794768,1.22670892502295,15,"a,f",0.0481029358357082,1.35197483021789,16,"b,f",-0.241040945341973,2.06939995741234,17,"c,e",0.105965025977103,1.20998330823968,18,"d,e",0.365550228874837,1.27780308948644,19,"c,f",-0.210356286985906,2.24047813078956,20,"d,f",0.0174182774796411,1.05200228832216,21,"a",0.10209384294644,1.3059425870434,22,"b",0.0371947797263978,1.71504705170278,23,"c",-0.0521956305044011,1.79806945480506,24,"d",0.191484253177239,1.17726135984001,25,"e",0.23575762742597,1.24464631848971,26,"f",-0.0964690047531323,1.74473146872081
709,0,0,32,1,"B",1,"a c e",0,1,0.0914489544089261,1.24648302437713,2,"b c e",0,1,-0.0733376426380683,1.75661399896516,3,"a d e",0,1,-0.384852842386263,1.47866248821991,4,"b d e",0,1,-0.272746659716357,1.55330310806529,5,"a c f",0,1,-0.275308658200673,1.56946589726531,6,"b c f",0,1,0.321400745261671,1.62360845914758,7,"a d f",0,1,0.312953813329428,1.61146625085567,8,"b d f",0,1,-0.160095292796365,1.48005312625577,9,"a,c",-0.0919298518958734,1.41801009386688,10,"b,c",0.124031551311801,1.68969240455818,11,"a,d",-0.0359495145284177,1.57395568423204,12,"b,d",-0.216420976256361,1.50610180704977,13,"a,e",-0.146701943988669,1.37768414857668,14,"b,e",-0.173042151177213,1.6479326403581,15,"a,f",0.0188225775643775,1.60553749520791,16,"b,f",0.0806527262326528,1.5600973066643,17,"c,e",0.00905565588542888,1.51320256816569,18,"d,e",-0.32879975105131,1.50541918977026,19,"c,f",0.023046043530499,1.61233415716633,20,"d,f",0.0764292602665313,1.55323119462213,21,"a",-0.0639396832121455,1.49236876720897,22,"b",-0.04619471247228,1.60335142917792,23,"c",0.016050849707964,1.55740213865887,24,"d",-0.12618524539239,1.53699785282257,25,"e",-0.159872047582941,1.51289737314895,26,"f",0.0497376518985152,1.57704136676061
710,0,0,24,1,"B",1,"a c e",0,1,-0.646441708713596,1.65663128487988,2,"b c e",0,1,0.0736920119484803,1.32512740516855,3,"a d e",0,1,0.222653004615316,2.19762108204098,4,"b d e",0,1,-0.494856644977197,1.55227037035405,5,"a c f",0,1,-0.282657381868223,1.35763780097011,6,"b c f",0,1,0.00413433663581412,1.73323327698791,7,"a d f",0,1,-0.0718485062210011,1.83733942832606,8,"b d f",0,1,-0.115717202631495,0.67914783760693,9,"a,c",-0.464549545290909,1.50956555345817,10,"b,c",0.0389131742921472,1.52663894899205,11,"a,d",0.0754022491971577,2.00936069734803,12,"b,d",-0.305286923804346,1.20064714487228,13,"a,e",-0.21189435204914,1.97465384543739,14,"b,e",-0.210582316514359,1.45635516757303,15,"a,f",-0.177252944044612,1.60166273826059,16,"b,f",-0.0557914329978406,1.30363794075133,17,"c,e",-0.286374848382558,1.52798071134199,18,"d,e",-0.13610182018094,1.91676101349431,19,"c,f",-0.139261522616204,1.54695574537162,20,"d,f",-0.0937828544262482,1.37047457718256,21,"a",-0.194573648046876,1.78845456209344,22,"b",-0.1331868747561,1.37701366882708,23,"c",-0.212818185499381,1.53117045411016,24,"d",-0.114942337303594,1.65750328698827,25,"e",-0.211238334281749,1.7258125955927,26,"f",-0.116522188521226,1.45384953152446
711,0,0,8,1,"B",1,"a c e",0,1,-0.469270802539955,0.784075471379223,2,"b c e",0,1,0.19863722652782,1.318298415337,3,"a d e",0,1,-0.196391349363463,1.46677527091922,4,"b d e",0,1,-0.297653957065943,0.925804778656358,5,"a c f",0,1,-0.807115515783139,1.06844283594083,6,"b c f",0,1,-0.0910527870901773,0.933672918633577,7,"a d f",0,1,-0.04258634061765,1.98103390177752,8,"b d f",0,1,-0.108029868855944,1.05058094102258,9,"a,c",-0.638193159161547,0.921989416805073,10,"b,c",0.0537922197188212,1.11365081397622,11,"a,d",-0.119488844990557,1.68574610643606,12,"b,d",-0.202841912960943,0.961584553123219,13,"a,e",-0.332831075951709,1.14488081083446,14,"b,e",-0.0495083652690617,1.12990843747307,15,"a,f",-0.424850928200395,1.58746080968682,16,"b,f",-0.0995413279730605,0.960187860564396,17,"c,e",-0.135316788006068,1.10312283806966,18,"d,e",-0.247022653214703,1.1860529990355,19,"c,f",-0.449084151436658,1.03743882757279,20,"d,f",-0.0753081047367968,1.53220192004786,21,"a",-0.378841002076052,1.36227394840144,22,"b",-0.0745248466210611,1.0317513055023,23,"c",-0.292200469721363,1.06536362744598,24,"d",-0.16116537897575,1.35064326005705,25,"e",-0.191169720610385,1.12814222519714,26,"f",-0.262196128086728,1.30107274518304
712,0,0,32,1,"B",1,"a c e",0,1,-0.303926560876586,1.01477709411417,2,"b c e",0,1,0.00508196066733712,1.54795085179975,3,"a d e",0,1,-0.512268924326909,1.27604876967012,4,"b d e",0,1,0.159843592678192,0.958468121826567,5,"a c f",0,1,0.290689296620184,1.40851827633721,6,"b c f",0,1,0.250638643371457,1.28208026535509,7,"a d f",0,1,0.507234725223477,1.59992588115786,8,"b d f",0,1,0.224079356918057,1.32907571465288,9,"a,c",-0.00661863212820112,1.25408331878557,10,"b,c",0.127860302019397,1.41534167947849,11,"a,d",-0.00251709955171596,1.52471785047544,12,"b,d",0.191961474798124,1.14990838148153,13,"a,e",-0.408097742601747,1.14846182886936,14,"b,e",0.0824627766727643,1.27952385109851,15,"a,f",0.39896201092183,1.49923024758157,16,"b,f",0.237359000144757,1.2954537126136,17,"c,e",-0.149422300104624,1.30767840060226,18,"d,e",-0.176212665824359,1.16961242709266,19,"c,f",0.27066396999582,1.33620479293934,20,"d,f",0.365657041070767,1.4659911263317,21,"a",-0.00456786583995854,1.39046917942764,22,"b",0.159910888408761,1.28478930570206,23,"c",0.0606208349455979,1.33358046327376,24,"d",0.0947221876232042,1.34859124892465,25,"e",-0.162817482964492,1.23574701493827,26,"f",0.318160505533294,1.39788048624744
713,0,0,32,1,"B",1,"a c e",0,1,-0.0382198507774736,1.24250819937924,2,"b c e",0,1,-0.207122073884388,1.26101264101198,3,"a d e",0,1,-0.254338051703622,1.07837508507689,4,"b d e",0,1,-0.400141932275539,1.28749741044921,5,"a c f",0,1,-0.0350912676797991,1.40123895908645,6,"b c f",0,1,0.30207131916898,0.999921210051011,7,"a d f",0,1,0.169107964310506,1.09922833561201,8,"b d f",0,1,-0.171633005078892,1.5147522680735,9,"a,c",-0.0366555592286364,1.31370294070392,10,"b,c",0.0474746226422962,1.15770915765758,11,"a,d",-0.0426150436965579,1.10105269218798,12,"b,d",-0.285887468677216,1.39927025061933,13,"a,e",-0.146278951240548,1.15919797237628,14,"b,e",-0.303632003079964,1.26790655478873,15,"a,f",0.0670083483153536,1.25351656084705,16,"b,f",0.0652191570450443,1.2953773443448,17,"c,e",-0.122670962330931,1.24473374517225,18,"d,e",-0.327239991989581,1.18037493997691,19,"c,f",0.13349002574459,1.21942975359775,20,"d,f",-0.00126252038419265,1.32403764945725,21,"a",-0.0396353014625971,1.20727284484084,22,"b",-0.11920642301746,1.2900154914203,23,"c",0.00540953170682993,1.23400367774299,24,"d",-0.164251256186887,1.25998714478656,25,"e",-0.224955477160256,1.2125521942376,26,"f",0.0661137526801989,1.26959102811104
714,0,0,8,1,"B",1,"a c e",0,1,0.596394760918442,1.46082562807185,2,"b c e",0,1,-0.775503540474759,2.43717376017088,3,"a d e",0,1,-0.321141688808819,1.33874916838803,4,"b d e",0,1,0.152043801776408,2.09431135299237,5,"a c f",0,1,1.06732194030257,2.33393269169175,6,"b c f",0,1,0.628514732784081,1.36272454490232,7,"a d f",0,1,-0.0597069354317214,0.563216134523692,8,"b d f",0,1,0.444245148937376,0.699988291408519,9,"a,c",0.831858350610507,1.89659102792324,10,"b,c",-0.0734944038453389,2.04063565430631,11,"a,d",-0.19042431212027,1.00131995457415,12,"b,d",0.298144475356892,1.51601213866739,13,"a,e",0.137626536054811,1.43413896367008,14,"b,e",-0.311729869349176,2.24682098607842,15,"a,f",0.503807502435425,1.7403439489883,16,"b,f",0.536379940860729,1.05086737735523,17,"c,e",-0.0895543897781585,2.06632059415992,18,"d,e",-0.0845489435162059,1.71550466215102,19,"c,f",0.847918336543326,1.86010800804448,20,"d,f",0.192269106752827,0.666645481468605,21,"a",0.320717019245118,1.57966903862771,22,"b",0.112325035755777,1.77838476755365,23,"c",0.379181973382584,1.99172546278575,24,"d",0.0538600816183108,1.28795427339442,25,"e",-0.0870516666471822,1.86815206340044,26,"f",0.520093721648077,1.41427374835084
715,0,0,40,1,"B",1,"a c e",0,1,0.178059118004611,1.28243664949064,2,"b c e",0,1,-0.396330045126667,1.50824534649835,3,"a d e",0,1,0.136834928569934,1.45740319423888,4,"b d e",0,1,-0.110434934548746,1.48735442317845,5,"a c f",0,1,-0.105256124559395,1.82310412281411,6,"b c f",0,1,0.258901460358221,1.81122191106596,7,"a d f",0,1,-0.382674236232381,1.564412416048,8,"b d f",0,1,-0.0102710407830312,1.16111684789813,9,"a,c",0.0364014967226081,1.57259397994084,10,"b,c",-0.0687142923842229,1.68854814100047,11,"a,d",-0.122919653831224,1.52482742866999,12,"b,d",-0.0603529876658885,1.32673035417531,13,"a,e",0.157447023287273,1.36415241950068,14,"b,e",-0.253382489837706,1.49526163535486,15,"a,f",-0.243965180395888,1.69366621779931,16,"b,f",0.124315209787595,1.51769747901032,17,"c,e",-0.109135463561028,1.42071884923381,18,"d,e",0.0131999970105939,1.46838622554588,19,"c,f",0.0768226678994128,1.81490774473212,20,"d,f",-0.196472638507706,1.38162097944234,21,"a",-0.0432590785543078,1.54608293789514,22,"b",-0.0645336400250557,1.5136777835898,23,"c",-0.0161563978308074,1.62731684577885,24,"d",-0.0916363207485561,1.42505928593841,25,"e",-0.0479677332752169,1.44150526434831,26,"f",-0.0598249853041466,1.61363330520954
716,0,0,8,1,"B",1,"a c e",0,1,-0.689830764918937,1.29192581538432,2,"b c e",0,1,0.119248241767766,1.44029488835753,3,"a d e",0,1,-0.330625737048171,1.00404749696749,4,"b d e",0,1,-0.425736523850064,1.70778213883703,5,"a c f",0,1,0.738672996411557,1.29328897819789,6,"b c f",0,1,0.106267943434917,2.01477247948801,7,"a d f",0,1,0.6861106319489,1.22787987314787,8,"b d f",0,1,-0.808216422499816,1.22020064743099,9,"a,c",0.0244211157463102,1.45038323302575,10,"b,c",0.112758092601342,1.69188211802314,11,"a,d",0.177742447450365,1.20403803620715,12,"b,d",-0.61697647317494,1.44736610589804,13,"a,e",-0.510228250983554,1.13303129784816,14,"b,e",-0.153244141041149,1.55187666978059,15,"a,f",0.712391814180229,1.21855238587158,16,"b,f",-0.350974239532449,1.67695181745151,17,"c,e",-0.285291261575585,1.38619592413774,18,"d,e",-0.378181130449117,1.35421816844866,19,"c,f",0.422470469923237,1.66779447736093,20,"d,f",-0.061052895275458,1.41204588222758,21,"a",0.101081781598337,1.31355030080609,22,"b",-0.252109190286799,1.59252392982217,23,"c",0.0685896041738259,1.55079143926233,24,"d",-0.219617012862288,1.37043987357297,25,"e",-0.331736196012351,1.34884320856085,26,"f",0.18070878732389,1.53981082458745
717,0,0,32,1,"B",1,"a c e",0,1,-0.217274350009314,1.75472992066562,2,"b c e",0,1,0.209640434922027,1.34779259976935,3,"a d e",0,1,0.107052710083232,1.29939526346215,4,"b d e",0,1,0.0669762023606556,1.32601028765382,5,"a c f",0,1,-0.458975802165626,1.35961664633271,6,"b c f",0,1,-0.438338427719006,1.51972947094325,7,"a d f",0,1,0.132353310412624,0.992732854500305,8,"b d f",0,1,-0.525968662786722,1.32131650089002,9,"a,c",-0.33812507608747,1.56190453326426,10,"b,c",-0.11434899639849,1.46183090767053,11,"a,d",0.119703010247928,1.14713297294915,12,"b,d",-0.229496230213033,1.34668868288699,13,"a,e",-0.0551108199630413,1.54033426681133,14,"b,e",0.138308318641341,1.32823993072882,15,"a,f",-0.163311245876501,1.21792874017566,16,"b,f",-0.482153545252864,1.41332641901541,17,"c,e",-0.0038169575436439,1.56692187039008,18,"d,e",0.0870144562219437,1.30246633790923,19,"c,f",-0.448657114942316,1.43044560825216,20,"d,f",-0.196807676187049,1.20585526139366,21,"a",-0.109211032919771,1.38410942121809,22,"b",-0.171922613305762,1.40108800535858,23,"c",-0.22623703624298,1.51090949306838,24,"d",-0.0548966099825527,1.25823149503843,25,"e",0.0415987493391499,1.4358151180217,26,"f",-0.322732395564682,1.32375681717251
718,0,0,8,1,"B",1,"a c e",0,1,-0.341516558079607,1.26635559357148,2,"b c e",0,1,0.753293397728905,1.73982601077084,3,"a d e",0,1,1.0083357170261,1.47989277325514,4,"b d e",0,1,-1.22959405889981,1.40763243333185,5,"a c f",0,1,0.977439291132573,0.815492061432742,6,"b c f",0,1,0.596521160634803,1.34178789688804,7,"a d f",0,1,-0.803589394686773,2.70242860352869,8,"b d f",0,1,0.661298342861844,1.58681885276503,9,"a,c",0.317961366526483,1.23394664039391,10,"b,c",0.674907279181854,1.50310867412005,11,"a,d",0.102373161169662,2.30339910110171,12,"b,d",-0.284147858018985,1.74733813312646,13,"a,e",0.333409579473245,1.50210027242636,14,"b,e",-0.238150330585454,1.84004231778293,15,"a,f",0.0869249482229002,2.13643451159253,16,"b,f",0.628909751748324,1.41998840735712,17,"c,e",0.205888419824649,1.574991907222,18,"d,e",-0.110629170936859,1.81170086827833,19,"c,f",0.786980225883688,1.09051513594976,20,"d,f",-0.0711455259124645,2.27055625101141,21,"a",0.210167263848073,1.82098787571689,22,"b",0.195379710581435,1.67569136059277,23,"c",0.496434322854169,1.36486656608606,24,"d",-0.0908873484246615,2.02068143682263,25,"e",0.0476296244438953,1.67759774717495,26,"f",0.357917349985612,1.80555391115145
719,0,0,32,1,"B",1,"a c e",0,1,0.325833235439915,1.70001499602421,2,"b c e",0,1,0.0243445536227633,1.50720125136379,3,"a d e",0,1,0.555399482487344,1.44064857366641,4,"b d e",0,1,-0.00711402947814563,1.56839982646581,5,"a c f",0,1,-0.268083337615535,1.61193808177561,6,"b c f",0,1,-0.268198921558787,1.50485133562724,7,"a d f",0,1,0.287819989401659,1.23796949883764,8,"b d f",0,1,-0.124753178983083,0.965667744544863,9,"a,c",0.0288749489121901,1.67039604981399,10,"b,c",-0.121927183968012,1.50128270418069,11,"a,d",0.421609735944501,1.33924120390283,12,"b,d",-0.0659336042306145,1.29336267747652,13,"a,e",0.440616358963629,1.56739754417434,14,"b,e",0.00861526207230882,1.52593128857819,15,"a,f",0.00986832589306214,1.45298136186428,16,"b,f",-0.196476050270935,1.25634308508013,17,"c,e",0.175088894531339,1.6009284576365,18,"d,e",0.274142726504599,1.52053916607462,19,"c,f",-0.268141129587161,1.54688924809586,20,"d,f",0.0815334052092878,1.12080631950766,21,"a",0.225242342428346,1.52076044860324,22,"b",-0.0939303940993132,1.39594024902266,23,"c",-0.0465261175279109,1.58363755122787,24,"d",0.177838065856943,1.3339499553527,25,"e",0.224615810517969,1.55588717872378,26,"f",-0.0933038621889365,1.35682677953623
720,0,0,8,1,"B",1,"a c e",0,1,-0.115072380329962,1.03221927787437,2,"b c e",0,1,-0.233031223573411,1.26616712122103,3,"a d e",0,1,0.842736876685655,1.61125152627559,4,"b d e",0,1,-0.0211326538652738,2.38805786430873,5,"a c f",0,1,-0.162359748948081,0.810745672388531,6,"b c f",0,1,0.322376457102662,0.73920379204018,7,"a d f",0,1,0.0690613411638013,1.22520297326023,8,"b d f",0,1,0.118419877103347,0.702717588722957,9,"a,c",-0.138716064639021,0.896974197373546,10,"b,c",0.0446726167646255,1.04182918440628,11,"a,d",0.455899108924728,1.43933021421627,12,"b,d",0.0486436116190368,1.70204438338351,13,"a,e",0.363832248177846,1.39763731874153,14,"b,e",-0.127081938719343,1.84971350593207,15,"a,f",-0.0466492038921396,1.010717203464,16,"b,f",0.220398167103005,0.704652771974509,17,"c,e",-0.174051801951686,1.11762390424608,18,"d,e",0.41080211141019,2.01788247382815,19,"c,f",0.080008354077291,0.79018952570756,20,"d,f",0.0937406091335743,0.965204137530315,21,"a",0.158591522142853,1.21777229559797,22,"b",0.0466581141918312,1.38814767664848,23,"c",-0.0470217239371978,0.960823112706722,24,"d",0.252271360271882,1.5642812896656,25,"e",0.118375154729252,1.63184465028595,26,"f",0.0868744816054327,0.867733166643449
721,0,0,16,1,"B",1,"a c e",0,1,0.0407260097670514,1.37885951421738,2,"b c e",0,1,-0.238430214805084,1.16319432494782,3,"a d e",0,1,0.315261400094407,1.64961284846625,4,"b d e",0,1,-0.0137344223023578,1.83931012157228,5,"a c f",0,1,0.110003320773571,1.34620042614928,6,"b c f",0,1,0.320035875024345,1.50356983621224,7,"a d f",0,1,0.300566393157894,1.60846865920227,8,"b d f",0,1,0.914684755797441,2.02127647044524,9,"a,c",0.0753646652703111,1.34093169314674,10,"b,c",0.0408028301096305,1.35243179229701,11,"a,d",0.307913896626151,1.60269568487418,12,"b,d",0.450475166747541,1.95864503660151,13,"a,e",0.177993704930729,1.502042685392,14,"b,e",-0.126082318553721,1.51811796692997,15,"a,f",0.205284856965732,1.46223337245835,16,"b,f",0.617360315410893,1.77821104979842,17,"c,e",-0.0988521025190162,1.26283787615266,18,"d,e",0.150763488896025,1.7267363407679,19,"c,f",0.215019597898958,1.40789910959486,20,"d,f",0.607625574477667,1.82375083957902,21,"a",0.191639280948231,1.47052487932008,22,"b",0.245638998428586,1.68236194920941,23,"c",0.0580837476899708,1.33607675286092,24,"d",0.379194531686846,1.77673598730608,25,"e",0.0259556931885043,1.50588602694239,26,"f",0.411322586188313,1.62823250700702
722,0,0,32,1,"B",1,"a c e",0,1,0.127809465179362,1.51560045629532,2,"b c e",0,1,-0.0991117171212819,1.39543425582899,3,"a d e",0,1,0.262176885645166,1.82289916461571,4,"b d e",0,1,0.134205985327031,1.44599754383565,5,"a c f",0,1,-0.0152628735392156,1.17147619042072,6,"b c f",0,1,-0.183258828603819,1.47447111699128,7,"a d f",0,1,-0.228339397560848,1.14923233027068,8,"b d f",0,1,-0.103767199357781,1.47451911758128,9,"a,c",0.0562732958200731,1.34565115263421,10,"b,c",-0.14118527286255,1.42468959991453,11,"a,d",0.016918744042159,1.53169832755308,12,"b,d",0.0152193929846252,1.45364719774745,13,"a,e",0.194993175412264,1.66432722949478,14,"b,e",0.0175471341028746,1.41451382548706,15,"a,f",-0.121801135550032,1.15615852365693,16,"b,f",-0.1435130139808,1.46329442131528,17,"c,e",0.01434887402904,1.44966672818601,18,"d,e",0.198191435486099,1.63344024390849,19,"c,f",-0.0992608510715171,1.32371908723998,20,"d,f",-0.166053298459314,1.31288776953377,21,"a",0.0365960199311161,1.4361277738824,22,"b",-0.0629829399389625,1.43571192035108,23,"c",-0.0424559885212386,1.38382181516074,24,"d",0.0160690685133921,1.48729278650612,25,"e",0.106270154757569,1.540963396251,26,"f",-0.132657074765416,1.31354203474318
723,0,0,16,1,"B",1,"a c e",0,1,-0.176847213219101,0.993392127294326,2,"b c e",0,1,-0.0431429050884428,2.28504387887419,3,"a d e",0,1,-0.545711233685838,1.60050772189049,4,"b d e",0,1,-0.537904620005501,1.13245739276673,5,"a c f",0,1,-0.198541622563528,1.21656713936275,6,"b c f",0,1,-0.490932886344356,1.98903164224934,7,"a d f",0,1,-0.233506440843124,1.16241924165734,8,"b d f",0,1,-0.269088651215803,0.960355341849868,9,"a,c",-0.187694417891315,1.0925955782564,10,"b,c",-0.267037895716399,2.11956487448941,11,"a,d",-0.389608837264481,1.38508677472995,12,"b,d",-0.403496635610652,1.04185362318391,13,"a,e",-0.361279223452469,1.32367131945988,14,"b,e",-0.290523762546972,1.79170663243959,15,"a,f",-0.216024031703326,1.17058837945305,16,"b,f",-0.380010768780079,1.54054512518437,17,"c,e",-0.109995059153772,1.73453364970161,18,"d,e",-0.541807926845669,1.36383896338766,19,"c,f",-0.344737254453942,1.62865646574476,20,"d,f",-0.251297546029463,1.04900324255291,21,"a",-0.288651627577898,1.24167996496482,22,"b",-0.335267265663526,1.6581514708211,23,"c",-0.227366156803857,1.67320933518095,24,"d",-0.396552736437566,1.21580034813416,25,"e",-0.325901492999721,1.56302500941368,26,"f",-0.298017400241703,1.35974154839404
724,0,0,40,1,"B",1,"a c e",0,1,0.059239486284062,1.32200669687477,2,"b c e",0,1,0.212257797159825,1.16301863855264,3,"a d e",0,1,-0.0931135658619012,1.63237542854016,4,"b d e",0,1,0.221274639084676,1.44978798796639,5,"a c f",0,1,-0.234221248641433,1.54078941602071,6,"b c f",0,1,-0.128631050399723,1.56825587501467,7,"a d f",0,1,0.129281509275262,1.42416788208468,8,"b d f",0,1,-0.101260354059752,1.76759995253093,9,"a,c",-0.0874908811786856,1.4340788935975,10,"b,c",0.041813373380051,1.38250194684883,11,"a,d",0.0180839717066806,1.52619505171875,12,"b,d",0.0600071425124623,1.61443674279868,13,"a,e",-0.0169370397889196,1.47787877260593,14,"b,e",0.216766218122251,1.30591173375321,15,"a,f",-0.0524698696830854,1.48550739809881,16,"b,f",-0.114945702229737,1.66035145847396,17,"c,e",0.135748641721943,1.23954126067919,18,"d,e",0.0640805366113876,1.54211614475238,19,"c,f",-0.181426149520578,1.5456262007651,20,"d,f",0.0140105776077553,1.59911715045081,21,"a",-0.0347034547360025,1.47713873743157,22,"b",0.0509102579462567,1.49824411539879,23,"c",-0.0228387538993173,1.40558723866013,24,"d",0.0390455571095715,1.56612892821872,25,"e",0.0999145891666655,1.39508942752817,26,"f",-0.0837077859564113,1.57070781950751
725,0,0,8,1,"B",1,"a c e",0,1,-1.24646606781224,1.59992661948153,2,"b c e",0,1,0.975753982589976,0.613452429966459,3,"a d e",0,1,0.393152234426608,1.04290185208612,4,"b d e",0,1,0.260678091014079,1.24122571321818,5,"a c f",0,1,-0.0204479825890105,1.41622306115351,6,"b c f",0,1,-0.628925508432779,1.15812759601624,7,"a d f",0,1,-0.675324965689999,1.33434831939402,8,"b d f",0,1,0.29071020058952,1.85491226233838,9,"a,c",-0.633457025200626,1.59103010673082,10,"b,c",0.173414237078599,1.21991991439435,11,"a,d",-0.141086365631696,1.28175614119993,12,"b,d",0.2756941458018,1.52475119533894,13,"a,e",-0.426656916692817,1.55531902266209,14,"b,e",0.618216036802027,1.01535183418532,15,"a,f",-0.347886474139505,1.37158467539972,16,"b,f",-0.169107653921629,1.56751677410757,17,"c,e",-0.135356042611132,1.63922077647765,18,"d,e",0.326915162720343,1.10960042070294,19,"c,f",-0.324686745510895,1.288658491378,20,"d,f",-0.19230738255024,1.638722883611,21,"a",-0.387271695416161,1.44304298799949,22,"b",0.224554191440199,1.35931376800088,23,"c",-0.230021394061014,1.45360564872357,24,"d",0.0673038900850518,1.40168243556777,25,"e",0.0957795600546054,1.39681001840635,26,"f",-0.258497064030567,1.45170639655731
