"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
522,0,0,16,1,"B",1,"a c e",0,1,-0.395034251407255,3.79259693900773,2,"b c e",0,1,-3.10170686119425,14.579998086097,3,"a d e",0,1,3.9112037649653,19.6261983285801,4,"b d e",0,1,1.64088856560728,5.38263611758719,5,"a c f",0,1,4.86986942847747,20.6377325644247,6,"b c f",0,1,3.1469506258064,11.6151688653599,7,"a d f",0,1,-1.03556131921114,7.65026828245704,8,"b d f",0,1,15.1081387150194,58.9398332349538,9,"a,c",2.23741758853511,14.8391924832519,10,"b,c",0.0226218823060774,13.3497530997346,11,"a,d",1.43782122287708,14.8665871984245,12,"b,d",8.37451364031333,41.7342148303858,13,"a,e",1.75808475677902,14.0757412827739,14,"b,e",-0.730409147793484,11.0762379014466,15,"a,f",1.91715405463317,15.6015218978896,16,"b,f",9.12754467041289,42.2270367094388,17,"c,e",-1.74837055630075,10.5692961417891,18,"d,e",2.77604616528629,14.2031813053162,19,"c,f",4.00841002714194,16.4965000111733,20,"d,f",7.03628869790412,42.148512622411,21,"a",1.8376194057061,14.7400535054012,22,"b",4.1985677613097,31.0235046556005,23,"c",1.13001973542059,14.0460856565435,24,"d",4.9061674315952,31.2733586103626,25,"e",0.51383780449277,12.6266142017499,26,"f",5.52234936252303,31.7865573273885
523,0,0,16,1,"B",1,"a c e",0,1,4.24253128023482,18.9621670558652,2,"b c e",0,1,7.88783342243911,19.522590085972,3,"a d e",0,1,-0.856025690620258,2.5055738578975,4,"b d e",0,1,0.0553427274558599,4.67644685707624,5,"a c f",0,1,-4.8098541685212,16.6431956043667,6,"b c f",0,1,-0.354647081912538,2.55871071995921,7,"a d f",0,1,4.99660644669584,16.3051887493403,8,"b d f",0,1,-1.62956066236133,5.95159846925768,9,"a,c",-0.283661444143187,18.1427685311301,10,"b,c",3.76659317026329,14.3219724516909,11,"a,d",2.07029037803779,11.8540623649459,12,"b,d",-0.787108967452734,5.33422119556321,13,"a,e",1.69325279480728,13.5546533643512,14,"b,e",3.97158807494749,14.5200567258459,15,"a,f",0.0933761390873192,16.955501970799,16,"b,f",-0.992103872136933,4.55267064627286,17,"c,e",6.06518235133697,19.0218341170344,18,"d,e",-0.400341481582199,3.71939369241424,19,"c,f",-2.58225062521687,11.9298154118446,20,"d,f",1.68352289216725,12.5344162232919,21,"a",0.893314466947301,15.2485761017323,22,"b",1.48974210140528,10.9635300054175,23,"c",1.74146586306005,16.3421357672309,24,"d",0.641590705292528,9.23140749735987,25,"e",2.83242043487738,13.9809586586936,26,"f",-0.449363866524807,12.3272467861815
524,0,0,40,1,"B",1,"a c e",0,1,-1277.02823016794,8071.04018339215,2,"b c e",0,1,1.9631774685883,9.61706335791835,3,"a d e",0,1,0.0133551431075094,7.04987523275963,4,"b d e",0,1,-0.877504595786678,4.74087446332577,5,"a c f",0,1,1.11944980815007,11.363648504696,6,"b c f",0,1,-0.631085411305077,4.97587717644305,7,"a d f",0,1,0.650637390741616,2.96991347468892,8,"b d f",0,1,-1.57891662964186,7.79806955443043,9,"a,c",-637.954390179893,5707.20637289212,10,"b,c",0.666046028641613,7.71915846786184,11,"a,d",0.331996266924563,5.3845142702588,12,"b,d",-1.22821061271427,6.42186235801899,13,"a,e",-638.507437512415,5707.14025194741,14,"b,e",0.542836436400813,7.66793225952726,15,"a,f",0.885043599445841,8.25584453023511,16,"b,f",-1.10500102047347,6.51693814099372,17,"c,e",-637.532526349674,5707.25264048095,18,"d,e",-0.432074726339584,5.98601878324209,19,"c,f",0.244182198422494,8.76057772978643,20,"d,f",-0.464139619450123,5.96932977673334,21,"a",-318.811196956484,4035.6141216907,22,"b",-0.281082292036328,7.14132296338855,23,"c",-318.644172075626,4035.6293000566,24,"d",-0.448107172894853,5.95887442200344,25,"e",-318.982300538007,4035.59990915713,26,"f",-0.109978710513814,7.48085093501984
525,0,0,8,1,"B",1,"a c e",0,1,8.0510336527401,28.0661551697017,2,"b c e",0,1,1.36791499871198,3.16412880900958,3,"a d e",0,1,-2.13654443225066,4.0083730771961,4,"b d e",0,1,-26.0209007753162,105.367897002583,5,"a c f",0,1,64.5261054286015,181.764183553423,6,"b c f",0,1,-2.64694474118036,28.6629993385667,7,"a d f",0,1,3.00113205735863,8.53334266601128,8,"b d f",0,1,0.294954499776251,0.960979762115644,9,"a,c",36.2885695406708,128.980419017855,10,"b,c",-0.639514871234189,19.808299759348,11,"a,d",0.432293812553988,6.96552377221053,12,"b,d",-12.86297313777,73.2544958171574,13,"a,e",2.95724461024472,20.0691800764281,14,"b,e",-12.3264928883021,73.3882038328062,15,"a,f",33.7636187429801,128.301349411614,16,"b,f",-1.17599512070205,19.65037094964,17,"c,e",4.70947432572604,19.6005131560098,18,"d,e",-14.0787226037834,73.0803554662036,19,"c,f",30.9395803437106,130.401272067907,20,"d,f",1.64804327856744,6.03038706333184,21,"a",18.3604316766124,91.6783270628562,22,"b",-6.75124400450208,53.1504717023591,23,"c",17.8245273347183,92.6899489605039,24,"d",-6.21533966260799,51.6299513501393,25,"e",-4.68462413902869,53.4903512000303,26,"f",16.293811811139,92.0162701295243
526,0,0,24,1,"B",1,"a c e",0,1,7.16374926492093,38.0438215899064,2,"b c e",0,1,-1.35015050415932,4.25073071070509,3,"a d e",0,1,-1.20765331941488,3.31705495321298,4,"b d e",0,1,28.5332668263182,99.2650879681723,5,"a c f",0,1,-0.116492839309311,3.06395884145243,6,"b c f",0,1,-0.427179416783143,4.98877682062361,7,"a d f",0,1,-1.85297232042165,7.02226293980668,8,"b d f",0,1,-5.98651028361119,27.1858900815945,9,"a,c",3.52362821280581,26.9517250918013,10,"b,c",-0.88866496047123,4.60855919603719,11,"a,d",-1.53031281991827,5.44262713785437,12,"b,d",11.2733782713535,74.0801574553083,13,"a,e",2.97804797275302,27.0471119760346,14,"b,e",13.5915581610794,71.1252462579531,15,"a,f",-0.984732579865479,5.43096873367933,16,"b,f",-3.20684485019717,19.5382689030531,17,"c,e",2.90679938038081,27.1222851545983,18,"d,e",13.6628067534516,71.0856780709454,19,"c,f",-0.271836128046227,4.09852149418388,20,"d,f",-3.91974130201642,19.7526642149038,21,"a",0.996657696443771,19.5059630374174,22,"b",5.19235665544113,52.5635523891322,23,"c",1.31748162616729,19.359766255558,24,"d",4.87153272571761,52.6414433808084,25,"e",8.28480306691623,53.7880659503829,26,"f",-2.09578871503132,14.3074354342419
527,0,0,8,1,"B",1,"a c e",0,1,5.76378641269697,15.5436980920426,2,"b c e",0,1,-2.68886051899252,4.84036010875963,3,"a d e",0,1,-0.896563627091388,2.1145264000035,4,"b d e",0,1,-0.0613717429592437,2.88364494137213,5,"a c f",0,1,0.166409424952738,3.51856778578547,6,"b c f",0,1,4.65747828038223,14.0055258032784,7,"a d f",0,1,0.756672047974235,3.0581236162397,8,"b d f",0,1,0.720371352051359,1.04694224696899,9,"a,c",2.96509791882485,11.2641928370386,10,"b,c",0.984308880694856,10.8103704780246,11,"a,d",-0.0699457895585763,2.67950426296659,12,"b,d",0.329499804546058,2.13424401262076,13,"a,e",2.43361139280279,11.2545856032706,14,"b,e",-1.37511613097588,4.08106397879549,15,"a,f",0.461540736463487,3.19917400864803,16,"b,f",2.68892481621679,9.80734123509509,17,"c,e",1.53746294685222,11.9472128273236,18,"d,e",-0.478967685025316,2.48054553465927,19,"c,f",2.41194385266748,10.1338518635416,20,"d,f",0.738521700012797,2.20820783754516,21,"a",1.44757606463314,8.20035143419433,22,"b",0.656904342620457,7.67214654337352,23,"c",1.97470339975985,10.9066130484403,24,"d",0.129777007493741,2.39150083306557,25,"e",0.529247630913455,8.54940659572279,26,"f",1.57523277634014,7.26451775656299
528,0,0,40,1,"B",1,"a c e",0,1,-1.5295284254006,4.8403858480793,2,"b c e",0,1,3.2651388451928,20.4052739091644,3,"a d e",0,1,22.8031504372664,156.515662125107,4,"b d e",0,1,13.6845549252548,85.8998272392173,5,"a c f",0,1,0.153590832049163,3.61558980869971,6,"b c f",0,1,-0.718897343019097,14.8212452633661,7,"a d f",0,1,0.535806565103231,11.6110755878302,8,"b d f",0,1,-0.00153926029445417,3.58352420540283,9,"a,c",-0.687968796675717,4.32863438692118,10,"b,c",1.27312075108685,17.8329757667528,11,"a,d",11.6694785011848,110.840488944461,12,"b,d",6.84150783248017,60.7984260428745,13,"a,e",10.6368110059329,110.702262129804,14,"b,e",8.4748468852238,62.2553286852904,15,"a,f",0.344698698576197,8.54668108668616,16,"b,f",-0.360218301656776,10.7198026685691,17,"c,e",0.867805209896104,14.9311303737943,18,"d,e",18.2438526812606,125.52796628638,19,"c,f",-0.282653255484967,10.7280272611464,20,"d,f",0.267133652404388,8.54212567308319,21,"a",5.49075485225456,78.4340444907005,22,"b",4.05731429178351,44.7482759917106,23,"c",0.292575977205568,12.9724552930452,24,"d",9.2554931668325,89.1439129493478,25,"e",9.55582894557836,89.531049039413,26,"f",-0.00775980154028937,9.67025867126031
529,0,0,32,1,"B",1,"a c e",0,1,0.828788636746322,21.4472122684182,2,"b c e",0,1,-2.84840320050588,14.4410036206974,3,"a d e",0,1,0.937919910077167,5.5194783597029,4,"b d e",0,1,0.186944768134323,5.8362944149289,5,"a c f",0,1,-9.21156619288658,50.9701085053882,6,"b c f",0,1,-3.79521614737361,15.4514632335062,7,"a d f",0,1,-387.101260121493,2136.82333670446,8,"b d f",0,1,-1.61665992426141,3.88342866879722,9,"a,c",-4.19138877807013,39.1190532741097,10,"b,c",-3.32180967393975,14.843277900623,11,"a,d",-193.081670105708,1511.62987842328,12,"b,d",-0.714857578063543,5.00078043211998,13,"a,e",0.883354273411744,15.5349400216995,14,"b,e",-1.33072921618578,11.0325390714289,15,"a,f",-198.15641315719,1511.39470743144,16,"b,f",-2.70593803581751,11.2296577837433,17,"c,e",-1.00980728187978,18.231595776169,18,"d,e",0.562432339105745,5.64753016435627,19,"c,f",-6.5033911701301,37.4604721949619,20,"d,f",-194.358960022877,1511.46136939656,21,"a",-98.6365294418889,1069.23595569743,22,"b",-2.01833362600164,11.1090913725077,23,"c",-3.75659922600494,29.4721890430643,24,"d",-96.8982638418856,1069.04292769093,25,"e",-0.223687471387018,13.465938345693,26,"f",-100.431175596504,1069.0423731345
530,0,0,8,1,"B",1,"a c e",0,1,-99.767339560857,284.361103565496,2,"b c e",0,1,-0.803990243817081,2.35625848170806,3,"a d e",0,1,0.0452169460434926,1.19159361424501,4,"b d e",0,1,-0.532614003933571,1.42479605819607,5,"a c f",0,1,0.4777254590921,1.17457320052188,6,"b c f",0,1,1.0519762952592,3.34708736497335,7,"a d f",0,1,1.70091794290709,3.92487399630683,8,"b d f",0,1,0.591892050223822,2.56400799033622,9,"a,c",-49.6448070508824,201.036416294121,10,"b,c",0.123993025721061,2.95593281617812,11,"a,d",0.873067444475291,2.92958588385032,12,"b,d",0.0296390231451255,2.08626174351893,13,"a,e",-49.8610613074067,200.979067825494,14,"b,e",-0.668302123875326,1.88624079648382,15,"a,f",1.08932170099959,2.86908354754307,16,"b,f",0.821934172741512,2.89005911903805,17,"c,e",-50.285664902337,200.871850069859,18,"d,e",-0.243698528945039,1.30346022749014,19,"c,f",0.764850877175651,2.44127519022871,20,"d,f",1.14640499656546,3.25342039247234,21,"a",-24.3858698032036,142.192485668222,22,"b",0.0768160244330934,2.51717727576115,23,"c",-24.7604070125807,142.124563825071,24,"d",0.451353233810208,2.53819465124039,25,"e",-25.264681715641,142.024711000031,26,"f",0.955627936870554,2.83601947555135
531,0,0,32,1,"B",1,"a c e",0,1,0.347763515706087,3.24596407111309,2,"b c e",0,1,-0.784254644448494,5.60965499394454,3,"a d e",0,1,-3.7460310675493,19.1074829948205,4,"b d e",0,1,0.212265643367961,4.59079282232289,5,"a c f",0,1,-0.384329014680192,3.95534510861021,6,"b c f",0,1,-0.577408345661389,2.40378740763254,7,"a d f",0,1,9.17489737059805,51.4049197605077,8,"b d f",0,1,-3.47594974657549,13.8732872181685,9,"a,c",-0.0182827494870527,3.60816428642361,10,"b,c",-0.680831495054941,4.28234411567532,11,"a,d",2.71443315152437,39.0168092405379,12,"b,d",-1.63184205160377,10.4178530451533,13,"a,e",-1.69913377592161,13.7510428632146,14,"b,e",-0.285994500540266,5.10950046868872,15,"a,f",4.39528417795893,36.4851540565161,16,"b,f",-2.02667904611844,9.98416184840217,17,"c,e",-0.218245564371204,4.58195790756524,18,"d,e",-1.76688271209067,13.9283880747921,19,"c,f",-0.48086868017079,3.24821779646741,20,"d,f",2.84947381201128,37.8894911537333,21,"a",1.34807520101866,27.6315427263404,22,"b",-1.15633677332935,7.94754449565949,23,"c",-0.349557122270997,3.95800620629283,24,"d",0.541295549960304,28.5264894964198,25,"e",-0.992564138230938,10.3564000601318,26,"f",1.18430256592024,26.8362310472684
532,0,0,32,1,"B",1,"a c e",0,1,-0.24376950381737,3.13538191626456,2,"b c e",0,1,1.82358449415253,6.25554436682428,3,"a d e",0,1,0.846602210380823,4.54082166799896,4,"b d e",0,1,1.25785965503394,5.45690362949028,5,"a c f",0,1,-2.08929665054592,14.3872682848142,6,"b c f",0,1,-0.291816621500374,5.40174395297969,7,"a d f",0,1,-0.211409620878295,7.07399084974216,8,"b d f",0,1,0.0862304322593693,3.96805848141918,9,"a,c",-1.16653307718164,10.3709322792355,10,"b,c",0.765883936326078,5.89488561611544,11,"a,d",0.317596294751264,5.92061621552691,12,"b,d",0.672045043646655,4.76958832523421,13,"a,e",0.301416353281727,3.90961915943678,14,"b,e",1.54072207459323,5.83002535109781,15,"a,f",-1.15035313571211,11.2859677220257,16,"b,f",-0.102793094620502,4.70551991697269,17,"c,e",0.789907495167579,5.01777688793549,18,"d,e",1.05223093270738,4.98411562720664,19,"c,f",-1.19055663602315,10.8181483838707,20,"d,f",-0.062589594309463,5.69155501933286,21,"a",-0.42446839121519,8.44384425671626,22,"b",0.718964489986366,5.34089606185145,23,"c",-0.200324570427783,8.45775423032241,24,"d",0.49482066919896,5.35774400358997,25,"e",0.921069213937481,4.98298690122934,26,"f",-0.626573115166304,8.62817226259057
533,0,0,24,1,"B",1,"a c e",0,1,8.32958770116576,41.5282337229361,2,"b c e",0,1,0.115385151656268,5.36707059537291,3,"a d e",0,1,-2.28034578986004,6.97259793158838,4,"b d e",0,1,-0.467977881892002,1.80196275204591,5,"a c f",0,1,-0.58614692536445,2.60362915619542,6,"b c f",0,1,1.57525361731285,3.71692311478813,7,"a d f",0,1,0.141880843345338,5.72467541224736,8,"b d f",0,1,-1.52663815339158,9.30109708267485,9,"a,c",3.87172038790066,29.45442377227,10,"b,c",0.845319384484557,4.62614394877351,11,"a,d",-1.06923247325735,6.4285829212587,12,"b,d",-0.997308017641793,6.64906184867187,13,"a,e",3.02462095565286,29.9413286490263,14,"b,e",-0.176296365117867,3.97141817604216,15,"a,f",-0.222133041009556,4.41474449377889,16,"b,f",0.0243077319606312,7.17999148266773,17,"c,e",4.22248642641101,29.5850268589519,18,"d,e",-1.37416183587602,5.1204482386468,19,"c,f",0.494553345974198,3.35721223898919,20,"d,f",-0.692378655023123,7.68654630769934,21,"a",1.40124395732165,21.3501463070128,22,"b",-0.0759943165786179,5.77217872670621,23,"c",2.35851988619261,21.0265846738916,24,"d",-1.03327024544957,6.50534124002797,25,"e",1.4241622952675,21.3052751386703,26,"f",-0.0989126545244624,5.92980268175043
534,0,0,16,1,"B",1,"a c e",0,1,0.058795373998972,1.97704408850073,2,"b c e",0,1,-10.835275092975,43.765254446714,3,"a d e",0,1,0.0409519352568291,4.18956482212201,4,"b d e",0,1,0.967600963989563,5.17924370932763,5,"a c f",0,1,0.327727463759125,1.43014472311633,6,"b c f",0,1,2.60774289845145,9.25838152396557,7,"a d f",0,1,-1.29616527592408,8.5709930714406,8,"b d f",0,1,0.0493569704069732,4.1454640220523,9,"a,c",0.193261418879049,1.7028330720115,10,"b,c",-4.11376609726179,31.8577709870568,11,"a,d",-0.627606670333626,6.67087723092714,12,"b,d",0.508478967198268,4.63815500247014,13,"a,e",0.0498736546279005,3.22250102232782,14,"b,e",-4.93383706449273,31.2367618404165,15,"a,f",-0.484218906082478,6.1005149529762,16,"b,f",1.32854993442921,7.17500188709896,17,"c,e",-5.38823985948803,30.9729534315269,18,"d,e",0.504276449623196,4.6577189120378,19,"c,f",1.46773518110529,6.61872197644303,20,"d,f",-0.623404152758554,6.6579696453614,21,"a",-0.217172625727289,4.84717024182968,22,"b",-1.80264356503176,22.7027632986259,23,"c",-1.96025233919137,22.484259528093,24,"d",-0.059563851567679,5.72803836305152,25,"e",-2.44198170493242,22.1707342694874,26,"f",0.422165514173366,6.66926505531661
535,0,0,32,1,"B",1,"a c e",0,1,2.90517263023653,18.2837144034765,2,"b c e",0,1,-3.25875529150696,19.004500175668,3,"a d e",0,1,0.911128730533678,8.09630623142894,4,"b d e",0,1,-18.3981551867781,108.841126512128,5,"a c f",0,1,-0.0105760150019421,2.62351497314964,6,"b c f",0,1,0.207012739219363,2.10230767401708,7,"a d f",0,1,2.35076470321551,7.77098710352593,8,"b d f",0,1,-2.81259131883616,11.8648867422997,9,"a,c",1.44729830761729,13.0399348656133,10,"b,c",-1.5258712761438,13.5256940834513,11,"a,d",1.63094671687459,7.90544487627509,12,"b,d",-10.6053732528071,77.2019320744996,13,"a,e",1.9081506803851,14.0626689047172,14,"b,e",-10.8284552391425,77.8787865786906,15,"a,f",1.17009434410678,5.87518063552483,16,"b,f",-1.3027892898084,8.58842005774138,17,"c,e",-0.176791330635217,18.7579936558494,18,"d,e",-8.74351322812222,77.1759220996921,19,"c,f",0.0982183621087102,2.36084427104229,20,"d,f",-0.230913307810327,10.2837836928943,21,"a",1.53912251224594,10.7406229877939,22,"b",-6.06562226447547,55.3906816216236,23,"c",-0.0392864842632532,13.3165229806883,24,"d",-4.48721326796627,55.0030240008076,25,"e",-4.46015227937872,56.1039187425122,26,"f",-0.0663474728508084,7.43329571886524
536,0,0,32,1,"B",1,"a c e",0,1,-9.47009031798996,66.181647593063,2,"b c e",0,1,2.83200534292149,24.9207670361769,3,"a d e",0,1,-1.10462629574277,5.53692689619951,4,"b d e",0,1,1.00181404729991,5.90861632832896,5,"a c f",0,1,-0.18935126563828,2.80140698564914,6,"b c f",0,1,1.7614294228369,9.91671639667054,7,"a d f",0,1,-0.24185855199673,7.04255772933523,8,"b d f",0,1,8.0208238731885,42.5401025211547,9,"a,c",-4.82972079181412,46.7009607008192,10,"b,c",2.29671738287919,18.8221841552099,11,"a,d",-0.673242423869752,6.2991816480908,12,"b,d",4.51131896024421,30.3341177646276,13,"a,e",-5.28735830686637,46.7771489759577,14,"b,e",1.9169096951107,17.9895213225215,15,"a,f",-0.215604908817505,5.31672208781398,16,"b,f",4.8911266480127,30.8027337188264,17,"c,e",-3.31904248753423,49.9927253857714,18,"d,e",-0.0514061242214304,5.77850690901907,19,"c,f",0.786039078599307,7.29508665444668,20,"d,f",3.88948266059589,30.5321446358533,21,"a",-2.75148160784194,33.2556768519459,22,"b",3.4040181715617,25.1681340974559,23,"c",-1.26650170446746,35.6432652824335,24,"d",1.91903826818723,21.9752846542131,25,"e",-1.68522430587783,35.48311049195,26,"f",2.3377608695976,22.1644360706404
537,0,0,40,1,"B",1,"a c e",0,1,3.10696784788462,22.5534882863422,2,"b c e",0,1,1.19925176189997,7.71859017428835,3,"a d e",0,1,0.905451095473883,5.38638058080093,4,"b d e",0,1,-0.312480738682161,4.92345197777884,5,"a c f",0,1,-122.843250345902,782.942360634002,6,"b c f",0,1,0.283624209651513,2.49631141945142,7,"a d f",0,1,1.33430151583513,6.8396581697275,8,"b d f",0,1,2.57505004070076,19.6061974883846,9,"a,c",-59.8681412490089,553.973651817271,10,"b,c",0.741437985775744,5.71837751460913,11,"a,d",1.11987630565451,6.12077290935012,12,"b,d",1.1312846510093,14.2774708313873,13,"a,e",2.00620947167925,16.3297421345596,14,"b,e",0.443385511608907,6.477390312576,15,"a,f",-60.7544744150336,553.666451327134,16,"b,f",1.42933712517614,13.9346395276075,17,"c,e",2.1531098048923,16.7762678486965,18,"d,e",0.296485178395861,5.16383809944272,19,"c,f",-61.2798130681254,553.588962799542,20,"d,f",1.95467577826794,14.6031734835653,21,"a",-29.3741324716772,391.704860352204,22,"b",0.936361318392521,10.8428495353671,23,"c",-29.5633516316166,391.687061240602,24,"d",1.1255804783319,10.9497129337118,25,"e",1.22479749164408,12.4077589747182,26,"f",-29.6625686449287,391.63573615472
538,0,0,40,1,"B",1,"a c e",0,1,-1.41277634648093,11.0699197588363,2,"b c e",0,1,-0.142416028680685,3.23957338606842,3,"a d e",0,1,-0.114004534460434,2.77724726788413,4,"b d e",0,1,0.175637886876775,6.92504307791532,5,"a c f",0,1,-6.86166467276787,27.0721256982892,6,"b c f",0,1,0.772127061808925,2.52846229488369,7,"a d f",0,1,9.32697542160124,64.5017053869759,8,"b d f",0,1,0.0298070693824875,3.15842662500168,9,"a,c",-4.1372205096244,20.7321950751823,10,"b,c",0.31485551656412,2.92383941272674,11,"a,d",4.6064854435704,45.6100398339919,12,"b,d",0.102722478129631,5.34833307431392,13,"a,e",-0.763390440470681,8.04554202586096,14,"b,e",0.016610929098045,5.37412271639336,15,"a,f",1.23265537441668,49.8202936233384,16,"b,f",0.400967065595706,2.86710547811355,17,"c,e",-0.777596187580807,8.12930058739849,18,"d,e",0.0308166762081707,5.2443839658802,19,"c,f",-3.04476880547947,19.4864207407516,20,"d,f",4.67839124549186,45.6148054181843,21,"a",0.234632466973,35.5863700684415,22,"b",0.208788997346876,4.29781778784981,23,"c",-1.91118249653014,14.9262940616409,24,"d",2.35460396085002,32.4485957153863,25,"e",-0.373389755686318,6.83115295519251,26,"f",0.816811220006194,35.1778895600761
539,0,0,24,1,"B",1,"a c e",0,1,-0.343354299096875,5.59210818873817,2,"b c e",0,1,-2.41866309929973,11.1492515955448,3,"a d e",0,1,2.37052778079549,9.97076374641222,4,"b d e",0,1,0.718382205407286,1.83431857969026,5,"a c f",0,1,-0.631652240459234,2.33708894747717,6,"b c f",0,1,-5.04630078022929,16.3989779834129,7,"a d f",0,1,1.22519170655232,20.6538635585462,8,"b d f",0,1,-0.0815873774706577,2.52357080428221,9,"a,c",-0.487503269778055,4.24231856399177,10,"b,c",-3.73248193976451,13.9354106034941,11,"a,d",1.79785974367391,16.0542301425295,12,"b,d",0.318397413968314,2.2195528775863,13,"a,e",1.01358674084931,8.1138197788778,14,"b,e",-0.850140446946223,8.06161770650491,15,"a,f",0.296769733046543,14.5707283949722,16,"b,f",-2.56394407884997,11.8748464587307,17,"c,e",-1.3810086991983,8.78824775881698,18,"d,e",1.54445499310139,7.14100337102462,19,"c,f",-2.83897651034426,11.8004725154948,20,"d,f",0.571802164540831,14.570703130989,21,"a",0.655178236947926,11.7360986591571,22,"b",-1.7070422628981,10.1320590192713,23,"c",-2.10999260477128,10.3749623946089,24,"d",1.05812857882111,11.4237855610626,25,"e",0.0817231469515428,8.09943455783372,26,"f",-1.13358717290171,13.299133058454
540,0,0,40,1,"B",1,"a c e",0,1,-6.47436441045907,43.8903779373911,2,"b c e",0,1,0.101899107973899,3.17282630584429,3,"a d e",0,1,-0.32855543616078,12.8845467280853,4,"b d e",0,1,-3.53192601744613,18.0001299310702,5,"a c f",0,1,-0.405078708838553,3.41497396975911,6,"b c f",0,1,0.453096069371956,5.1382654966503,7,"a d f",0,1,-2.75572510695033,17.7434481399014,8,"b d f",0,1,-0.677706689705284,3.07790142799566,9,"a,c",-3.43972155964881,31.0817195987282,10,"b,c",0.277497588672928,4.24672941956626,11,"a,d",-1.54214027155556,15.455383481885,12,"b,d",-2.10481635357571,12.9108821699576,13,"a,e",-3.40145992330993,32.2878892007408,14,"b,e",-1.71501345473612,12.9716742859293,15,"a,f",-1.58040190789444,12.7506260630466,16,"b,f",-0.112305310166664,4.24668005647836,17,"c,e",-3.18623265124259,31.0951575100044,18,"d,e",-1.93024072680346,15.6366432332219,19,"c,f",0.0240086802667016,4.35631106367881,20,"d,f",-1.71671589832781,12.6961555755603,21,"a",-2.49093091560218,24.4864824936394,22,"b",-0.91365938245139,9.65451578544407,23,"c",-1.58111198548794,22.1908872795089,24,"d",-1.82347831256563,14.1980344498995,25,"e",-2.55823668902302,24.5416808549231,26,"f",-0.846353609030553,9.50161193489316
541,0,0,16,1,"B",1,"a c e",0,1,0.694451277424574,3.87758367963633,2,"b c e",0,1,0.154948072842345,5.23120166973994,3,"a d e",0,1,2.82655776620121,11.5641822237418,4,"b d e",0,1,2.42526456024415,8.06937965024725,5,"a c f",0,1,-0.191145934507664,1.5992309763469,6,"b c f",0,1,-1.99278242933362,4.26397728180751,7,"a d f",0,1,0.177647563789031,4.04240734773007,8,"b d f",0,1,0.215538851982985,2.5136598073555,9,"a,c",0.251652671458455,2.9521571282085,10,"b,c",-0.918917178245638,4.81967261643737,11,"a,d",1.50210266499512,8.62704733460107,12,"b,d",1.32040170611357,5.98536846401312,13,"a,e",1.76050452181289,8.55316675948661,14,"b,e",1.29010631654325,6.78813024368809,15,"a,f",-0.00674918535931651,3.02978239592001,16,"b,f",-0.888621788675318,3.62123344409414,17,"c,e",0.42469967513346,4.53781744181735,18,"d,e",2.62591116322268,9.81106397596223,19,"c,f",-1.09196418192064,3.29737325618185,20,"d,f",0.196593207886008,3.31129361661853,21,"a",0.876877668226787,6.42711826991735,22,"b",0.200742263933965,5.50743085067423,23,"c",-0.333632253393591,4.00832960377196,24,"d",1.41125218555434,7.36604852619062,25,"e",1.52530541917807,7.66339161931374,26,"f",-0.447685487017317,3.34171207031618
542,0,0,16,1,"B",1,"a c e",0,1,0.821745622644771,6.45896573651464,2,"b c e",0,1,-0.21982430416202,4.63802748322406,3,"a d e",0,1,-0.687643242900081,2.70585013259712,4,"b d e",0,1,0.928402909342367,2.69898785680988,5,"a c f",0,1,-0.0817804705862773,5.62940582183431,6,"b c f",0,1,0.251255844426847,5.90392431563192,7,"a d f",0,1,0.987579589835806,2.84357779614964,8,"b d f",0,1,0.736698110836443,10.2975708968965,9,"a,c",0.369982576029247,5.97753212534311,10,"b,c",0.0157157701324132,5.22799428310313,11,"a,d",0.149968173467863,2.85998176543377,12,"b,d",0.832550510089405,7.40566812837262,13,"a,e",0.067051189872345,4.93121717573649,14,"b,e",0.354289302590173,3.77805600150561,15,"a,f",0.452899559624765,4.42059117472395,16,"b,f",0.493976977631645,8.26053494337427,17,"c,e",0.300960659241375,5.55651899358618,18,"d,e",0.120379833221143,2.78234785514927,19,"c,f",0.0847376869202847,5.67702014341554,20,"d,f",0.862138850336124,7.43225760869579,21,"a",0.259975374748555,4.64962273200596,22,"b",0.424133140110909,6.37221982711857,23,"c",0.19284917308083,5.57339959242322,24,"d",0.491259341778634,5.57941312020505,25,"e",0.210670246231259,4.36004405333593,26,"f",0.473438268628205,6.57212364279024
