"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
444,40,"within","3551","2","b c","4","b d",117.000000000001,117,117,-1.77846031676394,1.03352243333131,0.153255424758963,0.0779255654640981,0.303491051691149,0.878460858271817,0.994697614311008
444,40,"within","3552","3","a d","4","b d",117.000000000001,117,117,0.517052367373785,0.711596842467784,1.55480100279658,0.606095676657093,0.478130866897645,0.122694367886397,0.984093758719609
445,8,"within","3553","5","a","6","b",21,21,21,-1.14672557858554,-1.18871402993339,-1.14672557858554,0.264393348623167,0.247821303445698,0.264393348623167,0.596588134765625
445,8,"within","3554","7","c","8","d",21,21,21,1.37167746965099,1.34263319712134,1.37167746965099,0.184642362884965,0.193724958879474,0.184642362884965,0.375457763671875
445,8,"within","3555","1","a c","2","b c",21,21,21,0.716867666559979,-0.814131403597778,0.246598401195648,0.481353506553609,0.424705761453857,0.807613603933288,0.7421875
445,8,"within","3556","1","a c","3","a d",21,21,21,-1.83518122639355,0.975801386190386,1.23299200597824,0.0806837195666446,0.340270496386276,0.231203519178722,0.3828125
445,8,"within","3557","1","a c","4","b d",21,21,21,-0.487470013260785,0.108837286873189,0.164398934130432,0.630975374872502,0.91436482288148,0.87098920530656,0.546875
445,8,"within","3558","2","b c","3","a d",21,21,21,-2.55204889295352,1.78993278978816,-0.986393604782594,0.0185607360369495,0.0878959979272677,0.335169438812941,0.546875
445,8,"within","3559","2","b c","4","b d",21,21,21,-1.20433767982076,0.922968690470968,-0.0821994670652162,0.241857953112691,0.366507269371017,0.935266547311687,0.84375
445,8,"within","3560","3","a d","4","b d",21,21,21,1.34771121313276,-0.866964099317197,-1.06859307184781,0.192112058321003,0.395760111878615,0.297383286138256,0.546875
446,40,"within","3561","5","a","6","b",117,117,117,-0.014339258713378,0.851508281819762,-0.014339258713378,0.988583741769373,0.39622654032618,0.988583741769373,0.464514228186102
446,40,"within","3562","7","c","8","d",117.000000000001,117,117.000000000001,-0.405586141951417,-1.27828760510111,-0.405586141951417,0.685787443667494,0.203678102636495,0.685787443667494,0.786398549342892
446,40,"within","3563","1","a c","2","b c",116.999999999999,117,117.000000000001,-3.168810159012,1.54515595725706,4.68599020361695,0.00195338081879628,0.125009133966961,7.5855630759842e-06,0.00251290651249292
446,40,"within","3564","1","a c","3","a d",117,117,117.000000000001,7.14286322880174,0.0391628430720954,4.82595406871901,8.37341490381554e-11,0.96882730475908,4.24572943221292e-06,0.0268527205662394
446,40,"within","3565","1","a c","4","b d",117,117,117.000000000001,3.4980795273867,-0.30177855356245,1.05812682017157,0.000663486846398397,0.763356624550622,0.292177369260831,0.18311741828802
446,40,"within","3566","2","b c","3","a d",117,117,117.000000000001,10.3116733878137,-1.50599311418497,-0.139963865102058,3.97682065564237e-18,0.134764043132259,0.888929202091067,0.694826671542614
446,40,"within","3567","2","b c","4","b d",117,117,117.000000000001,6.6668896863987,-1.84693451081951,-3.62786338344538,9.05588499982485e-10,0.0672833563090471,0.00042484420680737,0.00290809438774886
446,40,"within","3568","3","a d","4","b d",117,117,117.000000000001,-3.64478370141503,-0.340941396634545,-3.76782724854744,0.000400528067727432,0.733759172509555,0.000259453690529359,0.066160616266643
447,8,"within","3569","5","a","6","b",21,21,21,2.15864850704022,1.51188763437165,2.15864850704022,0.0426020069986906,0.145465964854278,0.0426020069986906,0.129730224609375
447,8,"within","3570","7","c","8","d",21,21,21,-1.81618987041568,-2.0549024430052,-1.81618987041568,0.0836456595840949,0.0525396914912873,0.0836456595840949,0.104583740234375
447,8,"within","3571","1","a c","2","b c",21,21,21,2.43370248387959,2.89311895030667,3.91218282172238,0.0239616194077876,0.00869918566089073,0.000801293913349874,0.0078125
447,8,"within","3572","1","a c","3","a d",21,21,21,3.4144482609654,0.3710174995246,1.41273268562197,0.00260805019622658,0.71434104865278,0.172384281032927,0.84375
447,8,"within","3573","1","a c","4","b d",21,21,21,1.12604144776518,-0.383969453469498,0.905597875398699,0.272852377561956,0.704861302842979,0.375422215432472,0.3828125
447,8,"within","3574","2","b c","3","a d",21,21,21,0.980745777085806,-2.52210145078207,2.49945013610041,0.337882741732786,0.0198079606350849,0.0208029611292501,0.109375
447,8,"within","3575","2","b c","4","b d",21,21,21,-1.30766103611441,-3.27708840377616,-3.00658494632368,0.205123951619911,0.00359707410365864,0.0067199057676332,0.0078125
447,8,"within","3576","3","a d","4","b d",21,21,21,-2.28840681320021,-0.754986952994097,-0.507134810223272,0.0325830760405879,0.458641102846186,0.617344463395556,0.4609375
448,8,"within","3577","5","a","6","b",21,21,21,1.55652406659196,1.80445877343698,1.55652406659196,0.134526624010635,0.085522073351647,0.134526624010635,0.14385986328125
448,8,"within","3578","7","c","8","d",21,21,21,0,0.723297210772363,0,1,0.477477113117944,1,0.899932861328125
448,8,"within","3579","1","a c","2","b c",21,21,21,-1.30087735032007,1.44388391086679,2.60247891755511,0.2073944997571,0.163525836709286,0.0166255008183807,0.078125
448,8,"within","3580","1","a c","3","a d",21,21,21,-0.380744590337582,0.679387238348393,1.20114411579467,0.707217112599796,0.504312784539492,0.24306801230292,0.1484375
448,8,"within","3581","1","a c","4","b d",21,21,21,-2.88731314339333,1.7873933976193,0.772164074439429,0.00881421672199343,0.0883168022137798,0.448620540235711,0.4609375
448,8,"within","3582","2","b c","3","a d",21,21,21,0.92013275998249,-0.764496672518397,1.40133480176044,0.367952963854071,0.453076892424943,0.175720186005259,0.1484375
448,8,"within","3583","2","b c","4","b d",21,21,21,-1.58643579307326,0.343509486752514,-1.83031484311568,0.127584434112959,0.734630526410936,0.0814338625804584,0.3828125
448,8,"within","3584","3","a d","4","b d",21,21,21,-2.50656855305575,1.10800615927091,-0.428980041355238,0.0204853464636086,0.280388775371664,0.672306373840478,1
449,16,"within","3585","5","a","6","b",45,45,45,2.41179817008619,0.877975287920739,2.41179817008619,0.0200153860527211,0.384620878630412,0.0200153860527211,0.165756852831692
449,16,"within","3586","7","c","8","d",45.0000000000001,45.0000000000001,45.0000000000001,1.88506018125415,-0.151965565080387,1.88506018125415,0.0658888893922964,0.879893381613807,0.0658888893922964,0.389612674247474
449,16,"within","3587","1","a c","2","b c",45.0000000000001,45,45.0000000000001,-1.73636899546134,-0.541418887581088,-0.238736701179791,0.0893411720794005,0.590889500675619,0.812393661771419,0.596588134765625
449,16,"within","3588","1","a c","3","a d",45.0000000000002,45.0000000000001,45,-0.642218669554194,-1.26969704895924,-0.954946804719164,0.523989685395495,0.210719498444966,0.344706626711558,0.40374755859375
449,16,"within","3589","1","a c","4","b d",45.0000000000001,45.0000000000001,45,1.28443733910839,0.513366398227778,2.38736701179791,0.205562149501828,0.610206451725291,0.0212310121941945,0.104583740234375
449,16,"within","3590","2","b c","3","a d",45.0000000000001,45.0000000000001,45,1.09415032590715,-0.728278161378153,0.716210103539373,0.279711343437716,0.470216315166361,0.477562139950125,0.528167724609375
449,16,"within","3591","2","b c","4","b d",45.0000000000002,45.0000000000001,45,3.02080633456973,1.05478528580887,2.6261037129777,0.0041468656763221,0.297153997555512,0.0117620848213694,0.116668701171875
449,16,"within","3592","3","a d","4","b d",45.0000000000001,45,45.0000000000001,1.92665600866258,1.78306344718702,3.34231381651707,0.0603519210930433,0.0813220178024904,0.00167989605740594,0.0155029296875
450,24,"within","3593","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-0.0125735249435782,-0.639480112885018,-0.0125735249435782,0.990004327356735,0.524628129875864,0.990004327356735,0.000894857545183928
450,24,"within","3594","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,-0.828038306259222,-0.905057093216044,-0.828038306259222,0.410503708079895,0.368584547309344,0.410503708079895,0.00377988951267839
450,24,"within","3595","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,5.30643222424646,-1.24772170785271,2.35119366341009,1.28299508785784e-06,0.21635091310797,0.0215757708907598,0.207616567611695
450,24,"within","3596","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,10.0843783123383,-1.43551299157182,0.912674146979238,3.29646237239627e-15,0.155658834910289,0.364591882140671,0.43893051147461
450,24,"within","3597","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,17.1811921407004,-1.09215273222899,5.68154766993697,1.2574041093435e-26,0.278564719043568,2.92907652543764e-07,0.00481069087982178
450,24,"within","3598","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,4.77794608809183,-0.187791283719115,1.43851951643085,9.63460514327997e-06,0.851591430427902,0.154807315087522,0.623094320297242
450,24,"within","3599","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,11.874759916454,0.155568975623723,3.33035400652689,2.4406882677025e-18,0.876827004148662,0.00139543300248065,0.00123798847198487
450,24,"within","3600","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,7.09681382836213,0.343360259342838,4.76887352295774,8.87897337792327e-10,0.732371461357104,9.96630939161345e-06,0.00056755542755127
451,8,"within","3601","5","a","6","b",21,21,21,-1.27982632857845,-1.34170095967556,-1.27982632857845,0.214564985603361,0.194022215391705,0.214564985603361,0.00628662109375
451,8,"within","3602","7","c","8","d",21,21,21,-0.0540587548395287,-0.542226642275012,-0.0540587548395287,0.957399339659518,0.593370276247776,0.957399339659518,0.013092041015625
451,8,"within","3603","1","a c","2","b c",21,21,21,3.71787610520595,-0.389974478250554,-3.35055827457231,0.00127288009549456,0.700482641976612,0.00302965520960228,0.0234375
451,8,"within","3604","1","a c","3","a d",21,21,21,2.9982871816177,0.175339232967856,1.86142126365128,0.00684857927921734,0.86249272474804,0.0767417545614322,0.0390625
451,8,"within","3605","1","a c","4","b d",21,21,21,6.07652868807855,-1.33213798260376,-0.893482206552616,4.97182535420356e-06,0.197092267752681,0.381724531279664,0.4609375
451,8,"within","3606","2","b c","3","a d",21,21,21,-0.719588923588248,0.56531371121841,-5.21197953822359,0.479710612414544,0.577850805300937,3.63958743084974e-05,0.0078125
451,8,"within","3607","2","b c","4","b d",21,21,21,2.35865258287259,-0.942163504353204,2.45707606801969,0.028109336374842,0.356822237145008,0.0227907851096032,0.1953125
451,8,"within","3608","3","a d","4","b d",21,21,21,3.07824150646084,-1.50747721557161,-2.7549034702039,0.00570155396930393,0.14658547464381,0.0118683593708952,0.1484375
452,8,"within","3609","5","a","6","b",21,21,21,-0.925927730633945,-0.165671631089377,-0.925927730633945,0.365002872351167,0.869999958104716,0.365002872351167,0.375457763671875
452,8,"within","3610","7","c","8","d",21.0000000000001,21,21.0000000000001,0.724427361569829,0.284838244472934,0.724427361569829,0.476797639122481,0.778558165217466,0.476797639122481,0.596588134765625
452,8,"within","3611","1","a c","2","b c",21,21,21,-2.05280193574007,-1.64390632284082,-2.30592278079178,0.0527608139896018,0.115084354895876,0.0314100476105691,0.015625
452,8,"within","3612","1","a c","3","a d",21,21,21,-1.18677611909973,-1.3253477348392,-0.790602096271468,0.248568612226663,0.199295240814723,0.438014085029974,0.3125
452,8,"within","3613","1","a c","4","b d",21,21,21,-0.0962250907378155,0.0842635204145488,-0.0658835080226224,0.924254194072768,0.933645047062547,0.948093765263671,0.9453125
452,8,"within","3614","2","b c","3","a d",21,21,21,0.86602581664034,0.318558588001617,-1.51532068452031,0.396262786803837,0.753207872748505,0.144599411087521,0.3828125
452,8,"within","3615","2","b c","4","b d",21,21,21,1.95657684500225,1.72816984325537,2.24003927276916,0.063826172479038,0.0986357304636818,0.0360340291038969,0.078125
452,8,"within","3616","3","a d","4","b d",21,21,21,1.09055102836191,1.40961125525375,0.724718588248846,0.287826087210011,0.173292764457082,0.476622638680777,0.3125
453,16,"within","3617","5","a","6","b",45,45,45,1.99918716510573,0.722584423207159,1.99918716510573,0.0516487292399808,0.473674030372831,0.0516487292399808,0.340298998635262
453,16,"within","3618","7","c","8","d",45,45,45,4.32666278248486,0.883951501544142,4.32666278248486,8.31749583840938e-05,0.3814208789608,8.31749583840938e-05,0.0194480954669416
453,16,"within","3619","1","a c","2","b c",45,45,45.0000000000001,-2.48037442169193,-0.145537095244537,-0.747821707918986,0.0169315269794496,0.884936788451662,0.458458100132718,0.231201171875
453,16,"within","3620","1","a c","3","a d",45,45,45.0000000000001,-0.782192763687081,-0.0314333398921953,1.18583156541439,0.438197927827868,0.97506295782515,0.241912702198263,0.274444580078125
453,16,"within","3621","1","a c","4","b d",45,45,45,1.16299713548211,1.13599244661145,3.40793035465938,0.250960942224988,0.261973649318138,0.00138944279416351,0.03863525390625
453,16,"within","3622","2","b c","3","a d",45,45,45.0000000000001,1.69818165800485,0.114103755352342,-1.93365327333338,0.0963791383430198,0.909663127381579,0.0594607696968858,0.1590576171875
453,16,"within","3623","2","b c","4","b d",45,45,45,3.64337155717404,1.28152954185598,4.15575206257836,0.000693499338434573,0.206571956123318,0.000143177799280979,0.03863525390625
453,16,"within","3624","3","a d","4","b d",45,45,45,1.94518989916919,1.16742578650364,2.22209878924499,0.0580161369714146,0.249187243506265,0.0313475896945149,0.0443115234375
454,24,"within","3625","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-0.08511883089188,0.982652757172732,-0.08511883089188,0.93241341756268,0.329211474734275,0.93241341756268,0.819134105000487
454,24,"within","3626","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,-2.47345688793096,-0.603353220739245,-2.47345688793096,0.0158469769368708,0.548252025352875,0.0158469769368708,0.0637613279643007
454,24,"within","3627","1","a c","2","b c",69.0000000000002,68.9999999999999,68.9999999999999,-0.852144589541971,0.319003075044452,0.293536302310215,0.397081925202962,0.75068790084758,0.769993351812335,0.623094320297242
454,24,"within","3628","1","a c","3","a d",69.0000000000002,68.9999999999999,68.9999999999996,-0.461352166312532,-0.802472506939509,-1.31004164549559,0.645997059987845,0.425035066475897,0.194526421416138,0.229189634323121
454,24,"within","3629","1","a c","4","b d",69.0000000000002,69.0000000000002,68.9999999999999,-2.31218850410751,0.268205274313033,-1.81014053091299,0.0237572504836185,0.789341520461929,0.0746284418359665,0.229189634323121
454,24,"within","3630","2","b c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,0.390792423229439,-1.12147558198396,1.6035779478058,0.697154695546072,0.265973273337851,0.113375190891253,0.14335036277771
454,24,"within","3631","2","b c","4","b d",69.0000000000002,69.0000000000002,68.9999999999999,-1.46004391456554,-0.0507978007314194,-2.10367683322321,0.148816308456962,0.959633411501927,0.0390539060342497,0.207616567611695
454,24,"within","3632","3","a d","4","b d",69.0000000000002,69.0000000000002,68.9999999999999,-1.85083633779498,1.07067778125254,-0.500098885417403,0.0684737141976376,0.288045282086588,0.618596694361914,0.944107174873352
455,16,"within","3633","5","a","6","b",45,45,45,-1.58957275176736,-1.43326034966358,-1.58957275176736,0.118933120095309,0.158695092901676,0.118933120095309,0.0569678158499301
455,16,"within","3634","7","c","8","d",45,45,45,-0.932362662870193,0.586266356538877,-0.932362662870193,0.356124824311336,0.560625954130816,0.356124824311336,0.0497693861834705
455,16,"within","3635","1","a c","2","b c",45.0000000000001,45,45,3.84329710787845,0.0868283997023984,0.0222898363688934,0.000378432135118028,0.931193131327728,0.982315302599151,0.979949951171875
455,16,"within","3636","1","a c","3","a d",45.0000000000001,45,45,-1.1807720030229,1.51484942844549,0.345492463717851,0.243896837177606,0.136803697285414,0.731334077584178,0.899932861328125
455,16,"within","3637","1","a c","4","b d",45.0000000000001,45,45,-0.208371529945217,-0.598915196162752,-3.3100407007807,0.835879164760416,0.55223270474218,0.00184310744659106,0.02496337890625
455,16,"within","3638","2","b c","3","a d",45.0000000000001,45,45,-5.02406911090134,1.42802102874309,-0.323202627348958,8.49025328084135e-06,0.160189651952799,0.748038948951259,0.743560791015625
455,16,"within","3639","2","b c","4","b d",45.0000000000002,45,45.0000000000001,-4.05166863782366,-0.68574359586515,-3.33233053714959,0.000198549319257899,0.496392680015548,0.00172885607453575,0.000579833984375
455,16,"within","3640","3","a d","4","b d",45.0000000000001,45,45,0.972400473077679,-2.11376462460824,-3.65553316449855,0.336049504066358,0.0401114083582146,0.000668674812318277,0.00762939453125
456,8,"within","3641","5","a","6","b",21,21,21,1.40361286977506,1.4436183837702,1.40361286977506,0.175049347701472,0.163599760602464,0.175049347701472,0.004180908203125
456,8,"within","3642","7","c","8","d",21,21,21,-0.204913213893637,0.521882561823375,-0.204913213893637,0.839613062473015,0.607213497189757,0.839613062473015,0.065399169921875
456,8,"within","3643","1","a c","2","b c",21.0000000000001,21,21,-2.95604748606234,0.51907747576916,2.96501989070482,0.00754120508341976,0.609134313194063,0.00738866876048528,0.015625
456,8,"within","3644","1","a c","3","a d",21,21,21,-2.51811452516422,-0.132688174391992,-1.39922286977082,0.0199798019947431,0.895703202957679,0.176343936507265,0.3828125
456,8,"within","3645","1","a c","4","b d",21,21,21,-5.32818435759386,1.38981904705779,-0.0999444906979154,2.77311553399878e-05,0.179142829086835,0.921336388235907,0.7421875
456,8,"within","3646","2","b c","3","a d",21,21,21,0.437932960898125,-0.651765650161152,4.36424276047564,0.665906314478961,0.521622357927272,0.00027194379566204,0.015625
456,8,"within","3647","2","b c","4","b d",21,21,21,-2.37213687153151,0.870741571288625,-3.06496438140274,0.0273182814555277,0.393740554812492,0.00587825402661725,0.25
456,8,"within","3648","3","a d","4","b d",21,21,21,-2.81006983242964,1.52250722144978,1.2992783790729,0.0104899971857484,0.142799154524321,0.207932525046073,0.1953125
457,8,"within","3649","5","a","6","b",21,21,21,1.39191065413968,1.37550697735882,1.39191065413968,0.178517251511743,0.183470435435413,0.178517251511743,0.252227783203125
457,8,"within","3650","7","c","8","d",21,21,21,1.66312853690212,1.25283762737873,1.66312853690212,0.111140744743336,0.224036556936098,0.111140744743336,0.40374755859375
457,8,"within","3651","1","a c","2","b c",21,21,21,2.2893046424712,2.65074073648465,3.59217444531609,0.0325219842010994,0.0149526269572708,0.00171503475185972,0.0078125
457,8,"within","3652","1","a c","3","a d",21,21,21,2.65559338526659,2.56400040726998,3.85342349588453,0.0147935063035891,0.0180838571973125,0.000921847865102607,0.0234375
457,8,"within","3653","1","a c","4","b d",21,21,21,-0.0610481237992321,1.85852029330499,2.48186598040021,0.951898165274176,0.0771691265686291,0.0216073660487403,0.078125
457,8,"within","3654","2","b c","3","a d",21,21,21,0.366288742795392,-0.0867403292146678,-0.261249050568443,0.717814021095835,0.931699680584664,0.796445494788421,0.640625
457,8,"within","3655","2","b c","4","b d",21,21,21,-2.35035276627043,-0.792220443179653,-1.11030846491588,0.0286067111388389,0.437090569489498,0.279418346776915,0.3828125
457,8,"within","3656","3","a d","4","b d",21,21,21,-2.71664150906583,-0.705480113964985,-1.37155751548433,0.0129236533423674,0.488263996547109,0.184679167693074,0.546875
458,16,"within","3657","5","a","6","b",44.9999999999998,44.9999999999998,44.9999999999998,-0.789542033951723,-0.987291486427795,-0.789542033951723,0.433935903034254,0.328778777656262,0.433935903034254,0.992644209880382
458,16,"within","3658","7","c","8","d",45.0000000000001,44.9999999999998,45.0000000000001,-0.754193171176683,-0.980087148367214,-0.754193171176683,0.454661899567792,0.33228312895799,0.454661899567792,0.442918127868325
458,16,"within","3659","1","a c","2","b c",45.0000000000001,44.9999999999998,45.0000000000001,7.19209564839204,-0.0148284980272547,-1.26593965385384,5.29250381940256e-09,0.988234553661476,0.212049487454741,0.274444580078125
458,16,"within","3660","1","a c","3","a d",45.0000000000001,44.9999999999998,45,6.18206768808517,-0.00973426173065727,-1.75137516021885,1.67493529232148e-07,0.992276333360033,0.0866951258811289,0.322509765625
458,16,"within","3661","1","a c","4","b d",45.0000000000001,44.9999999999998,45,12.2596497251041,-1.39114677382508,-0.82809586379913,6.07572255933308e-16,0.17102122303173,0.411986634676005,0.375457763671875
458,16,"within","3662","2","b c","3","a d",45.0000000000001,44.9999999999998,45,-1.01002796030687,0.00509423629659738,0.485435506365008,0.317882193032821,0.995957922105053,0.629722609325811,0.528167724609375
458,16,"within","3663","2","b c","4","b d",45.0000000000001,44.9999999999998,45.0000000000001,5.06755407671207,-1.37631827579783,0.437843790054713,7.34366264575535e-06,0.175533618876202,0.663594029677383,0.899932861328125
458,16,"within","3664","3","a d","4","b d",45.0000000000001,44.9999999999998,45,6.07758203701894,-1.38141251209443,0.923279296419721,2.39484106152117e-07,0.173973171829947,0.360785977059082,0.433197021484375
459,24,"within","3665","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-0.411440476915536,-0.622327772815018,-0.411440476915536,0.682024785527576,0.535777564961248,0.682024785527576,0.764305381450918
459,24,"within","3666","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,-2.03656826242414,0.234486883876809,-2.03656826242414,0.0455327845062748,0.815301434473738,0.0455327845062748,0.182419298307885
459,24,"within","3667","1","a c","2","b c",68.9999999999999,68.9999999999999,69.0000000000002,-0.104988318644125,-1.02563418938312,-1.97962046077367,0.916689679169016,0.308646301611196,0.0517368312180411,0.187501311302185
459,24,"within","3668","1","a c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-3.08886684852978,-0.419774735416301,-3.02535217310326,0.00289458964994007,0.675954226413145,0.00348735176694855,0.151500940322876
459,24,"within","3669","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.629929911864748,-0.274244922589626,-1.90692253424808,0.530820979483861,0.78471578569967,0.0606947781111164,0.264342904090882
459,24,"within","3670","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-2.98387852988565,0.605859453966815,1.04573171232959,0.0039333681341498,0.546595979960665,0.29933454915791,0.603311419487
459,24,"within","3671","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.524941593220624,0.75138926679349,0.0726979265255866,0.601306457852919,0.454973636529143,0.942256823204866,0.789837837219239
459,24,"within","3672","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,2.45893693666503,0.145529812826675,1.11842963885518,0.0164471648045723,0.884716878734746,0.267262282631013,0.45587432384491
460,8,"within","3673","5","a","6","b",21,21,21,-0.959123274625357,-0.905563047562202,-0.959123274625357,0.348410093097858,0.375440232816477,0.348410093097858,0.40374755859375
460,8,"within","3674","7","c","8","d",21,21,21,0.926855112519647,1.10252043887197,0.926855112519647,0.364532237476994,0.282710912380821,0.364532237476994,0.013092041015625
460,8,"within","3675","1","a c","2","b c",21,21,21,4.21147080026627,0.0152999508617615,0.857885188049359,0.000391867688208844,0.987937311211542,0.400641382695927,0.84375
460,8,"within","3676","1","a c","3","a d",21,21,21,-2.52688248015976,1.43522940130809,1.03537867523199,0.0196037162013663,0.165949227241415,0.312268562855754,0.25
460,8,"within","3677","1","a c","4","b d",21,21,21,0.336917664021302,0.139269906999951,3.07655377783219,0.739522885544879,0.890563869392385,0.00572372730088067,0.078125
460,8,"within","3678","2","b c","3","a d",21,21,21,-6.73835328042604,1.41992945044633,-0.177493487182626,1.14818224347522e-06,0.170304242360207,0.860821657565283,0.546875
460,8,"within","3679","2","b c","4","b d",21,21,21,-3.87455313624497,0.12396995613819,2.21866858978283,0.000876554223559508,0.902518005634948,0.0376626976301197,0.0234375
460,8,"within","3680","3","a d","4","b d",21,21,21,2.86380014418107,-1.29595949430814,2.0411751026002,0.00929514159783563,0.209052734828138,0.0539999282275661,0.1953125
461,32,"within","3681","5","a","6","b",93.0000000000004,93.000000000001,93.0000000000004,-4.10319537010212,-1.14953046651448,-4.10319537010212,8.73330663319642e-05,0.253284961847274,8.73330663319642e-05,0.00407517499085687
461,32,"within","3682","7","c","8","d",93.0000000000004,93.000000000001,93.0000000000004,1.84796946618818,1.59079383983238,1.84796946618818,0.0677850861997761,0.115049690799875,0.0677850861997761,0.0715009677098317
461,32,"within","3683","1","a c","2","b c",92.9999999999992,93.000000000001,93.0000000000004,1.87028873661531,-0.464201689636786,-0.875756292589064,0.0645889771614891,0.643588061966371,0.383418862215971,0.664521542843431
461,32,"within","3684","1","a c","3","a d",92.9999999999992,93.000000000001,93.0000000000004,-1.84605173354902,1.4735002100314,3.11071805286161,0.0680657684364375,0.143992974623235,0.00247822410465051,0.00535922078415752
461,32,"within","3685","1","a c","4","b d",92.9999999999992,93.000000000001,93.0000000000004,-3.22352140781646,0.312020323562335,-1.91794590775162,0.00174687946488292,0.755723551256053,0.0581860220024645,0.0837108832783997
461,32,"within","3686","2","b c","3","a d",92.9999999999998,93.000000000001,93.0000000000004,-3.71634047016434,1.93770189966819,-3.98647434545067,0.000344987440279621,0.0556933761762082,0.00013335539513462,0.0132303284481168
461,32,"within","3687","2","b c","4","b d",92.9999999999992,93.000000000001,93.0000000000004,-5.09381014443177,0.776222013199121,-1.04218961516255,1.83065717495244e-06,0.439587550470906,0.300025453481934,0.977935066912323
461,32,"within","3688","3","a d","4","b d",92.9999999999992,93.000000000001,93.0000000000004,-1.37746967426743,-1.16147988646907,-5.02866396061322,0.171673145012122,0.248419173234691,2.39274691255901e-06,0.000133869703859091
462,16,"within","3689","5","a","6","b",45,45,45,0.677071172721756,0.262961004903749,0.677071172721756,0.501826808030794,0.79378090112419,0.501826808030794,0.585975122172386
462,16,"within","3690","7","c","8","d",45,45,45,1.23087616461603,0.824572128588421,1.23087616461603,0.224764080710128,0.413964059555183,0.224764080710128,0.624730165116489
462,16,"within","3691","1","a c","2","b c",45,45,45.0000000000002,0.63564941162282,-0.200417839531829,1.71306542006307,0.528224501213707,0.842056852947131,0.093583310918581,0.274444580078125
462,16,"within","3692","1","a c","3","a d",45,45,45.0000000000001,-1.87462707834526,0.1967011944154,2.39439825758815,0.0673437191727217,0.844947071758842,0.0208745172588166,0.231201171875
462,16,"within","3693","1","a c","4","b d",45,45,45.0000000000001,-3.50145862334604,0.769002053457368,1.65466546256092,0.00105693114313323,0.445909645914127,0.104951736468631,0.252227783203125
462,16,"within","3694","2","b c","3","a d",45,45,45.0000000000001,-2.51027648996808,0.397119033947229,-0.681332837525085,0.0157271013768187,0.693156998361199,0.499152394821566,0.17535400390625
462,16,"within","3695","2","b c","4","b d",45,45,45.0000000000001,-4.13710803496886,0.969419892989197,-0.05839995750215,0.000151846947490486,0.337517563211026,0.953688616184257,0.705718994140625
462,16,"within","3696","3","a d","4","b d",45,45,45,-1.62683154500078,0.572300859041969,-0.739732795027235,0.110756089403661,0.569966466342597,0.463303944919602,0.49542236328125
463,24,"within","3697","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,0.181463640038195,1.27397829753127,0.181463640038195,0.856535681416182,0.206945566616341,0.856535681416182,0.680533832997441
463,24,"within","3698","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,3.47613648745369,2.15268781235801,3.47613648745369,0.000884269103131008,0.0348424323216827,0.000884269103131008,0.0209215032092374
463,24,"within","3699","1","a c","2","b c",68.9999999999999,68.9999999999999,69.0000000000002,-2.76558135554095,0.653514018815087,-0.811080541893781,0.00728402113062869,0.515596898139487,0.420108376400359,0.789837837219239
463,24,"within","3700","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-2.20469035773044,1.27485547544222,1.45775286583612,0.0308125691917571,0.206636670983821,0.149445258456552,0.302899241447449
463,24,"within","3701","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-4.04841126142441,2.42301884316484,2.66341313081336,0.00013285269704268,0.0180204073599288,0.00961979675129656,0.0490611791610719
463,24,"within","3702","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,0.560890997810515,0.62134145662713,-2.2688334077299,0.576688803607472,0.536422383490566,0.026409465178615,0.0737925767898561
