"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
566,0,0,16,1,"W",1,"a c",0,1,2.31110421767385,2.10103609285583,2,"b c",0,1,2.06977325697876,1.95472778684613,3,"a d",0,1,2.72821955876909,3.97632976772138,4,"b d",0,1,1.51502587952352,1.27727442324521,5,"a",2.51966188822147,3.1355153300764,6,"b",1.79239956825114,1.64853617683669,7,"c",2.1904387373263,1.99996472406785,8,"d",2.1216227191463,2.9698166383935,0.9,0.9
567,0,0,8,1,"W",1,"a c",0,1,0.958940215036247,1.00344407228313,2,"b c",0,1,1.93066278665395,1.6131495115273,3,"a d",0,1,2.12672049563079,3.91461531742345,4,"b d",0,1,0.677753272692443,0.319007777139844,5,"a",1.54283035533352,2.8257463292875,6,"b",1.3042080296732,1.29633458025867,7,"c",1.4448015008451,1.39142704908669,8,"d",1.40223688416162,2.78543685825129,0.1,0.1
568,0,0,16,1,"W",1,"a c",0,1,1.79233415846058,2.13680301968599,2,"b c",0,1,2.31829636822871,1.9587211894062,3,"a d",0,1,2.04348227906661,2.86100934424838,4,"b d",0,1,1.65888842611982,1.93172424691813,5,"a",1.9179082187636,2.48721976680601,6,"b",1.98859239717426,1.94273468406161,7,"c",2.05531526334464,2.03399200374577,8,"d",1.85118535259321,2.40923823433959,0.5,0.5
569,0,0,8,1,"W",1,"a c",0,1,4.87796674924717,9.36573054166366,2,"b c",0,1,2.89295313918258,3.99800936059343,3,"a d",0,1,2.30989690189115,1.58057939523372,4,"b d",0,1,2.08035118063811,2.34753823124295,5,"a",3.59393182556916,6.62261735564532,6,"b",2.48665215991035,3.19485409091872,7,"c",3.88545994421487,7.03168082378448,8,"d",2.19512404126463,1.93692081674454,0.9,0.9
570,0,0,8,1,"W",1,"a c",0,1,0.945988838746992,0.563207969227703,2,"b c",0,1,1.11986514848705,0.878874433544825,3,"a d",0,1,0.867018976699587,0.576792734370607,4,"b d",0,1,3.83551098199397,7.15830421439968,5,"a",0.906503907723289,0.552219550638895,6,"b",2.47768806524051,5.12246754109118,7,"c",1.03292699361702,0.718716276432622,8,"d",2.35126497934678,5.13981739450078,0.1,0.1
571,0,0,32,1,"W",1,"a c",0,1,1.92276319344713,2.54427056659095,2,"b c",0,1,2.12332648427736,3.89649450046908,3,"a d",0,1,1.70905550945665,1.493714320346,4,"b d",0,1,1.65878098158063,1.80179676755941,5,"a",1.81590935145189,2.0723810643446,6,"b",1.89105373292899,3.02044938021603,7,"c",2.02304483886225,3.26593542712745,8,"d",1.68391824551864,1.64194868926206,0.5,0.5
572,0,0,16,1,"W",1,"a c",0,1,2.90559380875564,5.46825519201755,2,"b c",0,1,2.16569563535555,2.35976363773562,3,"a d",0,1,1.70073054924286,2.68498452328097,4,"b d",0,1,1.31393735641343,0.937278330736956,5,"a",2.30316217899925,4.28153543012644,6,"b",1.73981649588449,1.81844105295022,7,"c",2.53564472205559,4.15984678502396,8,"d",1.50733395282814,1.98795859132139,0.9,0.9
573,0,0,24,1,"W",1,"a c",0,1,1.03565199317943,0.925615907353878,2,"b c",0,1,2.16336790936064,2.90128734014557,3,"a d",0,1,1.40238780389104,0.941291159882771,4,"b d",0,1,1.0145077643985,0.771529233179463,5,"a",1.21901989853523,0.941910694343305,6,"b",1.58893783687957,2.1788697250961,7,"c",1.59950995127003,2.20525618778118,8,"d",1.20844778414477,0.873669181546954,0.1,0.1
574,0,0,8,1,"W",1,"a c",0,1,1.59292259177348,1.32597972158002,2,"b c",0,1,2.39261300707061,3.14635232211738,3,"a d",0,1,2.02228882324859,1.63390091929857,4,"b d",0,1,1.30305647783616,0.87428768251026,5,"a",1.80760570751103,1.45447361602763,6,"b",1.84783474245338,2.30066536648811,7,"c",1.99276779942204,2.36871702460518,8,"d",1.66267265054237,1.31927401318217,0.5,0.5
575,0,0,32,1,"W",1,"a c",0,1,2.4354906715694,2.48912059374741,2,"b c",0,1,1.76886997917795,2.79866001496553,3,"a d",0,1,1.87794980016737,2.86109556641331,4,"b d",0,1,2.5609359130009,3.99035484895967,5,"a",2.15672023586839,2.67499560436941,6,"b",2.16490294608943,3.44216666677234,7,"c",2.10218032537368,2.64870416312768,8,"d",2.21944285658414,3.46143449015944,0.9,0.9
576,0,0,24,1,"W",1,"a c",0,1,1.95695424354633,1.56125838709038,2,"b c",0,1,1.89767384655586,1.65791589760564,3,"a d",0,1,1.32159263288235,1.18576393818644,4,"b d",0,1,1.50518697180514,1.2393393589458,5,"a",1.63927343821434,1.40853161421953,6,"b",1.7014304091805,1.46153108494344,7,"c",1.9273140450511,1.59337101572161,8,"d",1.41338980234374,1.20345637282992,0.1,0.1
577,0,0,32,1,"W",1,"a c",0,1,2.04017855134469,2.23392039681165,2,"b c",0,1,1.44193774436033,1.56832019588186,3,"a d",0,1,1.85290366021272,1.89660357010117,4,"b d",0,1,2.53318791241863,3.75429791579266,5,"a",1.9465411057787,2.05779130646759,6,"b",1.98756282838948,2.90658541898793,7,"c",1.74105814785251,1.93824154828924,8,"d",2.19304578631567,2.97036201856177,0.5,0.5
578,0,0,32,1,"W",1,"a c",0,1,6.55959369783058,18.910619924278,2,"b c",0,1,2.05960229438055,3.35187944181056,3,"a d",0,1,2.69262401161332,3.79876061895944,4,"b d",0,1,1.90531185938031,3.19040282575809,5,"a",4.62610885472195,13.6698958123817,6,"b",1.98245707688043,3.24699527545837,7,"c",4.30959799610557,13.6615813158937,8,"d",2.29896793549682,3.50239054904044,0.9,0.9
579,0,0,24,1,"W",1,"a c",0,1,1.35126923983468,0.931133654650155,2,"b c",0,1,1.56175167887287,1.35921400719102,3,"a d",0,1,2.10507223625475,3.81246311568806,4,"b d",0,1,1.60082509842334,1.4641524122526,5,"a",1.72817073804471,2.77167274168482,6,"b",1.58128838864811,1.39768833366765,7,"c",1.45651045935377,1.1574412727122,8,"d",1.85294866733904,2.8682390620128,0.1,0.1
580,0,0,24,1,"W",1,"a c",0,1,2.38988412610513,2.12086271884545,2,"b c",0,1,1.20264242393301,1.17210047307782,3,"a d",0,1,1.57409658382391,1.65280221444602,4,"b d",0,1,1.75788441681453,1.25052843266149,5,"a",1.98199035496452,1.92559374602212,6,"b",1.48026342037377,1.23137411814401,7,"c",1.79626327501907,1.7981533832146,8,"d",1.66599050031922,1.4528299280548,0.5,0.5
581,0,0,8,1,"W",1,"a c",0,1,3.36862025218728,6.02701033827779,2,"b c",0,1,1.95669254398556,2.09384187007584,3,"a d",0,1,2.62361212986385,3.41893761264734,4,"b d",0,1,3.56369648097982,5.80883742048954,5,"a",2.99611619102557,4.74916178237442,6,"b",2.76019451248269,4.29897048370107,7,"c",2.66265639808642,4.41918055130045,8,"d",3.09365430542183,4.63002606462665,0.9,0.9
582,0,0,24,1,"W",1,"a c",0,1,1.77370881208173,2.04339844866444,2,"b c",0,1,1.58104972134576,1.17711599811431,3,"a d",0,1,1.09256535672094,1.37370473406973,4,"b d",0,1,1.724294632967,1.79412778293262,5,"a",1.43313708440133,1.75648307317701,6,"b",1.65267217715638,1.50283172760366,7,"c",1.67737926671374,1.65253019441561,8,"d",1.40842999484397,1.61262336881331,0.1,0.1
583,0,0,24,1,"W",1,"a c",0,1,1.49189599915554,1.82938756065776,2,"b c",0,1,1.10539970956604,1.04560987247011,3,"a d",0,1,1.61702591157597,1.87050480026031,4,"b d",0,1,1.40021210088118,2.39770326162385,5,"a",1.55446095536576,1.83136486831468,6,"b",1.25280590522361,1.8359033586353,7,"c",1.29864785436079,1.48690458270903,8,"d",1.50861900622858,2.13014228338012,0.5,0.5
584,0,0,32,1,"W",1,"a c",0,1,1.84037720249787,4.43044944416546,2,"b c",0,1,1.61554815460639,1.83552758111019,3,"a d",0,1,1.76794818009293,2.74849060527076,4,"b d",0,1,2.70231756679898,5.24525762603731,5,"a",1.8041626912954,3.65747658876554,6,"b",2.15893286070268,3.93647099446071,7,"c",1.72796267855213,3.36590780400857,8,"d",2.23513287344595,4.18053598695211,0.9,0.9
585,0,0,16,1,"W",1,"a c",0,1,1.05185197118216,1.14943398620045,2,"b c",0,1,1.30934505526445,2.27977743963879,3,"a d",0,1,1.08083816439212,0.972305755480669,4,"b d",0,1,0.872870965928272,0.635825171884222,5,"a",1.06634506778714,1.04735267124333,6,"b",1.09110801059636,1.66121758103379,7,"c",1.1805985132233,1.78080424428693,8,"d",0.976854565160194,0.814996236192214,0.1,0.1
586,0,0,40,1,"W",1,"a c",0,1,1.28573704745894,1.27152250576641,2,"b c",0,1,1.48041179377703,1.38492830269643,3,"a d",0,1,1.38539246459955,1.41198766558946,4,"b d",0,1,1.84945010537477,1.95748237370949,5,"a",1.33556475602924,1.3360024037856,6,"b",1.6649309495759,1.69498354325779,7,"c",1.38307442061798,1.3246208184547,8,"d",1.61742128498716,1.7118329798249,0.5,0.5
587,0,0,40,1,"W",1,"a c",0,1,2.17183211039853,3.68734086053251,2,"b c",0,1,1.53592283814128,1.74861782576815,3,"a d",0,1,2.58848218313078,6.4297118132073,4,"b d",0,1,1.68340492026741,1.51243031831965,5,"a",2.38015714676466,5.21201306373319,6,"b",1.60966387920434,1.62610935943008,7,"c",1.8538774742699,2.88514164367727,8,"d",2.13594355169909,4.66321483652202,0.9,0.9
588,0,0,24,1,"W",1,"a c",0,1,1.41169994736915,1.1875413414225,2,"b c",0,1,1.36408866550755,1.26316599705252,3,"a d",0,1,2.49413541953024,3.90906460852333,4,"b d",0,1,1.09250684288238,1.14643372500318,5,"a",1.9529176834497,2.9098290192302,6,"b",1.22829775419497,1.20117627226137,7,"c",1.38789430643835,1.21306351945529,8,"d",1.79332113120631,2.93642556335731,0.1,0.1
589,0,0,16,1,"W",1,"a c",0,1,1.63017896283982,2.99276517757501,2,"b c",0,1,1.40026215175347,2.09315740697661,3,"a d",0,1,2.08780130777609,1.86542058645731,4,"b d",0,1,1.33518161113661,1.19973823624512,5,"a",1.85899013530795,2.46407678367967,6,"b",1.36772188144504,1.67855621815277,7,"c",1.51522055729665,2.54312586420893,8,"d",1.71149145945635,1.5894711867673,0.5,0.5
590,0,0,40,1,"W",1,"a c",0,1,2.45158599631766,3.28897601960454,2,"b c",0,1,2.05086098981904,2.88673486379382,3,"a d",0,1,1.47800222288185,1.54331140515961,4,"b d",0,1,1.63610735173504,1.52502408188803,5,"a",1.96479410959975,2.59923325588236,6,"b",1.84348417077704,2.30337930048177,7,"c",2.25122349306835,3.08135484429498,8,"d",1.55705478730844,1.52652819399192,0.9,0.9
591,0,0,32,1,"W",1,"a c",0,1,1.5709789940752,1.7209156344745,2,"b c",0,1,1.23680967679474,1.13107021482566,3,"a d",0,1,1.90435162584075,2.53429746706729,4,"b d",0,1,1.17578237358641,0.972078420607815,5,"a",1.73766530995798,2.15542445801506,6,"b",1.20629602519057,1.04662370396191,7,"c",1.40389433543497,1.4543513807038,8,"d",1.54006699971358,1.93910719848461,0.1,0.1
592,0,0,24,1,"W",1,"a c",0,1,1.55706590438342,1.20265528639576,2,"b c",0,1,1.61432762090409,1.19811565578808,3,"a d",0,1,2.25740678326551,2.96966943109563,4,"b d",0,1,2.37013894483736,2.46138651292537,5,"a",1.90723634382447,2.26907049261216,6,"b",1.99223328287073,1.95271124649972,7,"c",1.58569676264376,1.18790130230257,8,"d",2.31377286405144,2.69882474299901,0.5,0.5
593,0,0,16,1,"W",1,"a c",0,1,1.66514035351611,1.6507896768567,2,"b c",0,1,1.16710029316562,1.78260747603537,3,"a d",0,1,2.3983628658361,4.94238762662927,4,"b d",0,1,2.04094801669537,3.54050000868488,5,"a",2.03175160967611,3.64375494093265,6,"b",1.60402415493049,2.79285565862929,7,"c",1.41612032334086,1.70886012542429,8,"d",2.21965544126574,4.23296205086297,0.9,0.9
594,0,0,24,1,"W",1,"a c",0,1,1.19221730643725,1.64981819813561,2,"b c",0,1,2.2503074410329,2.36472944879213,3,"a d",0,1,1.43294156160018,0.877874954221513,4,"b d",0,1,2.68852037595191,4.19141109402386,5,"a",1.31257943401871,1.31298232891244,6,"b",2.46941390849241,3.37380847491143,7,"c",1.72126237373508,2.0867010623586,8,"d",2.06073096877604,3.06214130327952,0.1,0.1
595,0,0,16,1,"W",1,"a c",0,1,1.87416972355998,2.98606719323241,2,"b c",0,1,1.48608718993195,1.76102497638489,3,"a d",0,1,2.06967506121851,2.12213664463291,4,"b d",0,1,3.83590369686855,7.19274221456788,5,"a",1.97192239238924,2.55018466764167,6,"b",2.66099544340025,5.28761286441076,7,"c",1.68012845674596,2.41949047003644,8,"d",2.95278937904353,5.29315314376227,0.5,0.5
596,0,0,16,1,"W",1,"a c",0,1,1.13648518036258,1.22028040869751,2,"b c",0,1,1.04633083478744,1.3804776804865,3,"a d",0,1,0.910290093366124,1.11802692644827,4,"b d",0,1,2.50896582480049,4.03025263607883,5,"a",1.02338763686435,1.15696127295665,6,"b",1.77764832979396,3.05510800699319,7,"c",1.09140800757501,1.28247575567594,8,"d",1.70962795908331,3.02057418456071,0.9,0.9
597,0,0,24,1,"W",1,"a c",0,1,3.02442856784358,5.79918658401305,2,"b c",0,1,2.93681683948036,3.82451737799157,3,"a d",0,1,2.06019318181299,3.75091339492238,4,"b d",0,1,1.21724381284824,1.10434049346207,5,"a",2.54231087482829,4.85591342548181,6,"b",2.0770303261643,2.91712734690337,7,"c",2.98062270366197,4.85976658363114,8,"d",1.63871849733062,2.76825433035144,0.1,0.1
598,0,0,24,1,"W",1,"a c",0,1,1.56404255019223,1.26389033829232,2,"b c",0,1,1.83863037346567,2.42646707063492,3,"a d",0,1,1.95823417753863,2.31001940835688,4,"b d",0,1,1.09137675008848,0.994507053951913,5,"a",1.76113836386543,1.85275894859856,6,"b",1.46500356177707,1.8729130252791,7,"c",1.70133646182895,1.91890643730246,8,"d",1.52480546381355,1.8130594947653,0.5,0.5
599,0,0,32,1,"W",1,"a c",0,1,3.13162414631913,7.1928938133903,2,"b c",0,1,3.16889590301733,5.26229135040312,3,"a d",0,1,1.69534460282019,2.34165633109918,4,"b d",0,1,2.32071702271579,3.32731979105699,5,"a",2.41348437456966,5.35540037797098,6,"b",2.74480646286656,4.38821709341091,7,"c",3.15026002466823,6.25177385446681,8,"d",2.00803081276799,2.87143623962911,0.9,0.9
600,0,0,8,1,"W",1,"a c",0,1,2.71141940273265,1.9885751136247,2,"b c",0,1,2.53725745951903,2.71578018175431,3,"a d",0,1,0.784938599049272,0.456091193962684,4,"b d",0,1,0.561879710293558,0.302836520550246,5,"a",1.74817900089096,1.71235635438435,6,"b",1.5495685849063,2.12726228887522,7,"c",2.62433843112584,2.30116753521359,8,"d",0.673409154671415,0.391333192998561,0.1,0.1
601,0,0,24,1,"W",1,"a c",0,1,1.7871796352419,1.84437340878216,2,"b c",0,1,1.87045904527091,2.10367376778715,3,"a d",0,1,1.8624041717005,1.8403283977379,4,"b d",0,1,2.90738322351353,5.32239549037065,5,"a",1.8247919034712,1.82304344592387,6,"b",2.38892113439222,4.03766652062255,7,"c",1.82881934025641,1.95757028701552,8,"d",2.38489369760702,3.97476596146512,0.5,0.5
602,0,0,40,1,"W",1,"a c",0,1,2.3732429937759,4.15462381629901,2,"b c",0,1,5.28416356104966,19.6758354175051,3,"a d",0,1,2.25207756096709,3.1031420817528,4,"b d",0,1,2.6314175612968,4.16295414754344,5,"a",2.31266027737149,3.64399770871382,6,"b",3.95779056117323,14.1935178664639,7,"c",3.82870327741278,14.2051183990789,8,"d",2.44174756113194,3.65316824394463,0.9,0.9
603,0,0,24,1,"W",1,"a c",0,1,1.36260993070579,1.61460346296767,2,"b c",0,1,1.24489366862097,1.07672726119401,3,"a d",0,1,1.10372487603174,1.29561002646681,4,"b d",0,1,1.41416869846347,2.24738347313858,5,"a",1.23316740336877,1.45406181183914,6,"b",1.32953118354222,1.74536195140537,7,"c",1.30375179966338,1.35890179365622,8,"d",1.25894678724761,1.82145180679869,0.1,0.1
604,0,0,32,1,"W",1,"a c",0,1,1.6548575901756,2.25868062751365,2,"b c",0,1,2.2131671616283,2.98986520190874,3,"a d",0,1,1.89311900528142,2.03561910642303,4,"b d",0,1,1.49281230331447,2.04124556723839,5,"a",1.77398829772851,2.13628954052622,6,"b",1.85298973247138,2.56529919379556,7,"c",1.93401237590195,2.64351932458195,8,"d",1.69296565429795,2.03222926414345,0.5,0.5
605,0,0,40,1,"W",1,"a c",0,1,1.6334413345941,2.02785379453356,2,"b c",0,1,1.90211467399438,2.12017559393353,3,"a d",0,1,1.81592572103201,2.15199017779741,4,"b d",0,1,1.90126715939158,3.47292388179414,5,"a",1.72468352781305,2.0795960774496,6,"b",1.90169091669298,2.85891336142291,7,"c",1.76777800429424,2.06578453589165,8,"d",1.85859644021179,2.87094542221767,0.9,0.9
606,0,0,8,1,"W",1,"a c",0,1,1.72581027005478,1.72229041288977,2,"b c",0,1,0.91471776832304,0.649931457549525,3,"a d",0,1,0.88217661567724,0.692439519582803,4,"b d",0,1,0.901943489686109,0.986069734293454,5,"a",1.30399344286601,1.34082482707419,6,"b",0.908330629004575,0.806798763492395,7,"c",1.32026401918891,1.32545213283048,8,"d",0.892060052681674,0.823172925592175,0.1,0.1
607,0,0,40,1,"W",1,"a c",0,1,1.25964997396612,1.68901662990448,2,"b c",0,1,1.80883021571376,2.04715170480023,3,"a d",0,1,1.92077502916048,3.12646491451627,4,"b d",0,1,2.1685554974004,3.40286399884615,5,"a",1.5902125015633,2.51883177725366,6,"b",1.98869285655708,2.79608739281616,7,"c",1.53424009483994,1.88509363371642,8,"d",2.04466526328044,3.24923415943881,0.5,0.5
608,0,0,40,1,"W",1,"a c",0,1,3.14434670594308,7.37309757672973,2,"b c",0,1,3.28380674800527,4.20645920622532,3,"a d",0,1,3.06646956992284,4.6717875890069,4,"b d",0,1,3.00203505413873,5.34175319692734,5,"a",3.10540813793296,6.13297769370234,6,"b",3.142920901072,4.77931239466703,7,"c",3.21407672697417,5.9646710863742,8,"d",3.03425231203078,4.98620904347091,0.9,0.9
609,0,0,40,1,"W",1,"a c",0,1,1.84978918927734,2.22313223340019,2,"b c",0,1,1.95680482548091,2.01721142016689,3,"a d",0,1,1.71175794989088,1.67953631443609,4,"b d",0,1,1.37850963317621,2.01147847672598,5,"a",1.78077356958411,1.9588948694335,6,"b",1.66765722932856,2.02259647030088,7,"c",1.90329700737912,2.10988013853686,8,"d",1.54513379153355,1.84880980076057,0.1,0.1
610,0,0,24,1,"W",1,"a c",0,1,1.33486559759762,2.18952675464226,2,"b c",0,1,2.3331790828543,4.57684140654851,3,"a d",0,1,2.15086731756335,2.30301944838354,4,"b d",0,1,1.13292183030346,1.59589306899213,5,"a",1.74286645758048,2.26087256469976,6,"b",1.73305045657888,3.44456866484082,7,"c",1.83402234022596,3.58488008401463,8,"d",1.6418945739334,2.0264335158633,0.5,0.5
611,0,0,32,1,"W",1,"a c",0,1,2.22993995335308,5.25590929399852,2,"b c",0,1,1.69257036485733,2.47960907929961,3,"a d",0,1,1.21970010502167,1.62320274126064,4,"b d",0,1,1.45337565271077,1.99009540266739,5,"a",1.72482002918738,3.89213658189474,6,"b",1.57297300878405,2.23355575864269,7,"c",1.9612551591052,4.0855622909112,8,"d",1.33653787886622,1.80531376407141,0.9,0.9
612,0,0,40,1,"W",1,"a c",0,1,1.18607072074269,0.935866614209176,2,"b c",0,1,1.43827336222354,1.44749324059736,3,"a d",0,1,2.05496147242057,2.98594618034712,4,"b d",0,1,1.30953487622798,1.38912229575161,5,"a",1.62051609658163,2.24165552044884,6,"b",1.37390411922576,1.41108842040807,7,"c",1.31217204148311,1.21771918201164,8,"d",1.68224817432427,2.34409868954849,0.1,0.1
613,0,0,8,1,"W",1,"a c",0,1,1.13426925344148,1.72585517096141,2,"b c",0,1,1.17936671924885,1.54206791382252,3,"a d",0,1,2.8438933429321,5.12708179851264,4,"b d",0,1,3.21751093920049,5.90750709979782,5,"a",1.98908129818679,3.79956194832934,6,"b",2.19843882922467,4.30156888077135,7,"c",1.15681798634516,1.58122277113874,8,"d",3.0307021410663,5.34700923104106,0.5,0.5
614,0,0,40,1,"W",1,"a c",0,1,2.01881296770246,2.02461096337622,2,"b c",0,1,2.6930272676369,3.0427746508794,3,"a d",0,1,3.34517294672884,5.2233855467617,4,"b d",0,1,2.71416465831708,3.60825525839519,5,"a",2.68199295721565,3.99226158848702,6,"b",2.70359596297699,3.31633909725533,7,"c",2.35592011766968,2.59023203221907,8,"d",3.02966880252296,4.47183969422273,0.9,0.9
615,0,0,24,1,"W",1,"a c",0,1,1.39261890226465,1.65745086637259,2,"b c",0,1,1.92259040054595,2.60642668865513,3,"a d",0,1,2.11743428365307,3.96667815725365,4,"b d",0,1,1.52597829728521,1.72242559389767,5,"a",1.75502659295886,3.02958077477492,6,"b",1.72428434891558,2.19463777921458,7,"c",1.6576046514053,2.17727292338553,8,"d",1.82170629046914,3.03990274686929,0.1,0.1
616,0,0,32,1,"W",1,"a c",0,1,2.53761334692314,3.73093189084719,2,"b c",0,1,1.54539252839843,2.23039420607213,3,"a d",0,1,1.9106867651536,2.54534043693547,4,"b d",0,1,1.39291844407835,1.40002040785228,5,"a",2.22415005603837,3.18390177711545,6,"b",1.46915548623839,1.84884413786577,7,"c",2.04150293766079,3.08987562854103,8,"d",1.65180260461598,2.05438984917315,0.5,0.5
617,0,0,8,1,"W",1,"a c",0,1,2.43713826791485,2.65662010370474,2,"b c",0,1,2.60282163478533,2.94250476725461,3,"a d",0,1,2.58808638679532,3.16613428748281,4,"b d",0,1,1.3423703628628,1.71775233659708,5,"a",2.51261232735508,2.82448105264019,6,"b",1.97259599882407,2.4168574830686,7,"c",2.51997995135009,2.70950864767397,8,"d",1.96522837482906,2.54339392102943,0.9,0.9
618,0,0,40,1,"W",1,"a c",0,1,1.94443772181781,2.20830675933488,2,"b c",0,1,1.33998368993895,1.1841382863514,3,"a d",0,1,1.30934055559533,1.50442024289733,4,"b d",0,1,1.29538564218613,1.42598735171606,5,"a",1.62688913870657,1.90443529496128,6,"b",1.31768466606254,1.30252477634836,7,"c",1.64221070587838,1.78666148001598,8,"d",1.30236309889073,1.45643913940908,0.1,0.1
619,0,0,8,1,"W",1,"a c",0,1,1.36401915396791,0.927875246085944,2,"b c",0,1,0.542785858895217,0.294825346040321,3,"a d",0,1,2.94427080456798,6.63610876038109,4,"b d",0,1,2.0159201084769,1.52792641311382,5,"a",2.15414497926795,4.64959514209023,6,"b",1.27935298368606,1.30718184986056,7,"c",0.953402506431565,0.788788847897491,8,"d",2.48009545652244,4.67657160951776,0.5,0.5
620,0,0,8,1,"W",1,"a c",0,1,1.12584452849717,0.795808882094161,2,"b c",0,1,1.22655235031153,1.74548679230191,3,"a d",0,1,0.958683632266599,0.927484121622228,4,"b d",0,1,0.962894154554698,0.887779606762419,5,"a",1.04226408038189,0.839306899359371,6,"b",1.09472325243312,1.3446734419614,7,"c",1.17619843940435,1.31150853838728,8,"d",0.960788893410649,0.877068104398736,0.9,0.9
621,0,0,16,1,"W",1,"a c",0,1,0.86787395480824,0.431423871954898,2,"b c",0,1,1.88086510752607,2.55481912634921,3,"a d",0,1,1.79465616086005,1.46379889422309,4,"b d",0,1,1.93085831627597,2.78249575203792,5,"a",1.33126505783414,1.16125500047472,6,"b",1.90586171190102,2.627771932734,7,"c",1.37436953116715,1.87433961263833,8,"d",1.86275723856801,2.18811493041375,0.1,0.1
622,0,0,8,1,"W",1,"a c",0,1,1.77395757777389,1.75016783271115,2,"b c",0,1,1.53682542222088,2.93294240636109,3,"a d",0,1,1.74160168845462,1.75700073869705,4,"b d",0,1,1.01285923661413,1.19363687058234,5,"a",1.75777963311425,1.69420897733753,6,"b",1.2748423294175,2.18000922352102,7,"c",1.65539149999738,2.33640174696912,8,"d",1.37723046253437,1.49904427923543,0.5,0.5
623,0,0,32,1,"W",1,"a c",0,1,4.36430276871896,10.5021769641092,2,"b c",0,1,3.26116185838408,5.14226194708674,3,"a d",0,1,4.34553622666281,6.15976642043457,4,"b d",0,1,4.82056642926894,8.56787225226966,5,"a",4.35491949769089,8.54065662178005,6,"b",4.04086414382651,7.05342195531785,7,"c",3.81273231355152,8.22150361285949,8,"d",4.58305132796588,7.40602107570173,0.9,0.9
624,0,0,40,1,"W",1,"a c",0,1,1.62521440041375,1.57522579747269,2,"b c",0,1,2.11734320953048,4.14664545478334,3,"a d",0,1,1.47763493411664,1.53933824417235,4,"b d",0,1,1.66508708094355,2.0256939828583,5,"a",1.5514246672652,1.54927764774451,6,"b",1.89121514523701,3.25054385531658,7,"c",1.87127880497212,3.12646523438274,8,"d",1.57136100753009,1.7900912270482,0.1,0.1
625,0,0,8,1,"W",1,"a c",0,1,2.50979174350083,2.65015140039806,2,"b c",0,1,1.85814541180942,1.01378538589003,3,"a d",0,1,4.16403115765491,8.30294985631425,4,"b d",0,1,1.13475724977654,0.542042033241132,5,"a",3.33691145057787,6.01488145346117,6,"b",1.49645133079298,0.869641855516316,7,"c",2.18396857765513,1.96733346677102,8,"d",2.64939420371572,5.89539652503936,0.5,0.5
626,0,0,24,1,"W",1,"a c",0,1,2.07927418701695,3.13755925317099,2,"b c",0,1,2.28702940007349,3.67122475778782,3,"a d",0,1,1.98421489796074,1.65134541179853,4,"b d",0,1,1.28339841059151,1.40175648983738,5,"a",2.03174454248884,2.48076210473868,6,"b",1.7852139053325,2.79540652459237,7,"c",2.18315179354522,3.3799403255394,8,"d",1.63380665427612,1.55609011035512,0.9,0.9
627,0,0,8,1,"W",1,"a c",0,1,0.904119713784836,0.524226819794539,2,"b c",0,1,1.25248336713728,1.45378800515815,3,"a d",0,1,2.64388902845751,2.63406122656095,4,"b d",0,1,1.42231630374281,1.24506802189361,5,"a",1.77400437112117,2.04285478681431,6,"b",1.33739983544004,1.31050195235797,7,"c",1.07830154046106,1.0709379750992,8,"d",2.03310266610016,2.08787404086812,0.1,0.1
628,0,0,40,1,"W",1,"a c",0,1,2.98527382293994,5.61448398884907,2,"b c",0,1,2.52419228790863,3.16216594030519,3,"a d",0,1,1.66495827437034,1.41341352607536,4,"b d",0,1,1.80834510039972,1.64743273542289,5,"a",2.32511604865514,4.12180251980373,6,"b",2.16626869415417,2.53099404581539,7,"c",2.75473305542428,4.5334190237495,8,"d",1.73665168738503,1.52684965546697,0.5,0.5
629,0,0,32,1,"W",1,"a c",0,1,3.40324681121649,8.49932532299171,2,"b c",0,1,2.28663825964273,4.81058285012457,3,"a d",0,1,2.43793889188073,4.3141932577275,4,"b d",0,1,2.8213560016608,5.69826911722034,5,"a",2.92059285154861,6.70380576205675,6,"b",2.55399713065176,5.23805685529128,7,"c",2.84494253542961,6.87384786529852,8,"d",2.62964744677076,5.01728868979843,0.9,0.9
630,0,0,8,1,"W",1,"a c",0,1,2.79238931769186,2.60326501570516,2,"b c",0,1,1.43880195171651,1.30301431122798,3,"a d",0,1,1.47117172104246,1.50383931810672,4,"b d",0,1,1.24236368143722,0.953612776783239,5,"a",2.13178051936716,2.16413360350866,6,"b",1.34058281657686,1.10769783302383,7,"c",2.11559563470418,2.10796331862658,8,"d",1.35676770123984,1.22217790944547,0.1,0.1
