"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
369,32,"between","2951","2","b c","4","b d",124,124,124,2.00439089053433,2.15872287598035,2.38307427545319,0.0472068024047456,0.0327978541242825,0.0186869740416176,0.0140930579530839
369,32,"between","2952","3","a d","4","b d",124,124,124,1.7525658890071,1.42085995493258,1.43394154110364,0.0821482327531125,0.157867289931362,0.154105859661884,0.169867984771882
370,24,"between","2953","5","a","6","b",92,92,92,0.498909146809186,0.300384862971759,0.498909146809186,0.619034243040987,0.764561335796415,0.619034243040988,0.591762161062893
370,24,"between","2954","7","c","8","d",92,92,92,-0.979104513983444,-0.536402930092098,-0.979104513983444,0.330096032832911,0.592974796534539,0.330096032832911,0.351783817537233
370,24,"between","2955","1","a c","2","b c",92,92,92,-0.394856444720951,-0.248203611151555,-0.154400880286234,0.693862785923655,0.804530044468184,0.877631871591679,0.99185195319931
370,24,"between","2956","1","a c","3","a d",92,92,92,-0.974321097363388,-0.839901934041133,-1.19403347421354,0.332452021599274,0.403140755732013,0.235534497868438,0.159171691223494
370,24,"between","2957","1","a c","4","b d",92,92,92,-0.210248236799467,-0.166889975743333,-0.277921584515221,0.833938870005512,0.867822885496902,0.781696175700722,0.830166612296523
370,24,"between","2958","2","b c","3","a d",92,92,92,-0.579464652642437,-0.591698322889579,1.03963259392731,0.563691957889892,0.555503832435065,0.301235189281106,0.320383948878672
370,24,"between","2959","2","b c","4","b d",92,92,92,0.184608207921484,0.0813136354082214,-0.123520704228987,0.853942682654399,0.935369167071049,0.901964237830445,0.99185195319931
370,24,"between","2960","3","a d","4","b d",92,92,92,0.764072860563921,0.6730119582978,0.916111889698323,0.446779039224764,0.502626752618282,0.362003343945469,0.480345250423796
371,40,"between","2961","5","a","6","b",156,156,156,1.0320000189528,0.998083444707867,1.0320000189528,0.303669391915752,0.319784535551702,0.303669391915752,0.289318448662435
371,40,"between","2962","7","c","8","d",156,156,156,0.0439528482742798,-0.40019874556119,0.0439528482742798,0.96499819865423,0.689557622274564,0.96499819865423,0.955096286780306
371,40,"between","2963","1","a c","2","b c",156,156,156,0.40705202386836,0.884675978927185,1.12122287391555,0.684527745589138,0.377692918119626,0.263915988074135,0.280691775769462
371,40,"between","2964","1","a c","3","a d",156,156,156,0.739876913972489,-0.104058839824444,0.415356653506189,0.46048667115407,0.917256316245423,0.678451563984741,0.622027361185148
371,40,"between","2965","1","a c","4","b d",156,156,156,0.356769126802268,0.422768325134294,0.787497007803641,0.72174676351604,0.673046477976368,0.432185835606559,0.463744828973965
371,40,"between","2966","2","b c","3","a d",156,156,156,0.332824890104129,-0.988734818751629,0.705866220409361,0.739713316993389,0.324323985014653,0.481324110565853,0.457910488928355
371,40,"between","2967","2","b c","4","b d",156,156,156,-0.0502828970660911,-0.461907653792891,-0.333725866111909,0.95996127652323,0.644791048101934,0.739034594502871,0.748520237123804
371,40,"between","2968","3","a d","4","b d",156,156,156,-0.383107787170221,0.526827164958738,0.372140354297452,0.702161386088136,0.5990619378321,0.71029339324839,0.684178346081558
372,16,"between","2969","5","a","6","b",60,60,60,0.341149775323424,0.0903492075056041,0.341149775323424,0.734182634566288,0.928310659458146,0.734182634566288,0.743882304403363
372,16,"between","2970","7","c","8","d",60,60,60,-1.23471756258503,-1.46544124479578,-1.23471756258503,0.221749336280498,0.148021591833752,0.221749336280498,0.236495803093905
372,16,"between","2971","1","a c","2","b c",60,60,60,-0.0649827255112278,-0.132436134439511,0.046932738952523,0.948403783596762,0.895082476898318,0.962722702630441,0.955558077680757
372,16,"between","2972","1","a c","3","a d",60,60,60,-0.0835492185144357,-1.23254611336711,-1.023133709165,0.933692973395999,0.222553043174929,0.310352172146804,0.30451841558165
372,16,"between","2973","1","a c","4","b d",60,60,60,0.334196874057741,-0.97233690432351,-0.600739058592291,0.739396349124866,0.334786698722911,0.550276464648492,0.564102006388863
372,16,"between","2974","2","b c","3","a d",60,60,60,-0.0185664930032079,-1.1001099789276,1.07006644811752,0.98524853692016,0.275678488834717,0.288875288167644,0.30451841558165
372,16,"between","2975","2","b c","4","b d",60,60,60,0.399179599568969,-0.839900769883999,-0.647671797544814,0.691178167752292,0.404298390161758,0.519667901114885,0.539149690110503
372,16,"between","2976","3","a d","4","b d",60,60,60,0.417746092572177,0.260209209043598,0.422394650572705,0.677623986733896,0.795593304961811,0.674246843727873,0.696258329106361
373,24,"between","2977","5","a","6","b",92,92,92,1.29527134500321,1.54788883959558,1.29527134500321,0.198467486036694,0.125082272240696,0.198467486036694,0.16793758021893
373,24,"between","2978","7","c","8","d",92,92,92,0.774191784671334,0.826317472221075,0.774191784671334,0.440802409229335,0.410761883548514,0.440802409229335,0.415630434918794
373,24,"between","2979","1","a c","2","b c",92,92,92,-0.613552115031236,0.608193171044318,0.50787873824272,0.541025368747305,0.54455794783833,0.612753897046672,0.705414168897006
373,24,"between","2980","1","a c","3","a d",92,92,92,-0.506180494900769,0.0979651640637588,0.10883115819487,0.613940779556916,0.922173076077283,0.913573429387379,0.926767514801739
373,24,"between","2981","1","a c","4","b d",92,92,92,-0.148275094465881,1.67881738302146,1.55991326745978,0.882450176492062,0.0965812100555726,0.122213874485681,0.0972042381615088
373,24,"between","2982","2","b c","3","a d",92,92,92,0.107371620130466,-0.510228006980559,0.39904758004785,0.914727972996045,0.611113721387579,0.690782912006514,0.690279643084975
373,24,"between","2983","2","b c","4","b d",92,92,92,0.465277020565354,1.07062421197714,1.05203452921706,0.64283256453214,0.287139170154566,0.295539118007557,0.351411521948121
373,24,"between","2984","3","a d","4","b d",92,92,92,0.357905400434888,1.5808522189577,1.45108210926491,0.721233949920029,0.117343900632816,0.150158298236425,0.159171691223494
374,32,"between","2985","5","a","6","b",124,124,124,-0.826600151460371,-1.04478443420161,-0.826600151460371,0.410051466348655,0.298155081327656,0.410051466348655,0.394960423068794
374,32,"between","2986","7","c","8","d",124,124,124,-0.504474716453142,-0.277603533976998,-0.504474716453142,0.614823098893834,0.781779017086063,0.614823098893834,0.588581083293209
374,32,"between","2987","1","a c","2","b c",124,124,124,0.386600853126935,-0.444341003240332,-0.441393697883965,0.699714342011017,0.657570583685571,0.659696717169008,0.723786834628579
374,32,"between","2988","1","a c","3","a d",124,124,124,0.019996595851393,0.0981378137052934,-0.224040740592619,0.984078229090618,0.921981321869541,0.823094322603155,0.77434673289121
374,32,"between","2989","1","a c","4","b d",124,124,124,-0.0199965958513938,-0.935069499658596,-0.979760253636377,0.984078229090617,0.351569896512105,0.329112162577008,0.326034237873539
374,32,"between","2990","2","b c","3","a d",124,124,124,-0.366604257275542,0.542478816945625,-0.217352957291346,0.714539038415418,0.588462340008424,0.82829052526372,0.764151231029726
374,32,"between","2991","2","b c","4","b d",124,124,124,-0.406597448978329,-0.490728496418265,-0.538366555752412,0.685004584122055,0.624485796325504,0.591289102854068,0.588977924469929
374,32,"between","2992","3","a d","4","b d",124,124,124,-0.0399931917027868,-1.03320731336389,-0.755719513043758,0.968162874525016,0.303517792057764,0.451250571919987,0.466919266796754
375,24,"between","2993","5","a","6","b",92,92,92,-1.26058915605167,-1.98397461844176,-1.26058915605167,0.210644650484965,0.0502390377652781,0.210644650484965,0.170218384629366
375,24,"between","2994","7","c","8","d",92,92,92,0.899736743498142,0.724983577410194,0.899736743498142,0.370609402622793,0.470302047155949,0.370609402622793,0.322304168168977
375,24,"between","2995","1","a c","2","b c",92,92,92,0.286069515985493,-1.70171327590491,-0.983887078208248,0.775468038607716,0.0921863702422238,0.327751474210928,0.37309905534244
375,24,"between","2996","1","a c","3","a d",92,92,92,0.137926373778721,0.213809434332876,0.693899307788977,0.890600036508515,0.831168805011306,0.489493749582774,0.480345250423796
375,24,"between","2997","1","a c","4","b d",92,92,92,0.556813879328905,-0.890241102566528,-0.269274358246467,0.579006626278533,0.375658552518459,0.78832155515393,0.720663932954535
375,24,"between","2998","2","b c","3","a d",92,92,92,-0.148143142206772,1.91552271023779,-1.67778638599723,0.882554014333596,0.0585316394304243,0.0967830499779682,0.0851519450404021
375,24,"between","2999","2","b c","4","b d",92,92,92,0.270744363343412,0.811472173338386,0.714612719961781,0.787194145188896,0.419189062698238,0.476657753382012,0.480345250423796
375,24,"between","3000","3","a d","4","b d",92,92,92,0.418887505550185,-1.1040505368994,-0.963173666035444,0.676274704952963,0.272450522140018,0.337985225602065,0.395580535892945
376,32,"between","3001","5","a","6","b",124,124,124,0.922255957762034,0.582971163254486,0.922255957762034,0.358186050256861,0.56097141546843,0.358186050256861,0.392317752342677
376,32,"between","3002","7","c","8","d",124,124,124,0.249813462253035,0.68654631947333,0.249813462253035,0.803144989454037,0.493650505994909,0.803144989454037,0.791402594424856
376,32,"between","3003","1","a c","2","b c",124,124,124,0.226635313555447,0.635433586557986,0.581225615848633,0.821080517351354,0.526316580447849,0.562143411175522,0.500319533280087
376,32,"between","3004","1","a c","3","a d",124,124,124,-0.246632547104459,0.708672281882786,0.167018855128916,0.805600446754613,0.479858042736776,0.867627272849553,0.994681331184528
376,32,"between","3005","1","a c","4","b d",124,124,124,-0.0866546787123781,0.897684420871714,0.788328996208491,0.931085775268711,0.371093477412439,0.432008793378356,0.403932229472496
376,32,"between","3006","2","b c","3","a d",124,124,124,-0.473267860659906,0.0732386953248004,0.414206760719717,0.636854178720875,0.941734183199389,0.679438305255757,0.77434673289121
376,32,"between","3007","2","b c","4","b d",124,124,124,-0.313289992267825,0.262250834313728,0.207103380359858,0.75458670546451,0.793563237290345,0.836268837345562,0.857155698323863
376,32,"between","3008","3","a d","4","b d",124,124,124,0.159977868392081,0.189012138988928,0.621310141079576,0.873158814979993,0.850392319088943,0.535536093514266,0.561643119056472
377,40,"between","3009","5","a","6","b",156,156,156,-0.426284093747181,-0.446178900846425,-0.426284093747181,0.670488473899861,0.656086706342292,0.670488473899861,0.609920868325053
377,40,"between","3010","7","c","8","d",156,156,156,-1.95720678873059,-2.17246177166028,-1.95720678873059,0.0521080236818705,0.0313304559531918,0.0521080236818705,0.0507338783824447
377,40,"between","3011","1","a c","2","b c",156,156,156,-1.18473182525379,-1.29158058380473,-1.46161281734535,0.237925269798988,0.198412793262038,0.145858766349321,0.132631093713142
377,40,"between","3012","1","a c","3","a d",156,156,156,-0.933790664711236,-2.51224690800339,-2.49377011573782,0.351854977382052,0.0130131433276909,0.0136822886610051,0.0157844790678731
377,40,"between","3013","1","a c","4","b d",156,156,156,0.26541853518924,-1.85165857702039,-1.76418375115307,0.791037475753296,0.0659651752109374,0.0796583324253143,0.0858968671446974
377,40,"between","3014","2","b c","3","a d",156,156,156,0.250941160542554,-1.22066632419866,1.03215729839246,0.802189823885096,0.22405422208771,0.303595953687356,0.311837304758313
377,40,"between","3015","2","b c","4","b d",156,156,156,1.45015036044303,-0.560077993215656,-0.302570933807719,0.149024171718959,0.576229620797689,0.762619928597318,0.71967868385662
377,40,"between","3016","3","a d","4","b d",156,156,156,1.19920919990048,0.660588330982999,0.729586364584743,0.232264938667659,0.509850645223328,0.466737121046026,0.446364899961439
378,32,"between","3017","5","a","6","b",124,124,124,-0.353481118061295,0.081915422910456,-0.353481118061295,0.724328038867828,0.934846046895218,0.724328038867829,0.832053731147464
378,32,"between","3018","7","c","8","d",124,124,124,0.457456804632722,0.791122097039286,0.457456804632722,0.64814324582917,0.430383343408385,0.64814324582917,0.582028229522677
378,32,"between","3019","1","a c","2","b c",124,124,124,-0.983880402859165,-0.65583512535891,-0.958630573398055,0.327090160405134,0.513145249984314,0.3396102926564,0.353169602965296
378,32,"between","3020","1","a c","3","a d",124,124,124,-0.890177507348768,-0.154350276819656,-0.418981893967683,0.37509442120962,0.877584496037136,0.675954240755386,0.733812096527208
378,32,"between","3021","1","a c","4","b d",124,124,124,-0.401583837901701,0.617330750586748,0.237981715773641,0.688681591414154,0.538148557085866,0.812288072378898,0.888665767809771
378,32,"between","3022","2","b c","3","a d",124,124,124,0.0937028955103963,0.501484848539254,-0.539648679430373,0.925496406518949,0.616919111811128,0.590407095156544,0.693996148846398
378,32,"between","3023","2","b c","4","b d",124,124,124,0.582296564957464,1.27316587594566,1.1966122891717,0.561424212418756,0.205340871251262,0.23374057741983,0.178428180212871
378,32,"between","3024","3","a d","4","b d",124,124,124,0.488593669447068,0.771681027406404,0.656963609741324,0.625992378899502,0.441771493800687,0.512421799369602,0.561643119056472
379,16,"between","3025","5","a","6","b",60,60,60,0.354345151830566,0.564202625384476,0.354345151830567,0.724322574818285,0.574719324804499,0.724322574818285,0.846699504837427
379,16,"between","3026","7","c","8","d",60,60,60,1.50896203476709,1.79302069010185,1.50896203476709,0.136556714487709,0.078010279361343,0.136556714487709,0.135073353455769
379,16,"between","3027","1","a c","2","b c",60,60,60,0.503963238155847,0.971712137177712,0.702176624764251,0.616132764345002,0.335094937312257,0.48528418650681,0.423019989056705
379,16,"between","3028","1","a c","3","a d",60,60,60,0.606622416298705,1.8406177235839,1.62259733560388,0.546390088665786,0.0706239851225182,0.10991881255178,0.13808298420782
379,16,"between","3029","1","a c","4","b d",60,60,60,-0.177320398610391,1.66680859115142,1.20508691006838,0.859853984749868,0.100764846229851,0.232901322556893,0.254227272328748
379,16,"between","3030","2","b c","3","a d",60,60,60,0.102659178142858,0.868905586406183,-0.920420710839627,0.918575815576044,0.388361300591149,0.361038883657566,0.27032576790602
379,16,"between","3031","2","b c","4","b d",60,60,60,-0.681283636766238,0.695096453973704,0.502910285304125,0.498313199113206,0.489678138149503,0.61686847055279,0.696258329106361
379,16,"between","3032","3","a d","4","b d",60,60,60,-0.783942814909095,-0.17380913243248,-0.417510425535502,0.436157613488444,0.862600558008191,0.677795374839159,0.780443151705548
380,40,"between","3033","5","a","6","b",156,156,156,-0.00676118549615671,0.199188186523178,-0.00676118549615785,0.994614034060859,0.842374922524658,0.994614034060858,0.908981981738472
380,40,"between","3034","7","c","8","d",156,156,156,0.111580039048183,0.224297728634739,0.111580039048183,0.911299835728583,0.822819144229136,0.911299835728583,0.990470162885875
380,40,"between","3035","1","a c","2","b c",156,156,156,-0.853530524548504,-0.487935031842997,-0.714139063244453,0.394673848432635,0.626280936826783,0.476208359202465,0.457910488928355
380,40,"between","3036","1","a c","3","a d",156,156,156,-0.788796467911398,-0.470179904343423,-0.623074350481737,0.431428086514952,0.638883139247885,0.534145502666711,0.530547684046596
380,40,"between","3037","1","a c","4","b d",156,156,156,-0.352440975024242,0.299449762345154,-0.0718931942863538,0.724983275198523,0.764995488924474,0.942778995197269,0.980916326714857
380,40,"between","3038","2","b c","3","a d",156,156,156,0.0647340566371058,0.0177551274995743,-0.0910647127627156,0.948468625033171,0.985856890204607,0.927557997005409,0.912381673291745
380,40,"between","3039","2","b c","4","b d",156,156,156,0.501089549524262,0.787384794188151,0.642245868958099,0.617014422820307,0.432251306778602,0.521656251091955,0.562432945062963
380,40,"between","3040","3","a d","4","b d",156,156,156,0.436355492887156,0.769629666688577,0.551181156195383,0.663182126986415,0.442683400452168,0.582298060671693,0.575438252858724
381,24,"between","3041","5","a","6","b",92,92,92,0.701379381313146,0.659855394950748,0.701379381313147,0.484836683198587,0.510995192953443,0.484836683198587,0.561842492054985
381,24,"between","3042","7","c","8","d",92,92,92,-1.96539518717006,-1.99878580380369,-1.96539518717006,0.0523844408196639,0.0485828049154271,0.0523844408196639,0.0599528089983992
381,24,"between","3043","1","a c","2","b c",92,92,92,0.0968879635766138,0.418835798418526,0.421739974811734,0.923026123181277,0.676312361070398,0.674198649388536,0.675265661581359
381,24,"between","3044","1","a c","3","a d",92,92,92,-0.0152980995120963,-1.46110742196267,-1.3329065870593,0.987827485665194,0.14739301771898,0.185854002143675,0.185272618270148
381,24,"between","3045","1","a c","4","b d",92,92,92,0.0407949320322586,-0.946766771636794,-0.921579944958973,0.967547781246773,0.346237768435453,0.359158145221598,0.37309905534244
381,24,"between","3046","2","b c","3","a d",92,92,92,-0.11218606308871,-1.8799432203812,1.75464656187104,0.910920293678927,0.0632802371882631,0.082649163176424,0.0777977717618994
381,24,"between","3047","2","b c","4","b d",92,92,92,-0.0560930315443552,-1.36560257005532,-1.34331991977071,0.955389336938385,0.175393271400424,0.182472664630361,0.206792440630272
381,24,"between","3048","3","a d","4","b d",92,92,92,0.0560930315443549,0.514340650325877,0.411326642100332,0.955389336938386,0.608247192945335,0.681789655910451,0.736023489685306
382,40,"between","3049","5","a","6","b",156,156,156,-0.0371953417579221,-0.325601710332601,-0.0371953417579219,0.970376807411335,0.745162034594408,0.970376807411335,0.949660249292307
382,40,"between","3050","7","c","8","d",156,156,156,0.860805259659408,0.567323466983571,0.860805259659408,0.390666388702746,0.571309926036423,0.390666388702746,0.36853288726156
382,40,"between","3051","1","a c","2","b c",156,156,156,0.076538491990295,-0.387485561857246,-0.14379099396199,0.93908876420596,0.698924930129264,0.885851093981466,0.822080223245056
382,40,"between","3052","1","a c","3","a d",156,156,156,0.110024082236049,0.24390788611522,0.534423194225399,0.912531688074398,0.807622636124625,0.593809597584015,0.575438252858724
382,40,"between","3053","1","a c","4","b d",156,156,156,0.425745361696016,0.170923093288225,0.587146558678129,0.670880195554901,0.864505731141407,0.557954089863421,0.524281294761873
382,40,"between","3054","2","b c","3","a d",156,156,156,0.0334855902457541,0.631393447972466,-0.678214188187389,0.973330162787384,0.528707372958518,0.498640670369404,0.549569645412357
382,40,"between","3055","2","b c","4","b d",156,156,156,0.349206869705721,0.558408655145471,0.730937552640119,0.727404925534778,0.577365959903188,0.465913712313933,0.475535356087983
382,40,"between","3056","3","a d","4","b d",156,156,156,0.315721279459966,-0.072984792826995,0.05272336445273,0.75263606304077,0.941911713340412,0.958019776967636,0.996182919867647
383,16,"between","3057","5","a","6","b",60,60,60,-0.0786445472279909,-0.0950803449110224,-0.0786445472279903,0.937577053838766,0.924567846193645,0.937577053838766,0.962782362583026
383,16,"between","3058","7","c","8","d",60,60,60,0.56501883720373,0.806812065935955,0.56501883720373,0.574167574361752,0.422961439529312,0.574167574361752,0.517476214550846
383,16,"between","3059","1","a c","2","b c",60,60,60,0.185425920353854,0.280988334034425,0.102309278132972,0.853520393901573,0.779686057282356,0.918852354346455,0.809125348441329
383,16,"between","3060","1","a c","3","a d",60,60,60,0.0741703681415415,0.918722573645006,0.595253981864567,0.941121552274837,0.361919372679652,0.553912275322563,0.589580811312111
383,16,"between","3061","1","a c","4","b d",60,60,60,-0.0741703681415416,0.503270326322302,0.418537955998524,0.941121552274837,0.616616862723319,0.677048231899697,0.780443151705548
383,16,"between","3062","2","b c","3","a d",60,60,60,-0.111255552212313,0.637734239610581,-0.492944703731595,0.911785042033569,0.526073066721246,0.623850949960763,0.564102006388863
383,16,"between","3063","2","b c","4","b d",60,60,60,-0.259596288495396,0.222281992287877,0.316228677865551,0.796063881753216,0.824849273738775,0.752926460102119,0.723975273923011
383,16,"between","3064","3","a d","4","b d",60,60,60,-0.148340736283083,-0.415452247322704,-0.176716025866043,0.882571290919514,0.679292904172914,0.860326612744394,0.925995689195583
384,16,"between","3065","5","a","6","b",60,60,60,1.9315919236615,2.00007232210891,1.9315919236615,0.058136933831208,0.0500250177160544,0.058136933831208,0.050282925431636
384,16,"between","3066","7","c","8","d",60,60,60,-0.473161585699703,-0.79384498510819,-0.473161585699703,0.637814830243683,0.430414157699225,0.637814830243683,0.552667847308824
384,16,"between","3067","1","a c","2","b c",60,60,60,-1.20029398555012,0.110232084482035,0.147814221727073,0.23474289630057,0.912593202264403,0.882985005775053,0.896533177533874
384,16,"between","3068","1","a c","3","a d",60,60,60,-1.14313712909535,-1.86536578952564,-1.73435353493097,0.25752242203725,0.0670217279643988,0.0879906495263949,0.118802984073395
384,16,"between","3069","1","a c","4","b d",60,60,60,0.247679711303994,0.852931529645799,0.995282426295615,0.805227877878266,0.39708939342082,0.323595979837472,0.401635997474481
384,16,"between","3070","2","b c","3","a d",60,60,60,0.0571568564547673,-1.97559787400767,1.88216775665804,0.954610168598793,0.0528049966939023,0.0646654711083667,0.0468149925836043
384,16,"between","3071","2","b c","4","b d",60,60,60,1.44797369685411,0.742699445163765,0.847468204568542,0.152829952449818,0.460561642199044,0.400102138414824,0.32261573863689
384,16,"between","3072","3","a d","4","b d",60,60,60,1.39081684039935,2.71829731917143,2.72963596122659,0.169417791554014,0.00856625005738761,0.00830905562364198,0.0120890618308143
385,16,"between","3073","5","a","6","b",60,60,60,1.57933922265032,1.66452827689058,1.57933922265032,0.119516280638109,0.10122126065208,0.119516280638109,0.12147548143168
385,16,"between","3074","7","c","8","d",60,60,60,-0.0917514463235425,0.0814965629885257,-0.0917514463235425,0.927201171809042,0.935318309718671,0.927201171809042,0.888665767809771
385,16,"between","3075","1","a c","2","b c",60,60,60,-0.139045140205606,1.13392686169548,0.973702001154611,0.889880135880161,0.261335548722162,0.33411385889857,0.341380579725783
385,16,"between","3076","1","a c","3","a d",60,60,60,-0.22247222432897,0.0145544019619757,-0.226882019686512,0.824701872374411,0.988435965948513,0.821286727561625,0.780443151705548
385,16,"between","3077","1","a c","4","b d",60,60,60,-0.083427084123364,1.23462600439867,0.992608836128487,0.933789674146351,0.221783181122788,0.324886902635142,0.30451841558165
385,16,"between","3078","2","b c","3","a d",60,60,60,-0.0834270841233639,-1.11937245973351,1.20058402084112,0.933789674146351,0.267442461325129,0.234631157098874,0.20987132187094
385,16,"between","3079","2","b c","4","b d",60,60,60,0.0556180560822421,0.100699142703191,0.0189068349738758,0.955830874112524,0.92012503241584,0.984978160639586,0.925995689195583
385,16,"between","3080","3","a d","4","b d",60,60,60,0.139045140205606,1.2200716024367,1.219490855815,0.889880135880161,0.227211607595424,0.227430209042916,0.30451841558165
386,8,"between","3081","5","a","6","b",28,28,28,1.33124796222973,1.06170820924885,1.33124796222973,0.193845606748699,0.297440308379736,0.193845606748699,0.171256260747419
386,8,"between","3082","7","c","8","d",28,28,28,-0.0358402220380316,-0.0701938405326964,-0.0358402220380316,0.971664057713192,0.944538319188682,0.971664057713192,0.896533177533874
386,8,"between","3083","1","a c","2","b c",28,28,28,-0.127453185483645,0.463262445436708,0.578976008623322,0.899492671291118,0.646757086545142,0.567234300260886,0.798445998445998
386,8,"between","3084","1","a c","3","a d",28,28,28,-0.331378282257478,-0.337113169602774,-0.500024734720142,0.742826241654217,0.738545574616637,0.620964849145971,0.959129759129759
386,8,"between","3085","1","a c","4","b d",28,28,28,0.254906370967291,0.701106533763089,0.868464012934983,0.800658411416011,0.489022797253085,0.392523546158922,0.505361305361305
386,8,"between","3086","2","b c","3","a d",28,28,28,-0.203925096773833,-0.800375615039483,1.07900074334346,0.839886964335041,0.430232176762026,0.289795029371988,0.194871794871795
386,8,"between","3087","2","b c","4","b d",28,28,28,0.382359556450936,0.237844088326381,0.289488004311661,0.705081657376064,0.813733912257494,0.774340772774981,0.798445998445998
386,8,"between","3088","3","a d","4","b d",28,28,28,0.586284653224769,1.03821970336586,1.36848874765513,0.56238126352092,0.308050882756563,0.182040179060932,0.160528360528361
387,32,"between","3089","5","a","6","b",124,124,124,-0.0800566736276165,-0.385052824374306,-0.0800566736276166,0.93632124236056,0.700857950242766,0.93632124236056,0.929746936940584
387,32,"between","3090","7","c","8","d",124,124,124,0.485666869490778,0.55728584594157,0.485666869490778,0.628060439867618,0.578336716603259,0.628060439867618,0.621844739107807
387,32,"between","3091","1","a c","2","b c",124,124,124,0.286456572884396,-0.0924571138251962,0.0333331959387218,0.775006505908956,0.926484072160446,0.973462478080439,1
387,32,"between","3092","1","a c","3","a d",124,124,124,0.126573834530314,0.573876950129474,0.443331505985013,0.899482719157899,0.567090542000333,0.658298502396742,0.664664500640755
387,32,"between","3093","1","a c","4","b d",124,124,124,0.186529861413095,0.121787137494461,0.283332165479143,0.852334089596195,0.903264746193366,0.7773947072463,0.753995881906246
387,32,"between","3094","2","b c","3","a d",124,124,124,-0.159882738354082,0.66633406395467,-0.409998310046291,0.873233594695044,0.506435425641145,0.682514661986339,0.753995881906246
387,32,"between","3095","2","b c","4","b d",124,124,124,-0.0999267114713013,0.214244251319657,0.249998969540421,0.920563886700906,0.830708501239058,0.803001850445724,0.764151231029726
387,32,"between","3096","3","a d","4","b d",124,124,124,0.0599560268827806,-0.452089812635013,-0.15999934050587,0.952287178941378,0.651994129700822,0.873141936363173,0.805157668532392
388,16,"between","3097","5","a","6","b",60,60,60,-0.844467304883458,0.0917405221801553,-0.844467304883458,0.401762959590071,0.92720981471614,0.401762959590071,0.57979925609542
388,16,"between","3098","7","c","8","d",60,60,60,1.79649371339889,1.48678450646515,1.79649371339889,0.0774503306758668,0.142308124442214,0.0774503306758668,0.0773666284562528
388,16,"between","3099","1","a c","2","b c",60,60,60,-0.588682220139517,-0.0532074478004608,-0.228855988888758,0.558284219492161,0.957743383190431,0.819759116790448,0.696258329106361
388,16,"between","3100","1","a c","3","a d",60,60,60,0.196227406713173,0.933237613540958,1.43034993055473,0.845095289029681,0.354437772642386,0.157803909726775,0.13808298420782
388,16,"between","3101","1","a c","4","b d",60,60,60,-0.616714706812827,1.11618575202778,0.85820995833284,0.539756042780509,0.268792895462817,0.394191971891979,0.360808603321762
388,16,"between","3102","2","b c","3","a d",60,60,60,0.78490962685269,0.986445061341419,-1.65920591944349,0.435594855754952,0.327876108786623,0.102293122355231,0.224006525982323
388,16,"between","3103","2","b c","4","b d",60,60,60,-0.0280324866733103,1.16939319982824,1.0870659472216,0.977729273475347,0.246869913723284,0.281355474910151,0.20987132187094
388,16,"between","3104","3","a d","4","b d",60,60,60,-0.812942113526,0.182948138486826,-0.572139972221893,0.419465377778247,0.855455506295971,0.569364703997989,0.401635997474481
389,32,"between","3105","5","a","6","b",124,124,124,-1.18901640743157,-1.14661701511281,-1.18901640743157,0.23670517938838,0.253747685452064,0.23670517938838,0.284676575738587
389,32,"between","3106","7","c","8","d",124,124,124,0.821699327389273,0.936131485441707,0.821699327389273,0.412825159281322,0.35102508789338,0.412825159281322,0.452906123017165
389,32,"between","3107","1","a c","2","b c",124,124,124,-0.752888238371582,-1.4853856961401,-1.59118954528211,0.452944066083668,0.13997959034301,0.11411315088509,0.115084786450247
389,32,"between","3108","1","a c","3","a d",124,124,124,-0.849927166872808,-0.0126601078918865,-0.300033621885822,0.397003639619292,0.989919311630486,0.764653900571696,0.743882304403363
389,32,"between","3109","1","a c","4","b d",124,124,124,-0.0435002093281362,-0.148835745372082,-0.225868007487079,0.965372768472632,0.881925024785935,0.821675946433046,0.857155698323863
389,32,"between","3110","2","b c","3","a d",124,124,124,-0.0970389285012263,1.47272558824822,-1.29115592339629,0.922852149467988,0.143358813929438,0.199051459427535,0.210876805148018
389,32,"between","3111","2","b c","4","b d",124,124,124,0.709388029043445,1.33654995076802,1.36532153779503,0.479415453204015,0.183816819991712,0.174623835049726,0.169867984771882
389,32,"between","3112","3","a d","4","b d",124,124,124,0.806426957544672,-0.136175637480195,0.0741656143987424,0.421540654498559,0.891903266596891,0.940998116366572,0.994681331184528
390,40,"between","3113","5","a","6","b",156,156,156,-1.12046665198649,-1.29065824922373,-1.12046665198649,0.264236942722452,0.198731772729975,0.264236942722452,0.234322646249827
390,40,"between","3114","7","c","8","d",156,156,156,-0.290849597272376,-0.162345912748843,-0.290849597272376,0.771552671503303,0.871243555421436,0.771552671503303,0.791411686021265
390,40,"between","3115","1","a c","2","b c",156,156,156,-0.874175003555239,-1.6100767292767,-1.75764008606976,0.383366730955728,0.109402758277207,0.080770230255367,0.0487091638917316
390,40,"between","3116","1","a c","3","a d",156,156,156,-0.94862397363824,-0.812239424858865,-1.10335373534874,0.344279120965559,0.417891985432773,0.271572697062316,0.345152117032257
