"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
417,0,0,24,1,"W",1,"a c",0,1,0.207907967175727,1.32167584513575,2,"b c",0,1,0.380125571351758,1.63756141917349,3,"a d",0,1,-0.252195243522812,1.43731800986989,4,"b d",0,1,-0.192591946347806,1.44183646300757,5,"a",-0.0221436381735423,1.3855843832002,6,"b",0.093766812501976,1.5534968062907,7,"c",0.294016769263743,1.47467918606637,8,"d",-0.222393594935309,1.42450040462242,0.1,0.1
418,0,0,8,1,"W",1,"a c",0,1,0.57822341371029,2.50546123929736,2,"b c",0,1,-0.135729269472016,0.824916345791766,3,"a d",0,1,-0.27655515502016,1.25437121437813,4,"b d",0,1,-0.92928077740101,2.71467699438621,5,"a",0.150834129345065,1.96431612801703,6,"b",-0.532505023436513,1.98105364411256,7,"c",0.221247072119137,1.83926932465992,8,"d",-0.602917966210585,2.07050124758268,0.5,0.5
419,0,0,8,1,"W",1,"a c",0,1,-0.342417053126337,1.18746353154662,2,"b c",0,1,-1.85367436985735,2.79618445439463,3,"a d",0,1,-1.06003773971371,1.51361765831424,4,"b d",0,1,-1.27483736925146,0.865568911809127,5,"a",-0.701227396420026,1.36547120510271,6,"b",-1.5642558695544,2.02180131568695,7,"c",-1.09804571149184,2.21715455335213,8,"d",-1.16743755448259,1.19628010153576,0.9,0.9
420,0,0,40,1,"W",1,"a c",0,1,0.389903532196921,1.81163917508546,2,"b c",0,1,-0.321189171506841,1.65488294565192,3,"a d",0,1,-0.0768392335751863,1.5550949257119,4,"b d",0,1,0.100644197623811,2.388830642383,5,"a",0.156532149310867,1.69388658254107,6,"b",-0.110272486941515,2.05284518365488,7,"c",0.0343571803450401,1.76075122482198,8,"d",0.0119024820243124,2.00473634725859,0.1,0.1
421,0,0,8,1,"W",1,"a c",0,1,-0.641003248290269,1.78574131048242,2,"b c",0,1,0.251248548679424,1.52770726448616,3,"a d",0,1,-0.242082292439819,1.2104121687004,4,"b d",0,1,1.30741847501982,2.42178313343596,5,"a",-0.441542770365044,1.48804881727218,6,"b",0.77933351184962,2.03067215264198,7,"c",-0.194877349805422,1.67020525034646,8,"d",0.532668091289998,2.01518781024106,0.5,0.5
422,0,0,32,1,"W",1,"a c",0,1,-0.0677262003423925,1.87032741240731,2,"b c",0,1,0.0885493631737173,1.6173198463065,3,"a d",0,1,0.206767941752693,1.88437851991036,4,"b d",0,1,0.0323764861654375,1.44036539100423,5,"a",0.0695208707051501,1.86753708727402,6,"b",0.0604629246695774,1.51946179153783,7,"c",0.0104115814156624,1.73626146625018,8,"d",0.119572213959065,1.66608646529315,0.9,0.9
423,0,0,32,1,"W",1,"a c",0,1,-0.196152628023559,1.17748328313619,2,"b c",0,1,0.226906777972572,1.19296947060335,3,"a d",0,1,-0.357436521599797,2.11573674199471,4,"b d",0,1,-0.0377863847528285,1.9472491740523,5,"a",-0.276794574811678,1.70043539735998,6,"b",0.0945601966098716,1.6074460673226,7,"c",0.0153770749745062,1.19498025760135,8,"d",-0.197611453176312,2.02345994694953,0.1,0.1
424,0,0,40,1,"W",1,"a c",0,1,0.298438627277777,1.40733543758697,2,"b c",0,1,0.177213862186317,1.1404845131368,3,"a d",0,1,0.111011893389482,1.4596196758347,4,"b d",0,1,0.283772319990509,1.54722563345367,5,"a",0.204725260333629,1.42773077568152,6,"b",0.230493091088413,1.35159055590404,7,"c",0.237826244732047,1.27420627693645,8,"d",0.197392106689995,1.49703672234997,0.5,0.5
425,0,0,24,1,"W",1,"a c",0,1,-0.357277047989948,1.50106910608882,2,"b c",0,1,0.0163478438925843,1.8177906743707,3,"a d",0,1,-0.370148810358936,2.50134065525205,4,"b d",0,1,-0.496197968198713,1.63977178790845,5,"a",-0.363712929174442,2.04070283829836,6,"b",-0.239925062153065,1.73202851750175,7,"c",-0.170464602048682,1.65991084643268,8,"d",-0.433173389278825,2.09324375304018,0.9,0.9
426,0,0,16,1,"W",1,"a c",0,1,0.320943777851658,1.64097561032201,2,"b c",0,1,-0.010337965605671,0.904519954801903,3,"a d",0,1,-0.452524446368011,0.970221384271506,4,"b d",0,1,-0.10453700074658,2.3444528736011,5,"a",-0.0657903342581766,1.38305391485842,6,"b",-0.0574374831761255,1.74864207263016,7,"c",0.155302906122994,1.3142192614602,8,"d",-0.278530723557296,1.77378394749386,0.1,0.1
427,0,0,8,1,"W",1,"a c",0,1,0.0786262974940072,1.21926030798209,2,"b c",0,1,-0.443007391324903,2.89098886036696,3,"a d",0,1,0.337959565753269,1.18634122158283,4,"b d",0,1,0.669454457213963,2.63637457198116,5,"a",0.208292931623638,1.16981546478165,6,"b",0.11322353294453,2.73384098269207,7,"c",-0.182190546915448,2.16023598783325,8,"d",0.503707011483616,1.98233347509051,0.5,0.5
428,0,0,32,1,"W",1,"a c",0,1,-0.46533308661649,1.68963820847227,2,"b c",0,1,-0.42440083684147,1.99310996972264,3,"a d",0,1,0.566335466861278,2.12115764530299,4,"b d",0,1,-0.280799656641951,1.50633523677415,5,"a",0.0505011901223937,1.97206377296434,6,"b",-0.352600246741711,1.75398625308583,7,"c",-0.44486696172898,1.83300910821436,8,"d",0.142767905109663,1.87422462416295,0.9,0.9
429,0,0,24,1,"W",1,"a c",0,1,-0.0642907400804255,1.08976015034149,2,"b c",0,1,0.273782729934532,1.40786939983168,3,"a d",0,1,0.0315763188279786,1.04362192565997,4,"b d",0,1,-0.101889914750398,1.44614073003231,5,"a",-0.0163572106262234,1.05663995581526,6,"b",0.0859464075920669,1.42457311386055,7,"c",0.104745994927053,1.25709910064329,8,"d",-0.0351567979612097,1.24937910303674,0.1,0.1
430,0,0,32,1,"W",1,"a c",0,1,-0.128601392087865,1.13538535449954,2,"b c",0,1,-0.0733764435805358,1.37700690617731,3,"a d",0,1,0.0432980526426182,1.49422903763344,4,"b d",0,1,0.280547503649972,2.05565444691541,5,"a",-0.0426516697226233,1.3192663944451,6,"b",0.103585530034718,1.74475156067929,7,"c",-0.1009889178342,1.25224548995462,8,"d",0.161922778146295,1.78668843765602,0.5,0.5
431,0,0,40,1,"W",1,"a c",0,1,-0.423855203138683,1.53798061880661,2,"b c",0,1,-0.146665945059558,2.17791870342929,3,"a d",0,1,-0.0838662686024391,2.24300194283522,4,"b d",0,1,-0.257570722889197,1.22379561077456,5,"a",-0.253860735870561,1.9185077646153,6,"b",-0.202118333974377,1.75616532354863,7,"c",-0.28526057409912,1.87851454220303,8,"d",-0.170718495745818,1.79741047148325,0.9,0.9
432,0,0,8,1,"W",1,"a c",0,1,0.434246225339625,2.04313083941915,2,"b c",0,1,-0.303611686937381,0.859628612660804,3,"a d",0,1,0.266422118482083,0.679145697645742,4,"b d",0,1,-0.338385032504883,1.14097614348596,5,"a",0.350334171910854,1.47336388948746,6,"b",-0.320998359721132,0.976058472436036,7,"c",0.0653172692011223,1.5614342134861,8,"d",-0.0359814570113999,0.9593270151512,0.1,0.1
433,0,0,16,1,"W",1,"a c",0,1,0.0183113004949973,0.94827028125991,2,"b c",0,1,-0.154192008231227,1.50053618167695,3,"a d",0,1,0.416721667649847,1.52466041377869,4,"b d",0,1,0.144015015797096,1.8228455558703,5,"a",0.217516484072422,1.26525447039155,6,"b",-0.00508849621706525,1.64931110476763,7,"c",-0.0679403538681147,1.23784984647297,8,"d",0.280368341723472,1.65884997875244,0.5,0.5
434,0,0,24,1,"W",1,"a c",0,1,-0.36150096525481,1.91456879240678,2,"b c",0,1,-0.600999379090316,2.09390697870689,3,"a d",0,1,-0.503751317401286,1.35482098640531,4,"b d",0,1,-0.557116668850461,1.50811739916572,5,"a",-0.432626141328048,1.64231565869698,6,"b",-0.579058023970389,1.80529358952229,7,"c",-0.481250172172563,1.9884708981359,8,"d",-0.530433993125873,1.41844391973116,0.9,0.9
435,0,0,40,1,"W",1,"a c",0,1,-0.0209396996411279,1.4710370066238,2,"b c",0,1,0.0188653616751286,2.22311827965293,3,"a d",0,1,0.0511751452026559,1.94530307336994,4,"b d",0,1,0.209729580524396,1.42219784308311,5,"a",0.015117722780764,1.71398570950864,6,"b",0.114297471099762,1.85676915880625,7,"c",-0.00103716898299966,1.87310638389373,8,"d",0.130452362863526,1.69500371349574,0.1,0.1
436,0,0,32,1,"W",1,"a c",0,1,0.194064274012422,1.7182357957412,2,"b c",0,1,0.18033272667399,0.831757782624604,3,"a d",0,1,0.0780200567037181,1.16750972396526,4,"b d",0,1,0.287755576079792,1.75880263917438,5,"a",0.13604216535807,1.45838173814007,6,"b",0.234044151376891,1.36583060608935,7,"c",0.187198500343206,1.33910554076687,8,"d",0.182887816391755,1.48459956581818,0.5,0.5
437,0,0,8,1,"W",1,"a c",0,1,-0.526369435292884,1.59917606592451,2,"b c",0,1,-0.217059835905903,1.30698110734059,3,"a d",0,1,-0.194372458515166,3.34638203992418,4,"b d",0,1,-0.237745164339659,1.5307527431208,5,"a",-0.360370946904025,2.5394270469147,6,"b",-0.227402500122781,1.3750524004529,7,"c",-0.371714635599393,1.41989754669105,8,"d",-0.216058811427413,2.51393266669754,0.9,0.9
438,0,0,8,1,"W",1,"a c",0,1,-0.416838322372319,1.33866377548674,2,"b c",0,1,-0.15171518055151,0.545799013985028,3,"a d",0,1,-0.522156292121622,0.861933164617819,4,"b d",0,1,0.506730563704354,0.540657929661141,5,"a",-0.46949730724697,1.08900608775427,6,"b",0.177507691576422,0.625334903153083,7,"c",-0.284276751461914,0.997014944508118,8,"d",-0.00771286420863375,0.874875651681646,0.1,0.1
439,0,0,40,1,"W",1,"a c",0,1,-0.738969552717775,2.30435436585437,2,"b c",0,1,0.187719607240483,1.41860016836848,3,"a d",0,1,0.293951073673572,1.16911244341999,4,"b d",0,1,-0.320128210272915,1.654975190021,5,"a",-0.222509239522102,1.88846111555255,6,"b",-0.0662043015162158,1.55270931644644,7,"c",-0.275624972738646,1.95762578931287,8,"d",-0.0130885682996716,1.45683362191006,0.5,0.5
440,0,0,24,1,"W",1,"a c",0,1,-0.16688131470905,1.98969556657484,2,"b c",0,1,-0.0068348911217111,1.55845558281099,3,"a d",0,1,-0.0122237944725969,1.51035949576163,4,"b d",0,1,-0.672294014132978,2.50889687684846,5,"a",-0.0895525545908234,1.7492170602796,6,"b",-0.339564452627344,2.09330756807663,7,"c",-0.0868581029153805,1.76986500309217,8,"d",-0.342258904302787,2.07554426225799,0.9,0.9
441,0,0,16,1,"W",1,"a c",0,1,-0.297385244350989,1.88420232284628,2,"b c",0,1,0.510155955874024,1.40412658949927,3,"a d",0,1,-0.276153964564053,1.8259627043067,4,"b d",0,1,-0.77568983880043,1.61388495644754,5,"a",-0.286769604457521,1.82517324853327,6,"b",-0.132766941463203,1.62510681774236,7,"c",0.106385355761517,1.68526661441829,8,"d",-0.525921901682241,1.71405720789173,0.1,0.1
442,0,0,24,1,"W",1,"a c",0,1,0.105943062500394,1.4654289914934,2,"b c",0,1,0.333966233176325,1.27712032803818,3,"a d",0,1,-0.141754791059719,1.08635142998201,4,"b d",0,1,-0.231112837022174,1.14224054941352,5,"a",-0.0179058642796625,1.28221887604599,6,"b",0.0514266980770751,1.2321406539478,7,"c",0.21995464783836,1.36467484560389,8,"d",-0.186433814040947,1.10364864006731,0.5,0.5
443,0,0,8,1,"W",1,"a c",0,1,-0.244556964851254,1.58630291579042,2,"b c",0,1,-0.348525986067159,2.07742038670013,3,"a d",0,1,-0.609734503287483,1.87737975384637,4,"b d",0,1,0.350889599728991,0.808227918605808,5,"a",-0.427145734069368,1.68957194389379,6,"b",0.00118180683091598,1.56501508974741,7,"c",-0.296541475459207,1.78638303200532,8,"d",-0.129422451779246,1.48179405742156,0.9,0.9
444,0,0,8,1,"W",1,"a c",0,1,-0.0609915000720753,1.06409170501049,2,"b c",0,1,-0.422833945593558,1.9708350173941,3,"a d",0,1,0.308387792635748,1.17517825139122,4,"b d",0,1,-0.0829624439374814,1.1901492340272,5,"a",0.123698146281836,1.09966994448428,6,"b",-0.25289819476552,1.58254166044896,7,"c",-0.241912722832817,1.5414082863567,8,"d",0.112712674349133,1.16031932051061,0.1,0.1
445,0,0,32,1,"W",1,"a c",0,1,0.038904429030096,1.39068883100966,2,"b c",0,1,0.25338188939659,1.6398278196084,3,"a d",0,1,0.132502316434208,1.71422184037183,4,"b d",0,1,-0.27199445643997,1.28617849466334,5,"a",0.0857033727321521,1.54914159157048,6,"b",-0.00930628352168993,1.48569008719647,7,"c",0.146143159213343,1.5121233944276,8,"d",-0.069746070002881,1.51707238430367,0.5,0.5
446,0,0,24,1,"W",1,"a c",0,1,-0.263303307104501,1.40621559470463,2,"b c",0,1,0.0358074314894341,1.50410012480178,3,"a d",0,1,-0.702471939178451,1.78201829365677,4,"b d",0,1,-0.164070756984251,1.55019540924216,5,"a",-0.482887623141476,1.60341492948368,6,"b",-0.0641316627474084,1.51435783950152,7,"c",-0.113747937807534,1.44831578595181,8,"d",-0.433271348081351,1.6745180006936,0.9,0.9
447,0,0,16,1,"W",1,"a c",0,1,-0.0192546405952167,2.24154070261956,2,"b c",0,1,-0.581168934004832,1.2324123222104,3,"a d",0,1,0.0261093662075433,1.30846751008098,4,"b d",0,1,-0.08585692838629,1.26086343547753,5,"a",0.00342736280616331,1.80559473127163,6,"b",-0.333512931195561,1.251990967789,7,"c",-0.300211787300024,1.80211483457316,8,"d",-0.0298737810893734,1.26527121951506,0.1,0.1
448,0,0,16,1,"W",1,"a c",0,1,-1.33619855499851,1.79431141079079,2,"b c",0,1,-0.421896510784011,1.74163692300938,3,"a d",0,1,-0.141448751862557,1.20630776011664,4,"b d",0,1,0.0784976229895616,1.54050760471408,5,"a",-0.738823653430535,1.62183085015473,6,"b",-0.171699443897225,1.63726854645456,7,"c",-0.879047532891263,1.8003617466399,8,"d",-0.0314755644364976,1.36561628114264,0.5,0.5
449,0,0,16,1,"W",1,"a c",0,1,-0.590771377226239,2.14250919504242,2,"b c",0,1,-0.156129983248572,1.58840994492137,3,"a d",0,1,-0.747929696861759,2.27542763902608,4,"b d",0,1,-0.0724738322856808,1.64305302397965,5,"a",-0.669350537043999,2.17549652299692,6,"b",-0.114301907767126,1.59025284765539,7,"c",-0.373450680237406,1.86834567319005,8,"d",-0.41020176457372,1.98224243903707,0.9,0.9
450,0,0,8,1,"W",1,"a c",0,1,0.447967932637341,2.4724796761402,2,"b c",0,1,-0.364158692924758,1.02510482471326,3,"a d",0,1,-0.300744554345469,0.978732731894002,4,"b d",0,1,-0.350332989039021,0.548245994124539,5,"a",0.0736116891459357,1.85723443356882,6,"b",-0.35724584098189,0.794172928373489,7,"c",0.0419046198562914,1.87592054163327,8,"d",-0.325538771692245,0.766780110388088,0.1,0.1
451,0,0,40,1,"W",1,"a c",0,1,-0.0740187109506342,1.28714701487166,2,"b c",0,1,0.216849377041844,1.60815916716189,3,"a d",0,1,0.0940743495117908,1.34224478665764,4,"b d",0,1,0.0744404926906057,1.82582546208584,5,"a",0.0100278192805783,1.30936972586734,6,"b",0.145644934866225,1.71101558515576,7,"c",0.0714153330456047,1.45465684039018,8,"d",0.0842574211011982,1.5922392380106,0.5,0.5
452,0,0,40,1,"W",1,"a c",0,1,0.524285115004945,3.13932625370411,2,"b c",0,1,0.169197699431533,1.6434212484859,3,"a d",0,1,0.236162634862556,1.71645734772165,4,"b d",0,1,0.258125567190309,1.61245028583962,5,"a",0.380223874933751,2.51809276396643,6,"b",0.213661633310921,1.61829143750779,7,"c",0.346741407218239,2.49610747043673,8,"d",0.247144101026433,1.65472968342399,0.9,0.9
453,0,0,32,1,"W",1,"a c",0,1,-0.0792239658071782,1.43664421042036,2,"b c",0,1,-0.174236639869811,1.42436380588693,3,"a d",0,1,0.0855764631466557,2.23575924504812,4,"b d",0,1,0.00720028835238406,1.12680844399906,5,"a",0.00317624866973876,1.86604620881327,6,"b",-0.0835181757587134,1.27727701991758,7,"c",-0.126730302838494,1.41992601269482,8,"d",0.0463883757495199,1.75669287956526,0.1,0.1
454,0,0,32,1,"W",1,"a c",0,1,0.207797115824472,1.45800984813631,2,"b c",0,1,0.0528454983478523,1.5345044466173,3,"a d",0,1,0.0676920024058291,1.36118446643927,4,"b d",0,1,0.488972341174497,1.83734644167127,5,"a",0.13774455911515,1.40096997589695,6,"b",0.270908919761175,1.69354623293359,7,"c",0.130321307086162,1.48687140962882,8,"d",0.278332171790163,1.61799529121911,0.5,0.5
455,0,0,24,1,"W",1,"a c",0,1,-0.000975295715314319,1.29685853188766,2,"b c",0,1,0.358251445856755,1.22067695923331,3,"a d",0,1,0.023915919830399,2.24677927158638,4,"b d",0,1,0.203700037595813,1.90688307896554,5,"a",0.0114703120575423,1.81479847806515,6,"b",0.280975741726284,1.5857779211415,7,"c",0.17863807507072,1.25902778182876,8,"d",0.113807978713106,2.06348667904356,0.9,0.9
456,0,0,40,1,"W",1,"a c",0,1,-0.0542157208607409,1.69594439357427,2,"b c",0,1,0.0546876015079069,2.05182893049633,3,"a d",0,1,0.0308124740123137,1.40015668094903,4,"b d",0,1,0.0855512401373601,1.55780156656656,5,"a",-0.0117016234242136,1.54581744567644,6,"b",0.0701194208226335,1.81014095134699,7,"c",0.000235940323583019,1.87116745244154,8,"d",0.0581818570748369,1.47193199604917,0.1,0.1
457,0,0,40,1,"W",1,"a c",0,1,0.0138927131063332,1.71020829717123,2,"b c",0,1,-0.0835882497539596,1.37445780098279,3,"a d",0,1,-0.181818316482668,1.53347456290693,4,"b d",0,1,0.0297053251016864,1.73534961500917,5,"a",-0.0839628016881676,1.61693555165826,6,"b",-0.0269414623261366,1.5564444935915,7,"c",-0.0348477683238132,1.54237188193223,8,"d",-0.076056495690491,1.6306058645442,0.5,0.5
458,0,0,40,1,"W",1,"a c",0,1,-0.00482246691322254,2.25705954407975,2,"b c",0,1,-0.236281451150519,2.15279645185341,3,"a d",0,1,-0.336889451122606,1.80434707647048,4,"b d",0,1,0.0830362363953631,2.05523916199785,5,"a",-0.170855959017914,2.03716988409899,6,"b",-0.076622607377578,2.09738341562921,7,"c",-0.120551959031871,2.19463277636461,8,"d",-0.126926607363622,1.9331686152056,0.9,0.9
459,0,0,32,1,"W",1,"a c",0,1,-0.144192303203563,1.17073573416039,2,"b c",0,1,0.0749988307937889,1.35971400525203,3,"a d",0,1,0.0904180104036279,1.81651166638837,4,"b d",0,1,0.0373323478433617,1.45227488274716,5,"a",-0.0268871463999676,1.52055290999706,6,"b",0.0561655893185753,1.3956756346923,7,"c",-0.034596736204887,1.26347649927859,8,"d",0.0638751791234948,1.63162405920241,0.1,0.1
460,0,0,16,1,"W",1,"a c",0,1,-0.015827639086185,0.96485896432901,2,"b c",0,1,-0.157338706025066,2.10503814347352,3,"a d",0,1,0.173432160441468,1.27007338911609,4,"b d",0,1,-0.107377224712729,1.40813963205965,5,"a",0.0788022606776415,1.11365632469518,6,"b",-0.132357965368898,1.76187776780958,7,"c",-0.0865831725556256,1.61237431772663,8,"d",0.0330274678643695,1.32677131562706,0.5,0.5
461,0,0,16,1,"W",1,"a c",0,1,-0.445414196194524,1.26170448083613,2,"b c",0,1,-0.571101179466292,1.57396666913039,3,"a d",0,1,-0.797077007451188,1.05964901852668,4,"b d",0,1,-0.501906395406731,1.98752119681496,5,"a",-0.621245601822856,1.15995894607505,6,"b",-0.536503787436512,1.76390765882733,7,"c",-0.508257687830408,1.4046629354558,8,"d",-0.64949170142896,1.57391492346538,0.9,0.9
462,0,0,8,1,"W",1,"a c",0,1,0.403034867680295,1.234577962904,2,"b c",0,1,0.381575436550227,1.2022327243771,3,"a d",0,1,0.470417350990471,1.28682072838253,4,"b d",0,1,-0.179688942619093,1.63325964452788,5,"a",0.436726109335383,1.2187095341825,6,"b",0.100943246965567,1.41540041315389,7,"c",0.392305152115261,1.17724723880464,8,"d",0.145364204185689,1.45955850279074,0.1,0.1
463,0,0,24,1,"W",1,"a c",0,1,-0.0856183565144229,1.21690295063759,2,"b c",0,1,0.233555982293707,2.16418927592912,3,"a d",0,1,0.333846984014154,1.05773297817025,4,"b d",0,1,-0.219620040475521,1.24853017127073,5,"a",0.124114313749866,1.14764705156675,6,"b",0.0069679709090928,1.76275236150509,7,"c",0.0739688128896421,1.74433753449058,8,"d",0.0571134717693163,1.1783627455532,0.5,0.5
464,0,0,40,1,"W",1,"a c",0,1,-0.854671569156219,3.3840271182438,2,"b c",0,1,-0.269203764181637,1.54225393137777,3,"a d",0,1,0.0558399449844445,1.24073372720326,4,"b d",0,1,0.0133874932390124,1.96700473834601,5,"a",-0.399415812085887,2.57355576650601,6,"b",-0.127908135471312,1.76195983634637,7,"c",-0.561937666668928,2.62951295803576,8,"d",0.0346137191117284,1.63416308193546,0.9,0.9
465,0,0,16,1,"W",1,"a c",0,1,0.339075025485847,1.4065651714743,2,"b c",0,1,-0.249477930821298,1.5730163184172,3,"a d",0,1,-0.335263694613059,1.98834113847863,4,"b d",0,1,0.587427746904083,2.25291614270931,5,"a",0.00190566543639367,1.72847828510031,6,"b",0.168974908041393,1.95805582615542,7,"c",0.0447985473322746,1.4979905406178,8,"d",0.126082026145512,2.14211118657915,0.1,0.1
466,0,0,32,1,"W",1,"a c",0,1,-0.0744129083789909,1.26134126817688,2,"b c",0,1,-0.203666699508339,1.42603598177729,3,"a d",0,1,0.27160686405175,1.78597533851767,4,"b d",0,1,-0.219793210460692,1.9136865767885,5,"a",0.0985969778363797,1.54363545211774,6,"b",-0.211729954984515,1.67414125833578,7,"c",-0.139039803943665,1.33707022515267,8,"d",0.0259068267955294,1.85280831667268,0.5,0.5
467,0,0,16,1,"W",1,"a c",0,1,0.23256381224438,1.63555870525824,2,"b c",0,1,-0.342121409625191,1.74574221814295,3,"a d",0,1,-0.808833863220743,1.69963993014843,4,"b d",0,1,-0.362091349178466,1.29856669152147,5,"a",-0.288135025488182,1.7239629468478,6,"b",-0.352106379401828,1.51350437786083,7,"c",-0.0547787986904053,1.68945617698153,8,"d",-0.585462606199605,1.50507101062871,0.9,0.9
468,0,0,32,1,"W",1,"a c",0,1,0.0523712818116119,2.30715424913127,2,"b c",0,1,-0.264692084806069,1.37945534216092,3,"a d",0,1,0.0927778240514692,1.26954775099824,4,"b d",0,1,0.132974556407083,1.01121805330104,5,"a",0.0725745529315406,1.84735848258524,6,"b",-0.0658587641994931,1.21641842792439,7,"c",-0.106160401497229,1.89238263243255,8,"d",0.112876190229276,1.13870972081576,0.1,0.1
469,0,0,16,1,"W",1,"a c",0,1,-0.813289899096854,3.19712696516971,2,"b c",0,1,-0.4041074636028,1.73012673640088,3,"a d",0,1,-0.157025189535409,1.01478983958304,4,"b d",0,1,-0.17876377774237,1.76457763765479,5,"a",-0.485157544316132,2.35698519642504,6,"b",-0.291435620672585,1.72282897194594,7,"c",-0.608698681349827,2.53723136162935,8,"d",-0.16789448363889,1.41600039180356,0.5,0.5
470,0,0,40,1,"W",1,"a c",0,1,0.385317127971528,2.39405198794561,2,"b c",0,1,0.0187193481410775,1.7718091478807,3,"a d",0,1,0.689726357519916,2.38261311297963,4,"b d",0,1,0.421630329764327,1.25309559910056,5,"a",0.537521742745722,2.37811268669434,6,"b",0.220174838952702,1.53820312079564,7,"c",0.202018238056303,2.10077981050568,8,"d",0.555678343642122,1.89627939791117,0.9,0.9
471,0,0,8,1,"W",1,"a c",0,1,0.131470009954027,1.34762477325327,2,"b c",0,1,-0.586194089391561,1.15934593016917,3,"a d",0,1,0.0583569707970664,0.884420303051879,4,"b d",0,1,-1.2857733280573,1.27079842644994,5,"a",0.0949134903755468,1.10179927632133,6,"b",-0.93598370872443,1.22938265889729,7,"c",-0.227362039718767,1.26968226064524,8,"d",-0.613708178630116,1.26508604273963,0.1,0.1
472,0,0,24,1,"W",1,"a c",0,1,-0.468289053391538,1.97560145679257,2,"b c",0,1,0.1944127333158,1.20692506986264,3,"a d",0,1,-0.368455583521985,1.67930092164013,4,"b d",0,1,-0.358648129154638,1.71203974897032,5,"a",-0.418372318456762,1.81453829069679,6,"b",-0.082117697919419,1.49174127167774,7,"c",-0.136938160037869,1.65376730736779,8,"d",-0.363551856338312,1.67761978705315,0.5,0.5
473,0,0,16,1,"W",1,"a c",0,1,0.0559087356059483,1.26073949751071,2,"b c",0,1,0.461494365241166,1.27444740277242,3,"a d",0,1,0.0730238577886904,3.62222923430217,4,"b d",0,1,-0.201034573720958,1.20217443430711,5,"a",0.0644662966973194,2.66792461333446,6,"b",0.130229895760104,1.26431353366577,7,"c",0.258701550423557,1.2639058964688,8,"d",-0.0640053579661337,2.65844596938352,0.9,0.9
474,0,0,8,1,"W",1,"a c",0,1,-0.663694303563093,1.28580381335101,2,"b c",0,1,0.789152366946702,1.78948224115557,3,"a d",0,1,0.558664074139343,1.02587011069632,4,"b d",0,1,-0.775284144209027,1.63672867956057,5,"a",-0.0525151147118748,1.2888378881068,6,"b",0.00693411136883737,1.84314475147051,7,"c",0.0627290316918044,1.68190013094158,8,"d",-0.108310035034842,1.48854970085096,0.1,0.1
475,0,0,24,1,"W",1,"a c",0,1,-0.571181782357647,1.70090572770474,2,"b c",0,1,-0.220075914812384,1.32452429199771,3,"a d",0,1,0.243078260586373,1.46506860626443,4,"b d",0,1,0.253335196967671,1.05044837489307,5,"a",-0.164051760885637,1.62339857764461,6,"b",0.0166296410776439,1.20653331334963,7,"c",-0.395628848585015,1.51847163179917,8,"d",0.248206728777022,1.26110574642746,0.5,0.5
476,0,0,40,1,"W",1,"a c",0,1,0.085400626928642,1.6886935379959,2,"b c",0,1,-0.0731975968227927,2.29014040452599,3,"a d",0,1,-0.169409046909199,3.07849443185971,4,"b d",0,1,0.352737528183563,2.13652363090119,5,"a",-0.0420042099902783,2.47038740070598,6,"b",0.139769965680385,2.21101382962919,7,"c",0.00610151505292468,2.00083462490821,8,"d",0.0916642406371819,2.6459554217588,0.9,0.9
477,0,0,24,1,"W",1,"a c",0,1,-0.0784463115080994,0.884824529935325,2,"b c",0,1,-0.184041707468949,1.65785707925684,3,"a d",0,1,0.000458624598202629,1.55211649677373,4,"b d",0,1,0.691443365273985,3.200059560411,5,"a",-0.0389938434549484,1.25044888483883,6,"b",0.253700828902518,2.55967804207086,7,"c",-0.131244009488524,1.31566752868887,8,"d",0.345950994936094,2.51238123701979,0.1,0.1
478,0,0,8,1,"W",1,"a c",0,1,-0.104616485396559,0.978168985621873,2,"b c",0,1,-0.157427809957631,1.23096938446265,3,"a d",0,1,-0.119786241019868,0.597095872160888,4,"b d",0,1,-0.39406810714999,2.31687425461061,5,"a",-0.112201363208214,0.782912800629008,6,"b",-0.275747958553811,1.79641008831788,7,"c",-0.131022147677095,1.07442565970307,8,"d",-0.256927174084929,1.64056759921589,0.5,0.5
479,0,0,40,1,"W",1,"a c",0,1,-0.0838308555478628,1.47607757014115,2,"b c",0,1,0.456374403832503,1.74356673767271,3,"a d",0,1,-0.0284170021516916,2.15796702192699,4,"b d",0,1,0.0695023297598904,1.54698657149831,5,"a",-0.0561239288497772,1.83720637428064,6,"b",0.262938366796197,1.64927258402699,7,"c",0.18627177414232,1.62796293832083,8,"d",0.0205426638040994,1.86622661191968,0.9,0.9
