"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
384,16,"within","3072","3","a d","4","b d",45,45.0000000000001,45,-0.195447378522777,0.467280540254722,-0.204553095216395,0.845922580418264,0.642554053574563,0.838843689939494,0.860260009765625
385,16,"within","3073","5","a","6","b",45.0000000000001,45,45.0000000000001,-0.350779904277731,0.127679877737153,-0.350779904277731,0.727390359191576,0.89897119177034,0.727390359191576,0.560757356695831
385,16,"within","3074","7","c","8","d",45,45,45,-0.713511585080367,-0.633086221488903,-0.713511585080367,0.479213562648622,0.529881714798005,0.479213562648622,0.933870791923255
385,16,"within","3075","1","a c","2","b c",45,45,44.9999999999998,-0.0413260777281628,0.0875602401017869,0.0735280428028149,0.967218761902426,0.930614693881312,0.941711798126557,1
385,16,"within","3076","1","a c","3","a d",45.0000000000001,45,44.9999999999998,0.371934699553466,-0.450382627557795,-0.252096146752508,0.711687229972674,0.654597043963393,0.802114621766178,0.899932861328125
385,16,"within","3077","1","a c","4","b d",45,45,45,-0.330608621825303,-0.357376252921562,-0.745784434142836,0.74247457257218,0.722480827066064,0.459675800011696,0.375457763671875
385,16,"within","3078","2","b c","3","a d",45.0000000000001,45,44.9999999999998,0.413260777281628,-0.537942867659582,0.325624189555323,0.681378306124852,0.593267256038442,0.746218036730712,0.596588134765625
385,16,"within","3079","2","b c","4","b d",45,45,45,-0.28928254409714,-0.444936493023348,-0.819312476945651,0.773693791900765,0.6584985391143,0.416926410683093,0.781951904296875
385,16,"within","3080","3","a d","4","b d",45,45,44.9999999999998,-0.702543321378768,0.0930063746362335,-0.493688287390328,0.485958905555957,0.926311348714886,0.623927419341362,0.40374755859375
386,40,"within","3081","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,-1.06052906120605,-0.588035642051121,-1.06052906120605,0.291088339588932,0.557641703427138,0.291088339588932,0.371050385947558
386,40,"within","3082","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,-0.447849712479431,0.0039554559544245,-0.447849712479431,0.655089809792062,0.996850747347589,0.655089809792062,0.857261874112727
386,40,"within","3083","1","a c","2","b c",117,117.000000000001,117,-0.311686233436943,-0.0708355337586118,-0.722860191696145,0.755833714696272,0.943649587874866,0.471208309318181,0.501374740073516
386,40,"within","3084","1","a c","3","a d",117,117.000000000001,117.000000000001,-0.236650658720642,0.34776538604318,-0.202400853674921,0.813341642258394,0.728641251185417,0.839954892804085,0.694826671542614
386,40,"within","3085","1","a c","4","b d",117,117.000000000001,117,-0.617600499588016,-0.413007060345675,-1.11031325444528,0.538038920434356,0.680357354890783,0.269140765549119,0.714597444986794
386,40,"within","3086","2","b c","3","a d",117,117.000000000001,117.000000000001,0.0750355747163011,0.418600919801791,-0.520459338021224,0.940314553484666,0.676275223190539,0.603726962953188,0.617864971896779
386,40,"within","3087","2","b c","4","b d",117,117.000000000001,117,-0.305914266151073,-0.342171526587063,-0.387453062749134,0.760213575347379,0.732835694200567,0.699124756848295,0.836755010728666
386,40,"within","3088","3","a d","4","b d",117,117.000000000001,117,-0.380949840867375,-0.760772446388855,-0.907912400770358,0.703931303458922,0.448323505014619,0.365790768039395,0.476207802976205
387,40,"within","3089","5","a","6","b",117,117,117,1.50977126349878,1.36241534349978,1.50977126349878,0.133797728176359,0.175683761349325,0.133797728176359,0.0553502388455232
387,40,"within","3090","7","c","8","d",117,117,117,0.173630867278114,0.530376240665977,0.173630867278114,0.862455622886506,0.596856291119813,0.862455622886506,0.857261874112727
387,40,"within","3091","1","a c","2","b c",117,117,117,-0.240827605907173,0.73571548056402,0.882206674307048,0.810110236989513,0.463376225938292,0.379473957611527,0.237050310637642
387,40,"within","3092","1","a c","3","a d",117,117,117,-0.489181074498945,0.147374988737865,-0.0277264954782216,0.62562931341535,0.883089709050856,0.97792752895177,0.899515130446161
387,40,"within","3093","1","a c","4","b d",117,117,117,-0.253370710381505,1.33840576453644,1.27289820150017,0.800426432015633,0.183359314308853,0.205577693323492,0.196854552554214
387,40,"within","3094","2","b c","3","a d",117,117,117,-0.248353468591772,-0.588340491826154,0.90993316978527,0.804296317705305,0.557437791661515,0.364728492723763,0.443733318028535
387,40,"within","3095","2","b c","4","b d",117,117,117,-0.0125431044743319,0.602690283972416,0.390691527193121,0.990013676108315,0.547881138971921,0.696735733520813,0.646303621848347
387,40,"within","3096","3","a d","4","b d",117,117,117,0.23581036411744,1.19103077579857,1.30062469697839,0.813992109046789,0.236052170991948,0.195942895094448,0.1247163838907
388,24,"within","3097","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,-0.329020428193351,0.449034139880465,-0.329020428193351,0.74313683571745,0.654814221151681,0.74313683571745,0.665675809447407
388,24,"within","3098","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,2.16844496179611,2.07190027967877,2.16844496179611,0.0335753433163728,0.042014701481349,0.0335753433163728,0.0147611835500712
388,24,"within","3099","1","a c","2","b c",68.9999999999999,69.0000000000002,68.9999999999999,-0.784191241575333,0.365596298868632,-0.436784342434382,0.43561179598947,0.715784750452073,0.66363160601451,0.359626293182373
388,24,"within","3100","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-0.338628036134803,1.51313595127805,1.38921686690935,0.735918270689205,0.134812302694353,0.169233997220817,0.240532517433167
388,24,"within","3101","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.659433544051985,1.78256982299691,1.20722339089503,0.511812378134933,0.0790553427035569,0.23146828899073,0.113961219787598
388,24,"within","3102","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.44556320544053,1.14753965240942,-1.82600120934374,0.657307672938699,0.255121957673715,0.0721768689260817,0.101096391677857
388,24,"within","3103","2","b c","4","b d",68.9999999999996,69.0000000000002,68.9999999999999,0.124757697523348,1.41697352412828,1.64400773332941,0.90107813534337,0.160990129731515,0.104723754787966,0.0229320526123047
388,24,"within","3104","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.320805507917182,0.269433871718859,-0.181993476014326,0.749327403530989,0.788399923290315,0.856121458152095,0.833373427391053
389,24,"within","3105","5","a","6","b",69.0000000000002,68.9999999999996,69.0000000000002,-0.00768083551479635,-0.0492664066401894,-0.00768083551479635,0.993893804307657,0.960849323311975,0.993893804307657,0.890887622667485
389,24,"within","3106","7","c","8","d",68.9999999999999,68.9999999999996,68.9999999999999,0.0460933293381297,-0.191185652667236,0.0460933293381297,0.963369008318581,0.848941602794298,0.963369008318581,0.971630369154014
389,24,"within","3107","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-0.458314506470701,-0.35888972067269,-0.457332163500722,0.648166743143975,0.720773449452588,0.648869047774712,0.663443565368653
389,24,"within","3108","1","a c","3","a d",68.9999999999999,68.9999999999996,68.9999999999999,-0.261894003697543,-0.459241781919297,-0.370221275214871,0.794183407137156,0.64750410117137,0.712351649093699,0.683986425399781
389,24,"within","3109","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.283718504005672,-0.170025281686551,0.108888610357315,0.777475707664332,0.865487792197236,0.913606886201327,0.811535716056824
389,24,"within","3110","2","b c","3","a d",68.9999999999999,68.9999999999996,68.9999999999999,0.196420502773158,-0.100352061246607,-0.0871108882858518,0.844858423678621,0.920355842025262,0.930835679886477,0.988812685012818
389,24,"within","3111","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.742033010476373,0.188864438986139,0.566220773858037,0.460585802451704,0.850753480878395,0.573080763950018,0.725740790367127
389,24,"within","3112","3","a d","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,0.545612507703215,0.289216500232746,0.479109885572186,0.587091930595482,0.773282917689447,0.633375403735683,0.704756498336792
390,16,"within","3113","5","a","6","b",45.0000000000001,45,45.0000000000001,0.793632178084443,0.402302229554828,0.793632178084443,0.431574690119318,0.689366264997372,0.431574690119318,0.196559089235961
390,16,"within","3114","7","c","8","d",45,45,45,0.539518755470108,1.05809248769046,0.539518755470108,0.592188715939767,0.295660257957457,0.592188715939767,0.465322947595269
390,16,"within","3115","1","a c","2","b c",45.0000000000001,45,45,0.20059184453885,0.364169025182935,0.567228475972304,0.841921592925981,0.71743741731975,0.573377912491184,0.375457763671875
390,16,"within","3116","1","a c","3","a d",45,45,45,-0.422298620081789,0.827882763746715,0.30543071783124,0.674818017933813,0.412106055921098,0.76144653637698,0.4637451171875
390,16,"within","3117","1","a c","4","b d",45,45,45,-0.0739022585143131,1.03265500777315,1.09082399225443,0.941415694710542,0.307283534566911,0.281156833461769,0.348388671875
390,16,"within","3118","2","b c","3","a d",45.0000000000001,45,45,-0.622890464620639,0.46371373856378,0.261797758141063,0.536500647828052,0.645088149170014,0.794672007936224,0.979949951171875
390,16,"within","3119","2","b c","4","b d",45,45,45,-0.274494103053163,0.668485982590218,0.523595516282127,0.78496118855801,0.507238174103646,0.603129103115379,0.743560791015625
390,16,"within","3120","3","a d","4","b d",45.0000000000001,45,45.0000000000001,0.348396361567476,0.204772244026438,0.78539327442319,0.729167244632706,0.838673484582843,0.436338821109628,0.348388671875
391,24,"within","3121","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-1.94566765140748,-1.96716536777119,-1.94566765140748,0.0557692987346241,0.0531861660223485,0.0557692987346241,0.0442414798169112
391,24,"within","3122","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,0.916019852672616,0.95606392850364,0.916019852672616,0.362846910497845,0.342377704210871,0.362846910497845,0.579374549847749
391,24,"within","3123","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,1.73344653558513,-0.535190303483607,-0.939611702105532,0.0874830562920827,0.594238986583723,0.350694511037133,0.545669555664063
391,24,"within","3124","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.0579571790013266,1.5318449548755,1.10701378696341,0.953950255464491,0.130133031996158,0.272132367817787,0.40611207485199
391,24,"within","3125","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.716561485834584,-0.714956684173562,-0.729009079219809,0.476063151649463,0.477047946197703,0.468463418604793,0.289667129516602
391,24,"within","3126","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-1.67548935658381,2.06703525835911,-2.04662548906895,0.0983646414181797,0.0424847257777417,0.04450641789472,0.0950959920883181
391,24,"within","3127","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-1.01688504975055,-0.179766380689955,0.210602622885723,0.312760550796048,0.857862862092309,0.833818068837077,0.966447234153748
391,24,"within","3128","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.658604306833257,-2.24680163904907,-1.83602286618322,0.512341639370306,0.0278548825224062,0.0706628463413499,0.0150449275970459
392,8,"within","3129","5","a","6","b",21,21,21,-1.5557496745072,-1.46129585964755,-1.5557496745072,0.134710434631645,0.158736948596765,0.134710434631645,0.104583740234375
392,8,"within","3130","7","c","8","d",21,21,21,-0.781713064400181,-1.02856769382178,-0.781713064400181,0.443108071449738,0.315384993343996,0.443108071449738,0.40374755859375
392,8,"within","3131","1","a c","2","b c",21,21,21,-0.443521223637325,-1.18572880540252,-1.22943340192454,0.661924655794004,0.24897318668696,0.232506940154008,0.25
392,8,"within","3132","1","a c","3","a d",21,21,21,-0.35481697890986,-0.879743784936702,-0.497627805540886,0.726265215036054,0.388954723642376,0.623917131602913,0.3828125
392,8,"within","3133","1","a c","4","b d",21,21,21,-0.147840407879108,-1.7605994028874,-1.31725007349058,0.883879031210549,0.0928639515753638,0.201947554042618,0.1484375
392,8,"within","3134","2","b c","3","a d",21,21,21,0.088704244727465,0.30598502046582,-0.731805596383656,0.930157467710662,0.762628848754345,0.472375649395397,0.9453125
392,8,"within","3135","2","b c","4","b d",21,21,21,0.295680815758217,-0.574870597484874,-0.0878166715660387,0.770377766040004,0.571486971290612,0.930854421856092,0.9453125
392,8,"within","3136","3","a d","4","b d",21,21,21,0.206976571030752,-0.880855617950694,-0.819622267949695,0.838021926124425,0.38836628696665,0.42163691905046,0.3125
393,16,"within","3137","5","a","6","b",45.0000000000002,45,45.0000000000002,1.20046248945551,1.16551372668489,1.20046248945551,0.236241225192919,0.249951919736326,0.236241225192919,0.231229677796364
393,16,"within","3138","7","c","8","d",45,45,45,0.843636784010979,0.601330441916501,0.843636784010979,0.403334795361534,0.550637324986997,0.403334795361534,0.803368221968413
393,16,"within","3139","1","a c","2","b c",45.0000000000001,45,45,-0.962012026377124,0.0916782360583913,0.17798930012423,0.34118466694642,0.927360596998454,0.859530217721208,0.899932861328125
393,16,"within","3140","1","a c","3","a d",45.0000000000001,45,45,-0.653794581032997,-0.307259590433436,-0.0281035737038261,0.516571385310599,0.760063285197028,0.977703811542148,0.632171630859375
393,16,"within","3141","1","a c","4","b d",45.0000000000001,45,45,-0.513695742240212,1.24934749291795,0.97425722173263,0.60997799140218,0.217997552313773,0.335137128748424,0.09344482421875
393,16,"within","3142","2","b c","3","a d",45.0000000000001,45,44.9999999999998,0.308217445344127,-0.398937826491828,0.206092873828056,0.759339136366301,0.691825912736804,0.837647962177757,0.596588134765625
393,16,"within","3143","2","b c","4","b d",45.0000000000001,45,45.0000000000001,0.448316284136912,1.15766925685956,0.796267921608399,0.656076188438797,0.253106832527698,0.430057179429189,0.322509765625
393,16,"within","3144","3","a d","4","b d",45.0000000000001,45,45,0.140098838792785,1.55660708335139,1.00236079543646,0.889207105456369,0.126569598071441,0.321529076711109,0.1590576171875
394,24,"within","3145","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-0.912223528353086,-0.345369637156902,-0.912223528353086,0.364827313636315,0.730867189055394,0.364827313636315,0.442157582025068
394,24,"within","3146","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,-0.0976545231423823,0.0476074424160209,-0.0976545231423823,0.922489746366549,0.962166629477154,0.922489746366549,0.756559721438841
394,24,"within","3147","1","a c","2","b c",68.9999999999999,69.0000000000002,68.9999999999999,-0.891809243967008,-0.475160691765795,-1.20744578601396,0.375594673564573,0.636173132385301,0.231383229425631,0.276815414428711
394,24,"within","3148","1","a c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-0.638650490840889,-0.197283933948896,-0.574974183816174,0.525164596737076,0.844185353862619,0.567178918008766,0.988812685012817
394,24,"within","3149","1","a c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.379738129689177,-0.210549667082266,-0.632471602197791,0.705306104247452,0.833859232586511,0.529169119798833,0.746925950050354
394,24,"within","3150","2","b c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,0.253158753126118,0.277876757816899,-0.632471602197791,0.800898279859233,0.781937907326899,0.529169119798833,0.40611207485199
394,24,"within","3151","2","b c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,0.51207111427783,0.264611024683528,0.574974183816173,0.610236393474432,0.792097954629267,0.567178918008766,0.508766055107117
394,24,"within","3152","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,0.258912361151712,-0.0132657331333707,-0.0574974183816173,0.796473701109753,0.989454069135982,0.954315147388501,0.988812685012818
395,40,"within","3153","5","a","6","b",117,117.000000000001,117,-0.867178943321022,-0.70606803161153,-0.867178943321022,0.387619002026122,0.48154942081184,0.387619002026122,0.563296116866089
395,40,"within","3154","7","c","8","d",117,117.000000000001,117,-1.19490870198194,-1.62780920661027,-1.19490870198194,0.234539265257694,0.106255368107,0.234539265257694,0.0724611959074199
395,40,"within","3155","1","a c","2","b c",117.000000000001,117,117,2.14102584498279,1.09933985393785,1.67948745896403,0.0343467695199806,0.273876793465674,0.0957256112481019,0.326894475290828
395,40,"within","3156","1","a c","3","a d",117.000000000001,117.000000000001,117,2.43684473738124,0.447570418597383,1.09698916773883,0.0163221586180542,0.655290817694123,0.274898787539432,0.627285164380737
395,40,"within","3157","1","a c","4","b d",117.000000000001,117.000000000001,117,0.612140084270047,-1.65030042160357,-1.22709030892618,0.541632881542512,0.101563550364874,0.2222520763987,0.100031452800977
395,40,"within","3158","2","b c","3","a d",117.000000000001,117.000000000001,117,0.295818892398444,-0.651769435340468,0.582498291225201,0.767892778400018,0.515828201888301,0.561351982501269,0.941724096832331
395,40,"within","3159","2","b c","4","b d",117.000000000001,117.000000000001,117,-1.52888576071275,-2.74964027554142,-2.90657776789021,0.128991903068384,0.0069138996603438,0.00437184014416679,0.0030515838861902
395,40,"within","3160","3","a d","4","b d",117.000000000001,117.000000000001,117,-1.82470465311119,-2.09787084020095,-2.32407947666501,0.0705970184088959,0.0380689330815445,0.0218468054710511,0.0565834244789585
396,8,"within","3161","5","a","6","b",21,21,21,-0.468770219526146,-0.748274586636921,-0.468770219526146,0.644063619381515,0.462593191469549,0.644063619381515,0.40374755859375
396,8,"within","3162","7","c","8","d",21,21,21,0.653543146293951,0.397638294577794,0.653543146293951,0.520498658849138,0.69490993662177,0.520498658849138,0.820892333984375
396,8,"within","3163","1","a c","2","b c",21.0000000000001,21,21,0.483291392736311,-0.61291946015759,-0.204457191864286,0.633889499544319,0.546510783151164,0.839964814269611,0.546875
396,8,"within","3164","1","a c","3","a d",21.0000000000001,21,21,0.228927501822463,0.197363308798349,0.485585830677679,0.821139999872751,0.845441038826182,0.632288625281921,0.640625
396,8,"within","3165","1","a c","4","b d",21.0000000000001,21,21,0.305236669096617,-0.247937299845116,0.0255571489830357,0.76319077279315,0.806591180461135,0.979851871318364,0.84375
396,8,"within","3166","2","b c","3","a d",21.0000000000001,21,21,-0.254363890913848,0.810282768955939,-0.690043022541965,0.801688606684646,0.426865087468728,0.497722938378704,0.3125
396,8,"within","3167","2","b c","4","b d",21.0000000000001,21,21,-0.178054723639693,0.364982160312474,0.230014340847322,0.860386412679554,0.718774731262216,0.820306370051465,1
396,8,"within","3168","3","a d","4","b d",21.0000000000001,21,21,0.0763091672741543,-0.445300608643465,-0.460028681694643,0.939895469623711,0.660658979524061,0.650223145197522,0.640625
397,8,"within","3169","5","a","6","b",21,21,21,0.710930848627454,0.660783927266047,0.710930848627454,0.4849490974367,0.515935037376574,0.4849490974367,0.705718994140625
397,8,"within","3170","7","c","8","d",21,21,21,-0.724345308529756,-0.751517870570524,-0.724345308529756,0.476846952265564,0.460681079917334,0.476846952265564,0.705718994140625
397,8,"within","3171","1","a c","2","b c",21,21.0000000000001,21,0.556291877060933,0.864270505073611,0.760984027692039,0.583891005668943,0.397204286068991,0.455127393262081,0.546875
397,8,"within","3172","1","a c","3","a d",21,21,21,0.445033501648747,-0.13437767325858,-0.140922968091118,0.660848906400958,0.894383503403278,0.88927384514131,0.84375
397,8,"within","3173","1","a c","4","b d",21,21,21,0,-0.0641585865943912,-0.0563691872364473,1,0.949450763984234,0.955580595807845,0.9453125
397,8,"within","3174","2","b c","3","a d",21,21,21,-0.111258375412187,-0.998648178332191,0.901906995783157,0.912467993797479,0.329334046164618,0.37733479400566,0.25
397,8,"within","3175","2","b c","4","b d",21,21,21,-0.556291877060933,-0.928429091668003,-0.817353214928486,0.583891005668943,0.363734393982229,0.422903397575914,0.3828125
397,8,"within","3176","3","a d","4","b d",21,21,21,-0.445033501648747,0.0702190866641889,0.0845537808546711,0.660848906400958,0.94468368047536,0.933417044802277,0.9453125
398,40,"within","3177","5","a","6","b",117.000000000001,117,117.000000000001,0.214337538547335,0.432166309582382,0.214337538547335,0.830656958315492,0.666415985079049,0.830656958315492,0.891272526100756
398,40,"within","3178","7","c","8","d",117,117,117,0.480082231780244,0.330226064201946,0.480082231780244,0.6320652514764,0.741819717226775,0.6320652514764,0.808615507301464
398,40,"within","3179","1","a c","2","b c",117,117.000000000001,117,-0.227138993068599,0.434617446287994,0.127610093677176,0.820712073041789,0.664640661690865,0.898676613397523,0.952305993463597
398,40,"within","3180","1","a c","3","a d",117,117,117.000000000001,-0.0423992787061385,0.362534807503667,0.276488536300549,0.966252675763471,0.717606468856381,0.78266069158278,0.836755010728666
398,40,"within","3181","1","a c","4","b d",117,117,117.000000000001,-0.0211996393530692,0.539092817427807,0.556015408164841,0.983122513920068,0.590847162861047,0.579262090253345,0.86803340303959
398,40,"within","3182","2","b c","3","a d",117,117,117.000000000001,0.184739714362461,-0.0720826387843266,-0.148878442623373,0.853753038313454,0.94265921941604,0.881905857217172,0.836755010728666
398,40,"within","3183","2","b c","4","b d",117,117,117.000000000001,0.20593935371553,0.104475371139813,0.428405314487664,0.837196199235145,0.916970999796738,0.669143701130071,0.910045960878051
398,40,"within","3184","3","a d","4","b d",117,117,117.000000000001,0.0211996393530692,0.176558009924139,0.279526871864291,0.983122513920068,0.860160835286389,0.780334063949326,0.984093758719609
399,24,"within","3185","5","a","6","b",69.0000000000002,68.9999999999996,69.0000000000002,-0.558631690605652,-0.491143550528473,-0.558631690605652,0.578221558246013,0.624883502975094,0.578221558246013,0.315386997026913
399,24,"within","3186","7","c","8","d",68.9999999999999,68.9999999999996,68.9999999999999,3.71504410891862,3.27477150239137,3.71504410891862,0.000408692179877928,0.00165544969279748,0.000408692179877928,0.00113955848730996
399,24,"within","3187","1","a c","2","b c",68.9999999999996,68.9999999999996,68.9999999999999,0.629612550060108,-0.288964588348901,0.0115117787195101,0.531027422439477,0.773474879859046,0.990848352417837,0.833373427391053
399,24,"within","3188","1","a c","3","a d",68.9999999999999,68.9999999999996,68.9999999999999,0.118388684626687,2.37393948294322,3.08515669682849,0.906103671142129,0.0203875671188748,0.0029264537452233,0.0150449275970459
399,24,"within","3189","1","a c","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,-0.252921280793377,1.96832220106268,2.24479685030431,0.801081039739479,0.053050106721774,0.0279898059330637,0.0950959920883181
399,24,"within","3190","2","b c","3","a d",68.9999999999999,68.9999999999996,68.9999999999999,-0.511223865433421,2.66290407129212,-3.07364491810898,0.610826346381879,0.00963297645750786,0.00302741485469179,0.00139975547790528
399,24,"within","3191","2","b c","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,-0.882533830853484,2.25728678941158,2.2332850715848,0.380552521826206,0.0271585202357143,0.0287757527991338,0.0424891710281373
399,24,"within","3192","3","a d","4","b d",68.9999999999999,68.9999999999996,68.9999999999999,-0.371309965420064,-0.40561728188054,-0.840359846524179,0.711544381014054,0.686278864992053,0.403609275791521,0.252249360084534
400,32,"within","3193","5","a","6","b",92.9999999999998,93.0000000000004,92.9999999999998,0.711055746386893,0.27475832249086,0.711055746386893,0.478829279543592,0.784111367680483,0.478829279543592,0.510076092879823
400,32,"within","3194","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,-0.718961189650646,-0.8783785163918,-0.718961189650646,0.473967467399299,0.382002087664787,0.473967467399299,0.245933983827344
400,32,"within","3195","1","a c","2","b c",92.9999999999992,93.0000000000004,93.0000000000004,-0.161288549418933,-0.312647262603013,0.112253638835008,0.872216008050106,0.755248655656792,0.910864237448917,0.890002730302513
400,32,"within","3196","1","a c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,-0.199857550366938,-1.12803814101296,-1.02782238058304,0.842028350532967,0.262205559918297,0.306699242445903,0.0803250330500305
400,32,"within","3197","1","a c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,0.361146099785871,-0.426823932368493,-0.066650598058286,0.718809348254901,0.670494042047019,0.947002940192662,0.977935066912323
400,32,"within","3198","2","b c","3","a d",92.9999999999992,93.0000000000004,93.0000000000004,-0.0385690009480056,-0.815390878409948,1.14007601941805,0.969316690902564,0.416931969850891,0.25718231303097,0.154479305259883
400,32,"within","3199","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,0.522434649204804,-0.11417666976548,-0.178904236893294,0.602610029939527,0.909343879768903,0.85840207089442,0.860930136404932
400,32,"within","3200","3","a d","4","b d",92.9999999999992,93.0000000000004,93.0000000000004,0.561003650152809,0.701214208644468,0.961171782524757,0.576144271963002,0.484920263067503,0.338958205202257,0.41046354919672
401,24,"within","3201","5","a","6","b",68.9999999999996,68.9999999999999,68.9999999999996,0.539689211147392,0.325771578475477,0.539689211147392,0.591148861337193,0.745583088998767,0.591148861337193,0.485757675224108
401,24,"within","3202","7","c","8","d",69.0000000000002,68.9999999999999,69.0000000000002,1.51647044107726,1.64478404605951,1.51647044107726,0.133968723217672,0.104563025490592,0.133968723217672,0.120913914576669
401,24,"within","3203","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,0.35519876583146,0.156460612572944,0.542774655884721,0.723524178183417,0.876126850308127,0.589033962595054,0.302899241447449
401,24,"within","3204","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-0.0268074540250159,1.08914327287121,1.27552044132909,0.978690689986929,0.27988008090803,0.206402733224345,0.0893732309341432
401,24,"within","3205","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.113931679606317,1.39339324481398,1.38407537250604,0.909622816193076,0.167973306899706,0.17079596370297,0.0893732309341432
401,24,"within","3206","2","b c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,-0.382006219856476,0.932682660298269,-0.732745785444373,0.70363076146313,0.354236080551242,0.466195479479732,0.564588904380799
401,24,"within","3207","2","b c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,-0.469130445437777,1.23693263224104,0.841300716621317,0.640455381839828,0.220305504644429,0.403085745685758,0.490798592567444
401,24,"within","3208","3","a d","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,-0.0871242255813015,0.304249971942767,0.108554931176944,0.930825117488359,0.761853149450006,0.913870575159874,0.9218088388443
402,32,"within","3209","5","a","6","b",93.0000000000004,92.9999999999992,93.0000000000004,-1.47621440873091,-1.27335890760222,-1.47621440873091,0.143264367158709,0.20606430847687,0.143264367158709,0.0925867911976306
402,32,"within","3210","7","c","8","d",93.0000000000004,92.9999999999992,93.0000000000004,0.216689308329771,1.38534047624143,0.216689308329771,0.828925109874887,0.169262138429055,0.828925109874887,0.680866104591277
402,32,"within","3211","1","a c","2","b c",93.0000000000004,92.9999999999992,93.0000000000004,-0.479341365293106,-0.366887902893205,-1.89196712358913,0.632821066083054,0.714536102431826,0.0616065952503516,0.133638956118375
402,32,"within","3212","1","a c","3","a d",93.0000000000004,92.9999999999992,93.0000000000004,-2.17233427249854,1.51309646055914,-0.702730645904534,0.032373063174622,0.133646194246162,0.483978960197871,0.890002730302513
402,32,"within","3213","1","a c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-1.06067025511666,0.0791829265526893,-0.837871154732329,0.291586615849996,0.937057257080538,0.404251261336595,0.138639242388308
402,32,"within","3214","2","b c","3","a d",93.0000000000004,92.9999999999992,93.0000000000004,-1.69299290720544,1.87998436345234,-1.1892364776846,0.093804231928065,0.0632404662864919,0.237374140888866,0.389612674247474
402,32,"within","3215","2","b c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-0.581328889823554,0.446070829445895,1.0540959688568,0.562425137064316,0.656582914723714,0.294569873053539,0.359537847340107
402,32,"within","3216","3","a d","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,1.11166401738188,-1.43391353400645,-0.135140508827795,0.269148223037532,0.154950715852755,0.892792846227387,0.500047499313951
403,40,"within","3217","5","a","6","b",117,117.000000000001,117,-1.41496147157829,-1.18714859875782,-1.41496147157829,0.159735821671277,0.237573725650602,0.159735821671277,0.096530117030261
403,40,"within","3218","7","c","8","d",117,117.000000000001,117,0.755437397523084,1.1195051454985,0.755437397523084,0.451504714127489,0.265217683699674,0.451504714127489,0.218604375728488
403,40,"within","3219","1","a c","2","b c",117,117.000000000001,117,1.04456472949246,0.00930470063131572,0.127051561310264,0.298377560549711,0.992591877116831,0.89911768586538,0.920592268303153
