"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
475,40,"within","3795","1","a c","2","b c",117.000000000001,117,117,1.44956502961436,-1.97084575696541,-0.231153275404928,0.149855059536133,0.0511028374237238,0.817599476004296,0.744604358178549
475,40,"within","3796","1","a c","3","a d",117.000000000001,117,117.000000000001,-5.72754962920796,1.15671970729178,2.70160390629509,8.03808131354173e-08,0.249743177241142,0.00792644358568358,0.0240759810694726
475,40,"within","3797","1","a c","4","b d",117.000000000001,117,117.000000000001,-0.766030300202711,1.76017495842182,5.60835634451205,0.445200978283648,0.0809914336400243,1.38681809258234e-07,1.54650679178303e-05
475,40,"within","3798","2","b c","3","a d",117.000000000001,117,117.000000000001,-7.17711465882232,3.12756546425719,-2.93275718170002,7.03840327865959e-11,0.00222446952137143,0.00404295199001047,0.0278362661265419
475,40,"within","3799","2","b c","4","b d",117.000000000001,117,117,-2.21559532981707,3.73102071538722,5.83950961991698,0.0286546655197569,0.000295743190013735,4.79025502376357e-08,3.19462924380787e-06
475,40,"within","3800","3","a d","4","b d",117.000000000001,117,117,4.96151932900525,0.603455251130037,2.90675243821696,2.39683392060984e-06,0.547373999208885,0.00436956665486558,0.0141080951798358
476,16,"within","3801","5","a","6","b",44.9999999999998,45,44.9999999999998,0.618870588409761,-0.203244132572596,0.618870588409761,0.539122061721354,0.839860478280665,0.539122061721354,0.209954311139882
476,16,"within","3802","7","c","8","d",45,45,45,-1.54068863061784,-1.03708013223026,-1.54068863061784,0.13039587843108,0.305239370207931,0.13039587843108,0.278129681944847
476,16,"within","3803","1","a c","2","b c",45,44.9999999999998,45,4.15388881139286,1.62001649377997,4.7545657630207,0.000144022049682427,0.112216509795511,2.07303967022998e-05,6.103515625e-05
476,16,"within","3804","1","a c","3","a d",45,44.9999999999998,45,4.16792221953946,1.03040540402457,1.28007539773634,0.000137780676436377,0.308326312040965,0.207078338879394,0.252227783203125
476,16,"within","3805","1","a c","4","b d",45,44.9999999999998,45,3.63465270996875,-0.877041698512318,-0.0609559713207786,0.000711838544436504,0.385122303233951,0.9516641987245,0.899932861328125
476,16,"within","3806","2","b c","3","a d",45,45,45,0.0140334081465975,-0.589611089755397,3.47449036528435,0.988865362109578,0.558400327433074,0.00114406806674255,0.09344482421875
476,16,"within","3807","2","b c","4","b d",44.9999999999998,45,45,-0.519236101424107,-2.49705819229229,-4.81552173434147,0.606140640937662,0.0162495815411494,1.6958045740716e-05,0.002685546875
476,16,"within","3808","3","a d","4","b d",44.9999999999998,45,45,-0.533269509570705,-1.90744710253689,-1.34103136905712,0.596471165270547,0.0628573359700324,0.186640225723696,0.19281005859375
477,16,"within","3809","5","a","6","b",45,45,45,-8.6920843952154,-5.01996729670934,-8.6920843952154,3.46632108283451e-11,8.60712265455759e-06,3.46632108283451e-11,4.6566128730774e-10
477,16,"within","3810","7","c","8","d",45.0000000000001,45,45.0000000000001,-3.31813942890557,-2.39764547720945,-3.31813942890557,0.00180079052421065,0.020711705470864,0.00180079052421065,0.000605844426900149
477,16,"within","3811","1","a c","2","b c",45.0000000000001,45,45,3.69635229947984,-2.31719363375278,-8.25146266656739,0.000591444159506928,0.0251005748831163,1.48836256415578e-10,3.0517578125e-05
477,16,"within","3812","1","a c","3","a d",45,45,44.9999999999998,2.87375366635861,-0.462932092730968,-3.40705555264718,0.00617111148819052,0.645644053870346,0.00139297954724667,0.00762939453125
477,16,"within","3813","1","a c","4","b d",45,45,45,3.25834523509061,-5.24504429265393,-11.1971461131269,0.00213628552149025,4.05143663158448e-06,1.33920615158393e-14,3.0517578125e-05
477,16,"within","3814","2","b c","3","a d",45,45,45,-0.822598633121237,1.85426154102181,-4.84440711392021,0.415074063576939,0.0702623642558436,1.5414931166378e-05,6.103515625e-05
477,16,"within","3815","2","b c","4","b d",45.0000000000001,45,45,-0.43800706438923,-2.92785065890115,-2.94568344655954,0.663476549051851,0.0053380095811126,0.00508722889058255,0.01824951171875
477,16,"within","3816","3","a d","4","b d",45,45,45,0.384591568732007,-4.78211219992297,-7.79009056047975,0.702351653055952,1.89331145072553e-05,6.97764390000447e-10,3.0517578125e-05
478,40,"within","3817","5","a","6","b",117,117,117.000000000001,3.72552234956954,2.64402843169856,3.72552234956817,0.000301561227621211,0.00931621963344201,0.000301561227622677,0.00739027533624681
478,40,"within","3818","7","c","8","d",117.000000000001,117,117.000000000001,2.81340904011165,1.77381306340633,2.81340904011165,0.00575155039726815,0.0786955433812071,0.00575155039726815,0.189592840297632
478,40,"within","3819","1","a c","2","b c",117.000000000001,117,117,1.21426943066565,3.91607233035956,5.87934221075235,0.227090056949219,0.000151798961867506,3.97977892316906e-08,1.40518750413321e-06
478,40,"within","3820","1","a c","3","a d",117.000000000001,117,117,2.41980311003155,3.30073714234737,5.32446453222753,0.0170679683413764,0.00127874353862211,4.9602474076925e-07,0.001862897997853
478,40,"within","3821","1","a c","4","b d",117.000000000001,117,117,-3.90196891388963,3.12388567939599,3.29384834698776,0.000159836090380315,0.0022502800503658,0.00130774023730867,0.0016823487039801
478,40,"within","3822","2","b c","3","a d",117.000000000001,117,117,1.2055336793659,-0.615335188012188,0.55487767852482,0.23042978872315,0.539528440989949,0.580037574574651,0.754694082605056
478,40,"within","3823","2","b c","4","b d",117.000000000001,117,117,-5.11623834455528,-0.792186650963573,-2.58549386376459,1.2341264065271e-06,0.429855125057179,0.0109513509596657,0.0450981847334333
478,40,"within","3824","3","a d","4","b d",117.000000000001,117,117,-6.32177202392119,-0.176851462951385,-2.03061618523977,4.87883536752107e-09,0.859930842974637,0.0445610663218229,0.146088948040415
479,8,"within","3825","5","a","6","b",21,21,21,0.933643158319061,0.808606577974912,0.933643158319061,0.361099780570648,0.427807678331443,0.361099780570648,0.781951904296875
479,8,"within","3826","7","c","8","d",21,21,21,2.45599568614054,2.00019078337488,2.45599568614054,0.022843708490384,0.058577916153659,0.022843708490384,0.010986328125
479,8,"within","3827","1","a c","2","b c",21,21,21,0.204959930664995,1.68814000312724,0.807331170489643,0.839577029512248,0.106181215579046,0.428525762415376,0.3828125
479,8,"within","3828","1","a c","3","a d",21,21,21,0,2.53071727512034,4.24726398388029,1,0.0194413211803551,0.00035971629141076,0.0078125
479,8,"within","3829","1","a c","4","b d",21,21,21,-2.43023917788494,1.98611966118932,2.24648673527553,0.0241397872818378,0.0602276252915372,0.0355554537600506,0.078125
479,8,"within","3830","2","b c","3","a d",21,21,21,-0.204959930664995,0.842577271993098,-3.43993281339065,0.839577029512248,0.408959115446605,0.00245640327950337,0.0390625
479,8,"within","3831","2","b c","4","b d",21,21,21,-2.63519910854994,0.297979658062075,1.43915556478588,0.0154731857717354,0.768646836699731,0.164846275395435,0.546875
479,8,"within","3832","3","a d","4","b d",21,21,21,-2.43023917788494,-0.544597613931023,-2.00077724860477,0.0241397872818378,0.591767068828051,0.0585100401480519,0.015625
480,24,"within","3833","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,0.95570018534503,0.682374495751537,0.95570018534503,0.342560176650499,0.497286654997187,0.342560176650499,0.811241336045193
480,24,"within","3834","7","c","8","d",68.9999999999996,68.9999999999999,68.9999999999996,3.42748711149373,2.02774041357704,3.42748711149373,0.00103099287693688,0.0464504221201233,0.00103099287693688,0.0197635172697802
480,24,"within","3835","1","a c","2","b c",68.9999999999999,68.9999999999999,69.0000000000002,1.00135951782095,1.65221625789916,1.85667054505126,0.320151849414146,0.103034356787676,0.0676273103466793,0.229189634323121
480,24,"within","3836","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.346416265624545,2.60353362157083,4.22533205858635,0.730084074134311,0.0112877736985823,7.16967265736425e-05,0.00200092792510987
480,24,"within","3837","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-2.21381644750686,1.916340630181,2.83001601260844,0.0301491789038905,0.0594647975743525,0.00609135697716772,0.029131293296814
480,24,"within","3838","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-0.654943252196406,0.951317363671675,-2.36866151353509,0.514681791583694,0.344763820865511,0.0206579602203668,0.0105078220367432
480,24,"within","3839","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-3.21517596532781,0.264124372281843,0.973345467557176,0.00198447130901801,0.792471373975793,0.333781612160666,0.944107174873352
480,24,"within","3840","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-2.5602327131314,-0.687192991389831,-1.39531604597792,0.0126529792487583,0.494264442872749,0.167395313977379,0.0691016912460329
481,24,"within","3841","5","a","6","b",69.0000000000002,68.9999999999996,69.0000000000002,9.07388140071395,5.25150665473796,9.07388140071395,2.19020493177173e-13,1.58806587333868e-06,2.19020493177173e-13,2.63611354966998e-12
481,24,"within","3842","7","c","8","d",68.9999999999999,68.9999999999996,68.9999999999999,-1.69803193084658,-0.836406353035467,-1.69803193084658,0.094007602136898,0.405813668970717,0.094007602136898,0.819134105000487
481,24,"within","3843","1","a c","2","b c",69.0000000000002,68.9999999999996,68.9999999999999,-4.31910989548057,2.9390494770978,5.87100521534816,5.14263443907219e-05,0.00447462232365853,1.3725062571974e-07,6.55651092529298e-06
481,24,"within","3844","1","a c","3","a d",69.0000000000002,68.9999999999996,68.9999999999999,-0.575114500063991,-1.36575509397258,-1.3909056858351,0.567084554841621,0.176451374382157,0.168723336123374,0.508766055107117
481,24,"within","3845","1","a c","4","b d",69.0000000000002,68.9999999999996,68.9999999999999,-1.89212670521053,3.1219473629526,6.30902523795921,0.0626705497490443,0.00262445174654814,2.31918979866483e-08,2.46763229370118e-05
481,24,"within","3846","2","b c","3","a d",69.0000000000002,68.9999999999996,68.9999999999999,3.74399539541658,-4.30480457107038,7.26191090118326,0.000371472076667972,5.41129258688004e-05,4.44982153131082e-10,3.93390655517579e-06
481,24,"within","3847","2","b c","4","b d",69.0000000000002,68.9999999999996,68.9999999999999,2.42698319027004,0.182897885854801,0.438020022611055,0.0178403853738643,0.855414488439618,0.662739977162057,0.704756498336792
481,24,"within","3848","3","a d","4","b d",69.0000000000002,68.9999999999996,68.9999999999999,-1.31701220514654,4.48770245692518,7.69993092379431,0.192191760892549,2.80475976497277e-05,7.07065890849065e-11,3.57627868652344e-07
482,24,"within","3849","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,3.10630124926643,2.51483738122304,3.10630124926643,0.00274914337741868,0.0142429887569593,0.00274914337741868,0.0488863153136664
482,24,"within","3850","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.882709569615622,1.01166464314987,0.882709569615622,0.380458206604457,0.315232931049527,0.380458206604457,0.995946374186466
482,24,"within","3851","1","a c","2","b c",68.9999999999999,68.9999999999999,69.0000000000002,0.695672708452321,4.62260746168098,7.19376306676461,0.488970340892395,1.71328957886154e-05,5.91936038662192e-10,1.04904174804688e-05
482,24,"within","3852","1","a c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,2.00269416069608,3.55970382529469,4.28612689527651,0.0491409828066335,0.000677314685656903,5.78257767220496e-05,0.00109267234802246
482,24,"within","3853","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-4.35673817414585,2.49361349530217,1.44628534954849,4.49617452669788e-05,0.0150464210062307,0.152624574553992,0.0564266443252565
482,24,"within","3854","2","b c","3","a d",68.9999999999999,68.9999999999999,69.0000000000005,1.30702145224375,-1.06290363638629,2.9076361714881,0.195544556984686,0.291531545206592,0.00489413416499875,0.00177955627441407
482,24,"within","3855","2","b c","4","b d",68.9999999999999,68.9999999999999,69.0000000000002,-5.05241088259817,-2.12899396637881,-5.74747771721612,3.4168851035277e-06,0.0368262446525474,2.25180635063099e-07,0.000239253044128418
482,24,"within","3856","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-6.35943233484193,-1.06609032999252,-2.83984154572802,1.88634410675806e-08,0.29009900381546,0.00592615743705496,0.0737925767898561
483,24,"within","3857","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,-1.44353269676333,-1.40463360332878,-1.44353269676333,0.153395507953729,0.164616066441732,0.153395507953729,0.0802821006269314
483,24,"within","3858","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-3.46900429064078,-2.78331549792229,-3.46900429064078,0.00090446765059765,0.00693602668752716,0.00090446765059765,0.00168431386952506
483,24,"within","3859","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-0.348392276198949,-1.50966024242131,-3.52972773913215,0.728606355487908,0.135696068404155,0.000745605803594998,0.00718903541564942
483,24,"within","3860","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.153081454693478,-2.4845355591875,-4.78278108652406,0.878780837573503,0.0154023517864967,9.46225745295861e-06,0.00017547607421875
483,24,"within","3861","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.99005891101521,-2.96132720875874,-4.74748380913274,0.0505483004544311,0.00419756427005518,1.079305948728e-05,0.000322341918945313
483,24,"within","3862","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,0.501473730892427,-0.974875316766184,1.25305334739191,0.617634032702265,0.333027555108248,0.214416057588355,0.229189634323121
483,24,"within","3863","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,2.33845118721416,-1.45166696633742,-1.21775607000059,0.0222679999172736,0.151126055878768,0.227464724930117,0.390246629714966
483,24,"within","3864","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.83697745632173,-0.476791649571241,0.0352972773913217,0.0705200300614467,0.635017066395462,0.971944609762486,0.87740707397461
484,40,"within","3865","5","a","6","b",117,117,117,4.01275545672192,2.98048299982793,4.01275545672192,0.000106223856012543,0.0035012569959056,0.000106223856012543,0.000133320394810453
484,40,"within","3866","7","c","8","d",117.000000000001,117,117.000000000001,-3.40840059587748,-2.12561104328061,-3.40840059587748,0.000896911912291375,0.0356384847960642,0.000896911912291375,0.0271961929182102
484,40,"within","3867","1","a c","2","b c",117.000000000001,117,116.999999999999,-2.4486241425075,1.42288660280883,1.987549124831,0.0158237369393211,0.157429916578019,0.0491974003846836,0.0381294441231148
484,40,"within","3868","1","a c","3","a d",117.000000000001,117,117,-0.889956794941811,-2.18766712044946,-3.00286893521215,0.375315365247909,0.0306821574351952,0.00327095402415484,0.066160616266643
484,40,"within","3869","1","a c","4","b d",117.000000000001,117,117,-0.907358184787043,0.604485757520821,0.422825491325837,0.366082449007302,0.546691190611924,0.673198699196548,0.492910020144336
484,40,"within","3870","2","b c","3","a d",117.000000000001,117,116.999999999999,1.55866734756569,-3.61055372325828,4.99041806004315,0.121776039784547,0.000451160354441819,2.11925186692147e-06,0.000941172293096315
484,40,"within","3871","2","b c","4","b d",117.000000000001,117,117,1.54126595772046,-0.818400845288006,-1.56472363350517,0.125952419117867,0.414792058604745,0.120348510923761,0.206412965137133
484,40,"within","3872","3","a d","4","b d",117.000000000001,117,117,-0.017401389845231,2.79215287797028,3.42569442653799,0.986146040142074,0.00611751892928993,0.000846617459016177,0.000638457506283885
485,40,"within","3873","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,-0.299662670022497,0.55456647058117,-0.299662670022497,0.764966181463424,0.580249781872799,0.764966181463424,0.132675107459089
485,40,"within","3874","7","c","8","d",117,117.000000000001,117,-0.420285316156439,-0.977932571929959,-0.420285316156439,0.67504790973326,0.33012541148417,0.67504790973326,0.956013144622165
485,40,"within","3875","1","a c","2","b c",116.999999999999,117.000000000001,117,-7.30440583741131,-1.11779094271453,-7.70770073799378,3.68172110865377e-11,0.265946259468886,4.61102701788994e-12,6.77573552820832e-09
485,40,"within","3876","1","a c","3","a d",117,117.000000000001,117,3.71182287156499,-2.20143140783604,-5.22932883945786,0.000316533002653667,0.0296678290530254,7.54156446153849e-07,2.63907313637901e-05
485,40,"within","3877","1","a c","4","b d",117,117.000000000001,117,3.17716652011677,-0.29936504118824,-1.40955160075922,0.00190234220267138,0.765192671010615,0.161324681989661,0.153789490941563
485,40,"within","3878","2","b c","3","a d",117,117.000000000001,117,11.0162287089763,-1.08364046512151,-2.47837189853593,8.53213932201694e-20,0.280752313408455,0.0146248645251568,0.0530826529757178
485,40,"within","3879","2","b c","4","b d",117,117.000000000001,117,10.4815723575281,0.818425901526294,6.29814913723457,1.57480963398583e-18,0.414777813757177,5.46709330976529e-09,0.000298181392281549
485,40,"within","3880","3","a d","4","b d",116.999999999999,117.000000000001,117,-0.534656351448221,1.9020663666478,3.81977723869864,0.593902100749094,0.0596211250822303,0.00021536299266995,0.000280575575743569
486,16,"within","3881","5","a","6","b",45,45.0000000000001,45,2.246424525878,1.08942537998708,2.246424525878,0.0296303857114182,0.28176617620535,0.0296303857114182,0.977935066912323
486,16,"within","3882","7","c","8","d",45,45.0000000000001,45,-3.93443879102095,-3.03780626824366,-3.93443879102095,0.000285872564600224,0.00395797686605514,0.000285872564600224,0.00879816571250558
486,16,"within","3883","1","a c","2","b c",45.0000000000001,45.0000000000001,45,-4.52770131444119,-2.26433116574189,-6.67916395228564,4.35113884864135e-05,0.0284202652194343,3.05225678873855e-08,3.0517578125e-05
486,16,"within","3884","1","a c","3","a d",45.0000000000001,45.0000000000001,45,-2.70716344910453,-5.18272465173358,-9.00741282454207,0.00955693107068934,4.99458760651071e-06,1.23693136834851e-11,3.0517578125e-05
486,16,"within","3885","1","a c","4","b d",45.0000000000001,45.0000000000001,45.0000000000001,0.945733956019049,-1.3777133384205,-4.62739463360966,0.349335045235841,0.175105219439811,3.145189327293e-05,0.00335693359375
486,16,"within","3886","2","b c","3","a d",45.0000000000001,45.0000000000001,45,1.82053786533667,-2.91839348599169,2.32824887225643,0.0753310977397389,0.00547564092660175,0.0244518303390059,0.0155029296875
486,16,"within","3887","2","b c","4","b d",45.0000000000001,45.0000000000001,45,5.47343527046024,0.886617827321392,2.05176931867598,1.87470012786504e-06,0.379998642527725,0.046038259320554,0.322509765625
486,16,"within","3888","3","a d","4","b d",45.0000000000001,45.0000000000001,45,3.65289740512357,3.80501131331308,4.38001819093241,0.000673981447254436,0.000425417423149937,7.00980438643304e-05,0.00762939453125
487,24,"within","3889","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,1.13593162730945,0.497026342475805,1.13593162730945,0.259915292353545,0.620750494639732,0.259915292353545,0.850877795617294
487,24,"within","3890","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-1.33075901194125,-0.508276155172443,-1.33075901194125,0.187649318780578,0.612880894835016,0.187649318780578,0.882860494004334
487,24,"within","3891","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,-8.11459724346363,-3.46672378481578,-7.92489001695113,1.23368321422322e-11,0.000911017744919228,2.74282621554496e-11,3.93390655517579e-06
487,24,"within","3892","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-6.50430751810703,-4.17757999804663,-8.09628310691609,1.03974539983896e-08,8.47958071599755e-05,1.33261151603788e-11,5.96046447753907e-07
487,24,"within","3893","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.157871541701627,-0.00795481884487139,0.0897773328387863,0.875019127251771,0.993675994585851,0.928724253766616,0.899570107460022
487,24,"within","3894","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,1.6102897253566,-0.71085621323085,0.171393089964959,0.111900369577017,0.479569388859869,0.864416338515492,0.811535716056824
487,24,"within","3895","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,8.27246878516525,3.45876896597091,8.01466734978991,6.3453804729149e-12,0.000934218958641548,1.87928800015671e-11,1.19209289550781e-06
487,24,"within","3896","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,6.66217905980866,4.16962517920176,8.18606043975488,5.4165948105776e-09,8.71913922248464e-05,9.13038152853819e-12,2.38418579101563e-07
488,8,"within","3897","5","a","6","b",21,21,21,2.42727837304512,1.60656410013059,2.42727837304512,0.0242930795190916,0.123083079507705,0.0242930795190916,0.065399169921875
488,8,"within","3898","7","c","8","d",21,21,21,-4.14175511414244,-2.29483554680317,-4.14175511414244,0.000462970383807181,0.0321479535809743,0.000462970383807181,0.002685546875
488,8,"within","3899","1","a c","2","b c",21,21,21,-2.93274800654971,-0.0993206128693479,-1.1773625367523,0.00795156517848108,0.921825731627081,0.252222793030466,0.3828125
488,8,"within","3900","1","a c","3","a d",21,21,21,0.388677446651166,-2.85802675933501,-6.10484278316008,0.701427496289208,0.00941700941641571,4.6644849332289e-06,0.0078125
488,8,"within","3901","1","a c","4","b d",21,21,21,1.13069802662157,-0.486681407239254,-1.61342273554945,0.270930885990013,0.631524871102533,0.121579955593029,0.1484375
488,8,"within","3902","2","b c","3","a d",21,21,21,3.32142545320088,-2.75870614646566,4.92748024640778,0.00324335188765746,0.0117680705089676,7.11454533437843e-05,0.0078125
488,8,"within","3903","2","b c","4","b d",21,21,21,4.06344603317129,-0.387360794369906,-0.436060198797149,0.000558305439113733,0.702387150635354,0.667242935651711,0.4609375
488,8,"within","3904","3","a d","4","b d",21,21,21,0.742020579970408,2.37134535209576,4.49142004761063,0.466293684266937,0.0273641412334859,0.00020068881225194,0.0078125
489,24,"within","3905","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,1.17609258683533,0.349220243676603,1.17609258683533,0.243599711414499,0.727987483007737,0.243599711414499,0.448248215462556
489,24,"within","3906","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-1.4186709766596,-1.52486688314629,-1.4186709766596,0.160496214485688,0.131863016851906,0.160496214485688,0.175732466892896
489,24,"within","3907","1","a c","2","b c",69.0000000000002,68.9999999999999,68.9999999999999,-1.54887478098084,-1.16769039338384,-1.31873548927174,0.125986586952385,0.246950865970358,0.19161783714222,0.168809652328491
489,24,"within","3908","1","a c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,-0.790571502792302,-2.49287010929472,-2.9430316406918,0.431902948562721,0.0150752872009296,0.00442388711292025,0.00533044338226319
489,24,"within","3909","1","a c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,1.52198459381103,-0.831307711048188,-0.605760610925636,0.132582879746145,0.408667400443758,0.546661244556885,0.988812685012818
489,24,"within","3910","2","b c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,0.758303278188535,-1.32517971591088,1.62429615142007,0.450851810777237,0.189483061328758,0.108872460746492,0.14335036277771
489,24,"within","3911","2","b c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,3.07085937479187,0.336382682335652,0.712974878346102,0.00305232783239528,0.737603186797427,0.47826566223811,0.40611207485199
489,24,"within","3912","3","a d","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,2.31255609660333,1.66156239824653,2.33727102976617,0.0237358108541677,0.101137857992662,0.0223330992691108,0.0229320526123047
490,8,"within","3913","5","a","6","b",21,21,21,1.00974481799265,0.698921809804504,1.00974481799265,0.324111283327823,0.492269791298078,0.324111283327823,0.2978515625
490,8,"within","3914","7","c","8","d",21,21,21,0.526766040224814,0.627137406612627,0.526766040224814,0.60387641690616,0.537328658704361,0.60387641690616,1
490,8,"within","3915","1","a c","2","b c",21,21,21,-0.167717577671131,0.86993204239454,0.708337620911814,0.868410134241082,0.394172790436312,0.486524552626355,0.3828125
490,8,"within","3916","1","a c","3","a d",21,21,21,-0.531105662625249,0.819172804114134,0.147570337689961,0.600918412263368,0.42188759892344,0.884089548608106,0.9453125
490,8,"within","3917","1","a c","4","b d",21,21,21,-1.09016425486235,0.937665464183473,0.678823553373822,0.287992486565788,0.359076144422366,0.504662753917913,0.640625
490,8,"within","3918","2","b c","3","a d",21,21,21,-0.363388084954118,-0.0507592382804057,0.560767283221853,0.719947476461802,0.959997088408622,0.580890737794518,0.84375
490,8,"within","3919","2","b c","4","b d",21,21,21,-0.922446677191223,0.0677334217889327,-0.0295140675379922,0.366773094476774,0.946638614458747,0.976733296467249,0.84375
490,8,"within","3920","3","a d","4","b d",21,21,21,-0.559058592237105,0.118492660069338,0.531253215683861,0.582035313454844,0.906803444197794,0.600817959603866,0.640625
491,32,"within","3921","5","a","6","b",93.0000000000004,92.9999999999998,93.0000000000004,-4.85056225070386,-2.2280541773917,-4.85056225070386,4.93047990314241e-06,0.0282876803761345,4.93047990314241e-06,1.18295034556224e-06
491,32,"within","3922","7","c","8","d",93.000000000001,92.9999999999998,93.000000000001,6.821728186664,2.94503196733598,6.821728186664,8.97058389379992e-10,0.0040793389575043,8.97058389379992e-10,5.02569963347812e-12
491,32,"within","3923","1","a c","2","b c",93.0000000000004,92.9999999999998,93.0000000000004,-0.187040854591231,-3.08771750403666,-6.31915876406131,0.85203604123606,0.0026586624269044,8.98113274872085e-09,7.8696757555008e-08
491,32,"within","3924","1","a c","3","a d",92.9999999999998,92.9999999999998,93.000000000001,-8.57030787575716,0.570206788562459,10.8182833218838,2.15429283393467e-13,0.569912469816447,3.87103869857075e-18,8.84756445884705e-09
491,32,"within","3925","1","a c","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,-2.11979635203395,0.506979857229739,9.76994361909018,0.0366862874894263,0.613368965068497,6.2738665813099e-16,2.00234353542328e-08
491,32,"within","3926","2","b c","3","a d",92.9999999999998,92.9999999999998,93.000000000001,-8.38326702116592,3.65792429259912,-17.1374420859451,5.33215805326899e-13,0.000421370255145113,1.57330050796283e-30,4.6566128730774e-10
491,32,"within","3927","2","b c","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,-1.93275549744272,3.5946973612664,16.0891023831515,0.0563088331704528,0.000522018405768404,1.28782881321053e-28,4.6566128730774e-10
491,32,"within","3928","3","a d","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,6.45051152372321,-0.0632269313327202,-1.04833970279358,4.94632762557521e-09,0.949721496605406,0.297198945204097,0.548343148082495
492,24,"within","3929","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,-3.51097317021779,-1.88985149974847,-3.51097317021779,0.000791602240990855,0.0629791406879522,0.000791602240990855,0.000168921758785246
492,24,"within","3930","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,1.06413631003132,-0.577257527924462,1.06413631003132,0.290976835744136,0.565644317213286,0.290976835744136,0.764305381450918
492,24,"within","3931","1","a c","2","b c",69.0000000000002,68.9999999999999,68.9999999999999,2.11631726780571,-1.96138879102022,-6.56620666489179,0.0379274583569659,0.0538700353827324,8.05454234826096e-09,2.38418579101563e-07
492,24,"within","3932","1","a c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,0.914834553806504,-1.03324469259888,-3.47952831814779,0.363464497763581,0.305097360626607,0.000874813955899813,0.00718903541564942
492,24,"within","3933","1","a c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,5.84884224733625,-1.74450952339408,-4.6206639493683,1.50033985600851e-07,0.0855230889261053,1.72558055699224e-05,0.000205159187316895
492,24,"within","3934","2","b c","3","a d",69.0000000000002,68.9999999999999,68.9999999999999,-1.20148271399921,0.928144098421337,-3.086678346744,0.233671786873961,0.35656829885622,0.00291334591663332,0.0564266443252565
492,24,"within","3935","2","b c","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,3.73252497953054,0.21687926762614,1.94554271552349,0.000385813999637369,0.828942418091154,0.0557846176026356,0.101096391677857
492,24,"within","3936","3","a d","4","b d",69.0000000000002,68.9999999999999,68.9999999999999,4.93400769352974,-0.711264830795197,-1.14113563122051,5.35941763761516e-06,0.479317790757367,0.257758565724009,0.603311419487
493,8,"within","3937","5","a","6","b",21,21,21,-2.55172740798666,-1.61465550747147,-2.55172740798666,0.01857372510069,0.121311422350844,0.01857372510069,0.322509765625
