"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
503,32,"between","4018","7","c","8","d",124,124,124,0.65630708674384,0.124714918246845,0.65630708674384,0.512842618716755,0.900951201825126,0.512842618716755,0.433076512683928
503,32,"between","4019","1","a c","2","b c",124,124,124,0.210386826888166,4.9304989975038,5.80074860293624,0.833711090725134,2.57368386999722e-06,5.16606986317925e-08,3.8712708236349e-07
503,32,"between","4020","1","a c","3","a d",124,124,124,1.85491052373067,1.60371555145091,1.41314897203162,0.0659841723393591,0.111320898569366,0.160117222034047,0.138647415162254
503,32,"between","4021","1","a c","4","b d",124,124,124,-1.81283315835303,3.50315697486782,3.13399973636044,0.0722766112283391,0.000640156292169397,0.00215269475273563,0.00384470226363434
503,32,"between","4022","2","b c","3","a d",124,124,124,1.6445236968425,-3.32678344605288,4.38759963090462,0.102600961229104,0.00115637711913997,2.42287043672912e-05,2.67873316518993e-05
503,32,"between","4023","2","b c","4","b d",124,124,124,-2.0232199852412,-1.42734202263597,-2.66674886657579,0.0452004972829558,0.155994753919289,0.0086805416863767,0.0115814832924999
503,32,"between","4024","3","a d","4","b d",124,124,124,-3.6677436820837,1.89944142341691,1.72085076432882,0.000361666129218907,0.0598293024192954,0.0877721256941009,0.115084786450247
504,16,"between","4025","5","a","6","b",60,60,60,2.50430194018517,2.69712020364583,2.50430194018517,0.0150051692544057,0.00906623743103665,0.0150051692544057,0.000808867413561518
504,16,"between","4026","7","c","8","d",60,60,60,1.63969791178244,0.946558525092873,1.63969791178244,0.106301214200259,0.347660433841624,0.106301214200259,0.00837257803254424
504,16,"between","4027","1","a c","2","b c",60,60,60,-2.40272109903827,0.930762845198795,0.558856263037028,0.0193836800252297,0.355706233007998,0.578339752528243,0.589580811312111
504,16,"between","4028","1","a c","3","a d",60,60,60,-0.634865331046697,-0.307071188591305,-0.0356716763640669,0.52792986240626,0.759852434359367,0.971662569152568,0.925995689195583
504,16,"between","4029","1","a c","4","b d",60,60,60,-1.57251258920797,2.57646993755631,5.23184586672963,0.121090623843993,0.0124599561711726,2.25009984683246e-06,2.96865449228846e-05
504,16,"between","4030","2","b c","3","a d",60,60,60,1.76785576799157,-1.2378340337901,0.594527939401095,0.0821692878898296,0.220599581445855,0.554394438389047,0.589580811312111
504,16,"between","4031","2","b c","4","b d",60,60,60,0.830208509830297,1.64570709235752,4.6729896036926,0.409712148826864,0.105053190073605,1.72379039537821e-05,2.3617473196888e-05
504,16,"between","4032","3","a d","4","b d",60,60,60,-0.937647258161276,2.88354112614762,5.2675175430937,0.352184845588084,0.0054521610593873,1.97073538560244e-06,3.04451788886342e-06
505,16,"between","4033","5","a","6","b",60,60,60,-4.76778045330204,-2.77242356560512,-4.76778045330204,1.22760864054376e-05,0.00740100920026936,1.22760864054376e-05,0.319464953115584
505,16,"between","4034","7","c","8","d",60,60,60,4.93184236119524,2.96834613234905,4.93184236119524,6.78103573109032e-06,0.00429716983090942,6.78103573109032e-06,0.0183975754984178
505,16,"between","4035","1","a c","2","b c",60,60,60,-4.59456364942233,-5.12711277726712,-8.96470171457391,2.27811726135468e-05,3.31528941850152e-06,1.13176222702329e-12,3.32734195504199e-09
505,16,"between","4036","1","a c","3","a d",60,60,60,-7.12763686376661,-1.06777559461348,-4.74403235742988,1.51506000649272e-09,0.28989917917766,1.33690702453092e-05,0.000328997590488687
505,16,"between","4037","1","a c","4","b d",60,60,60,-0.781480034212596,0.13853817553211,1.68826774285761,0.437593077909585,0.890279028784175,0.0965515599684548,0.128169518223677
505,16,"between","4038","2","b c","3","a d",60,60,60,-2.53307321434428,4.05933718265364,-4.22066935714403,0.0139389068063651,0.000144595087502527,8.37357733449213e-05,0.000106238701282536
505,16,"between","4039","2","b c","4","b d",60,60,60,3.81308361520973,5.26565095279923,10.6529694574315,0.000326292814636146,1.98446734125979e-06,1.8459017903459e-15,3.32734195504199e-09
505,16,"between","4040","3","a d","4","b d",60,60,60,6.34615682955401,1.20631377014559,6.43230010028749,3.22235085838569e-08,0.232431622294292,2.30510489642935e-08,6.89757987280204e-06
506,24,"between","4041","5","a","6","b",92,92,92,-4.9410797261955,-4.53115263769935,-4.9410797261955,3.46765961722856e-06,1.7588961260697e-05,3.46765961722856e-06,8.95573435269587e-07
506,24,"between","4042","7","c","8","d",92,92,92,1.60574286379839,1.92072437749687,1.60574286379839,0.111757635548093,0.0578632604564353,0.111757635548093,0.0071662625684989
506,24,"between","4043","1","a c","2","b c",92,92,92,1.13818320091725,-2.59744165016964,-2.47279146975717,0.257999319029624,0.0109358674677043,0.0152430411572896,0.02867113087527
506,24,"between","4044","1","a c","3","a d",92,92,92,-0.279372240225143,1.96472433865724,3.9336989621201,0.780586265161062,0.0524633396561202,0.000162129445348028,0.000189423978228846
506,24,"between","4045","1","a c","4","b d",92,92,92,0.838116720675431,-1.84585152459017,-1.78976978501606,0.404137350959009,0.0681297609182725,0.0767810926333966,0.0930466180219924
506,24,"between","4046","2","b c","3","a d",92,92,92,-1.41755544114239,4.56216598882687,-6.40649043187727,0.159698569743815,1.55973041715441e-05,6.23760516330827e-09,1.68021539003209e-07
506,24,"between","4047","2","b c","4","b d",92,92,92,-0.30006648024182,0.75159012557946,0.68302168474111,0.764803401750623,0.454215996959601,0.496309571207185,0.430768442815985
506,24,"between","4048","3","a d","4","b d",92,92,92,1.11748896090057,-3.81057586324741,-5.72346874713616,0.266695080969221,0.000250245438682969,1.29472406843192e-07,4.1735783322881e-07
507,40,"between","4049","5","a","6","b",156,156,156,-1.30654018870426,-0.908840580131621,-1.30654018870426,0.193291850021885,0.364836223513723,0.193291850021885,0.292436009764574
507,40,"between","4050","7","c","8","d",156,156,156,7.31096661765649,6.2557818900543,7.31096661765649,1.29710079040395e-11,3.63772120060406e-09,1.29710079040395e-11,7.88679952930881e-11
507,40,"between","4051","1","a c","2","b c",156,156,156,-1.50823171615272,-2.6010316223876,-1.40201659793611,0.133517785418755,0.0101883929609619,0.162896945076154,0.125302733704143
507,40,"between","4052","1","a c","3","a d",156,156,156,-4.5451804688813,2.46512151092238,3.22405882955142,1.09433234934507e-05,0.014780570467532,0.00153937713350592,0.00420519457449856
507,40,"between","4053","1","a c","4","b d",156,156,156,-0.983295380310094,3.78085845885281,6.41625364551338,0.326984636714803,0.000222132867902953,1.58994018612661e-09,3.28671485724489e-09
507,40,"between","4054","2","b c","3","a d",156,156,156,-3.03694875272857,5.06615313330998,-4.62607542748753,0.0028019145176934,1.13415703222971e-06,7.78081313759652e-06,4.77110164602505e-05
507,40,"between","4055","2","b c","4","b d",156,156,156,0.524936335842629,6.3818900812404,7.81827024344949,0.600372665454168,1.9000743828367e-09,7.47253765908991e-13,7.53430324251582e-11
507,40,"between","4056","3","a d","4","b d",156,156,156,3.5618850885712,1.31573694793043,3.19219481596196,0.000488589504239579,0.190192664381624,0.00170786221002183,0.00304725893448569
508,32,"between","4057","5","a","6","b",124,124,124,-8.13653575359954,-6.17080505855548,-8.13653575359955,3.61347509465572e-13,8.8593318163314e-09,3.61347509465565e-13,4.16293774882096e-12
508,32,"between","4058","7","c","8","d",124,124,124,6.13605330070458,3.99629303989503,6.13605330070458,1.04788035102886e-08,0.000109660466116247,1.04788035102886e-08,0.910830433544998
508,32,"between","4059","1","a c","2","b c",124,124,124,-2.07921118977542,-7.75584085858048,-11.2144809445447,0.0396589837734202,2.76390578450331e-12,1.39712700872123e-20,2.34710429918688e-13
508,32,"between","4060","1","a c","3","a d",124,124,124,-6.01384371524084,-0.566616848177267,-4.12029047534813,1.88409294033243e-08,0.571998693991086,6.86549678301635e-05,0.000110779363717545
508,32,"between","4061","1","a c","4","b d",124,124,124,1.28984334081958,-1.53761219416646,-6.86395305031801,0.1995054704479,0.126691325403343,2.84602408602648e-10,3.35607063041122e-09
508,32,"between","4062","2","b c","3","a d",124,124,124,-3.93463252546542,7.18922401040321,-7.0941904691966,0.00013791789685707,5.37932403318575e-11,8.77945935958446e-11,5.83565557556139e-09
508,32,"between","4063","2","b c","4","b d",124,124,124,3.36905453059501,6.21822866441402,4.35052789422672,0.00100554774721162,7.04017506717063e-09,2.80655289213201e-05,1.6543970714081e-05
508,32,"between","4064","3","a d","4","b d",124,124,124,7.30368705606043,-0.970995345989189,-2.74366257496988,2.97225885278384e-11,0.333440837580805,0.00697741195693613,0.0164307965102155
509,8,"between","4065","5","a","6","b",28,28,28,-1.42611458757752,-0.598389208551754,-1.42611458757752,0.164890269430331,0.5543904543283,0.164890269430331,0.752047542259697
509,8,"between","4066","7","c","8","d",28,28,28,3.99996393000618,3.52114294049057,3.99996393000618,0.000420247497473268,0.00149206491876861,0.000420247497473268,0.000129466875470684
509,8,"between","4067","1","a c","2","b c",28,28,28,-0.985703338577102,-0.964979728852058,-0.809631502732091,0.332720325768674,0.342815996648663,0.424979289302943,0.382284382284382
509,8,"between","4068","1","a c","3","a d",28,28,28,-1.70500036943066,1.94796938905176,2.73250632172081,0.0992671473650722,0.0615073949342422,0.0107630206354442,0.0206682206682207
509,8,"between","4069","1","a c","4","b d",28,28,28,-0.719297030853562,2.06669898359223,2.93491419740383,0.477918862833966,0.0481221286824409,0.00659450658113532,0.0147630147630148
509,8,"between","4070","2","b c","3","a d",28,28,28,-0.719297030853561,2.91294911790382,-3.5421378244529,0.477918862833967,0.00695915238108123,0.00141259566527371,0.00699300699300699
509,8,"between","4071","2","b c","4","b d",28,28,28,0.266406307723541,3.03167871244429,3.74454570013592,0.791878408408588,0.0051931760258571,0.000829902007324595,0.00466200466200466
509,8,"between","4072","3","a d","4","b d",28,28,28,0.985703338577101,0.118729594540465,0.202407875683023,0.332720325768674,0.906337308914782,0.841061417508757,0.878477078477078
510,16,"between","4073","5","a","6","b",60,60,60,5.01846616323723,3.97382830811489,5.01846616323723,4.94246134427243e-06,0.000192358935458214,4.94246134427243e-06,4.45672625939936e-06
510,16,"between","4074","7","c","8","d",60,60,60,0.899600388827853,0.991702686485285,0.899600388827853,0.371929343052852,0.325325208680356,0.371929343052852,0.339430500514604
510,16,"between","4075","1","a c","2","b c",60,60,60,-0.774035310831053,2.75573099452982,3.09901086796816,0.441949243143887,0.00774382503214911,0.00295422283068494,0.00748516849801072
510,16,"between","4076","1","a c","3","a d",60,60,60,-0.391795651161398,0.647049745125374,0.214894914202172,0.696597342587237,0.520067626096532,0.830578000409414,0.809125348441329
510,16,"between","4077","1","a c","4","b d",60,60,60,-1.85386234939783,3.51116063847376,4.5127931982456,0.0686763855070333,0.000853730512985138,3.04050944924808e-05,0.000129466875470684
510,16,"between","4078","2","b c","3","a d",60,60,60,0.382239659669655,-2.10868124940444,2.88411595376599,0.703634206586529,0.0391556203195995,0.00544344627361312,0.00748516849801072
510,16,"between","4079","2","b c","4","b d",60,60,60,-1.07982703856678,0.755429643943949,1.41378233027744,0.284540833489037,0.452946664099675,0.162593567551939,0.148558241934993
510,16,"between","4080","3","a d","4","b d",60,60,60,-1.46206669823643,2.86411089334839,4.29789828404343,0.148941167053548,0.00575444051060086,6.42472903743362e-05,0.000328997590488687
511,40,"between","4081","5","a","6","b",156,156,156,4.82779779745348,4.02747589234805,4.82779779745348,3.26559339595589e-06,8.77955721923194e-05,3.26559339595587e-06,0.0033925370081468
511,40,"between","4082","7","c","8","d",156,156,156,4.13779979119982,3.42526003862918,4.13779979119982,5.71797770169762e-05,0.000785076767400059,5.71797770169762e-05,0.0431788042474941
511,40,"between","4083","1","a c","2","b c",156,156,156,0.854612540360948,5.72325244258349,4.82821229781857,0.39407621019723,5.20331141683601e-08,3.25968913190383e-06,8.49754142732981e-06
511,40,"between","4084","1","a c","3","a d",156,156,156,1.26548395399602,5.29742152868083,4.13735459409628,0.207584732260449,3.93871028347842e-07,5.72797559318116e-05,7.46627676500257e-05
511,40,"between","4085","1","a c","4","b d",156,156,156,-4.90306553604519,5.26988011518663,3.77114806693522,2.3469925492487e-06,4.4744717636669e-07,0.000230201503546253,0.000225211312298233
511,40,"between","4086","2","b c","3","a d",156,156,156,0.410871413635072,-0.425830913902658,0.690857703722292,0.681730653235364,0.670817982988419,0.490681666229578,0.481491018374651
511,40,"between","4087","2","b c","4","b d",156,156,156,-5.75767807640614,-0.45337232739686,-1.05706423088336,4.39956120831828e-08,0.650910665188821,0.292116449076692,0.28936933626256
511,40,"between","4088","3","a d","4","b d",156,156,156,-6.16854949004121,-0.027541413494201,-0.366206527161064,5.67688786992484e-09,0.97806311018727,0.714707135073878,0.712527703922499
512,16,"between","4089","5","a","6","b",60,60,60,1.4095335407584,1.75656319172541,1.4095335407584,0.163839819196689,0.0840946666880611,0.163839819196689,0.100247724927935
512,16,"between","4090","7","c","8","d",60,60,60,-0.572078678635593,-0.450946980539104,-0.572078678635593,0.569405959622,0.653653309647485,0.569405959622,0.225999539547631
512,16,"between","4091","1","a c","2","b c",60,60,60,1.15523091936293,3.11002513211339,2.99124346726802,0.252575821276177,0.00286113431025884,0.00402683249796791,0.00660615462766969
512,16,"between","4092","1","a c","3","a d",60,60,60,1.57266730198987,1.54907971976687,0.835936726542916,0.121054761011243,0.126621522470104,0.406507244091425,0.380896465446161
512,16,"between","4093","1","a c","4","b d",60,60,60,-0.553345902551991,0.923210076556926,0.322288858426184,0.582082701541162,0.359595581686206,0.74835418061048,0.780443151705548
512,16,"between","4094","2","b c","3","a d",60,60,60,0.41743638262694,-1.56094541234652,2.15530674072511,0.677849225839415,0.123796145431368,0.0351598209862074,0.0234310388998051
512,16,"between","4095","2","b c","4","b d",60,60,60,-1.70857682191492,-2.18681505555647,-2.66895460884184,0.0926982109873508,0.0326658899660285,0.00977260866471864,0.0169702458601253
512,16,"between","4096","3","a d","4","b d",60,60,60,-2.12601320454186,-0.625869643209942,-0.513647868116733,0.0376263076295871,0.533774113747882,0.609384646930518,0.564102006388863
513,8,"between","4097","5","a","6","b",28,28,28,-1.18240794601924,0.264556415352474,-1.18240794601924,0.246987821578778,0.793288925544271,0.246987821578778,0.564102006388863
513,8,"between","4098","7","c","8","d",28,28,28,3.80388433757669,3.13513665756877,3.80388433757669,0.00070914607991831,0.00401027507276581,0.00070914607991831,0.00144279203651944
513,8,"between","4099","1","a c","2","b c",28,28,28,-1.95579882694783,-0.986596060743983,-0.711105928670999,0.0605336522260523,0.332290020812829,0.482900850386967,0.382284382284382
513,8,"between","4100","1","a c","3","a d",28,28,28,-1.84561297754232,1.04321069446728,1.422211857342,0.0755478762300242,0.305774454092896,0.166009810714331,0.328205128205128
513,8,"between","4101","1","a c","4","b d",28,28,28,-0.826393870541339,2.40394602581555,3.16765368226172,0.415567440095078,0.0230831233358709,0.00369506218331428,0.00108780108780109
513,8,"between","4102","2","b c","3","a d",28,28,28,0.110185849405512,2.02980675521127,-2.133317786013,0.913047958017869,0.0519756549986741,0.0418004863005698,0.0649572649572649
513,8,"between","4103","2","b c","4","b d",28,28,28,1.12940495640649,3.39054208655953,3.87875961093272,0.268310269525881,0.00209294208293306,0.000581078588768164,0.00699300699300699
513,8,"between","4104","3","a d","4","b d",28,28,28,1.01921910700098,1.36073533134826,1.74544182491973,0.31682518766957,0.184450583218455,0.0918746684761431,0.160528360528361
514,32,"between","4105","5","a","6","b",124,124,124,4.76562446990459,3.92763785563279,4.76562446990459,5.17308647723893e-06,0.000141530295638138,5.17308647723895e-06,0.00467854176931471
514,32,"between","4106","7","c","8","d",124,124,124,6.7993186278065,5.39521570619547,6.7993186278065,3.94813830162643e-10,3.33758027622219e-07,3.94813830162643e-10,7.27702484302362e-07
514,32,"between","4107","1","a c","2","b c",124,124,124,2.55630142270387,5.955422913182,5.25905024284966,0.0117859052130551,2.48884141810743e-08,6.1397657326762e-07,9.87235163299469e-07
514,32,"between","4108","1","a c","3","a d",124,124,124,1.78328811823354,6.99315716323404,7.08864182499549,0.0769858289777123,1.47377785013091e-10,9.03348323088678e-11,1.84895806199366e-10
514,32,"between","4109","1","a c","4","b d",124,124,124,-3.23747156228664,6.59225297357792,6.70303283683023,0.00154721870985473,1.11671819689502e-09,6.41370607159615e-10,2.5379070607505e-08
514,32,"between","4110","2","b c","3","a d",124,124,124,-0.773013304470332,1.03773425005205,-1.82959158214583,0.440985544067736,0.301413165762379,0.0697132828680848,0.0894962180799419
514,32,"between","4111","2","b c","4","b d",124,124,124,-5.7937729849905,0.63683006039592,1.44398259398056,5.33779722447909e-08,0.525409467770392,0.151265752437721,0.191855258691806
514,32,"between","4112","3","a d","4","b d",124,124,124,-5.02075968052017,-0.400904189656127,-0.385608988165266,1.74556675815656e-06,0.689180624788754,0.700447004383724,0.888665767809771
515,8,"between","4113","5","a","6","b",28,28,28,-4.25015929676648,-3.75946491638393,-4.25015929676648,0.000214145145511563,0.000797773081400913,0.000214145145511561,5.2938010504718e-06
515,8,"between","4114","7","c","8","d",28,28,28,-2.43638497924248,-1.75903798215996,-2.43638497924248,0.0214498742060576,0.089496408654291,0.0214498742060576,0.32261573863689
515,8,"between","4115","1","a c","2","b c",28,28,28,2.71971017896104,-1.57823492331722,-3.72938856603854,0.0110962699627934,0.125743982032956,0.00086383680543082,0.00699300699300699
515,8,"between","4116","1","a c","3","a d",28,28,28,2.45651241970674,-0.163719472859236,-0.401009523229951,0.0204905065637408,0.871128035591898,0.691456977874367,0.798445998445998
515,8,"between","4117","1","a c","4","b d",28,28,28,2.19331466045245,-3.90217082155801,-5.49383046825032,0.0367526586259047,0.000545905763654602,7.20409416591784e-06,0.000155400155400155
515,8,"between","4118","2","b c","3","a d",28,28,28,-0.263197759254293,1.41451545045799,-3.32837904280859,0.794325336495686,0.168235264396171,0.0024554776517214,0.0147630147630148
515,8,"between","4119","2","b c","4","b d",28,28,28,-0.526395518508588,-2.32393589824078,-1.76444190221178,0.602758699091405,0.0276090192739038,0.0885657631700241,0.13038073038073
515,8,"between","4120","3","a d","4","b d",28,28,28,-0.263197759254295,-3.73845134869877,-5.09282094502036,0.794325336495685,0.00084338697993574,2.15174713949033e-05,0.000621600621600622
516,16,"between","4121","5","a","6","b",60,60,60,4.00347874296967,3.06583037037351,4.00347874296967,0.000174290366398596,0.00325205540196615,0.000174290366398595,0.225999539547631
516,16,"between","4122","7","c","8","d",60,60,60,3.98018762473607,3.11936675138547,3.98018762473607,0.000188337775361736,0.00278434089535649,0.000188337775361736,0.0773666284562528
516,16,"between","4123","1","a c","2","b c",60,60,60,2.27732578374324,5.5238386424183,5.27809967534651,0.0263452728799556,7.54321290475832e-07,1.89463583614133e-06,8.93724049124278e-06
516,16,"between","4124","1","a c","3","a d",60,60,60,2.39471371074032,5.56169458047205,5.77443473656028,0.0197733027206151,6.53869141092226e-07,2.91539171376618e-07,1.47001967573755e-05
516,16,"between","4125","1","a c","4","b d",60,60,60,-2.8407878333292,4.37359482777129,2.69957850367493,0.00613771377863573,4.94523114490833e-05,0.00900685714783023,0.00748516849801072
516,16,"between","4126","2","b c","3","a d",60,60,60,0.117387926997075,0.0378559380537455,-0.496335061213776,0.906944727220868,0.969928218985904,0.62147152970836,0.564102006388863
516,16,"between","4127","2","b c","4","b d",60,60,60,-5.11811361707245,-1.15024381464701,-2.57852117167157,3.42714782898332e-06,0.254607361305703,0.0123937116732624,0.0234310388998051
516,16,"between","4128","3","a d","4","b d",60,60,60,-5.23550154406952,-1.18809975270076,-3.07485623288535,2.21976592822309e-06,0.239475862122763,0.00316837485444858,0.00660615462766969
517,32,"between","4129","5","a","6","b",124,124,124,-3.56733721936961,-3.94728988674386,-3.56733721936961,0.00051349064718598,0.000131603326134503,0.00051349064718598,0.00042484904402005
517,32,"between","4130","7","c","8","d",124,124,124,0.388619465762154,0.155775481147353,0.388619465762154,0.698224124537092,0.876463307158285,0.698224124537092,0.238206646337062
517,32,"between","4131","1","a c","2","b c",124,124,124,2.29138108590997,-1.80973909739544,-1.76704944748839,0.0236285950642402,0.0727583117414059,0.0796801307116331,0.0820497446358795
517,32,"between","4132","1","a c","3","a d",124,124,124,1.1559199228028,1.09156624789212,1.73866311098255,0.249936226915752,0.27714019263298,0.084576051242007,0.0869566897164795
517,32,"between","4133","1","a c","4","b d",124,124,124,1.87197651214966,-2.68100554716377,-1.74575969510901,0.0635656552304487,0.00833894052481369,0.0833295441274531,0.100247724927935
517,32,"between","4134","2","b c","3","a d",124,124,124,-1.13546116310717,2.90130534528755,-3.50571255847094,0.258372076253188,0.00439834419406022,0.0006345947979335,0.000588044481818218
517,32,"between","4135","2","b c","4","b d",124,124,124,-0.419404573760307,-0.871266449768338,0.0212897523793786,0.675646179054961,0.385292411193309,0.983048738783645,0.9203502627149
517,32,"between","4136","3","a d","4","b d",124,124,124,0.716056589346865,-3.77257179505589,-3.48442280609156,0.475302736482005,0.000249038844963842,0.000682348926345485,0.00128401164596488
518,24,"between","4137","5","a","6","b",92,92,92,-0.501628127313887,-1.01505382671872,-0.501628127313887,0.61712744521371,0.312742238574882,0.61712744521371,0.927361558902755
518,24,"between","4138","7","c","8","d",92,92,92,1.23135272146972,0.778436546632873,1.23135272146972,0.221329375992247,0.438309219428609,0.221329375992247,0.561842492054985
518,24,"between","4139","1","a c","2","b c",92,92,92,-1.05552874137761,-3.16913304396213,-1.76766055880513,0.293947586741636,0.00207625005049029,0.080433192739303,0.0709596503403823
518,24,"between","4140","1","a c","3","a d",92,92,92,-2.49537820397476,-1.90094383897243,-1.41306996766757,0.0143647516808576,0.0604397422003269,0.161009529120053,0.105955088624419
518,24,"between","4141","1","a c","4","b d",92,92,92,0.714511763394075,-0.167313683294617,0.492192910086458,0.476719858017633,0.867490457376663,0.623755443985063,0.418845831769773
518,24,"between","4142","2","b c","3","a d",92,92,92,-1.43984946259715,1.2681892049897,-0.354590591137555,0.153304178252977,0.20793028217501,0.723707833329269,0.602179893814338
518,24,"between","4143","2","b c","4","b d",92,92,92,1.77004050477168,3.00181936066751,2.25985346889159,0.0800332981510406,0.00345473692269887,0.0261902604483949,0.0559615691465394
518,24,"between","4144","3","a d","4","b d",92,92,92,3.20988996736884,1.73363015567781,1.90526287775403,0.00182896425347991,0.0863337645771717,0.0598690724824178,0.0743157352487539
519,24,"between","4145","5","a","6","b",92,92,92,-1.11253697110015,-0.425507662943853,-1.11253697110016,0.26880596174556,0.671460350516269,0.26880596174556,0.653671956053421
519,24,"between","4146","7","c","8","d",92,92,92,-1.11328871110741,-1.18160760550136,-1.11328871110741,0.268484769610928,0.24040677172452,0.268484769610928,0.436892760928209
519,24,"between","4147","1","a c","2","b c",92,92,92,1.36913649470169,1.24892202705194,1.00722451040239,0.174289906857842,0.214862139836367,0.316468700185157,0.340867860214887
519,24,"between","4148","1","a c","3","a d",92,92,92,2.23992828826675,0.714278630414762,0.772379417303385,0.0275040689306713,0.476863289755856,0.441869427414108,0.493199173554005
519,24,"between","4149","1","a c","4","b d",92,92,92,0.776368587033911,-1.13640210446605,-0.881973794082918,0.439522818857093,0.258739786628685,0.38008954317428,0.44288187989369
519,24,"between","4150","2","b c","3","a d",92,92,92,0.870791793565062,-0.534643396637174,0.234845093099002,0.386134410008438,0.594186241968572,0.814850870435702,0.878244652881427
519,24,"between","4151","2","b c","4","b d",92,92,92,-0.592767907667783,-2.38532413151799,-1.8891983044853,0.554790763632769,0.0191147199559517,0.0620148853059819,0.0507375437531646
519,24,"between","4152","3","a d","4","b d",92,92,92,-1.46355970123284,-1.85068073488081,-1.6543532113863,0.146722665579544,0.0674244731301991,0.101463773688195,0.105955088624419
520,8,"between","4153","5","a","6","b",28,28,28,-3.47450971089013,-2.84736106499414,-3.47450971089013,0.00168440248548479,0.00816482195151038,0.00168440248548478,0.0107555297220726
520,8,"between","4154","7","c","8","d",28,28,28,-3.0524739315079,-2.59850258793775,-3.0524739315079,0.00493147029826118,0.0147675442120671,0.00493147029826118,0.0210799191103207
520,8,"between","4155","1","a c","2","b c",28,28,28,1.2953175900063,-1.42724979359059,-2.47835083875878,0.20578902654843,0.164565750378638,0.0194943061310558,0.0206682206682207
520,8,"between","4156","1","a c","3","a d",28,28,28,1.40105780143539,-1.25128027690826,-2.28523259158277,0.172183265557949,0.221186231225905,0.0300759336107284,0.0379176379176379
520,8,"between","4157","1","a c","4","b d",28,28,28,0.687311374289058,-3.85080711840548,-4.11985593975485,0.497540532220397,0.000625991892616464,0.000304469489415648,0.00295260295260295
520,8,"between","4158","2","b c","3","a d",28,28,28,0.105740211429086,0.175969516682333,-0.193118247176008,0.916542385738308,0.861584402800144,0.848260384895252,0.878477078477078
520,8,"between","4159","2","b c","4","b d",28,28,28,-0.608006215717244,-2.42355732481489,-1.64150510099607,0.54808379940725,0.0220826260529574,0.111879078436959,0.104895104895105
520,8,"between","4160","3","a d","4","b d",28,28,28,-0.71374642714633,-2.59952684149722,-1.83462334817208,0.481291606507651,0.0147322637939772,0.0772080896715665,0.104895104895105
521,16,"between","4161","5","a","6","b",60,60,60,-1.88698600314622e-16,-0.26490801319903,-1.78010593656176e-16,1,0.791988287996518,1,0.654996034180081
521,16,"between","4162","7","c","8","d",60,60,60,-3.72358674696836,-3.78331837083967,-3.72358674696836,0.000435811023867972,0.000359401269325414,0.000435811023867972,0.000690427016720806
521,16,"between","4163","1","a c","2","b c",60,60,60,1.49767620918358,0.993671846149659,1.50490678444947,0.139460126302818,0.324373225375825,0.137594422746351,0.128169518223677
521,16,"between","4164","1","a c","3","a d",60,60,60,1.74569902089551,-1.49421997673502,-1.44220233509741,0.0859821872243211,0.140358961184422,0.154445162958115,0.171256260747419
521,16,"between","4165","1","a c","4","b d",60,60,60,1.22103538073566,-2.86252832793206,-2.23645869355685,0.226849166435045,0.00577973082935745,0.02905121474895,0.0351500370857216
521,16,"between","4166","2","b c","3","a d",60,60,60,0.24802281171193,-2.48789182288468,2.94710911954688,0.804963638813998,0.015645799680302,0.00456289118300908,0.00581829661752898
521,16,"between","4167","2","b c","4","b d",60,60,60,-0.276640828447921,-3.85620017408172,-3.74136547800632,0.783006681126565,0.00028347460989174,0.000411577455627759,0.0012381571789424
521,16,"between","4168","3","a d","4","b d",60,60,60,-0.524663640159852,-1.36830835119704,-0.794256358459444,0.601750234349855,0.176317813830208,0.430176530466637,0.401635997474481
522,8,"between","4169","5","a","6","b",28,28,28,-2.1571772753262,-1.94503936082559,-2.1571772753262,0.0397232377542634,0.0618753004064914,0.0397232377542634,0.0938124199992617
522,8,"between","4170","7","c","8","d",28,28,28,0.517732826346184,-0.209022395399777,0.517732826346184,0.608711401484426,0.835944005428005,0.608711401484426,0.148558241934993
522,8,"between","4171","1","a c","2","b c",28,28,28,1.85608040218712,-0.444758764521815,-0.425750709576661,0.073995202111629,0.659913214619941,0.673544351147817,0.573737373737374
522,8,"between","4172","1","a c","3","a d",28,28,28,2.10918227521264,0.782790603985666,1.95845326405263,0.043999820537784,0.440320826241241,0.0602065914413675,0.0281274281274281
522,8,"between","4173","1","a c","4","b d",28,28,28,2.22167199655732,-1.52315167492156,-0.170300283830665,0.0345629277994246,0.138936272320261,0.865998571899128,0.798445998445998
522,8,"between","4174","2","b c","3","a d",28,28,28,0.253101873025518,1.22754936850748,-2.3842039736293,0.80203856049811,0.22983678795518,0.024132033127411,0.0281274281274281
522,8,"between","4175","2","b c","4","b d",28,28,28,0.365591594370192,-1.07839291039974,0.255450425745996,0.717417335962026,0.290061374869103,0.800242425978724,1
522,8,"between","4176","3","a d","4","b d",28,28,28,0.112489721344674,-2.30594227890722,-2.1287535478833,0.911237726196824,0.0287321115316893,0.0422087263168781,0.13038073038073
523,8,"between","4177","5","a","6","b",28,28,28,-1.61769383613282,-0.936382675321765,-1.61769383613282,0.116940380741945,0.357082909436842,0.116940380741945,0.539149690110503
