"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26","offsetSd","offsetProp"
855,0,0,24,1,"W",1,"a c e",1.28499436385236,0.552353996601921,3.45159287220457,2.96696109751036,2,"b c e",0.483375884095591,0.426702882914382,1.32589869069933,1.24367137856115,3,"a d e",1.10388766548004,0.926608127943525,4.15705207698381,3.7279354318406,4,"b d e",-1.05101678006146,0.533521662971832,0.389987007092559,0.403446137930907,5,"a c f",0.550034824422403,1.4401377358903,1.47925925380643,1.74304946226558,6,"b c f",-0.131269118830079,1.52182465441382,1.15489900180499,1.26872848977665,7,"a d f",-0.440141690650547,1.84845156276364,0.544088958677491,0.520477932948276,8,"b d f",0.611166169156389,0.516340860677997,2.29953366930651,1.81797126754472,9,"a,c",2.4654260630055,2.60533833803228,10,"b,c",1.24039884625216,1.24582598193613,11,"a,d",2.35057051783065,3.20410384049611,12,"b,d",1.34476033819954,1.62110779516202,13,"a,e",3.80432247459419,3.35197740703514,14,"b,e",0.857942848895944,1.02965988691166,15,"a,f",1.01167410624196,1.35744011287735,16,"b,f",1.72721633555575,1.65516706750442,17,"c,e",2.38874578145195,2.49366504616236,18,"d,e",2.27351954203818,3.24094677657483,19,"c,f",1.31707912780571,1.51702440601184,20,"d,f",1.421811313992,1.59270357712717,21,"a",2.40799829041807,2.90527262801963,22,"b",1.29257959222585,1.43902311953096,23,"c",1.85291245462883,2.12253696591356,24,"d",1.84766542801509,2.57581970257602,25,"e",2.33113266174507,2.8768722315975,26,"f",1.36944522089886,1.54801208818936,0.1,0.1
856,0,0,40,1,"W",1,"a c e",-0.376998775401448,0.436551165173425,0.563551340971794,0.616255644263595,2,"b c e",0.736993305464578,0.372601539453727,1.83445928854625,1.91456295967063,3,"a d e",-1.70540243565269,0.371618950841705,0.242568751258298,0.274558157171986,4,"b d e",-0.210677429794749,0.0238881511736297,0.849378411789726,1.20588342765334,5,"a c f",-0.965429704128939,1.39459604774993,0.45635654818457,0.530248062140742,6,"b c f",-1.29382298268112,0.612437386056459,0.372881638428675,0.403981983949616,7,"a d f",-0.0238210818759964,0.461672252384121,1.16535950945309,1.33782856049128,8,"b d f",0.0508653126694917,1.08214180358535,1.25691694876671,1.67000427305312,9,"a,c",0.509953944578182,0.573753370748249,10,"b,c",1.10367046348746,1.55915240919388,11,"a,d",0.703964130355693,1.06600155429324,12,"b,d",1.05314768027822,1.46175483491117,13,"a,e",0.403060046115046,0.500778776892424,14,"b,e",1.34191885016799,1.66526778632156,15,"a,f",0.810858028818829,1.0722075081604,16,"b,f",0.814899293597692,1.286556002697,17,"c,e",1.19900531475902,1.55111928433121,18,"d,e",0.545973581524012,0.921036174675932,19,"c,f",0.414619093306622,0.470248719415082,20,"d,f",1.2111382291099,1.5041585264213,21,"a",0.606959037466938,0.858857751671035,22,"b",1.07840907188284,1.50669176781899,23,"c",0.806812204032822,1.20833519306912,24,"d",0.878555905316955,1.28721580594694,25,"e",0.872489448141517,1.31308373100952,26,"f",0.812878661208261,1.18051321606327,0.5,0.5
857,0,0,8,1,"W",1,"a c e",-0.807912744178819,1.22521995707807,0.641515900083055,0.823772958282459,2,"b c e",0.443073866037598,1.85328043221119,3.29718321755596,2.4655064563177,3,"a d e",-0.550860794806025,0.770845551314306,1.77412186823241,3.15115374170633,4,"b d e",-0.958283108703125,0.957572514794436,0.916658610342283,1.03175967122873,5,"a c f",-1.53164450888015,0.109908589436749,0.556659127650051,0.411611800855374,6,"b c f",-1.8016703154967,0.974628827817585,0.334305880853996,0.460661418775391,7,"a d f",0.200828273100716,0.746690285618703,2.67821919918827,2.7474591355304,8,"b d f",-0.733649928259499,1.70461453624196,1.1304334450499,1.29677704101984,9,"a,c",0.599087513866553,0.63060742236444,10,"b,c",1.81574454920498,2.29711537442964,11,"a,d",2.22617053371034,2.89387490137728,12,"b,d",1.02354602769609,1.13742134417721,13,"a,e",1.20781888415773,2.30057656035787,14,"b,e",2.10692091394912,2.2010655049987,15,"a,f",1.61743916341916,2.19134297301405,16,"b,f",0.73236966295195,1.02606542520252,17,"c,e",1.96934955881951,2.24368065783238,18,"d,e",1.34539023928735,2.30797253617156,19,"c,f",0.445482504252024,0.437355415111014,20,"d,f",1.90432632211908,2.22401588320968,21,"a",1.41262902378845,2.21986528374416,22,"b",1.41964528845053,1.82789869967351,23,"c",1.20741603153576,1.76852504794833,24,"d",1.62485828070322,2.24753653316246,25,"e",1.65736989905343,2.26136701227411,26,"f",1.17490441318555,1.74215937937867,0.9,0.9
858,0,0,32,1,"W",1,"a c e",1.13720565480696,0.237564671188082,3.81949322133671,5.50794790648208,2,"b c e",0.8267518462765,0.223792168772287,1.71018135904313,2.56670266322823,3,"a d e",1.24299587047334,0.047965199339021,3.55709997039959,3.70616126366657,4,"b d e",-0.288340255619427,3.25129019183048,0.715608396645517,0.641286458838145,5,"a c f",-1.70719571156143,0.828181003426822,0.137367160621027,0.126683941431105,6,"b c f",-1.20554279848688,0.0281567221881017,0.290790651062248,0.24745649680509,7,"a d f",-0.570646155464853,1.74001208157983,0.770298935817283,0.783666284133761,8,"b d f",-0.491568918774297,1.06198677337949,0.568068588650669,0.467726409054273,9,"a,c",1.97843019097887,4.28709496682753,10,"b,c",1.00048600505269,1.9451193922906,11,"a,d",2.16369945310844,3.00555794406807,12,"b,d",0.641838492648093,0.561726275141104,13,"a,e",3.68829659586815,4.65878308337061,14,"b,e",1.21289487784433,1.92230988465139,15,"a,f",0.453833048219155,0.641739621775828,16,"b,f",0.429429619856458,0.396616902289455,17,"c,e",2.76483729018992,4.39313349187592,18,"d,e",2.13635418352256,3.00195295821933,19,"c,f",0.214078905841638,0.209777281078119,20,"d,f",0.669183762233976,0.648248921057648,21,"a",2.07106482204365,3.68876756876344,22,"b",0.821162248850392,1.43728398254553,23,"c",1.48945809801578,3.35187381486826,24,"d",1.40276897287827,2.28500002195976,25,"e",2.45059573685624,3.76081574044273,26,"f",0.441631334037807,0.531485391110725,0.1,0.1
859,0,0,40,1,"W",1,"a c e",-0.101400595799248,0.182797918217703,0.961277035937692,1.11193028454799,2,"b c e",-1.51070114708307,1.7947650871174,0.230549392846374,0.207656324833545,3,"a d e",-2.68488908988666,0.29136622854988,0.103682934323328,0.11392740845001,4,"b d e",0.763112624356392,2.15524301834612,1.91467038097768,1.67254900956494,5,"a c f",0.205934310004089,0.641547900229854,1.45348051098538,1.54359434962969,6,"b c f",-0.768820351793324,0.360529267863446,0.367363005861216,0.366551067268292,7,"a d f",-0.457382505980542,2.18519338119812,0.727561786561991,0.812422562183794,8,"b d f",-1.17414823389272,0.0969565480877397,0.292417369151565,0.256413649986828,9,"a,c",1.20737877346154,1.35939819009394,10,"b,c",0.298956199353795,0.303901046235106,11,"a,d",0.415622360442659,0.656340849327001,12,"b,d",1.10354387506462,1.442122444766,13,"a,e",0.53247998513051,0.896086575651954,14,"b,e",1.07260988691203,1.45613665315498,15,"a,f",1.09052114877369,1.27886917702575,16,"b,f",0.329890187506391,0.316558533732382,17,"c,e",0.595913214392033,0.875692506708668,18,"d,e",1.0091766576505,1.48919779928706,19,"c,f",0.910421758423299,1.24146559745045,20,"d,f",0.509989577856778,0.63736373652586,21,"a",0.811500566952098,1.13574324411142,22,"b",0.701250037209209,1.11447937319957,23,"c",0.753167486407666,1.0824340334643,24,"d",0.759583117753641,1.16893483861209,25,"e",0.802544936021269,1.23525445046662,26,"f",0.710205668140038,1.0039667139435,0.5,0.5
860,0,0,24,1,"W",1,"a c e",-0.30003843515757,1.50437670335777,0.660973340844961,0.982499864963733,2,"b c e",-0.76990970580202,1.54183681804634,0.293732792925004,0.35669239307004,3,"a d e",-1.06533475347782,1.21136003036881,0.453799953924864,0.948526859625961,4,"b d e",-0.228693206577329,2.12264282890087,0.759935346448075,1.77144226298618,5,"a c f",-1.39148018555078,0.0946164306074304,0.266319887989916,0.430591504791008,6,"b c f",-0.67177914125613,1.6879899852021,0.523381646789014,0.98611050642741,7,"a d f",-0.28233215773985,1.86545843881492,1.04061609122417,2.21250480777572,8,"b d f",0.510310790707906,1.47234753285329,1.33615596047471,1.46963663758325,9,"a,c",0.463646614417439,0.776454870976941,10,"b,c",0.408557219857009,0.74269006763747,11,"a,d",0.747208022574519,1.70988673812274,12,"b,d",1.04804565346139,1.63625592154789,13,"a,e",0.557386647384913,0.961052847672857,14,"b,e",0.526834069686539,1.28583603403102,15,"a,f",0.653467989607045,1.62459753705459,16,"b,f",0.929768803631863,1.30440234867991,17,"c,e",0.477353066884983,0.754373105141764,18,"d,e",0.606867650186469,1.41415320964752,19,"c,f",0.394850767389465,0.763849397493296,20,"d,f",1.18838602584944,1.86406865287591,21,"a",0.605427318495979,1.32855174989706,22,"b",0.728301436659201,1.30413925595399,23,"c",0.436101917137224,0.756257817673713,24,"d",0.897626838017957,1.67149868249452,25,"e",0.542110358535726,1.12923475026434,26,"f",0.791618396619454,1.47201614570049,0.9,0.9
861,0,0,16,1,"W",1,"a c e",0.132624336831001,0.00421735795923006,1.22208085763672,0.894257619210878,2,"b c e",-1.14816215380827,0.424326572598614,0.293713974666258,0.24169528615106,3,"a d e",-0.58010456836107,0.675558901335238,0.510856785235048,0.594599735559872,4,"b d e",-0.439341599936689,0.882429942966998,0.960818540813025,1.10426941824637,5,"a c f",0.241666352674629,1.51200248005756,0.774681082636509,0.582439903977612,6,"b c f",-0.768180624109318,0.644297591215204,0.337822541745416,0.343429219080559,7,"a d f",0.659383961629507,0.343691523709703,1.47395171624333,1.39425263776972,8,"b d f",1.23599675290602,1.10721870934281,3.253166770739,3.22733732218336,9,"a,c",0.998380970136617,0.776371345266831,10,"b,c",0.315768258205837,0.292980684352151,11,"a,d",0.992404250739188,1.16234959097603,12,"b,d",2.10699265577601,2.64310204083613,13,"a,e",0.866468821435886,0.829795942171593,14,"b,e",0.627266257739642,0.856241626447744,15,"a,f",1.12431639943992,1.10948237345603,16,"b,f",1.79549465624221,2.70005139188455,17,"c,e",0.757897416151491,0.798519195400919,18,"d,e",0.735837663024036,0.901864047330595,19,"c,f",0.556251812190962,0.520063926962332,20,"d,f",2.36355924349116,2.60718330781754,21,"a",0.995392610437902,0.980513727496699,22,"b",1.21138045699092,2.07235149753888,23,"c",0.657074614171227,0.676142846671686,24,"d",1.5496984532576,2.10187109035502,25,"e",0.746867539587764,0.845046516493277,26,"f",1.45990552784106,2.07542603149526,0.1,0.1
862,0,0,16,1,"W",1,"a c e",0.95567142348027,0.0882672827237243,2.51746882497619,1.87221361521169,2,"b c e",-0.494725706085373,0.0749994961476883,0.670325256657804,0.977278655298392,3,"a d e",1.67847276739877,0.337610450749143,6.51459451561473,6.64966719941459,4,"b d e",-0.483856724273537,0.0307258075244686,0.492325191891137,0.540160421623124,5,"a c f",0.904910589460083,1.01406707803485,2.10383890991839,2.09349353092893,6,"b c f",-0.524043778921003,1.27914076439458,0.832028722409888,0.83222762788303,7,"a d f",0.272433353589423,1.05052845097917,1.5835070686889,1.1760287088488,8,"b d f",1.09547428900813,0.116170638617364,3.44102326051926,4.7442681715189,9,"a,c",2.31065386744729,1.96491157503108,10,"b,c",0.751176989533846,0.896666406976322,11,"a,d",4.04905079215181,5.32353795794143,12,"b,d",1.9666742262052,3.64362620185901,13,"a,e",4.51603167029546,5.21679970972631,14,"b,e",0.581325224274471,0.781977950194539,15,"a,f",1.84367298930365,1.69108041548883,16,"b,f",2.13652599146457,3.60315752933614,17,"c,e",1.593897040817,1.74318373693475,18,"d,e",3.50345985375293,5.55845630003271,19,"c,f",1.46793381616414,1.69505713153502,20,"d,f",2.51226516460408,3.52854622048539,21,"a",3.17985232979955,4.07583146136694,22,"b",1.35892560786952,2.70249630453667,23,"c",1.53091542849057,1.70677000505488,24,"d",3.00786250917851,4.64532328661657,25,"e",2.54867844728497,4.19813221425582,26,"f",1.99009949038411,2.79594268917552,0.5,0.5
863,0,0,32,1,"W",1,"a c e",0.0418184591149712,1.34698974587421,1.54514327007664,1.61459363220894,2,"b c e",-0.126992977604544,0.593012194136688,1.3905823004267,2.51434052832689,3,"a d e",1.21187521958485,1.62077213248953,5.68838625492566,7.35769190953979,4,"b d e",0.792364976574639,0.576665167879503,3.17655668745427,8.26221494173094,5,"a c f",0.129958987738792,0.458930726861917,2.35764101280279,4.14882456736671,6,"b c f",-0.762584441700007,0.124340150844469,0.502482916251724,0.501553701875836,7,"a d f",0.0298931085629653,2.57256708804511,1.94277944519667,2.37179062552959,8,"b d f",-1.01240815451499,1.30523188912881,0.687638573208372,1.28561497966594,9,"a,c",1.95139214143972,3.14963297392532,10,"b,c",0.946532608339211,1.8533407199004,11,"a,d",3.81558285006116,5.74188838080211,12,"b,d",1.93209763033132,5.99807173283287,13,"a,e",3.61676476250115,5.68160807038356,14,"b,e",2.28356949394048,6.12463733592488,15,"a,f",2.15021022899973,3.35879792331908,16,"b,f",0.595060744730048,0.972508975947967,17,"c,e",1.46786278525167,2.09752565139238,18,"d,e",4.43247147118996,7.86325915886565,19,"c,f",1.43006196452726,3.07694738598966,20,"d,f",1.31520900920252,1.99535235302935,21,"a",2.88348749575044,4.70654029526019,22,"b",1.43931511933527,4.44920785516627,23,"c",1.44896237488946,2.62285611973348,24,"d",2.87384024019624,5.92414502405827,25,"e",2.95016712822082,5.92190902927686,26,"f",1.37263548686489,2.5835814134998,0.9,0.9
864,0,0,24,1,"W",1,"a c e",-1.38740354693464,0.668403404449748,0.301022840456371,0.275364690026387,2,"b c e",-1.8597176751595,2.66179375042996,0.196564738444932,0.220685425456605,3,"a d e",-0.619780529634754,1.44464353996431,0.493643456418974,0.447447170577054,4,"b d e",-0.291892374475834,0.536081553504236,0.966720334601443,0.958300147972014,5,"a c f",-1.71742715080025,0.890575824875923,0.174047940115902,0.224909327663301,6,"b c f",0.561331443106914,1.99623446860834,2.53597423852933,2.707200547282,7,"a d f",0.745797079860855,0.424669343008316,2.00020909245391,2.514516715781,8,"b d f",1.71624386215986,0.0661405609418526,3.67892394307668,3.5144510021247,9,"a,c",0.237535390286136,0.256859081409261,10,"b,c",1.36626948848713,2.23777857884906,11,"a,d",1.24692627443644,1.94206490091041,12,"b,d",2.32282213883906,2.89341069601956,13,"a,e",0.397333148437672,0.380202357336888,14,"b,e",0.581642536523187,0.790362480960526,15,"a,f",1.08712851628491,1.99257174036085,16,"b,f",3.107449090803,3.15663072219012,17,"c,e",0.248793789450651,0.25243818033723,18,"d,e",0.730181895510208,0.777505943131751,19,"c,f",1.35501108932261,2.24401467394671,20,"d,f",2.83956651776529,3.13973398481124,21,"a",0.742230832361289,1.4683314351206,22,"b",1.84454581366309,2.61734159480047,23,"c",0.801902439386633,1.68284710210978,24,"d",1.78487420663775,2.51002830350742,25,"e",0.48948784248043,0.623816209042555,26,"f",2.09728880354395,2.81516511479744,0.1,0.1
865,0,0,32,1,"W",1,"a c e",-0.262959904304209,0.112197572902599,1.01032398862201,1.3158035668617,2,"b c e",0.675123786291729,1.04890322657298,1.90686297442764,2.02781787093628,3,"a d e",-0.227003335684287,0.675675215233292,0.788411544184511,0.914375306981122,4,"b d e",0.0891363501617918,0.993803806008241,1.70285505811615,1.81182715058748,5,"a c f",-0.599554402943007,0.869048219002503,0.54191728442127,0.729934836015612,6,"b c f",-0.743897212985965,0.950547069986915,0.368537888266191,0.375808668200682,7,"a d f",-1.0155336865454,0.146985004699711,0.391400066572107,0.356369318081087,8,"b d f",-0.00278077776701588,0.329593918375694,0.950568083575056,0.881335044457161,9,"a,c",0.77612063652164,1.08158421493579,10,"b,c",1.13770043134691,1.64130564939179,11,"a,d",0.589905805378309,0.716887118841938,12,"b,d",1.3267115708456,1.46329977552936,13,"a,e",0.899367766403261,1.12953129915814,14,"b,e",1.8048590162719,1.91030438386892,15,"a,f",0.466658675496689,0.574821014966454,16,"b,f",0.659552985920624,0.733307775076219,17,"c,e",1.45859348152482,1.75483653252629,18,"d,e",1.24563330115033,1.49635592084837,19,"c,f",0.45522758634373,0.58249755443071,20,"d,f",0.670984075073582,0.723954846384406,21,"a",0.683013220949975,0.918686064471493,22,"b",1.23220600109626,1.55162202713906,23,"c",0.956910533934277,1.39627548216597,24,"d",0.958308688111957,1.20578712857674,25,"e",1.35211339133758,1.62780660110821,26,"f",0.563105830708656,0.663352917854823,0.5,0.5
866,0,0,16,1,"W",1,"a c e",0.195593070663749,0.119903454711713,1.83160986376165,2.37816208763458,2,"b c e",1.56324591955943,0.568496003928616,4.47343827327723,5.15316475870475,3,"a d e",-0.70229968236755,0.627601228254189,0.502663495210934,0.591518752919279,4,"b d e",-1.10060201820788,0.157181989085237,0.691189298152124,1.42559918132632,5,"a c f",0.584923269452617,0.654626322930494,2.7353367560397,3.60710045340978,6,"b c f",-1.19203185051893,0.184316902623221,0.454993083033833,0.681582468851737,7,"a d f",0.943873538843003,0.0346642294808679,4.4941091899039,4.17501546768952,8,"b d f",-0.355531149535261,0.157308837122014,0.430265261039979,0.263079352235007,9,"a,c",2.28347330990067,3.04024726980036,10,"b,c",2.46421567815553,4.15225604965566,11,"a,d",2.49838634255742,3.56580008995399,12,"b,d",0.560727279596052,1.01707688984727,13,"a,e",1.16713667948629,1.83348801957466,14,"b,e",2.58231378571468,4.18620953855364,15,"a,f",3.6147229729718,3.94058764792152,16,"b,f",0.442629172036906,0.508361467560899,17,"c,e",3.15252406851944,4.16976632726535,18,"d,e",0.596926396681529,1.07789741177725,19,"c,f",1.59516491953676,2.80400441349952,20,"d,f",2.46218722547194,3.56785872957617,21,"a",2.39092982622905,3.28884127764246,22,"b",1.51247147887579,3.14848977677274,23,"c",2.3738444940281,3.61113144896041,24,"d",1.52955681107673,2.77832600173603,25,"e",1.87472523260049,3.28418651484083,26,"f",2.02867607250435,3.21302260768726,0.9,0.9
867,0,0,32,1,"W",1,"a c e",0.222330268311706,1.15891031232418,1.48846685644088,1.81665798971321,2,"b c e",-0.0840208824450974,0.97106555736734,0.957273605783399,1.29800302280508,3,"a d e",0.111007181671747,1.46304133230533,1.36508884080325,1.26152587912456,4,"b d e",1.10153419552745,1.3048987588797,3.41877805029119,3.17917039543759,5,"a c f",0.161775579413628,2.04324463840541,0.830981502118301,0.959151401252034,6,"b c f",-0.305313361438342,0.0160737167124568,0.988023507196567,0.994395846538998,7,"a d f",-0.718240902015579,1.64338039944403,0.557605944952395,0.621583443256702,8,"b d f",-0.240021861881549,0.456157533802784,0.666172254529646,0.599626899868368,9,"a,c",1.15972417927959,1.47864877927193,10,"b,c",0.972648556489983,1.14709994758743,11,"a,d",0.961347392877823,1.06714778712805,12,"b,d",2.04247515241042,2.65980187876636,13,"a,e",1.42677784862207,1.55270405100196,14,"b,e",2.18802582803729,2.70946046831234,15,"a,f",0.694293723535348,0.813499262301349,16,"b,f",0.827097880863107,0.830538673353404,17,"c,e",1.22287023111214,1.58890728837139,18,"d,e",2.39193344554722,2.61296511090685,19,"c,f",0.909502504657434,0.972374159451228,20,"d,f",0.611889099741021,0.608303085646944,21,"a",1.06053578607871,1.28818777589374,22,"b",1.5075618544502,2.10963134195097,23,"c",1.06618636788479,1.32141973540805,24,"d",1.50191127264412,2.09017926513547,25,"e",1.80740183832968,2.23240998833803,26,"f",0.760695802199227,0.821529402858454,0.1,0.1
868,0,0,40,1,"W",1,"a c e",0.208942957004068,0.302635325326185,1.14523173225758,1.2023331384723,2,"b c e",0.434618834524635,1.12633804068907,1.61375120210962,1.93393509352235,3,"a d e",0.934686987730799,0.986674139901637,3.07157702842334,4.23532841878116,4,"b d e",0.977923091766657,0.0413988124860134,2.91629189396295,3.61609708656113,5,"a c f",-0.997530577223139,1.00353876055475,0.350223001168584,0.359341379099947,6,"b c f",-1.73505664114427,0.241898224387751,0.288986515893125,0.42050822425493,7,"a d f",-0.202230894113416,0.484656400760752,1.11674749182366,1.01948452880505,8,"b d f",-0.268344951923229,1.10187137466969,0.856342871856584,0.951531570723215,9,"a,c",0.747727366713084,0.968198735690597,10,"b,c",0.951368859001372,1.54206988081996,11,"a,d",2.0941622601235,3.21496507766959,12,"b,d",1.88631738290977,2.8242822495501,13,"a,e",2.10840438034046,3.24169236907645,14,"b,e",2.26502154803629,2.95486405566412,15,"a,f",0.73348524649612,0.851816511802169,16,"b,f",0.572664693874854,0.784705097120097,17,"c,e",1.3794914671836,1.61728361424616,18,"d,e",2.99393446119315,3.91368048908377,19,"c,f",0.319604758530854,0.389858469696892,20,"d,f",0.98654518184012,0.988554062790328,21,"a",1.42094481341829,2.46116351151997,22,"b",1.41884312095557,2.31616493279334,23,"c",0.849548112857228,1.28751740713916,24,"d",1.99023982151663,3.018205830393,25,"e",2.18671296418837,3.09282456922089,26,"f",0.653074970185487,0.820344509945344,0.5,0.5
869,0,0,24,1,"W",1,"a c e",0.0210617862559741,0.644723656328246,0.789039537467942,0.831140318881501,2,"b c e",0.450101063095911,1.56364590690478,1.65481596017461,1.65397539845944,3,"a d e",-1.04284366375179,0.540396359394053,0.451175135129361,0.698512544395534,4,"b d e",1.95181305906458,1.85623126942694,6.16682301018424,5.88798362110077,5,"a c f",-0.105171500137038,0.629683626583514,1.20916587114003,0.968956467007868,6,"b c f",-0.587667958120363,2.40315547584887,0.657059865755422,0.690492306155768,7,"a d f",-0.848548721779572,0.11004066956288,0.446232340783207,0.558904415424107,8,"b d f",-0.484096304823668,0.0619817182036711,0.814887398659234,0.733918742042198,9,"a,c",0.999102704303984,0.917912797987724,10,"b,c",1.15593791296501,1.35137230715396,11,"a,d",0.448703737956284,0.625811020019122,12,"b,d",3.49085520442174,4.95399966897834,13,"a,e",0.620107336298651,0.778436107497477,14,"b,e",3.91081948517942,4.84787771832569,15,"a,f",0.827699105961616,0.87231141732343,16,"b,f",0.735973632207328,0.709412257355845,17,"c,e",1.22192774882127,1.36680003114983,18,"d,e",3.3089990726568,5.05421205890753,19,"c,f",0.933112868447724,0.877835181422986,20,"d,f",0.63055986972122,0.671678249450699,21,"a",0.723903221130134,0.828937769193988,22,"b",2.32339655869337,3.79772114817254,23,"c",1.0775203086345,1.15176099766298,24,"d",1.96977947118901,3.8306228767515,25,"e",2.26546341073904,3.82919709675656,26,"f",0.781836369084472,0.792192125858025,0.9,0.9
870,0,0,8,1,"W",1,"a c e",0.729140953413445,0.239068252738922,2.59525884347439,1.75635142938849,2,"b c e",-0.739524674462922,1.59184424990878,0.827497659774217,1.1067200100019,3,"a d e",0.57278548583793,0.0394329997588191,2.06859877250068,1.96058036744873,4,"b d e",-0.522067053698571,0.819169724651933,0.401607652110624,0.325241456127014,5,"a c f",-0.920301375641415,0.325798449997916,0.30501316825633,0.126984781785694,6,"b c f",0.632747739896448,0.00881060627844266,2.66833472089402,2.29644008784524,7,"a d f",0.280162310260983,0.320274561418685,1.50586490649504,1.51146653182189,8,"b d f",-0.219544655904563,1.64075754097928,0.485065198365095,0.758670205237497,9,"a,c",1.45013600586536,1.68695325680473,10,"b,c",1.74791619033412,1.98400248900344,11,"a,d",1.78723183949786,1.71591613614225,12,"b,d",0.443336425237859,0.56553208242612,13,"a,e",2.33192880798754,1.81860758762696,14,"b,e",0.61455265594242,0.818120100872172,15,"a,f",0.905439037375685,1.2075532581846,16,"b,f",1.57669995962956,2.00018642687224,17,"c,e",1.71137825162431,1.68655694792208,18,"d,e",1.23510321230565,1.60754552565706,19,"c,f",1.48667394457518,1.9894637556843,20,"d,f",0.995465052430067,1.26987949760079,21,"a",1.61868392268161,1.68256487160737,22,"b",1.09562630778599,1.58069822360517,23,"c",1.59902609809974,1.81783761838546,24,"d",1.11528413236786,1.4302194723713,25,"e",1.47324073196498,1.63869398862757,26,"f",1.24106949850262,1.66063230291379,0.1,0.1
871,0,0,40,1,"W",1,"a c e",-0.888862054798429,0.896975934985284,0.44637014013851,0.402336349485409,2,"b c e",-0.424181951314825,0.633823583632016,0.615404840328894,0.666364877551038,3,"a d e",1.81709727705754,0.329589265464894,7.45604227358606,8.70895917612042,4,"b d e",0.51965409403677,0.924344882961751,1.29233997133318,1.39701556894239,5,"a c f",-0.508127795534262,0.619722769158692,0.512192048147098,0.599051793300074,6,"b c f",-0.655848769475923,0.159117939355162,0.623622792702725,0.719192235179934,7,"a d f",-1.45369196338236,1.00264684933694,0.256503700322407,0.325339804746409,8,"b d f",0.48518320464436,0.853356235075917,2.61761079504201,3.96775659296756,9,"a,c",0.479281094142804,0.508104151204592,10,"b,c",0.619513816515809,0.688892487806265,11,"a,d",3.85627298695424,7.11460250384859,12,"b,d",1.9549753831876,3.02985546189657,13,"a,e",3.95120620686229,7.06839641517008,14,"b,e",0.953872405831037,1.13960305535341,15,"a,f",0.384347874234753,0.495947924596272,16,"b,f",1.62061679387237,3.00563316547005,17,"c,e",0.530887490233702,0.553495285278908,18,"d,e",4.37419112245962,6.92996775727492,19,"c,f",0.567907420424912,0.660036981917584,20,"d,f",1.43705724768221,3.0389978583652,21,"a",2.16777704054852,5.30535881954015,22,"b",1.2872445998517,2.29032895009295,23,"c",0.549397455329307,0.607465510198929,24,"d",2.90562418507092,5.53354955789325,25,"e",2.45253930634666,5.26587048001056,26,"f",1.00248233405356,2.23499643906683,0.5,0.5
872,0,0,32,1,"W",1,"a c e",0.0911374079315841,0.803811446193924,1.69118698381927,2.11935055044761,2,"b c e",-0.590450448925076,0.475991399298831,0.789250299268931,0.957310371446563,3,"a d e",-0.97277999910186,1.16144709597478,0.393070778202784,0.664953802501408,4,"b d e",-0.404394991599108,1.76857173117482,1.14410762311078,1.27613740102341,5,"a c f",0.404592922185198,0.349146711326621,2.62471437460164,5.63654298073157,6,"b c f",1.74663364399119,0.648762712864661,7.78807987043634,11.2524666699461,7,"a d f",1.91459725484613,1.03525747922138,9.00022566636202,13.2865272180439,8,"b d f",-0.418579952993499,1.3647585812122,0.715194204569543,0.959533574510943,9,"a,c",2.15795067921046,4.25025441561244,10,"b,c",4.28866508485263,8.67152407315406,11,"a,d",4.6966482222824,10.2906359696987,12,"b,d",0.929650913840162,1.1406600656882,13,"a,e",1.04212888101103,1.68988499046063,14,"b,e",0.966678961189856,1.13325520560691,15,"a,f",5.81247002048183,10.6217278051299,16,"b,f",4.25163703750294,8.68689162289895,17,"c,e",1.2402186415441,1.69343561520312,18,"d,e",0.768589200656782,1.07803685831544,19,"c,f",5.20639712251899,9.20370250099138,20,"d,f",4.85770993546578,10.2347802275206,21,"a",3.42729945074643,7.94460950124254,22,"b",2.6091579993464,6.38670534268211,23,"c",3.22330788203154,6.88525625646245,24,"d",2.81314956806128,7.53343263563919,25,"e",1.00440392110044,1.43357056721373,26,"f",5.03205352899238,9.69609029421465,0.9,0.9
