"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8"
540,0,0,24,1,"B",1,"a c",0,1,0.525462064562322,1.33971002071617,2,"b c",0,1,0.106964057826356,1.21303517709575,3,"a d",0,1,-0.100108241353704,1.13253616218953,4,"b d",0,1,-1.09923033138397,1.57538079358164,5,"a",0.212676911604309,1.2672441514582,6,"b",-0.496133136778808,1.51856788304734,7,"c",0.316213061194339,1.28183764722571,8,"d",-0.599669286368838,1.44812118842264
541,0,0,32,1,"B",1,"a c",0,1,0.20467732136578,1.40087346271963,2,"b c",0,1,0.355997891014926,1.34785952189485,3,"a d",0,1,0.241104568450408,1.22852218594944,4,"b d",0,1,0.171064914374176,1.78037469665666,5,"a",0.222890944908094,1.30714969769055,6,"b",0.263531402694551,1.56918461883154,7,"c",0.280337606190353,1.36579932329625,8,"d",0.206084741412292,1.51776524487204
542,0,0,40,1,"B",1,"a c",0,1,0.462947390681532,1.66830891944818,2,"b c",0,1,0.104001890748115,1.2545153293839,3,"a d",0,1,-0.0817908382326079,1.13709548514133,4,"b d",0,1,0.333821923712349,1.49809494404038,5,"a",0.190578276224462,1.44479942845802,6,"b",0.218911907230232,1.37777170445779,7,"c",0.283474640714823,1.47769195917601,8,"d",0.126015542739871,1.3379011945395
543,0,0,32,1,"B",1,"a c",0,1,0.137434468721852,0.859994765074539,2,"b c",0,1,0.00307331159845476,1.26057186785676,3,"a d",0,1,0.247422797707542,1.03930810244763,4,"b d",0,1,0.00796597416962039,1.45188191659315,5,"a",0.192428633214697,0.947895589664536,6,"b",0.00551964288403758,1.34876464086955,7,"c",0.0702538901601535,1.0725762788452,8,"d",0.127694385938581,1.25830087314342
544,0,0,24,1,"B",1,"a c",0,1,0.362497598245388,1.08597999694454,2,"b c",0,1,-0.71290237764554,1.76560808860615,3,"a d",0,1,0.138179018562667,1.76155447597944,4,"b d",0,1,-0.0881287077601998,0.830462120517649,5,"a",0.250338308404027,1.45206852155922,6,"b",-0.40051554270287,1.4009571845995,7,"c",-0.175202389700076,1.54852355386426,8,"d",0.0250251554012335,1.36714982968103
545,0,0,32,1,"B",1,"a c",0,1,0.0862353671607248,1.32786545622346,2,"b c",0,1,-0.178559516984682,1.27573070440573,3,"a d",0,1,0.0783276463324365,2.00240194894696,4,"b d",0,1,0.37803286414853,1.60026855152948,5,"a",0.0822815067465806,1.68541383829112,6,"b",0.0997366735819242,1.46274105348828,7,"c",-0.0461620749119786,1.29855867468367,8,"d",0.228180255240483,1.80441185312232
546,0,0,24,1,"B",1,"a c",0,1,0.38738710002294,1.28648985890697,2,"b c",0,1,-0.0219167805579353,1.31813122882657,3,"a d",0,1,-0.407724258966632,1.47294205435675,4,"b d",0,1,0.240626323197358,1.22826689001414,5,"a",-0.0101685794718459,1.42584470885577,6,"b",0.109354771319711,1.26732810605577,7,"c",0.182735159732502,1.30496968375892,8,"d",-0.083548967884637,1.38104841647496
547,0,0,40,1,"B",1,"a c",0,1,-0.153083736262915,1.36105488707412,2,"b c",0,1,0.0277123954847224,1.20162797785378,3,"a d",0,1,-0.29615702046132,1.18650553043082,4,"b d",0,1,0.241469400848726,1.04221536246494,5,"a",-0.224620378362118,1.27070081674534,6,"b",0.134590898166724,1.12277134999208,7,"c",-0.0626856703890965,1.27890663713378,8,"d",-0.0273438098062967,1.14210090978466
548,0,0,8,1,"B",1,"a c",0,1,-0.133174186047431,0.882765351029243,2,"b c",0,1,-0.671816321083452,1.20145823124594,3,"a d",0,1,0.0415789262827016,1.01085137090029,4,"b d",0,1,-0.569912724375546,1.42678359002796,5,"a",-0.0457976298823649,0.921224573209587,6,"b",-0.620864522729499,1.27530468075933,7,"c",-0.402495253565442,1.05577703528063,8,"d",-0.264166899046422,1.23554067795082
549,0,0,16,1,"B",1,"a c",0,1,-0.120023629018845,1.09641066217427,2,"b c",0,1,-0.357890947036319,1.14717351178106,3,"a d",0,1,-0.181339338232174,1.79293312135052,4,"b d",0,1,0.281629276651779,0.803637041326304,5,"a",-0.150681483625509,1.46222278537371,6,"b",-0.03813083519227,1.02704528180014,7,"c",-0.238957288027582,1.11042708990396,8,"d",0.0501449692098025,1.38681980810067
550,0,0,24,1,"B",1,"a c",0,1,0.342817003933619,1.45908310515709,2,"b c",0,1,0.255953752298335,1.17518880123411,3,"a d",0,1,-0.162283896281253,1.06365920673916,4,"b d",0,1,-0.116740907472986,1.29855726519078,5,"a",0.090266553826183,1.28864347773234,6,"b",0.0696064224126746,1.23955352782516,7,"c",0.299385378115977,1.31132841447572,8,"d",-0.139512401877119,1.1744640532741
551,0,0,40,1,"B",1,"a c",0,1,0.0212553064651243,1.40572583044768,2,"b c",0,1,0.0498727858865713,1.20028860014676,3,"a d",0,1,0.102628860768805,1.02783731062523,4,"b d",0,1,-0.159191883057842,1.09655980278335,5,"a",0.0619420836169645,1.22423059980981,6,"b",-0.0546595485856355,1.14712888475111,7,"c",0.0355640461758478,1.29883070456109,8,"d",-0.0282815111445188,1.06419177525736
552,0,0,40,1,"B",1,"a c",0,1,0.0642046295990921,1.23750202205147,2,"b c",0,1,-0.168278430989154,1.44544601662018,3,"a d",0,1,0.220997205822893,1.37786708951565,4,"b d",0,1,-0.113580450988952,1.37807762371584,5,"a",0.142600917710992,1.30364099714869,6,"b",-0.140929440989053,1.40346727160277,7,"c",-0.052036900695031,1.34206179793879,8,"d",0.0537083774169702,1.37953328490941
553,0,0,8,1,"B",1,"a c",0,1,2.23592622824095,2.01769223017741,2,"b c",0,1,0.578857412919031,1.10870053328949,3,"a d",0,1,-0.377159821725285,1.4371554803399,4,"b d",0,1,0.292033055502301,1.4944207834391,5,"a",0.929383203257835,2.16438381517447,6,"b",0.435445234210666,1.27975636487231,7,"c",1.40739182057999,1.79044873132394,8,"d",-0.0425633831114917,1.45790356096802
554,0,0,32,1,"B",1,"a c",0,1,-0.0512479961009105,1.32858106171097,2,"b c",0,1,0.052790025262644,1.67974322981608,3,"a d",0,1,0.130164963764414,1.29571624313186,4,"b d",0,1,-0.148150037283216,1.10317352946681,5,"a",0.0394584838317518,1.30500152295691,6,"b",-0.0476800060102861,1.41331780270488,7,"c",0.000771014580866736,1.50322297231584,8,"d",-0.00899253675940108,1.20192565613211
555,0,0,8,1,"B",1,"a c",0,1,0.149167585456278,0.603761861068891,2,"b c",0,1,-0.0591034666793318,1.447485291497,3,"a d",0,1,-0.302639269688171,1.78689409460817,4,"b d",0,1,0.224530455908496,1.3957549168737,5,"a",-0.0767358421159464,1.3094311734238,6,"b",0.0827134946145819,1.38142947721339,7,"c",0.0450320593884732,1.07677610493861,8,"d",-0.0390544068898378,1.57267262394522
556,0,0,24,1,"B",1,"a c",0,1,-0.0892017908912292,1.82868753239142,2,"b c",0,1,0.0215089356129328,2.38321337994495,3,"a d",0,1,0.41097313341178,1.21686666771302,4,"b d",0,1,-0.0991419152955478,1.72547043852377,5,"a",0.160885671260275,1.5572339003274,6,"b",-0.0388164898413075,2.05914993435353,7,"c",-0.0338464276391482,2.10214974467842,8,"d",0.155915609058116,1.49933957761303
557,0,0,40,1,"B",1,"a c",0,1,-0.0250343874208893,1.35530705639252,2,"b c",0,1,-0.0163312585722407,1.50283651536699,3,"a d",0,1,0.19195761986916,1.6111716571454,4,"b d",0,1,-0.208067465546052,1.2260521396671,5,"a",0.0834616162241353,1.48331749434984,6,"b",-0.112199362059146,1.36614764507929,7,"c",-0.020682822996565,1.42189538525041,8,"d",-0.00805492283844617,1.43669998867876
558,0,0,40,1,"B",1,"a c",0,1,0.316635013405561,1.75422627368937,2,"b c",0,1,0.482793309259103,1.03860773923058,3,"a d",0,1,-0.260553211696581,1.35953408138041,4,"b d",0,1,0.06019904278606,1.49760025084915,5,"a",0.02804090085449,1.58618638151614,6,"b",0.271496176022582,1.29805456979509,7,"c",0.399714161332332,1.43481481159402,8,"d",-0.10017708445526,1.43028756043144
559,0,0,40,1,"B",1,"a c",0,1,0.0514153224679426,1.16273502887894,2,"b c",0,1,0.35612667087849,2.09541858472341,3,"a d",0,1,0.0544955769210052,1.23403049328114,4,"b d",0,1,-0.0918002836331502,1.39090858468618,5,"a",0.0529554496944739,1.19130162822128,6,"b",0.13216319362267,1.78142168669986,7,"c",0.203770996673216,1.69071747195475,8,"d",-0.0186523533560725,1.30853531800602
560,0,0,32,1,"B",1,"a c",0,1,-0.00725347837591211,2.53786991950808,2,"b c",0,1,0.0902033015189324,1.41328861478229,3,"a d",0,1,0.373472050704139,1.42602538656643,4,"b d",0,1,0.274649265818434,1.26793682058035,5,"a",0.183109286164113,2.0510296559798,6,"b",0.182426283668683,1.33512277658659,7,"c",0.0414749115715101,2.0382656287891,8,"d",0.324060658261286,1.33947296430514
561,0,0,8,1,"B",1,"a c",0,1,-0.241688959810461,1.29145867643532,2,"b c",0,1,0.28987664270359,1.40198746255763,3,"a d",0,1,0.582271703882677,1.17030591357798,4,"b d",0,1,0.201378849891621,0.657974239822546,5,"a",0.170291372036108,1.26433157073409,6,"b",0.245627746297605,1.05895609148514,7,"c",0.0240938414465645,1.33077141703265,8,"d",0.391825276887149,0.938017046265342
562,0,0,8,1,"B",1,"a c",0,1,-1.24232550112279,1.53914565441609,2,"b c",0,1,-0.603619497580388,1.37079798967494,3,"a d",0,1,0.164546566711854,1.93742070192994,4,"b d",0,1,0.775076189594153,0.911337080454732,5,"a",-0.538889467205466,1.83983938272585,6,"b",0.0857283460068827,1.33092859839274,7,"c",-0.922972499351587,1.44610227286726,8,"d",0.469811378153004,1.49621579181205
563,0,0,16,1,"B",1,"a c",0,1,-0.302926292057973,1.36907063660341,2,"b c",0,1,0.229519271719373,1.70835097853909,3,"a d",0,1,-0.145772251578161,0.970127925527151,4,"b d",0,1,-0.275114360146919,0.848896640478966,5,"a",-0.224349271818067,1.16992029143941,6,"b",-0.0227975442137729,1.35150536619731,7,"c",-0.0367035101693002,1.54669521087201,8,"d",-0.21044330586254,0.899111398601571
564,0,0,16,1,"B",1,"a c",0,1,0.908651181723972,2.02210369976036,2,"b c",0,1,-0.54942769778958,1.8767295954213,3,"a d",0,1,-0.356502819500107,1.11042441944573,4,"b d",0,1,0.199069800700212,1.21097726730682,5,"a",0.276074181111933,1.72864018563161,6,"b",-0.175178948544684,1.59950281373897,7,"c",0.179611741967196,2.05703523230125,8,"d",-0.0787165093999471,1.17722901119891
565,0,0,40,1,"B",1,"a c",0,1,-0.308033338955867,1.53313109276022,2,"b c",0,1,-0.245209847051867,1.48215522405767,3,"a d",0,1,0.268452878854467,1.34862918589093,4,"b d",0,1,0.581396765377609,1.1032131748677,5,"a",-0.0197902300506998,1.46369179808568,6,"b",0.168093459162871,1.36319729857701,7,"c",-0.276621593003867,1.49861819475537,8,"d",0.424924822116038,1.23430909871021
566,0,0,8,1,"B",1,"a c",0,1,-0.318163108529928,1.40316704173065,2,"b c",0,1,0.820203032076117,1.6097208986025,3,"a d",0,1,0.356426323593221,0.674795852784354,4,"b d",0,1,0.270965769313117,0.627998008716626,5,"a",0.0191316075316465,1.11922216851012,6,"b",0.545584400694617,1.21396667652446,7,"c",0.251019961773094,1.57276961036024,8,"d",0.313696046453169,0.631259620048705
567,0,0,32,1,"B",1,"a c",0,1,0.0864444591609078,1.58971672339918,2,"b c",0,1,0.0641575218025033,1.39708120536673,3,"a d",0,1,-0.194992498383032,1.32779669467291,4,"b d",0,1,-0.203109142368993,0.837179310276334,5,"a",-0.0542740196110622,1.45985893638689,6,"b",-0.0694758102832447,1.15040890843829,7,"c",0.0753009904817055,1.48461975853149,8,"d",-0.199050820376012,1.10109876679287
568,0,0,8,1,"B",1,"a c",0,1,0.603309810857158,0.579610343105672,2,"b c",0,1,0.148746978676199,1.79814493128626,3,"a d",0,1,0.491647130794842,1.40835968015796,4,"b d",0,1,0.0136554382515355,0.737112271413233,5,"a",0.547478470826,1.04198049201773,6,"b",0.0812012084638671,1.32940128777899,7,"c",0.376028394766678,1.31177800153889,8,"d",0.252651284523189,1.11360030705515
569,0,0,24,1,"B",1,"a c",0,1,-0.0772443007706798,1.17061071347255,2,"b c",0,1,-0.158014954519985,1.443414100981,3,"a d",0,1,0.136469234885107,1.50414674784815,4,"b d",0,1,0.180371444829741,0.938478179255139,5,"a",0.0296124670572135,1.33768758859271,6,"b",0.0111782451548782,1.21646796128986,7,"c",-0.117629627645332,1.30069606650208,8,"d",0.158420339857424,1.2404245985854
570,0,0,16,1,"B",1,"a c",0,1,0.349718159873272,1.36973505244638,2,"b c",0,1,-0.346949398955172,1.11968551641284,3,"a d",0,1,0.466108429187684,1.84951801948906,4,"b d",0,1,-0.646772811174263,1.92782566770806,5,"a",0.407913294530478,1.60203236680538,6,"b",-0.496861105064717,1.5582482362514,7,"c",0.0013843804590501,1.28050912308809,8,"d",-0.0903321909932895,1.94244996517557
571,0,0,40,1,"B",1,"a c",0,1,-0.0596558515851594,1.50321277764708,2,"b c",0,1,0.383099935944942,1.48031082664616,3,"a d",0,1,-0.138539790583428,1.83332741524805,4,"b d",0,1,-0.0706900307944945,0.926066804566557,5,"a",-0.0990978210842939,1.66624431059839,6,"b",0.156204952575224,1.24791665175517,7,"c",0.161722042179892,1.49898039981846,8,"d",-0.104614910688961,1.44354060235372
572,0,0,40,1,"B",1,"a c",0,1,-0.0497829653342678,1.25971281853456,2,"b c",0,1,0.0877358985475692,1.34922978008399,3,"a d",0,1,0.0629421039352289,1.6251113128461,4,"b d",0,1,0.0430382438229522,1.18409923791754,5,"a",0.00657956930048055,1.4458180735099,6,"b",0.0653870711852607,1.26149361839147,7,"c",0.0189764666066507,1.29879606744312,8,"d",0.0529901738790906,1.41281636700662
573,0,0,24,1,"B",1,"a c",0,1,-0.030821965033943,1.11965599017171,2,"b c",0,1,-0.151056643283228,0.867342282555355,3,"a d",0,1,0.238366854940369,1.32565363764561,4,"b d",0,1,-0.123781444716709,1.07781792750626,5,"a",0.103772444953213,1.22145931927442,6,"b",-0.137419043999968,0.967892336159363,7,"c",-0.0909393041585855,0.992626608862913,8,"d",0.0572927051118304,1.20911383836618
574,0,0,32,1,"B",1,"a c",0,1,0.0204422269658422,1.45035378523879,2,"b c",0,1,-0.243807678725419,1.19398098206785,3,"a d",0,1,0.322320215654306,1.20313865300136,4,"b d",0,1,-0.29092786307063,1.27532616399333,5,"a",0.171381221310074,1.33059967065008,6,"b",-0.267367770898025,1.22570999639561,7,"c",-0.111682725879788,1.32449370696826,8,"d",0.0156961762918377,1.26811417308841
575,0,0,32,1,"B",1,"a c",0,1,-0.252381666218788,0.982422593525327,2,"b c",0,1,-0.0930252239738711,1.23600685423982,3,"a d",0,1,0.525696416857041,1.4800852650002,4,"b d",0,1,0.268854191067274,1.78858628692296,5,"a",0.136657375319127,1.30637321119183,6,"b",0.0879144835467016,1.53594331033204,7,"c",-0.17270344509633,1.11044958424799,8,"d",0.397275303962158,1.63365389995014
576,0,0,16,1,"B",1,"a c",0,1,0.00564779714338776,1.06909159205515,2,"b c",0,1,-0.451550810377624,1.43407905550583,3,"a d",0,1,0.467630094872558,1.23857680831598,4,"b d",0,1,-0.210670555828879,1.59514871467959,5,"a",0.236638946007973,1.16207352609864,6,"b",-0.331110683103251,1.4970984707741,7,"c",-0.222951506617118,1.2657439235282,8,"d",0.128479769521839,1.44645632788202
577,0,0,24,1,"B",1,"a c",0,1,0.187128061679146,1.72703561909043,2,"b c",0,1,-0.500623509280898,1.9508217453287,3,"a d",0,1,-0.547916067886298,0.991184579631949,4,"b d",0,1,0.233630844045178,1.4945602613547,5,"a",-0.180394003103576,1.441635840793,6,"b",-0.13349633261786,1.7587236557479,7,"c",-0.156747723800876,1.85545916464549,8,"d",-0.15714261192056,1.31522511266415
578,0,0,16,1,"B",1,"a c",0,1,0.0617885556549843,0.705476394980739,2,"b c",0,1,0.338908382243602,1.7568375094768,3,"a d",0,1,0.206288205383783,1.68429823866359,4,"b d",0,1,0.0673886267575553,1.13252549424809,5,"a",0.134038380519383,1.27235372059637,6,"b",0.203148504500579,1.46051431803068,7,"c",0.200348468949293,1.3244230376817,8,"d",0.136838416070669,1.41360284404948
579,0,0,32,1,"B",1,"a c",0,1,-0.18222731052711,1.39096142745533,2,"b c",0,1,0.365383276651581,1.09640813417917,3,"a d",0,1,0.00407021317440972,1.27061108250321,4,"b d",0,1,0.505483017865565,1.00499879674919,5,"a",-0.0890785486763501,1.32486190333063,6,"b",0.435433147258573,1.0457030878702,7,"c",0.0915779830622354,1.27267657491522,8,"d",0.254776615519988,1.16415624496272
580,0,0,8,1,"B",1,"a c",0,1,-0.261970672480252,0.557842102326407,2,"b c",0,1,0.481969863333918,0.783881068784002,3,"a d",0,1,0.290196332883573,1.70963811688932,4,"b d",0,1,1.21734087642996,1.29132123037383,5,"a",0.0141128302016604,1.26116099210718,6,"b",0.849655369881937,1.0996042457082,7,"c",0.109999595426833,0.761288008189242,8,"d",0.753768604656765,1.53993504394735
581,0,0,32,1,"B",1,"a c",0,1,0.35750713272637,1.2802927669275,2,"b c",0,1,-0.306547214090693,1.15232426407227,3,"a d",0,1,-0.0793448205448159,1.09480590854693,4,"b d",0,1,-0.321421443638041,1.48975430470272,5,"a",0.139081156090777,1.20200672161413,6,"b",-0.313984328864367,1.32117871806769,7,"c",0.0254799593178386,1.25377218093051,8,"d",-0.200383132091428,1.30258973612842
582,0,0,24,1,"B",1,"a c",0,1,-0.302783548046411,1.82854769586213,2,"b c",0,1,-0.307773534629894,1.02641912846924,3,"a d",0,1,0.641796809974433,1.89049800020863,4,"b d",0,1,-0.0446087271477321,1.34398115042435,5,"a",0.169506630964011,1.90078863825676,6,"b",-0.176191130888813,1.19044926679667,7,"c",-0.305278541338152,1.46689805572043,8,"d",0.298594041413351,1.65927435582319
583,0,0,32,1,"B",1,"a c",0,1,-0.264172107765539,1.30805922700181,2,"b c",0,1,-0.328250224163852,1.2923108462805,3,"a d",0,1,-0.357047096086049,1.52923812798647,4,"b d",0,1,-0.194105347964619,1.44128882776567,5,"a",-0.310609601925794,1.41238988171229,6,"b",-0.261177786064235,1.35960266503843,7,"c",-0.296211165964696,1.29025265329161,8,"d",-0.275576222025334,1.4763595567106
584,0,0,24,1,"B",1,"a c",0,1,-0.00143723263042972,0.88780155293907,2,"b c",0,1,-0.126191235344655,1.28490385402939,3,"a d",0,1,0.236539841466468,1.43652498554427,4,"b d",0,1,0.030670819574802,1.15132379130756,5,"a",0.117551304418019,1.1874422411746,6,"b",-0.0477602078849266,1.20949549304291,7,"c",-0.0638142339875424,1.09435360790016,8,"d",0.133605330520635,1.29202995733123
585,0,0,16,1,"B",1,"a c",0,1,-0.181749602369506,1.96039662729686,2,"b c",0,1,0.344548069692941,1.30276368580451,3,"a d",0,1,-0.0187760921428982,1.59523060005697,4,"b d",0,1,0.638931563347321,1.89600659036095,5,"a",-0.100262847256202,1.76005147446181,6,"b",0.491739816520131,1.60717952012149,7,"c",0.0813992336617179,1.65900413460241,8,"d",0.310077735602212,1.75567889406917
586,0,0,8,1,"B",1,"a c",0,1,0.43843517426671,1.36670689320174,2,"b c",0,1,0.183250154844834,0.931612100106587,3,"a d",0,1,-0.67072703585651,1.62835667295387,4,"b d",0,1,0.681901264692401,0.840270107177053,5,"a",-0.1161459307949,1.5611319725851,6,"b",0.432575709768617,0.894885334329534,7,"c",0.310842664555772,1.13757049409345,8,"d",0.00558711441794556,1.43344825344027
587,0,0,8,1,"B",1,"a c",0,1,0.0213744858000089,1.59492506975022,2,"b c",0,1,-0.682649893052365,0.626378420593276,3,"a d",0,1,0.0568021962871922,0.969886708196478,4,"b d",0,1,-0.349890912734035,1.21850381458608,5,"a",0.0390883410436006,1.27531130643094,6,"b",-0.5162704028932,0.95158199715177,7,"c",-0.330637703626178,1.2257121095209,8,"d",-0.146544358223422,1.08442364261638
588,0,0,40,1,"B",1,"a c",0,1,0.181341921072715,1.36251958747807,2,"b c",0,1,0.218374673205798,1.67083660104348,3,"a d",0,1,-0.14448015008996,1.17675204432035,4,"b d",0,1,-0.160745473363227,1.41711791712726,5,"a",0.0184308854913775,1.27552518567497,6,"b",0.0288145999212856,1.5511182128536,7,"c",0.199858297139257,1.5149276494688,8,"d",-0.152612811726594,1.29424757107856
589,0,0,8,1,"B",1,"a c",0,1,-0.171462503050248,0.757790525685835,2,"b c",0,1,0.215138489271171,0.503793018526465,3,"a d",0,1,-0.00243573795745214,2.31369822612696,4,"b d",0,1,0.171136692733874,1.27364332195387,5,"a",-0.0869491205038503,1.66546093571893,6,"b",0.193137591002522,0.93593331856174,7,"c",0.0218379931104612,0.65290216282902,8,"d",0.0843504773882109,1.80643437202996
590,0,0,24,1,"B",1,"a c",0,1,-0.0884602010759655,0.938628534960164,2,"b c",0,1,-0.171175000668212,1.48415135570322,3,"a d",0,1,0.0310130044249237,1.59266846939302,4,"b d",0,1,0.0376655671314601,1.55347323410723,5,"a",-0.0287235983255209,1.29464085961366,6,"b",-0.0667547167683757,1.50665906515427,7,"c",-0.129817600872089,1.22914831819949,8,"d",0.0343392857781919,1.55637047602557
591,0,0,32,1,"B",1,"a c",0,1,-0.182615296400651,1.42444858932858,2,"b c",0,1,-0.123139958692531,1.02004719273316,3,"a d",0,1,0.559001831575586,1.19921872164137,4,"b d",0,1,0.124103557691074,1.6039206551519,5,"a",0.188193267587467,1.35858525001024,6,"b",0.000481799499271186,1.33917090999118,7,"c",-0.152877627546591,1.22935425611689,8,"d",0.34155269463333,1.42181128309924
592,0,0,40,1,"B",1,"a c",0,1,0.101535316997906,1.38154383519348,2,"b c",0,1,0.123968107278962,1.71364036750496,3,"a d",0,1,-0.183897807140043,1.48578254481566,4,"b d",0,1,0.109135287302708,1.24257973331386,5,"a",-0.0411812450710688,1.43271784651314,6,"b",0.116551697290835,1.48727318517361,7,"c",0.112751712138434,1.54663335902243,8,"d",-0.0373812599186677,1.36885788246946
593,0,0,32,1,"B",1,"a c",0,1,0.140775852894112,1.72838928965002,2,"b c",0,1,-0.0225052285285979,1.76165300941028,3,"a d",0,1,0.131162492020158,1.60066730221484,4,"b d",0,1,-0.0971558652686141,1.22148003236692,5,"a",0.135969172457135,1.65248684400292,6,"b",-0.059830546898606,1.50421440830262,7,"c",0.0591353121827568,1.73314947793777,8,"d",0.0170033133757721,1.41708787068218
594,0,0,16,1,"B",1,"a c",0,1,-0.547912777549481,1.80900455472877,2,"b c",0,1,0.119419628303166,1.48678309423815,3,"a d",0,1,-0.480412105485838,1.2182114026481,4,"b d",0,1,0.567645990189086,1.13795497440713,5,"a",-0.514162441517659,1.51747347571443,6,"b",0.343532809246126,1.32213460551696,7,"c",-0.214246574623157,1.6637305733757,8,"d",0.0436169423516245,1.27598304108301
595,0,0,16,1,"B",1,"a c",0,1,0.316448368286101,1.69775373628616,2,"b c",0,1,0.0271660996128709,0.665034730397988,3,"a d",0,1,0.143798144671219,0.662352134982713,4,"b d",0,1,-0.354405524243076,0.821131074389004,5,"a",0.23012325647866,1.2706949621846,6,"b",-0.163619712315103,0.760150382882696,7,"c",0.171807233949486,1.27682895984149,8,"d",-0.105303689785929,0.776263881937236
596,0,0,16,1,"B",1,"a c",0,1,0.414261469998099,1.45802294653001,2,"b c",0,1,-0.325038340070934,1.07565496147881,3,"a d",0,1,-0.690494496102787,1.09176270577121,4,"b d",0,1,-0.294990958933377,1.84412675593613,5,"a",-0.138116513052344,1.38576328951858,6,"b",-0.310014649502156,1.48513906248635,7,"c",0.0446115649635821,1.31511659368771,8,"d",-0.492742727518082,1.50421583738241
597,0,0,16,1,"B",1,"a c",0,1,0.231835945715684,1.28688319359956,2,"b c",0,1,0.222275446204647,1.31081741023975,3,"a d",0,1,-0.319880763767636,1.04422493987878,4,"b d",0,1,0.383675911060337,1.60155135204292,5,"a",-0.0440224090259757,1.18637754157409,6,"b",0.302975678632492,1.44195807871279,7,"c",0.227055695960166,1.27779283973422,8,"d",0.0318975736463507,1.37712326189463
598,0,0,8,1,"B",1,"a c",0,1,-0.17079745898607,1.30871948634254,2,"b c",0,1,-0.180419867948264,1.22314118965831,3,"a d",0,1,-0.10015334899131,1.21325272307422,4,"b d",0,1,-0.420051726059485,1.0549086469454,5,"a",-0.13547540398869,1.21964651734197,6,"b",-0.300235797003874,1.11031647357438,7,"c",-0.175608663467167,1.22371341441851,8,"d",-0.260102537525398,1.11064668401593
599,0,0,32,1,"B",1,"a c",0,1,0.638215727251281,1.61935983777021,2,"b c",0,1,0.0869552901648194,1.31091828666126,3,"a d",0,1,-0.365738262566801,1.1877531151846,4,"b d",0,1,-0.235447304191054,1.11007357039391,5,"a",0.13623873234224,1.49683461763126,6,"b",-0.0742460070131175,1.2158801605999,7,"c",0.36258550870805,1.48766373411262,8,"d",-0.300592783378928,1.1422982706501
600,0,0,16,1,"B",1,"a c",0,1,0.395610202101933,1.52608005895007,2,"b c",0,1,0.416788234245046,1.19779137210298,3,"a d",0,1,-0.193031272611072,1.62645863265571,4,"b d",0,1,0.0209801089906058,1.61344495151546,5,"a",0.101289464745431,1.57997867214064,6,"b",0.218884171617826,1.41218138645747,7,"c",0.406199218173489,1.34952746608802,8,"d",-0.0860255818102328,1.59732630840601
601,0,0,32,1,"B",1,"a c",0,1,0.30948894248102,1.00919506608608,2,"b c",0,1,0.250389854974504,1.24692629990777,3,"a d",0,1,0.261635901488443,1.13798487877537,4,"b d",0,1,-0.0434029389687298,1.26004601640543,5,"a",0.285562421984732,1.06722196003103,6,"b",0.103493458002887,1.25229822554345,7,"c",0.279939398727762,1.12566156546318,8,"d",0.109116481259857,1.20088109906784
602,0,0,32,1,"B",1,"a c",0,1,-0.252924470627338,1.36055354217985,2,"b c",0,1,-0.107183119275167,1.69356029847667,3,"a d",0,1,0.154022315140527,1.38194401195047,4,"b d",0,1,-0.367564435253555,1.09518933931352,5,"a",-0.0494510777434056,1.3757354280043,6,"b",-0.237373777264361,1.42081994131135,7,"c",-0.180053794951253,1.52563634322297,8,"d",-0.106771060056514,1.26452400848027
603,0,0,32,1,"B",1,"a c",0,1,0.076076590200634,1.16005385371261,2,"b c",0,1,-0.180426726466814,1.5219815418603,3,"a d",0,1,0.157291451625797,1.28975811287843,4,"b d",0,1,-0.489544090558402,1.79698886708487,5,"a",0.116684020913215,1.21753564916477,6,"b",-0.334985408512608,1.65923274286368,7,"c",-0.05217506813309,1.34859973646369,8,"d",-0.166126319466303,1.58548141915783
604,0,0,24,1,"B",1,"a c",0,1,0.207083823424221,1.64867247149304,2,"b c",0,1,-0.345781591608309,1.33151264489541,3,"a d",0,1,-0.0274618642318197,1.35446719004147,4,"b d",0,1,-0.0521057564366343,1.33582196619318,5,"a",0.0898109795962006,1.49731882902091,6,"b",-0.198943674022472,1.32772329274204,7,"c",-0.0693488840920442,1.50857125140441,8,"d",-0.039783810334227,1.33084780869049
605,0,0,16,1,"B",1,"a c",0,1,-0.410639877380711,1.62797307321687,2,"b c",0,1,-0.497357718083323,2.03387410678619,3,"a d",0,1,-0.454446189882499,3.13406844626557,4,"b d",0,1,0.357358624128242,1.68927182575025,5,"a",-0.432543033631605,2.45675876321123,6,"b",-0.0699995469775406,1.8896882142393,7,"c",-0.453998797732017,1.8127172885263,8,"d",-0.0485437828771284,2.51070341869259
