"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","M5","SD5","Num6","Str6","M6","SD6","Num7","Str7","M7","SD7","Num8","Str8","M8","SD8","offsetSd","offsetProp"
552,0,0,16,1,"W",1,"a c",0.128444718142821,0.788617778788986,0.884462634015763,0.533111330043487,2,"b c",-0.147273275018337,1.20623128362166,0.69992875660238,0.672058675017475,3,"a d",-0.254671410351501,0.436831140101684,0.59612881370366,0.588910244125343,4,"b d",0.8631911114239,0.0947215247747836,1.892288236609,1.49524994816015,5,"a",0.740295723859712,0.571653956440427,6,"b",1.29610849660569,1.29122719932505,7,"c",0.792195695309072,0.604031624588947,8,"d",1.24420852515633,1.29738010501214,0.1,0.1
553,0,0,16,1,"W",1,"a c",0.71412829629831,0.210447884273685,2.38561585496881,3.13208964561709,2,"b c",-0.766976112502383,0.181889279130133,0.450807360914282,0.596443047884925,3,"a d",-0.479256618679272,0.15743850627511,0.384729242306477,0.44005379349867,4,"b d",-1.26507590946222,0.783464541679592,0.234850286289608,0.223988712643998,5,"a",1.38517254863764,2.42355957375794,6,"b",0.342828823601945,0.456558954822117,7,"c",1.41821160794155,2.42589404292591,8,"d",0.309789764298043,0.351814828499721,0.5,0.5
554,0,0,8,1,"W",1,"a c",0.509304047826381,0.93776443800226,1.38699944824877,1.18433793079733,2,"b c",-0.616375364949728,1.05916137682333,0.676979260718245,0.919983682382976,3,"a d",-0.342183636940215,1.06476106240531,0.894359872924595,1.33114551931546,4,"b d",-0.119926584226551,0.485175633294005,0.753231569833081,0.735212952359472,5,"a",1.14067966058668,1.24346312370291,6,"b",0.715105415275664,0.805465252168289,7,"c",1.03198935448351,1.08810841488145,8,"d",0.823795721378838,1.04137966640764,0.9,0.9
555,0,0,32,1,"W",1,"a c",0.103869835552671,0.0772265752349311,1.28810423688118,1.25228298226041,2,"b c",0.247775936262116,1.11801228010378,1.23108820767584,1.25511016043021,3,"a d",-0.363132147999664,1.46108114525504,0.833058189741697,0.803814938311175,4,"b d",-0.81485813905388,1.9214208066956,0.511510349170388,0.614172513776026,5,"a",1.06058121331144,1.06872818113307,6,"b",0.871299278423112,1.04511310125023,7,"c",1.25959622227851,1.24403945796965,8,"d",0.672284269456043,0.727873664513898,0.1,0.1
556,0,0,16,1,"W",1,"a c",2.73233519002561,0.943471193964269,24.134421870504,28.9050804644549,2,"b c",-0.595864640978708,0.382471731952627,0.630315129470658,1.66132882637477,3,"a d",0.840946819010731,1.27138670255383,2.57955593425743,1.89103905902468,4,"b d",0.180869472051291,0.145098890577591,1.15167068138528,0.956372116410699,5,"a",13.3569889023807,22.9326457999234,6,"b",0.890992905427968,1.35948767992582,7,"c",12.3823684999873,23.4131887435958,8,"d",1.86561330782135,1.64288294578444,0.5,0.5
557,0,0,16,1,"W",1,"a c",0.402575271105311,0.944520124287475,3.73001622464244,6.19714920416025,2,"b c",-0.442828430529466,0.675034779614305,1.23668762594878,1.3144389271344,3,"a d",0.19376290130462,0.236088005954118,1.3885449207328,1.91685367054282,4,"b d",0.533254282682251,0.169160765668384,4.85745675246004,7.93568872143071,5,"a",2.55928057268762,4.66643711822822,6,"b",3.04707218920441,5.88991300168267,7,"c",2.48335192529561,4.58510779866017,8,"d",3.12300083659642,5.94601804011922,0.9,0.9
558,0,0,8,1,"W",1,"a c",1.3080636792113,0.696458361593606,5.4281185307708,6.74683419821577,2,"b c",0.522445300363768,1.71673674131602,0.923753126918555,0.741130970628495,3,"a d",-1.86974690730134,1.33309262005758,0.104456035787281,0.110560923647157,4,"b d",-2.36267605438841,0.442652842525689,0.0901940397329812,0.0354051312446657,5,"a",2.76628728327904,5.36711901212272,6,"b",0.506973583325768,0.664980374643788,7,"c",3.17593582884468,5.18742427069256,8,"d",0.0973250377601313,0.0796468481146464,0.1,0.1
559,0,0,40,1,"W",1,"a c",-1.86953386977581,1.60288365601796,0.183804350531943,0.215247471711518,2,"b c",0.58656217883555,0.815748886749998,2.37253846191116,2.00517670655132,3,"a d",0.287683884549701,0.224472928060077,1.73909706422786,1.66383384594865,4,"b d",-0.228569824222017,1.51753347479854,0.994644313521405,1.18572888375133,5,"a",0.961450707379904,1.41488925005873,6,"b",1.68359138771628,1.77754140931097,7,"c",1.27817140622155,1.79460047756023,8,"d",1.36687068887463,1.48358846530057,0.5,0.5
560,0,0,16,1,"W",1,"a c",-1.74053632394135,0.0136185475465693,0.24621858501492,0.314999997168962,2,"b c",0.802552813819222,0.729793264083011,3.51098203282206,4.65299643468339,3,"a d",-0.211168566544918,0.167424083792701,1.46403409930101,2.26625848692849,4,"b d",-0.166064236360557,2.18067216802888,1.52442310478392,2.08310459794711,5,"a",0.855126342157964,1.70759106810059,6,"b",2.51770256880299,3.68701662683818,7,"c",1.87860030891849,3.64343623366376,8,"d",1.49422860204246,2.14143424269451,0.9,0.9
561,0,0,24,1,"W",1,"a c",1.81110993513015,2.36467554475341,7.63701148175739,7.77824080631145,2,"b c",0.595364851294178,1.09009679386002,2.26284873164072,2.50548902057628,3,"a d",-0.508894751201749,0.815887336478098,0.541940294052004,0.480987088330638,4,"b d",-2.09344612235767,0.505754157653419,0.113682886036921,0.128493053957723,5,"a",4.0894758879047,6.52478927705031,6,"b",1.18826580883882,2.06381508437508,7,"c",4.94993010669906,6.32873407471982,8,"d",0.327811590044462,0.41002363459459,0.1,0.1
562,0,0,16,1,"W",1,"a c",1.18484244101263,0.439466917635569,4.02921150408044,4.45788416676853,2,"b c",-1.04901074597544,1.11364013283505,0.44508335522978,0.401312277851289,3,"a d",0.613281712790313,0.0643047899604741,1.68325565188475,2.64852631713158,4,"b d",-0.480601738668448,0.0738663142844264,0.58187430840041,0.493603261445411,5,"a",2.85623357798259,3.79872395526136,6,"b",0.513478831815095,0.447939007221594,7,"c",2.23714742965511,3.60677918392424,8,"d",1.13256498014258,1.9557967141042,0.5,0.5
563,0,0,32,1,"W",1,"a c",-0.126908498244501,0.780157511487448,1.70939982307174,2.21007039526057,2,"b c",1.18350252271755,0.33586092135413,3.37263806454203,4.36886858717198,3,"a d",0.705382568389791,0.175303902692979,3.2006070016996,3.54033279321384,4,"b d",0.776127493893952,0.380077255874275,2.87247491096738,3.16589703662079,5,"a",2.45500341238567,3.02253066520752,6,"b",3.12255648775471,3.79308064899348,7,"c",2.54101894380689,3.53525537024605,8,"d",3.03654095633349,3.33567870115502,0.9,0.9
564,0,0,32,1,"W",1,"a c",0.958008573027238,1.60072329416636,2.63322698227257,2.57523780013757,2,"b c",-0.937001245378519,0.00199492066758282,0.424881149476918,0.426944263098827,3,"a d",-1.04065736089424,1.34506357852136,0.497812315951174,0.623133414292873,4,"b d",-2.42111931852155,0.826501660094697,0.118575359754849,0.13135819787314,5,"a",1.56551964911187,2.14766180391416,6,"b",0.271728254615883,0.349303151351146,7,"c",1.52905406587474,2.14278681523072,8,"d",0.308193837853012,0.485883057587408,0.1,0.1
565,0,0,16,1,"W",1,"a c",0.599353831328122,0.163473522251406,1.91996146686084,2.04879243682231,2,"b c",0.0848612007040536,0.11193465446826,0.894627409959861,0.70615343946973,3,"a d",2.06070104372434,1.48909679501258,3.41464874531473,2.54620450877167,4,"b d",-2.14649582772692,0.640600288201537,0.115380571464601,0.122650967230508,5,"a",2.66730510608779,2.39679448718638,6,"b",0.505003990712231,0.636605011989673,7,"c",1.40729443841035,1.59488624697769,8,"d",1.76501465838967,2.43995223226392,0.5,0.5
566,0,0,40,1,"W",1,"a c",1.06191682887398,1.1001233741714,3.97397717814748,6.66215304575983,2,"b c",0.980999325264959,0.167043162097913,6.09809882839602,13.2505884498079,3,"a d",-0.35025884790198,1.33290234577255,1.18552762558917,1.62890291506702,4,"b d",-0.386015320355059,2.00855842020506,1.32108836895688,2.33015108157571,5,"a",2.57975240186833,5.01892081635318,6,"b",3.70959359867645,9.75373788358232,7,"c",5.03603800327175,10.4752695968945,8,"d",1.25330799727303,1.99873933787407,0.9,0.9
567,0,0,32,1,"W",1,"a c",-0.432490052260111,0.660529768293875,0.702764790674064,0.815326771237623,2,"b c",0.883671678784244,1.25161185189364,2.45970049285181,1.97839752787696,3,"a d",0.995550790897502,0.104473979165239,2.15351703447949,2.06843479668837,4,"b d",-1.66205235007821,0.010333730595665,0.244709406586346,0.241728833683906,5,"a",1.42814091257678,1.72246363326962,6,"b",1.35220494971908,1.78905910370852,7,"c",1.58123264176293,1.74270551917645,8,"d",1.19911322053292,1.74910072321804,0.1,0.1
568,0,0,32,1,"W",1,"a c",0.907975559529019,0.353411288128291,2.87423624240838,3.13401400957098,2,"b c",-1.19819567358625,0.953673835682077,0.270376238426169,0.32978100567002,3,"a d",0.275049478426349,1.73064871281506,1.17245827672799,1.32610655458212,4,"b d",0.88294425872943,0.184025590116466,3.24747372227185,4.77236425195992,5,"a",2.02334725956818,2.5365125618251,6,"b",1.75892498034901,3.6757904859175,7,"c",1.57230624041727,2.57070236145792,8,"d",2.20996599949992,3.62847123162529,0.5,0.5
569,0,0,32,1,"W",1,"a c",0.130598036008219,1.4948726867002,1.26036891889697,1.98484420924307,2,"b c",0.786738011799471,0.0887654845605623,3.07894004669418,4.35055812257906,3,"a d",1.86596316026701,2.13068307089892,5.12600825341925,7.88220025228294,4,"b d",-0.786909309475623,0.149806417011327,0.665189370415138,1.02186123936223,5,"a",3.19318858615811,6.02536962884804,6,"b",1.87206470855466,3.36257961425719,7,"c",2.16965448279557,3.47734402626204,8,"d",2.89559881191719,6.01156847611345,0.9,0.9
570,0,0,24,1,"W",1,"a c",-0.375730082257617,1.26703316076216,0.519730967779561,0.644833940955874,2,"b c",-0.266931529947876,0.611824630542376,0.996086970754764,1.26486839052594,3,"a d",2.57065710023056,1.46725036209249,17.0816094060879,14.1472301357368,4,"b d",-1.28968252221095,2.00130423300564,0.248080159194697,0.240781462224751,5,"a",8.80067018693372,12.9683971264161,6,"b",0.622083564974731,0.976806876897467,7,"c",0.757908969267163,1.02193127766129,8,"d",8.66484478264128,13.0506873513214,0.1,0.1
571,0,0,24,1,"W",1,"a c",1.31130054830686,1.97403982181333,4.90552908043637,5.28087601893461,2,"b c",0.559738285782886,2.00073985057557,2.4369186952158,2.30860732929612,3,"a d",0.330593328568678,2.04854456808043,1.54846480510159,1.44098491071749,4,"b d",-2.83193147339026,1.51761518554603,0.061297307783547,0.049033245131978,5,"a",3.22699694276898,4.18816116282159,6,"b",1.24910800149967,2.01251711290353,7,"c",3.67122388782608,4.22033272702044,8,"d",0.80488105644257,1.25777045852551,0.5,0.5
572,0,0,24,1,"W",1,"a c",-0.0733632812416347,1.20799544609197,0.912397341163451,1.22341895290555,2,"b c",0.820301662408176,2.01996572276788,2.06038009776377,2.12515541889384,3,"a d",-0.298625103941154,1.14677938212369,0.737201878611125,0.886210776005127,4,"b d",0.207793126354896,0.552747128912073,0.676387908303058,0.66546497242362,5,"a",0.824799609887288,1.06048123659926,6,"b",1.36838400303341,1.70758747196479,7,"c",1.48638871946361,1.81080845442742,8,"d",0.706794893457091,0.775876758083619,0.9,0.9
573,0,0,32,1,"W",1,"a c",0.0852307512779433,0.963647873789876,0.917286578746131,0.866742820582284,2,"b c",0.202647425451897,0.528483933776173,1.19426878232225,1.04247226776664,3,"a d",-0.447790203135123,0.337945466078939,0.751186314377512,0.838973526073888,4,"b d",-1.13134984684877,0.914222504947749,0.248927539772151,0.238353925260277,5,"a",0.834236446561822,0.850304700701139,6,"b",0.721598161047198,0.888632914222502,7,"c",1.05577768053419,0.961193406586051,8,"d",0.500056927074832,0.662098471696322,0.1,0.1
574,0,0,32,1,"W",1,"a c",0.833209066753042,0.250968543323914,3.69547014327686,4.80548468888217,2,"b c",0.301396482707678,0.496838738854967,1.64260346661759,2.6639660978773,3,"a d",-0.0494957803430566,0.526691348128075,1.00895907092543,1.11521645923564,4,"b d",0.715719014644097,0.175549211411301,1.95892525034834,1.67650623881967,5,"a",2.35221460710114,3.71591511533756,6,"b",1.80076435848297,2.21370190654819,7,"c",2.66903680494722,3.99066278839236,8,"d",1.48394216063688,1.49137616423717,0.5,0.5
575,0,0,8,1,"W",1,"a c",0.401887798012199,1.27733792800718,3.63891746541031,4.80678754687025,2,"b c",-0.686343016534443,0.434837185623305,1.02014075040814,1.51214008923048,3,"a d",-1.05152830523715,1.79213428644116,0.745479120061547,0.804086396640546,4,"b d",1.44028247001288,0.0776827388179749,6.57236941410072,12.7837799185051,5,"a",2.19219829273593,3.64920331041725,6,"b",3.79625508225443,9.24946899057935,7,"c",2.32952910790922,3.69841754559599,8,"d",3.65892426708113,9.25314969640543,0.9,0.9
576,0,0,32,1,"W",1,"a c",0.319028724548947,0.0290169038857971,1.46993258419641,1.52562085391632,2,"b c",-0.355409857380676,1.18420534025419,0.571809129647169,0.447649780813865,3,"a d",-0.239675303515823,0.302772705932103,0.890388537097098,0.888381644451562,4,"b d",0.809584389164952,0.717114739110853,2.15368868616978,1.83940360224633,5,"a",1.18016056064675,1.27237379615314,6,"b",1.36274890790848,1.54886113299628,7,"c",1.02087085692179,1.20363998622012,8,"d",1.52203861163344,1.56796446028503,0.1,0.1
577,0,0,24,1,"W",1,"a c",-0.026914865282044,0.950464148818579,1.50531789450662,1.81999127522023,2,"b c",-0.256980382436755,1.09733556089172,0.726686205445885,0.695788955951744,3,"a d",0.637047964257798,0.391856275676015,1.28359907716966,1.55310998041552,4,"b d",0.742540350329756,0.814219640501127,1.9007131321417,3.1875060705346,5,"a",1.39445848583814,1.67747178325413,6,"b",1.31369966879379,2.35814282667268,7,"c",1.11600204997625,1.41867850921474,8,"d",1.59215610465568,2.49993150963303,0.5,0.5
578,0,0,24,1,"W",1,"a c",-0.0496731540017512,0.865077602451346,1.07502114754471,1.45286284168739,2,"b c",-0.98220151967207,0.189483319259204,0.289398426580779,0.314294026833256,3,"a d",-0.190986917945946,0.978564954222513,2.02314652524052,5.39744073567615,4,"b d",-0.158786855287586,0.709532670226241,1.18455432012669,1.18027626844015,5,"a",1.54908383639261,3.93938209382902,6,"b",0.736976373353734,0.966764767130604,7,"c",0.682209787062744,1.11304674514915,8,"d",1.6038504226836,3.8881255934542,0.9,0.9
579,0,0,32,1,"W",1,"a c",0.846166184420404,0.348477811838649,2.02242226550235,1.75491898410511,2,"b c",-0.0845278390819367,1.5432211599613,0.79705542791278,0.680211240760189,3,"a d",-0.93587793774122,2.14338645853072,0.371436304153421,0.382716535166519,4,"b d",0.8177678433203,1.71077934579242,2.74115714041693,2.60185559150805,5,"a",1.19692928482789,1.50988628033926,6,"b",1.76910628416485,2.12571197739012,7,"c",1.40973884670757,1.45754549791126,8,"d",1.55629672228517,2.1975783493447,0.1,0.1
580,0,0,40,1,"W",1,"a c",0.977437890091132,0.604972679839144,2.93796678697898,2.86061997778459,2,"b c",0.687073511881499,1.20368828755245,2.00443298251762,1.65009577145838,3,"a d",-0.116893938082713,0.388600517580477,0.819030274460651,0.929135454745899,4,"b d",-0.934863572749061,0.103769299880099,0.314856278888129,0.28766031431144,5,"a",1.87849853071982,2.36699075512719,6,"b",1.15964463070287,1.4518011715444,7,"c",2.4711998847483,2.3674005748456,8,"d",0.56694327667439,0.728961748179122,0.5,0.5
581,0,0,32,1,"W",1,"a c",-0.0126018095578552,0.0781651522904387,0.694291664653269,0.711884961340314,2,"b c",-0.0768358118321653,0.363200614799887,1.15309638585676,1.76535164703595,3,"a d",0.248270916370498,1.17148646355502,0.824312447479119,0.958676786379562,4,"b d",0.347398875691356,1.35100855195536,1.23432868478568,2.17001679330469,5,"a",0.759302056066194,0.840177316981818,6,"b",1.19371253532122,1.96272485489997,7,"c",0.923694025255012,1.35511186246689,8,"d",1.0293205661324,1.67691548386036,0.9,0.9
582,0,0,40,1,"W",1,"a c",-0.424379203714196,0.99872902206334,0.517912128585687,0.585221353321479,2,"b c",2.04774267792647,1.76826953271845,6.8129496022668,6.2860344053164,3,"a d",0.730453080066825,0.416254890761081,1.9365253780521,1.69533606751261,4,"b d",0.431200073003009,0.295996410379589,1.43176107986172,1.43044532079552,5,"a",1.22721875331889,1.44825761391493,6,"b",4.12235534106426,5.27712941042685,7,"c",3.66543086542624,5.45053908193456,8,"d",1.68414322895691,1.57909175000892,0.1,0.1
583,0,0,40,1,"W",1,"a c",3.08496517494614,0.150105802832036,16.2598272485568,15.251019476785,2,"b c",0.179068133427912,1.09880571494737,1.20855775977363,0.90938778965839,3,"a d",0.48703544027824,1.72320490170246,1.46571760395726,1.90718776431599,4,"b d",0.247241371373848,0.409804654707822,1.05185426865735,1.43190860967922,5,"a",8.86277242625703,13.1159971188266,6,"b",1.13020601421549,1.19443704234655,7,"c",8.73419250416522,13.1371619637954,8,"d",1.25878593630731,1.68855802149512,0.5,0.5
584,0,0,32,1,"W",1,"a c",0.333455234990341,0.328059656758498,2.20616954427097,3.4185272785347,2,"b c",0.0786577566106825,1.13239009191977,1.67578790786413,2.33428817355496,3,"a d",1.34423773575479,0.19026764093181,6.45046519100924,13.5148627817829,4,"b d",0.0552032528242063,0.650779940130957,1.08725227693438,1.44472728108937,5,"a",4.32831736764011,10.0100726384394,6,"b",1.38152009239926,1.94839075247818,7,"c",1.94097872606755,2.91600130057894,8,"d",3.76885873397181,9.9100127215723,0.9,0.9
585,0,0,8,1,"W",1,"a c",0.257288084036583,0.310846624049969,2.19926176692053,1.23200879215551,2,"b c",-0.101959246205593,2.62997235124473,0.3908606734718,0.261270688080104,3,"a d",-0.306900952232529,0.0732275307478719,0.900411439901668,1.07763783481795,4,"b d",-0.261808652669542,0.360795252793879,1.03194141579653,1.06294503451537,5,"a",1.5498366034111,1.30389394908342,6,"b",0.711401044634165,0.817750561180836,7,"c",1.29506122019617,1.26975100745342,8,"d",0.966176427849099,1.03625250089798,0.1,0.1
586,0,0,24,1,"W",1,"a c",0.855391347409124,1.36610327520094,3.47595386856515,3.9678330054881,2,"b c",0.457544940762692,1.51008696560267,1.82054857125104,1.71741142644728,3,"a d",1.09751115842927,0.169432196307044,2.54663099032961,1.95870416240759,4,"b d",-2.59591442281099,0.172145241311333,0.0756680004429962,0.117913083778752,5,"a",3.01129242944738,3.13086477590605,6,"b",0.94810828584702,1.4924891748851,7,"c",2.64825121990809,3.13805746263835,8,"d",1.31114949538631,1.85557058647469,0.5,0.5
587,0,0,32,1,"W",1,"a c",-1.58579563482332,1.84559305568704,0.214775684756114,0.354116924162441,2,"b c",0.905201167781699,0.15478113258664,5.05025657653494,6.68599477252047,3,"a d",0.295006327108834,0.245449592133079,2.5079821811472,4.17610728919842,4,"b d",1.17666944076066,2.1656888782721,4.94851630038615,7.25800298205151,5,"a",1.36137893295166,3.15892319923162,6,"b",4.99938643846055,6.92245111225175,7,"c",2.63251613064553,5.29116616154919,8,"d",3.72824924076668,6.00128580048571,0.9,0.9
588,0,0,32,1,"W",1,"a c",0.139147437487194,0.733161413240714,1.01610010581905,0.989871040023317,2,"b c",-0.592844608891679,0.84420797866985,0.684027371573187,0.561758800179615,3,"a d",1.38101518725534,0.298743158233644,3.62910598324485,4.08912650042483,4,"b d",0.146443541567547,2.68258714323343,0.951913727990883,1.07869976201775,5,"a",2.32260304453195,3.23171192048264,6,"b",0.817970549782035,0.863752973119862,7,"c",0.850063738696118,0.815741003116341,8,"d",2.29050985561787,3.25892850257915,0.1,0.1
589,0,0,40,1,"W",1,"a c",-0.446432409189071,1.41068758160078,0.678224876685665,0.617235574984449,2,"b c",0.41669127011361,0.124685714185904,1.16370036740879,1.37529748913445,3,"a d",-1.42474741269688,1.87694999822686,0.356450884960799,0.552839343772721,4,"b d",1.10331888967344,0.431154337199881,2.61556084359994,2.68155668567681,5,"a",0.517337880823232,0.604294784527241,6,"b",1.88963060550437,2.2399236116301,7,"c",0.920962622047228,1.08696665169023,8,"d",1.48600586428037,2.23445482957302,0.5,0.5
590,0,0,8,1,"W",1,"a c",-0.54106457221097,2.013385768019,0.981990889872303,0.659517946692274,2,"b c",0.251463788289715,0.874884890087455,1.09294172217329,1.34624431722148,3,"a d",-0.0132884535258452,0.0445401399490876,0.800228188217882,0.896940537257394,4,"b d",1.22159735045535,0.190436357398196,6.34124958696597,9.41405560295885,5,"a",0.891109539045092,0.766307791275555,6,"b",3.71709565456963,7.03911290990251,7,"c",1.03746630602279,1.02569014601147,8,"d",3.57073888759193,7.0654761062808,0.9,0.9
591,0,0,16,1,"W",1,"a c",-0.0334538205193119,2.0033359978797,1.25412434135467,0.994960597893955,2,"b c",0.72492408533177,0.012811973440799,2.29021642267374,2.40799613892765,3,"a d",-1.19949686319171,1.16038563377797,0.274483372672779,0.200896714750599,4,"b d",-1.20511051208458,0.1911119035901,0.290196779310296,0.264796836760171,5,"a",0.764303857013725,0.863827989160069,6,"b",1.29020660099202,1.96771580476882,7,"c",1.7721703820142,1.88725585350757,8,"d",0.282340075991538,0.231344465310364,0.1,0.1
592,0,0,8,1,"W",1,"a c",-0.126620501488167,0.516478701719847,0.479391481961825,0.279684743779486,2,"b c",-0.802083466150873,1.73248068606834,1.07411001451556,1.87198502146895,3,"a d",-1.31050617486404,0.998957641381965,0.337540036030145,0.221063421447517,4,"b d",1.06619842319517,0.256515310112843,1.15526749264933,1.30159456632536,5,"a",0.408465758995985,0.254314172666696,6,"b",1.11468875358245,1.55811168822758,7,"c",0.776750748238694,1.32897506541448,8,"d",0.746403764339737,0.995852563818695,0.5,0.5
593,0,0,40,1,"W",1,"a c",-0.16373976172049,1.2087573123072,1.47718711655839,1.72639969406445,2,"b c",1.42957669250111,1.6963623230858,6.62005495111987,8.1072798447174,3,"a d",-1.02714004738997,1.00927449406283,0.648404235916659,1.08749725752242,4,"b d",-0.332285021657492,0.288163650760092,1.01908553022049,1.23789401466912,5,"a",1.06279567623752,1.4930164972657,6,"b",3.81957024067018,6.41455181489266,7,"c",4.04862103383913,6.37301574407122,8,"d",0.833744883068572,1.17265432780552,0.9,0.9
594,0,0,8,1,"W",1,"a c",-0.804372919192475,0.3649917431074,0.76821778274175,0.77420800375527,2,"b c",-0.490574214113133,0.325182508176935,0.56326458111965,0.67343289446243,3,"a d",0.440485979801325,0.850440590140165,1.84988373746978,1.5182820043042,4,"b d",-0.441764792935558,0.546085922894185,0.919057746558007,0.676843166062963,5,"a",1.30905076010576,1.29130561562525,6,"b",0.741161163838829,0.677630914772039,7,"c",0.6657411819307,0.708914312376325,8,"d",1.38447074201389,1.23312141910163,0.1,0.1
595,0,0,24,1,"W",1,"a c",-0.223850515484453,1.52981006484374,0.805610373637945,0.97094422871908,2,"b c",-1.3060875065448,0.0592144934018222,0.353764116619407,0.360403546566472,3,"a d",0.736018808018018,0.644021393789685,2.45761133445704,2.18053305556557,4,"b d",-0.00930651843883921,2.10472874285245,1.12403077738763,1.20358856980611,5,"a",1.63161085404749,1.86679153261599,6,"b",0.738897447003516,0.961222630846747,7,"c",0.579687245128676,0.759623632283011,8,"d",1.79082105592233,1.86808749520198,0.5,0.5
596,0,0,8,1,"W",1,"a c",-0.13783631309853,0.363601755754367,0.611311065797253,0.758741352667463,2,"b c",0.893226758434417,0.0208789805922301,1.43784740940031,1.80131916980766,3,"a d",-0.299217412856342,0.134720022022737,1.24172127649974,1.45583959121427,4,"b d",0.906029320018905,0.327580377721778,2.82302983121048,4.03483076435416,5,"a",0.926516171148495,1.16778335959469,6,"b",2.1304386203054,3.10211961628642,7,"c",1.02457923759878,1.40180178464566,8,"d",2.03237555385511,3.04190120886139,0.9,0.9
597,0,0,24,1,"W",1,"a c",1.45425242516775,0.777521041936745,3.69883707517789,3.93143391876258,2,"b c",0.384709364386017,0.236465709267815,1.29900030748904,1.51232496656665,3,"a d",0.929219172669555,1.41468869887208,2.724989341396,2.09034282649947,4,"b d",-0.188238783202594,0.549113049737145,0.879990264364605,1.00288601923564,5,"a",3.21191320828695,3.15342362436374,6,"b",1.08949528592682,1.28695333738657,7,"c",2.49891869133347,3.18642895486489,8,"d",1.8024898028803,1.87071763240008,0.1,0.1
598,0,0,32,1,"W",1,"a c",0.295298203561856,1.10526958102157,1.09878880350903,1.07671782092479,2,"b c",-0.795012266418468,0.574979685335391,0.453265712590025,0.678234096072588,3,"a d",1.67960447630103,0.405586850493601,4.68384450729083,4.25282660793238,4,"b d",1.01115733341422,0.73380531420966,2.67160239239141,3.13887645218982,5,"a",2.89131665539993,3.56852089874598,6,"b",1.56243405249072,2.51479821843839,7,"c",0.77602725804953,0.950072732209116,8,"d",3.67772344984112,3.84397561845068,0.5,0.5
599,0,0,24,1,"W",1,"a c",0.843697788300291,0.406818915692627,1.78509276335931,1.84234152703117,2,"b c",1.39431400266398,2.41735147604724,5.32035510331646,6.90574697632519,3,"a d",-1.34022396614309,1.06922293801431,0.229437331168757,0.287783802307704,4,"b d",0.687583868285697,0.999457449099627,2.31048870425333,3.56991822218613,5,"a",1.00726504726403,1.52296412919028,6,"b",3.81542190378489,5.64685125856219,7,"c",3.55272393333789,5.30936330802948,8,"d",1.26996301771104,2.71713795489303,0.9,0.9
600,0,0,16,1,"W",1,"a c",-0.0994722694948804,0.157493518226411,1.21619136617211,1.08230865211974,2,"b c",-0.61661738458386,0.668027385515989,0.35656265158776,0.415287981453935,3,"a d",0.761405871835073,0.627025655747192,1.72005581092626,2.16443964139485,4,"b d",-0.807538507707386,0.217999720940283,0.375518672159596,0.332173189602794,5,"a",1.46812358854918,1.70269141527248,6,"b",0.366040661873678,0.370044534250643,7,"c",0.786377008879935,0.91703473929701,8,"d",1.04778724154293,1.66935675053411,0.1,0.1
601,0,0,24,1,"W",1,"a c",0.930461214371659,0.992879025876569,1.86547332236414,1.9529991700193,2,"b c",0.665323087127928,0.248904290848364,2.9354883775076,5.29712945240286,3,"a d",1.75787821207058,2.05813962537575,6.79719343359224,8.26437263579145,4,"b d",0.406600619734024,1.21621381039856,1.24532991031984,1.98388432896013,5,"a",4.33133337797819,6.44202584423488,6,"b",2.09040914391372,4.04804473277899,7,"c",2.40048084993587,3.9862430162381,8,"d",4.02126167195604,6.57412442375326,0.5,0.5
602,0,0,24,1,"W",1,"a c",0.188638303775085,0.449786303963007,1.37584746875794,1.84792792717792,2,"b c",1.19117108027977,0.481269836581417,2.16035146515061,2.37722928665975,3,"a d",-0.679919680228639,1.00902072171599,0.829261219420041,1.26838860805236,4,"b d",0.0554782048614772,1.21014572868273,1.49823569646081,2.19109822335984,5,"a",1.10255434408899,1.59206119504732,6,"b",1.82929358080571,2.28622037398686,7,"c",1.76809946695427,2.14329564519969,8,"d",1.16374845794043,1.80303471825815,0.9,0.9
603,0,0,8,1,"W",1,"a c",-0.179558358470346,0.107479010137318,0.822244658986418,0.62744644601644,2,"b c",-0.800845897522027,0.746245061976391,0.318206898293603,0.283339597507306,3,"a d",-0.735031842850509,0.944813983451377,0.437034706040795,0.290714377336593,4,"b d",-1.03662182931712,0.37339229271507,0.32730885604662,0.36324939544378,5,"a",0.629639682513606,0.51257351173957,6,"b",0.322757877170111,0.314743444536537,7,"c",0.57022577864001,0.537525741880129,8,"d",0.382171781043707,0.322842981028559,0.1,0.1
604,0,0,40,1,"W",1,"a c",2.05527394556302,0.0439389635399613,7.25859194530138,8.86844243887677,2,"b c",0.30369882212286,0.865615526011882,1.54123250996875,1.69486545822458,3,"a d",0.544784896698441,0.173548112669294,1.73115841920463,2.05449353524049,4,"b d",0.0989810293340864,1.86783574284735,1.4195426803193,1.54757267332298,5,"a",4.49487518225301,6.97462744511229,6,"b",1.48038759514402,1.61374876960236,7,"c",4.39991222763506,6.96566238689557,8,"d",1.57535054976197,1.81402118925876,0.5,0.5
