"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni","DF_Param","DF_ART_Con","T_ART_Omni","T_Param","T_ART_Con","P_ART_Omni","P_Param","P_ART_Con","P_Nonparam"
562,32,"between","4495","2","b c","4","b d",124,124,124,-4.16577900629569,1.57507240255763,1.82735508609144,5.76797919890298e-05,0.117787703638352,0.0700509421937855,0.0427494357083028
562,32,"between","4496","3","a d","4","b d",124,124,124,1.51207949411822,-1.37438252217682,-5.41272365902531,0.133058066680539,0.171801838424405,3.08402326403126e-07,6.49021440153158e-07
563,32,"between","4497","5","a","6","b",124,124,124,0.419224448925931,0.891889469074028,0.419224448925932,0.675777452713967,0.374179633834739,0.675777452713967,0.922174965123351
563,32,"between","4498","7","c","8","d",124,124,124,-0.922938700171353,1.16741918624291,-0.922938700171353,0.357831535185401,0.245281084300098,0.357831535185401,5.05377511997014e-05
563,32,"between","4499","1","a c","2","b c",124,124,124,-3.70693162212294,0.101305298466752,0.518975885007178,0.000314848420826495,0.919471735733163,0.604702557088058,0.626336183442442
563,32,"between","4500","1","a c","3","a d",124,124,124,-7.11927265175929,0.296134229895278,-2.45171366365459,7.71657519408742e-11,0.767622954452602,0.015610485069524,0.0140930579530839
563,32,"between","4501","1","a c","4","b d",124,124,124,-11.5626807550987,1.45615111473076,-3.12101359811213,1.98252776384208e-21,0.147878186287797,0.00224258459575506,0.00480532684315584
563,32,"between","4502","2","b c","3","a d",124,124,124,-3.41234102963635,0.194828931428526,2.97068954866177,0.00087033838527088,0.845845728439119,0.00356907554433443,0.0030595800903455
563,32,"between","4503","2","b c","4","b d",124,124,124,-7.85574913297577,1.354845816264,-3.6399894831193,1.62504330777834e-12,0.177929938155323,0.000398730315770938,0.000897832722273379
563,32,"between","4504","3","a d","4","b d",124,124,124,-4.44340810333942,1.16001688483548,-0.669299934457533,1.93891780582234e-05,0.248270578694133,0.504548444795257,0.367250200008628
564,16,"between","4505","5","a","6","b",60,60,60,0.96335037038556,-0.186782437357043,0.963350370385561,0.339238377838023,0.852461355254485,0.339238377838022,0.0519140621402808
564,16,"between","4506","7","c","8","d",60,60,60,-0.434265188604262,-0.724081713753053,-0.434265188604262,0.665653593397544,0.471829512667753,0.665653593397544,0.616902493595585
564,16,"between","4507","1","a c","2","b c",60,60,60,2.71898249762198,-0.423099026024526,3.29192181874542,0.00855050338081211,0.673735704519526,0.00167041196061747,0.00392361161541138
564,16,"between","4508","1","a c","3","a d",60,60,60,4.35734374618906,-0.80302698789077,1.44400251558465,5.23194208874392e-05,0.425128836988709,0.153939932176013,0.18350676188255
564,16,"between","4509","1","a c","4","b d",60,60,60,5.51930207850615,-0.644078217989677,1.08047740676613,7.67337628772266e-07,0.521979341497418,0.284253631305594,0.224006525982323
564,16,"between","4510","2","b c","3","a d",60,60,60,1.63836124856709,-0.379927961866244,1.84791930316077,0.106580452781953,0.705340444285577,0.0695446326757598,0.0670847937661051
564,16,"between","4511","2","b c","4","b d",60,60,60,2.80031958088417,-0.220979191965151,-2.21144441197928,0.00685910780862146,0.825858918925407,0.0308259425248697,0.0287969767238622
564,16,"between","4512","3","a d","4","b d",60,60,60,1.16195833231708,0.158948769901093,-0.363525108818512,0.249853737682528,0.874243057064216,0.717490414041773,0.668930879611627
565,8,"between","4513","5","a","6","b",28,28,28,-0.148308080441605,0.508895134563091,-0.148308080441605,0.883162561616855,0.614812644575805,0.883162561616855,1
565,8,"between","4514","7","c","8","d",28,28,28,2.01387941704728,0.492466561483351,2.01387941704728,0.0537217637084567,0.62622910543947,0.0537217637084567,0.031842056933516
565,8,"between","4515","1","a c","2","b c",28,28,28,-0.919462140612284,0.16816238079306,-0.583494150840685,0.365707624183202,0.867664335741854,0.564231697585441,0.573737373737374
565,8,"between","4516","1","a c","3","a d",28,28,28,0.131351734373183,0.156545625363157,1.00027568715546,0.89643633530661,0.876726256743345,0.325743655852089,0.278632478632479
565,8,"between","4517","1","a c","4","b d",28,28,28,0.472866243743459,0.708069645694902,1.58376983799614,0.639974049984303,0.484755106972144,0.12447718257862,0.194871794871795
565,8,"between","4518","2","b c","3","a d",28,28,28,1.05081387498547,-0.0116167554299031,-1.58376983799614,0.302329236084738,0.990813755830805,0.12447718257862,0.194871794871795
565,8,"between","4519","2","b c","4","b d",28,28,28,1.39232838435574,0.539907264901841,2.16726398883683,0.174783001860704,0.593529455740695,0.0388731853651616,0.0379176379176379
565,8,"between","4520","3","a d","4","b d",28,28,28,0.341514509370277,0.551524020331744,0.583494150840684,0.735266079194459,0.585649516365776,0.564231697585442,0.573737373737374
566,24,"between","4521","5","a","6","b",92,92,92,1.63017050605963,-1.53706116813504,1.63017050605963,0.106484622346506,0.127710591351381,0.106484622346507,0.0001427270346533
566,24,"between","4522","7","c","8","d",92,92,92,-0.0923368895602109,0.0517418442430051,-0.0923368895602109,0.926631151091971,0.958846574729546,0.926631151091971,0.84103261481652
566,24,"between","4523","1","a c","2","b c",92,92,92,7.23236298716866,-0.0443498613996347,5.06780772384563,1.37548046217921e-10,0.96472164660436,2.06838169478978e-06,9.85183584870512e-06
566,24,"between","4524","1","a c","3","a d",92,92,92,1.640674936904,1.0791035226225,1.95538699847012,0.104279608236055,0.283362615903153,0.0535720340084002,0.0162561154210267
566,24,"between","4525","1","a c","4","b d",92,92,92,5.43096887277202,-1.05027936615148,2.788451281842,4.54314864543262e-07,0.296340762220783,0.00643553736724738,0.0302666613325909
566,24,"between","4526","2","b c","3","a d",92,92,92,-5.59168805026466,1.12345338402213,3.11242072537551,2.28745199363468e-07,0.264168053389801,0.00247248068898797,0.00148898952399257
566,24,"between","4527","2","b c","4","b d",92,92,92,-1.80139411439664,-1.00592950475184,-2.27935644200363,0.0749167133838494,0.317087917250792,0.0249580046817189,0.0436576356607178
566,24,"between","4528","3","a d","4","b d",92,92,92,3.79029393586802,-2.12938288877398,0.833064283371884,0.000268571834939569,0.035892966328921,0.406965984605343,0.300706829728931
567,24,"between","4529","5","a","6","b",92,92,92,-0.510036719326813,-1.12687424256331,-0.510036719326813,0.611247197627978,0.262726287843512,0.611247197627978,0.784451062856754
567,24,"between","4530","7","c","8","d",92,92,92,1.01126919396869,-0.0280425243631246,1.01126919396869,0.314539899543177,0.977688975828604,0.314539899543177,0.255798819301706
567,24,"between","4531","1","a c","2","b c",92,92,92,3.22889011384438,0.233981806757786,1.7764914360847,0.00172334044911421,0.815518993598638,0.0789576201143744,0.0559615691465394
567,24,"between","4532","1","a c","3","a d",92,92,92,2.63837161986948,1.01097316608,2.81456173307395,0.00978247389762064,0.314680800287771,0.00597378072666251,0.00722385154435779
567,24,"between","4533","1","a c","4","b d",92,92,92,2.10744673537829,-0.816649477599726,0.631403582704802,0.0377990462867879,0.41623840842627,0.529342365559822,0.660377400428063
567,24,"between","4534","2","b c","3","a d",92,92,92,-0.590518493974894,0.776991359322218,-1.03807029698925,0.556290925874755,0.439157133548551,0.301957970684115,0.281836840523597
567,24,"between","4535","2","b c","4","b d",92,92,92,-1.12144337846608,-1.05063128435751,-1.14508785337989,0.265017778220865,0.296179910484775,0.255142922783159,0.330525181861556
567,24,"between","4536","3","a d","4","b d",92,92,92,-0.53092488449119,-1.82762264367973,-2.18315815036914,0.596750228346576,0.0708478076156063,0.0315690857562692,0.0394079612116417
568,16,"between","4537","5","a","6","b",60,60,60,-1.40168546174716,0.309287005021471,-1.40168546174716,0.166161198542466,0.758174736632644,0.166161198542466,0.0326624089018205
568,16,"between","4538","7","c","8","d",60,60,60,-0.913824796296577,-0.976220790148176,-0.913824796296577,0.364466603419347,0.332874726008189,0.364466603419347,0.12147548143168
568,16,"between","4539","1","a c","2","b c",60,60,60,-2.66231208741549,1.17634588183438,-1.93020248307947,0.00994636405216108,0.244102837688098,0.0583124973651953,0.038736675471978
568,16,"between","4540","1","a c","3","a d",60,60,60,3.79984543385665,0.267354602601753,-1.50673969342428,0.000340639787123836,0.790113013599021,0.13712462565099,0.13808298420782
568,16,"between","4541","1","a c","4","b d",60,60,60,0.701882277591356,-0.471593402065505,-2.70819225942273,0.485466421261993,0.638927476031586,0.0088015898153336,0.0210799191103207
568,16,"between","4542","2","b c","3","a d",60,60,60,6.46215752127214,-0.908991279232625,-0.42346278965519,2.0521096127638e-08,0.366991646518425,0.67347179514868,0.642022222684723
568,16,"between","4543","2","b c","4","b d",60,60,60,3.36419436500684,-1.64793928389988,-0.777989776343255,0.00134240232442407,0.104592642136796,0.439632187345427,0.30451841558165
568,16,"between","4544","3","a d","4","b d",60,60,60,-3.09796315626529,-0.738948004667258,-1.20145256599845,0.00296322372186748,0.462819613209868,0.234296771767799,0.27032576790602
569,40,"between","4545","5","a","6","b",156,156,156,-5.69699744440836,-3.18695599914607,-5.69699744440836,5.9112416352062e-08,0.0017371499555262,5.91124163520615e-08,1.76419354807378e-09
569,40,"between","4546","7","c","8","d",156,156,156,0.208663603319117,-1.27349908198688,0.208663603319117,0.834983059200592,0.204735273371726,0.834983059200592,0.812519507815912
569,40,"between","4547","1","a c","2","b c",156,156,156,2.60397544073397,-2.83395174246367,-6.08873342542183,0.010104983392589,0.00520608227881277,8.50393998073634e-09,9.55274553446909e-08
569,40,"between","4548","1","a c","3","a d",156,156,156,2.07726833404268,-1.4809333808321,-1.43425940797391,0.0394158507242195,0.140641246971644,0.153499767633894,0.25571564535069
569,40,"between","4549","1","a c","4","b d",156,156,156,6.29361246872958,-3.15401803504709,-5.03914129161717,2.99599151396282e-09,0.00193223396120707,1.28071692726677e-06,5.94513699922708e-07
569,40,"between","4550","2","b c","3","a d",156,156,156,-0.526707106691289,1.35301836163157,-4.65447401744792,0.599145123588774,0.178007334662833,6.8960798243515e-06,0.000207497861340222
569,40,"between","4551","2","b c","4","b d",156,156,156,3.68963702799561,-0.320066292583423,1.04959213380467,0.000309766040192906,0.749346356054423,0.295528971994565,0.107283861700568
569,40,"between","4552","3","a d","4","b d",156,156,156,4.2163441346869,-1.67308465421499,-3.60488188364325,4.19259895335606e-05,0.096314793799705,0.000419666693301775,0.000394192478659249
570,24,"between","4553","5","a","6","b",92,92,92,1.45358032505955,0.726424888990542,1.45358032505955,0.149465482035744,0.469422529601068,0.149465482035743,0.16793758021893
570,24,"between","4554","7","c","8","d",92,92,92,0.754468068279584,0.413710821799235,0.754468068279584,0.45249511263134,0.680048733686996,0.45249511263134,0.532666839578028
570,24,"between","4555","1","a c","2","b c",92,92,92,-0.318519497103293,0.636526219365906,1.71343427862007,0.750812875423118,0.526014063357681,0.0900005181666243,0.0814088209811946
570,24,"between","4556","1","a c","3","a d",92,92,92,0.182757088501891,0.415403981882507,1.17863509468714,0.855390752922929,0.678813443433821,0.241582938917899,0.272703911388575
570,24,"between","4557","1","a c","4","b d",92,92,92,-1.72313826301782,0.806197692572395,1.42786189885005,0.0882230663139868,0.422207921298714,0.156717423887676,0.159171691223494
570,24,"between","4558","2","b c","3","a d",92,92,92,0.501276585605184,-0.221122237483398,0.53479918393293,0.617373831163109,0.825487282387631,0.594078935425599,0.645619885743913
570,24,"between","4559","2","b c","4","b d",92,92,92,-1.40461876591453,0.16967147320649,-0.285572379770011,0.163501971574229,0.865641043377849,0.775847625255456,0.782704652224925
570,24,"between","4560","3","a d","4","b d",92,92,92,-1.90589535151971,0.390793710689888,0.249226804162919,0.0597858868958893,0.696853217736467,0.803740923698347,0.814269220991486
571,8,"between","4561","5","a","6","b",28,28,28,0.735372376547311,-0.302103883754638,0.735372376547311,0.468228175803224,0.764805549171137,0.468228175803224,0.0287969767238622
571,8,"between","4562","7","c","8","d",28,28,28,-1.50617828644483,-1.11109551847124,-1.50617828644483,0.143220922078199,0.275977503248572,0.143220922078199,0.171256260747419
571,8,"between","4563","1","a c","2","b c",28,28,28,0.664943045479343,-0.163061509289484,1.98185641798802,0.511527021378451,0.871641208661282,0.0573892447649551,0.278632478632479
571,8,"between","4564","1","a c","3","a d",28,28,28,1.56117062851672,-0.735104980120781,-0.746786476343315,0.129716327766234,0.468388426781135,0.461417604917542,0.959129759129759
571,8,"between","4565","1","a c","4","b d",28,28,28,2.74650388350163,-0.999282880482692,0.603173692431137,0.0104092310745343,0.326215767020994,0.551248203066683,0.720901320901321
571,8,"between","4566","2","b c","3","a d",28,28,28,0.896227583037375,-0.572043470831297,2.72864289433134,0.377772186251021,0.571857064833732,0.0108626347268277,0.00186480186480186
571,8,"between","4567","2","b c","4","b d",28,28,28,2.08156083802229,-0.836221371193207,-1.37868272555689,0.046642647140466,0.410110250754644,0.178908612092958,0.160528360528361
571,8,"between","4568","3","a d","4","b d",28,28,28,1.18533325498492,-0.26417790036191,1.34996016877445,0.245848468501416,0.793577626011538,0.187841659143398,0.13038073038073
572,32,"between","4569","5","a","6","b",124,124,124,0.728925857967018,0.448525119328914,0.728925857967018,0.467421521117631,0.654557050540367,0.46742152111763,0.28253666931488
572,32,"between","4570","7","c","8","d",124,124,124,0.273467491288717,0.0166866352623335,0.273467491288717,0.784948844072736,0.986713428349326,0.784948844072736,0.960091633749889
572,32,"between","4571","1","a c","2","b c",124,124,124,-3.95723032531099,-1.18811069921898,-1.35531504930044,0.000126838474210841,0.237060456195443,0.177780847842344,0.187300552780189
572,32,"between","4572","1","a c","3","a d",124,124,124,-2.01928374955548,-1.49346661967978,-2.10056501247075,0.0456137944204051,0.137855282662371,0.0377048628147505,0.0471474966147202
572,32,"between","4573","1","a c","4","b d",124,124,124,-1.61967067827742,0.328954386359163,0.82150809893658,0.107843575478477,0.742745095004241,0.41293361542146,0.450688002572544
572,32,"between","4574","2","b c","3","a d",124,124,124,1.93794657575552,-0.305355920460798,0.745249963170317,0.0549028517652123,0.76060707698085,0.457530883855339,0.426942424188864
572,32,"between","4575","2","b c","4","b d",124,124,124,2.33755964703357,1.51706508557814,2.17682314823702,0.0210122461355617,0.131795563807287,0.0313881531764774,0.0294373531203425
572,32,"between","4576","3","a d","4","b d",124,124,124,0.399613071278055,1.82242100603894,2.92207311140733,0.6901290085205,0.070800680457879,0.00413325601030434,0.00480532684315584
573,8,"between","4577","5","a","6","b",28,28,28,-1.0361237501694,-0.318619082952294,-1.0361237501694,0.309010378930904,0.75237998456778,0.309010378930903,0.341380579725783
573,8,"between","4578","7","c","8","d",28,28,28,0.58763309177102,0.433997919791949,0.58763309177102,0.561488197349802,0.667615839372954,0.561488197349802,0.723975273923011
573,8,"between","4579","1","a c","2","b c",28,28,28,0.0258112866459825,0.422847263206876,-0.156234259183879,0.979590941677894,0.675636619730801,0.876969385578022,0.878477078477078
573,8,"between","4580","1","a c","3","a d",28,28,28,0.335546726397783,0.955027849483624,0.781171295919393,0.739713966780316,0.34773678442045,0.441256978215358,0.382284382284382
573,8,"between","4581","1","a c","4","b d",28,28,28,-0.671093452795568,0.0815851579347367,-0.41662469115701,0.507659829140597,0.935557009673554,0.680129592690158,0.645376845376845
573,8,"between","4582","2","b c","3","a d",28,28,28,0.309735439751801,0.532180586276748,-0.937405555103272,0.759055619168756,0.598798847766328,0.356565890790863,0.505361305361305
573,8,"between","4583","2","b c","4","b d",28,28,28,-0.696904739441551,-0.341262105272139,-0.260390431973131,0.491608367408227,0.735454011990285,0.796468034908109,0.959129759129759
573,8,"between","4584","3","a d","4","b d",28,28,28,-1.00664017919335,-0.873442691548887,-1.1977959870764,0.322728266719319,0.389851491727852,0.241037994816182,0.234498834498834
574,24,"between","4585","5","a","6","b",92,92,92,-0.899823964704325,-1.15426383906242,-0.899823964704325,0.370563223563198,0.251381583380886,0.370563223563197,0.246703805524165
574,24,"between","4586","7","c","8","d",92,92,92,0.281207585461401,0.692011692932902,0.281207585461401,0.779182676143923,0.490672827963,0.779182676143923,0.0373622175696435
574,24,"between","4587","1","a c","2","b c",92,92,92,4.73473785600597,-1.75840239433945,0.883502667013088,7.92671923354747e-06,0.0820045312606694,0.379267668740409,0.281836840523597
574,24,"between","4588","1","a c","3","a d",92,92,92,-4.91340720906281,-0.452888445726757,-1.44620972278928,3.87839515489538e-06,0.6516953300976,0.151516688140009,0.101506067185558
574,24,"between","4589","1","a c","4","b d",92,92,92,2.65026207034296,-0.326861627146221,-0.657368055813308,0.00946869958260641,0.744515036641819,0.512585580573064,0.53281963161271
574,24,"between","4590","2","b c","3","a d",92,92,92,-9.64814506506878,1.3055139486127,2.32971238980237,1.2549751954242e-15,0.194973268584793,0.0220093542339363,0.0302666613325909
574,24,"between","4591","2","b c","4","b d",92,92,92,-2.08447578566301,1.43154076719323,-1.5408707228264,0.0398882303143592,0.15566375843846,0.126780922026238,0.165425495650633
574,24,"between","4592","3","a d","4","b d",92,92,92,7.56366927940577,0.126026818580537,0.788841666975971,2.88101398255562e-11,0.899985703478259,0.432232673774012,0.519439475094657
575,32,"between","4593","5","a","6","b",124,124,124,1.96764467078662,2.18228038326045,1.96764467078662,0.051341085591564,0.0309735830314583,0.0513410855915638,0.0388398996032722
575,32,"between","4594","7","c","8","d",124,124,124,0.110725093935084,-0.303044002584154,0.110725093935084,0.912013360758824,0.762364142709419,0.912013360758824,0.850688186071943
575,32,"between","4595","1","a c","2","b c",124,124,124,-4.5094476668939,0.591841202748479,-0.291914948276096,1.48605098154019e-05,0.555034457652505,0.770839468253487,0.77434673289121
575,32,"between","4596","1","a c","3","a d",124,124,124,-0.667251605995683,-1.16554852393053,-1.66113506280921,0.50585125531703,0.24603414594051,0.0992127235425441,0.07968063248192
575,32,"between","4597","1","a c","4","b d",124,124,124,-3.05029305598026,1.32882078822867,1.64723435098653,0.00279624943522885,0.186347172661362,0.102041789396864,0.07968063248192
575,32,"between","4598","2","b c","3","a d",124,124,124,3.84219606089822,-1.75738972667901,1.36922011453311,0.000193602783610961,0.0813193382520644,0.173405379639429,0.281854848087511
575,32,"between","4599","2","b c","4","b d",124,124,124,1.45915461091364,0.736979585480196,1.93914929926263,0.147051145808891,0.462526908389008,0.0547546559583865,0.105991233365792
575,32,"between","4600","3","a d","4","b d",124,124,124,-2.38304144998458,2.49436931215921,3.30836941379574,0.0186885654615886,0.0139340055682888,0.00122848653112443,0.000852291773997778
576,32,"between","4601","5","a","6","b",124,124,124,2.21204177990056,2.24772773413988,2.21204177990056,0.0287954127443876,0.0263606411704632,0.0287954127443877,0.00175639151951938
576,32,"between","4602","7","c","8","d",124,124,124,-2.38320536572891,-2.21803904195136,-2.38320536572891,0.0186806198166872,0.0283730171274791,0.0186806198166872,0.0016728285129248
576,32,"between","4603","1","a c","2","b c",124,124,124,-3.14331409997717,1.44523608085727,1.03708331768576,0.00209029253134993,0.150914056376865,0.301715184988026,0.294047792316113
576,32,"between","4604","1","a c","3","a d",124,124,124,2.75511103966824,-1.71253788971443,-3.80631643193178,0.00675166617814938,0.0892970994474299,0.000220514615079543,8.64645184206533e-05
576,32,"between","4605","1","a c","4","b d",124,124,124,0.0113068852517173,0.0209930755710579,-0.011032801251977,0.990996774379578,0.983284922654098,0.991215007593383,0.836269854935133
576,32,"between","4606","2","b c","3","a d",124,124,124,5.89842513964541,-3.1577739705717,4.84339974961754,3.26114764799921e-08,0.00199673635843992,3.72830006797214e-06,1.6122039215801e-06
576,32,"between","4607","2","b c","4","b d",124,124,124,3.15462098522889,-1.42424300528621,-1.04811611893773,0.00201679845593595,0.156887857399451,0.296623732496775,0.491854111327257
576,32,"between","4608","3","a d","4","b d",124,124,124,-2.74380415441652,1.73353096528549,3.7952836306798,0.00697457882713075,0.0854869877418702,0.00022948040001696,0.00253858023188786
577,32,"between","4609","5","a","6","b",124,124,124,-0.269796306878949,0.618889004051039,-0.269796306878948,0.787765436949287,0.537124795489795,0.787765436949288,0.6524600089125
577,32,"between","4610","7","c","8","d",124,124,124,-6.06469031042672,-0.801358900500816,-6.06469031042672,1.47707239905143e-08,0.424456814841733,1.47707239905143e-08,4.78402806456871e-09
577,32,"between","4611","1","a c","2","b c",124,124,124,-1.04056120348446,1.55413246248857,1.27995315742403,0.300103882070091,0.122701453171784,0.202951042798062,0.231205966048505
577,32,"between","4612","1","a c","3","a d",124,124,124,-0.315549245822002,0.549865538213972,-3.24175052020479,0.752875123280004,0.583400649013075,0.00152598084902362,0.00149154477633014
577,32,"between","4613","1","a c","4","b d",124,124,124,-5.12016216732605,-0.129025701142045,-5.27930835024741,1.13276505271107e-06,0.897546358614652,5.61063611504086e-07,1.4375392636967e-05
577,32,"between","4614","2","b c","3","a d",124,124,124,0.725011957662456,-1.0042669242746,4.52170367762882,0.469810628439897,0.317205689775519,1.41407967860159e-05,5.5875758745769e-06
577,32,"between","4615","2","b c","4","b d",124,124,124,-4.07960096384159,-1.68315816363062,-6.55926150767144,8.0143669640351e-05,0.0948606034925539,1.31621473912048e-09,2.72021035010265e-07
577,32,"between","4616","3","a d","4","b d",124,124,124,-4.80461292150405,-0.678891239356016,-2.03755783004262,4.39160078918407e-06,0.498471929747272,0.0437219625434075,0.00738862595334742
578,16,"between","4617","5","a","6","b",60,60,60,-2.01962402754581,-0.137671613418881,-2.01962402754581,0.0478954661717175,0.890960928123214,0.0478954661717174,0.044175837856932
578,16,"between","4618","7","c","8","d",60,60,60,0.283422575984619,0.564926893845235,0.283422575984619,0.777828577605906,0.5742297142336,0.777828577605906,0.552667847308824
578,16,"between","4619","1","a c","2","b c",60,60,60,-0.347852877749845,0.382924307615363,-0.459179139107636,0.729168098166532,0.703129168778899,0.6477648022454,0.615563482282295
578,16,"between","4620","1","a c","3","a d",60,60,60,0.492791576812279,0.879736476553365,1.4459257997432,0.623958512749699,0.382512076211043,0.153401575545034,0.0562163174213685
578,16,"between","4621","1","a c","4","b d",60,60,60,-1.69095148906174,0.302115106087235,-1.02582573630429,0.0960349452349753,0.76360909951607,0.30909177900258,0.159611595380778
578,16,"between","4622","2","b c","3","a d",60,60,60,0.840644454562124,0.496812168938002,-1.90510493885083,0.403884813952936,0.621137010673429,0.0615622649505097,0.128169518223677
578,16,"between","4623","2","b c","4","b d",60,60,60,-1.3430986113119,-0.0808092015281278,-0.566646597196657,0.184298602280361,0.935862639270762,0.573067994420659,0.752047542259697
578,16,"between","4624","3","a d","4","b d",60,60,60,-2.18374306587402,-0.57762137046613,-2.47175153604749,0.0329020175853143,0.565681199551467,0.0162998523268458,0.031842056933516
579,8,"between","4625","5","a","6","b",28,28,28,-1.36851465828547,-1.54873094388888,-1.36851465828547,0.182032165374663,0.132676384214685,0.182032165374663,0.171256260747419
579,8,"between","4626","7","c","8","d",28,28,28,2.30165979138438,1.02939859858924,2.30165979138438,0.0290054448499239,0.312103104953592,0.0290054448499239,0.0513415551620308
579,8,"between","4627","1","a c","2","b c",28,28,28,-0.0780604421824341,-0.98632631527324,-1.46969073981786,0.938335150648388,0.332420002041984,0.15279330618456,0.278632478632479
579,8,"between","4628","1","a c","3","a d",28,28,28,0.104080589576576,0.83668656699041,1.04574148794733,0.917847346685972,0.409853046211966,0.304624644063897,0.382284382284382
579,8,"between","4629","1","a c","4","b d",28,28,28,1.01478574837163,-0.367223423050884,0.423949251870537,0.318897113511571,0.716213365678841,0.674842197317642,0.878477078477078
579,8,"between","4630","2","b c","3","a d",28,28,28,0.18214103175901,1.82301288226365,-2.51543222776519,0.85678432877787,0.0789960374653768,0.0179043440278441,0.0147630147630148
579,8,"between","4631","2","b c","4","b d",28,28,28,1.09284619055406,0.619102892222356,1.8936399916884,0.283775089932597,0.540853528572442,0.0686481782373153,0.0649572649572649
579,8,"between","4632","3","a d","4","b d",28,28,28,0.910705158795054,-1.20390999004129,-0.621792236076789,0.370224626691431,0.238703760316608,0.539108824075848,0.645376845376845
580,8,"between","4633","5","a","6","b",28,28,28,0.948471609261076,1.00535326489984,0.948471609261078,0.351004326121456,0.323336432186906,0.351004326121455,0.467673626817205
580,8,"between","4634","7","c","8","d",28,28,28,-0.977200560081478,-1.14121398798625,-0.977200560081478,0.336837794581491,0.263447657921603,0.336837794581491,0.00259280127238887
580,8,"between","4635","1","a c","2","b c",28,28,28,-3.50899378964347,-0.00950146502288109,-2.3114236149451,0.00154001564902378,0.992486417465858,0.0283856717478184,0.104895104895105
580,8,"between","4636","1","a c","3","a d",28,28,28,2.94432812234452,-1.52735372581161,-4.22660318161389,0.00644383084837669,0.137891756899848,0.000228237628426959,0.000310800310800311
580,8,"between","4637","1","a c","4","b d",28,28,28,0.725998715098647,-0.0960680385913108,-3.23599306092314,0.473864896783266,0.924150834325779,0.00310816430074319,0.00295260295260295
580,8,"between","4638","2","b c","3","a d",28,28,28,6.453321911988,-1.51785226078873,1.91517956666879,5.45251371409464e-07,0.140262710364366,0.0657353491186168,0.160528360528361
580,8,"between","4639","2","b c","4","b d",28,28,28,4.23499250474212,-0.0865665735684297,-0.924569445978038,0.000223116630738174,0.931632133188267,0.363089999073009,0.573737373737374
580,8,"between","4640","3","a d","4","b d",28,28,28,-2.21832940724587,1.4312856872203,0.990610120690756,0.0348147903895314,0.163416121869178,0.330359871345726,0.382284382284382
581,40,"between","4641","5","a","6","b",156,156,156,-0.361669051612305,0.971548098878308,-0.361669051612306,0.718088753970534,0.332779403030045,0.718088753970534,0.0996427043166052
581,40,"between","4642","7","c","8","d",156,156,156,1.09582744722233,1.72393726766373,1.09582744722233,0.274843152557427,0.0867001979004959,0.274843152557427,0.0223276164941735
581,40,"between","4643","1","a c","2","b c",156,156,156,-2.892007946583,2.02750668162768,-0.39885408660771,0.0043749303224149,0.044312917359694,0.690546153770473,0.524281294761873
581,40,"between","4644","1","a c","3","a d",156,156,156,-2.90534746663181,2.55952616496716,2.43990370264346,0.00420198407239953,0.0114320727391587,0.0158115265582144,0.00688950340197927
581,40,"between","4645","1","a c","4","b d",156,156,156,-6.1868693986402,1.90599598127098,0.460405643182974,5.17183523596895e-09,0.0584898106783956,0.645866207757126,0.691226398304769
581,40,"between","4646","2","b c","3","a d",156,156,156,-0.0133395200488142,0.532019483339482,-2.83875778925117,0.989373963012813,0.595469362700982,0.00513216610495385,0.00648651597135174
581,40,"between","4647","2","b c","4","b d",156,156,156,-3.2948614520572,-0.121510700356695,0.859259729790684,0.00121879419894703,0.903442917548306,0.391515685838349,0.518052623844133
581,40,"between","4648","3","a d","4","b d",156,156,156,-3.28152193200839,-0.653530183696177,-1.97949805946049,0.00127397772225295,0.514376653629695,0.0495195911317922,0.0895091590273888
582,24,"between","4649","5","a","6","b",92,92,92,0.488425688184414,0.82092900660154,0.488425688184414,0.62641053525392,0.413808845893842,0.62641053525392,0.985453173300106
582,24,"between","4650","7","c","8","d",92,92,92,-0.425470797128827,-0.580532176952159,-0.425470797128827,0.671487122647386,0.562975104343283,0.671487122647386,0.718038120877585
582,24,"between","4651","1","a c","2","b c",92,92,92,-0.428579849275113,1.81104555961908,2.42594312093421,0.66923080583789,0.0733974503731597,0.0172194680672107,0.0193695590781322
582,24,"between","4652","1","a c","3","a d",92,92,92,3.91005725503049,0.820062853158537,2.13894538564512,0.000176337446010864,0.414299886456511,0.0350884851788834,0.02867113087527
582,24,"between","4653","1","a c","4","b d",92,92,92,-1.01567553321362,0.169986228420825,-0.254507425633722,0.312447593445746,0.8653942105836,0.799671579860599,0.690279643084975
582,24,"between","4654","2","b c","3","a d",92,92,92,4.33863710430561,-0.990982706460545,0.286997735289091,3.67034604647398e-05,0.324293266675313,0.774759445942243,0.690279643084975
582,24,"between","4655","2","b c","4","b d",92,92,92,-0.58709568393851,-1.64105933119826,-2.68045054656794,0.558577491808761,0.104199623338389,0.00871263369282906,0.0162561154210267
582,24,"between","4656","3","a d","4","b d",92,92,92,-4.92573278824412,-0.650076624737713,-2.39345281127884,3.6899084708472e-06,0.517262740154373,0.0187212378138766,0.0229797647697574
583,16,"between","4657","5","a","6","b",60,60,60,-1.38249462540313,-0.147709844097707,-1.38249462540313,0.171944399999944,0.883067025585618,0.171944399999944,0.0198187312848407
