"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
608,40,"within","4863","2","b c","4","b d",117.000000000001,117,117.000000000001,0.848050551136676,1.79464339823052,1.34412596825472,0.398141420254308,0.0752926268434487,0.181508184527854,0.178696415723607
608,40,"within","4864","3","a d","4","b d",117.000000000001,117,117.000000000001,1.23250013431864,0.703439991689588,0.662650337290842,0.220233252336127,0.48317909241597,0.508857812490788,0.40493773964954
609,40,"within","4865","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,0.0202829086437874,-0.0263199608480961,0.0202829086437874,0.983852239621354,0.979046973430659,0.983852239621354,0.933108091194724
609,40,"within","4866","7","c","8","d",117.000000000001,117.000000000001,117.000000000001,0.660097695278725,0.583690548439182,0.660097695278725,0.51048855409561,0.560552094604927,0.51048855409561,0.528229004547411
609,40,"within","4867","1","a c","2","b c",117,117.000000000001,117,-0.751650755566131,-0.872060933815749,-0.779187438498988,0.453770457517413,0.384961196821394,0.437442504646631,0.484520776695717
609,40,"within","4868","1","a c","3","a d",117,117.000000000001,117,-0.665198911475458,-0.440718366103655,-0.363139824732553,0.507232432209636,0.66023013549686,0.717155689451251,0.617864971896779
609,40,"within","4869","1","a c","4","b d",117,117.000000000001,117,0.25455265204476,0.394120522119587,0.55553178485576,0.799515497715659,0.694209472221466,0.579591670978007,0.665550807414547
609,40,"within","4870","2","b c","3","a d",117,117.000000000001,117,0.0864518440906732,0.431342567712094,-0.416047613766435,0.931255012866472,0.667013035365142,0.678137317742121,0.920592268303153
609,40,"within","4871","2","b c","4","b d",117,117.000000000001,117,1.00620340761089,1.26618145593534,1.33471922335475,0.316394177692756,0.207963340803301,0.18455981069987,0.138680388510693
609,40,"within","4872","3","a d","4","b d",117,117.000000000001,117,0.919751563520218,0.834838888223242,0.918671609588313,0.35959499993477,0.405509856419247,0.360157387311642,0.39742383187513
610,24,"within","4873","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,1.07825093943866,0.948854616018787,1.07825093943866,0.284676879373619,0.346006114766047,0.284676879373619,0.320355960567945
610,24,"within","4874","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-1.57256454303593,-1.20884654381644,-1.57256454303593,0.120394251221262,0.230848002367717,0.120394251221262,0.24683444462017
610,24,"within","4875","1","a c","2","b c",68.9999999999996,68.9999999999999,68.9999999999996,-1.43050832953117,-1.11353405893699,-0.831561959589377,0.157084324901275,0.269343222492946,0.408524807858472,0.45587432384491
610,24,"within","4876","1","a c","3","a d",68.9999999999996,68.9999999999999,68.9999999999996,-1.8039130773132,-2.63925918083056,-2.67172810242264,0.075609836737657,0.0102635753381316,0.00940683235830415,0.00957572460174562
610,24,"within","4877","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,-0.0473329961977224,-0.183842055199485,-0.144852728444601,0.962384564700264,0.854676565563468,0.88524943582118,0.988812685012818
610,24,"within","4878","2","b c","3","a d",68.9999999999996,68.9999999999999,68.9999999999996,-0.373404747782032,-1.52572512189357,1.84016614283327,0.709992021645841,0.131649267417451,0.0700447232562384,0.0950959920883181
610,24,"within","4879","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.38317533333344,0.929692003737508,0.686709231144776,0.171070523499303,0.355771772270542,0.49456740849564,0.490798592567444
610,24,"within","4880","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.75658008111548,2.45541712563108,2.52687537397804,0.0834261356598671,0.0165956962080382,0.0138046743877264,0.0115160942077637
611,32,"within","4881","5","a","6","b",93.0000000000004,92.9999999999992,93.0000000000004,-1.24819717037929,-1.0031796605718,-1.24819717037929,0.215092232412055,0.318377236622474,0.215092232412055,0.26264684823094
611,32,"within","4882","7","c","8","d",93.0000000000004,92.9999999999992,93.0000000000004,-0.11840243202808,0.0469694355181597,-0.11840243202808,0.906004164319027,0.962638303366798,0.906004164319027,0.750745531507127
611,32,"within","4883","1","a c","2","b c",93.0000000000004,92.9999999999992,92.9999999999992,-0.443266931628083,-0.688459815821508,-1.00433923742041,0.658602129270609,0.492877080202725,0.317821171170172,0.585975122172386
611,32,"within","4884","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,-0.317814026450324,0.0541077312806288,-0.179944113371156,0.751338514616322,0.956965396521322,0.857587948339083,0.78912592260167
611,32,"within","4885","1","a c","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,-0.342904607485876,-0.676142734375346,-0.941568035081632,0.732444097597102,0.500628071522824,0.348853240035336,0.286517813336104
611,32,"within","4886","2","b c","3","a d",93.0000000000004,92.9999999999992,92.9999999999998,0.125452905177759,0.742567547102136,-0.824395124049251,0.900435803686682,0.459615047115649,0.411824463847131,0.431944658979774
611,32,"within","4887","2","b c","4","b d",93.0000000000004,92.9999999999992,92.9999999999998,0.100362324142207,0.0123170814461611,0.0627712023387756,0.920272721223252,0.990199023683449,0.950083412953758,0.890002730302513
611,32,"within","4888","3","a d","4","b d",93.0000000000004,92.9999999999992,92.9999999999992,-0.0250905810355519,-0.730250465655975,-0.761623921710476,0.980036472196977,0.467072664783348,0.448211590238898,0.203178629279137
612,40,"within","4889","5","a","6","b",117.000000000001,117,117.000000000001,1.31319468758856,1.51627937763057,1.31319468758856,0.191686980864221,0.132145926705697,0.191686980864221,0.117351480738974
612,40,"within","4890","7","c","8","d",117.000000000001,117,117.000000000001,-0.867052269873767,-0.778386845418162,-0.867052269873767,0.387688114801145,0.437912333313387,0.387688114801145,0.202871083537916
612,40,"within","4891","1","a c","2","b c",117,117,117,-1.16226329127481,-0.052875232641413,-0.119958700901683,0.24749386728437,0.957921492380666,0.904721610046778,0.836755010728666
612,40,"within","4892","1","a c","3","a d",117,117,117,-1.12830953220386,-1.67544927951889,-1.56207090956757,0.261497567569013,0.0965167250513514,0.1209721436743,0.0320787374294014
612,40,"within","4893","1","a c","4","b d",117,117,117,-0.227229003013278,0.521768813314305,0.305112347945585,0.820642249518035,0.602817665848145,0.760822703820869,0.580806766107344
612,40,"within","4894","2","b c","3","a d",117,117,117,0.0339537590709496,-1.62257404687748,1.44211220866589,0.972971882224074,0.107372060549751,0.151942243029557,0.146088948040415
612,40,"within","4895","2","b c","4","b d",117,117,117,0.935034288261534,0.574644045955718,0.425071048847268,0.351696476676924,0.566635344265093,0.671565630357854,0.836755010728666
612,40,"within","4896","3","a d","4","b d",117,117,117,0.901080529190584,2.1972180928332,1.86718325751315,0.369396600996884,0.0299751727080274,0.0643788270568018,0.0450981847334333
613,8,"within","4897","5","a","6","b",21,21,21,0.0463051824565889,0.107807381390883,0.0463051824565889,0.963504537126442,0.91517187327918,0.963504537126442,0.860260009765625
613,8,"within","4898","7","c","8","d",21,21,21,-0.840211639761535,-1.13049314720142,-0.840211639761535,0.41025428172816,0.271015217793421,0.41025428172816,0.17535400390625
613,8,"within","4899","1","a c","2","b c",21,21,21,0,0.138485519304574,-0.200148328721945,1,0.891176102843512,0.843290130975551,0.9453125
613,8,"within","4900","1","a c","3","a d",21,21,21,0.454106244085416,-0.737125181609928,-0.80059331488778,0.654410908052868,0.469202552850686,0.43233179880829,0.4609375
613,8,"within","4901","1","a c","4","b d",21,21,21,0.454106244085416,-0.723148040027587,-0.600444986165835,0.654410908052868,0.477566840616969,0.554635118462621,0.9453125
613,8,"within","4902","2","b c","3","a d",21,21,21,0.454106244085416,-0.875610700914502,0.600444986165835,0.654410908052868,0.391147255487167,0.55463511846262,0.1953125
613,8,"within","4903","2","b c","4","b d",21,21,21,0.454106244085416,-0.861633559332161,-0.40029665744389,0.654410908052868,0.398621386587922,0.692981025634655,0.1953125
613,8,"within","4904","3","a d","4","b d",21,21,21,0,0.0139771415823415,0.200148328721945,1,0.988980157476467,0.843290130975551,0.9453125
614,40,"within","4905","5","a","6","b",117,117.000000000001,117,0.145388678496103,0.4059442036004,0.145388678496103,0.884654177511484,0.685525059647612,0.884654177511484,0.556837615680677
614,40,"within","4906","7","c","8","d",117,117.000000000001,117,0.341531178280015,0.0727626972792751,0.341531178280015,0.733316365174364,0.942119199596625,0.733316365174364,0.956013144622165
614,40,"within","4907","1","a c","2","b c",117.000000000001,117.000000000001,117.000000000001,-0.908206182730716,-0.54955947304128,-0.661857997873711,0.36563621172591,0.583669021695878,0.50936369815663,0.665550807414547
614,40,"within","4908","1","a c","3","a d",117.000000000001,117,117.000000000001,-0.617580204256887,-0.785154375526896,-0.576848713743142,0.538052256028421,0.43395007126579,0.565149881386885,0.571703778756273
614,40,"within","4909","1","a c","4","b d",117.000000000001,117.000000000001,117.000000000001,-0.0605470788487144,0.338496895812815,0.267172035838929,0.951823223456584,0.735595455791212,0.78980707030551,0.910045960878051
614,40,"within","4910","2","b c","3","a d",117.000000000001,117.000000000001,117.000000000001,0.290625978473829,-0.235594902485616,-0.0850092841305685,0.771851909846501,0.814158917494835,0.932399303558697,0.714597444986794
614,40,"within","4911","2","b c","4","b d",117.000000000001,117.000000000001,117,0.847659103882001,0.888056368854095,0.92903003371264,0.398358557762471,0.376332455864248,0.354786269226706,0.476207802976205
614,40,"within","4912","3","a d","4","b d",117.000000000001,117.000000000001,117.000000000001,0.557033125408172,1.12365127133971,0.844020749582072,0.578568825174898,0.263461246027783,0.40038022347206,0.221360605646623
615,24,"within","4913","5","a","6","b",69.0000000000002,68.9999999999999,69.0000000000002,0.361589169180215,0.329698143549349,0.361589169180215,0.718763985429976,0.742626876218489,0.718763985429976,0.718204446302458
615,24,"within","4914","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.535892126802019,0.288190969204893,0.535892126802019,0.593756434776779,0.774064482428742,0.593756434776779,0.448248215462556
615,24,"within","4915","1","a c","2","b c",68.9999999999999,68.9999999999999,69.0000000000002,-0.37357368122824,-0.288592049540716,-0.128037127235979,0.709866885299159,0.773758788239538,0.898492033420776,1
615,24,"within","4916","1","a c","3","a d",68.9999999999999,68.9999999999999,69.0000000000002,-0.317281756659601,-0.317942053987574,-0.0717007912521482,0.751987912015249,0.751489142791236,0.943047451498544,0.988812685012818
615,24,"within","4917","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.138171087577568,0.436913581649863,0.54799890456999,0.890507646981169,0.663538328144384,0.58546119232711,0.725740790367127
615,24,"within","4918","2","b c","3","a d",69.0000000000002,68.9999999999999,69.0000000000002,0.0562919245686389,-0.0293500044468574,-0.0563363359838308,0.955271941443694,0.976670173683161,0.95523669116142,0.663443565368653
615,24,"within","4919","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.511744768805808,0.72550563119058,0.676036031805969,0.610463602434864,0.470595442545479,0.501277476700831,0.330505132675171
615,24,"within","4920","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.455452844237169,0.754855635637437,0.619699695822139,0.650213514980928,0.452904436169514,0.537496592630031,0.583806157112122
616,32,"within","4921","5","a","6","b",92.9999999999998,92.9999999999998,92.9999999999998,1.19834877348879,1.47864348345027,1.19834877348879,0.233826165894575,0.142614739336383,0.233826165894575,0.193354428729847
616,32,"within","4922","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,0.5894612236162,0.899077801937195,0.5894612236162,0.556981219851086,0.370933219814271,0.556981219851086,0.501523714309053
616,32,"within","4923","1","a c","2","b c",93.000000000001,92.9999999999998,92.9999999999992,0.90465316659999,1.90459568909477,1.82166566154247,0.367986738931636,0.0599232475020345,0.0717204123715477,0.0945441508665681
616,32,"within","4924","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999992,0.802453854892042,1.49478086555387,1.39775604218982,0.42433636452001,0.138357164195773,0.165511551093033,0.223978775087744
616,32,"within","4925","1","a c","4","b d",93.000000000001,92.9999999999998,92.9999999999998,-0.117339950479497,1.68130284466907,1.36338499197204,0.90684371096046,0.0960595884633607,0.176052666603402,0.0872078570537269
616,32,"within","4926","2","b c","3","a d",93.000000000001,92.9999999999998,92.9999999999992,-0.102199311707949,-0.409814823540898,0.423909619352651,0.918818509971986,0.682884247861798,0.672610622870305,0.977935066912323
616,32,"within","4927","2","b c","4","b d",93.000000000001,92.9999999999998,92.9999999999998,-1.02199311707949,-0.223292844425696,-0.458280669570433,0.309435309535763,0.823797333080748,0.647819895724315,0.774951814673841
616,32,"within","4928","3","a d","4","b d",93.000000000001,92.9999999999998,92.9999999999998,-0.919793805371538,0.186521979115202,-0.0343710502177825,0.360060155292998,0.852441717933727,0.972654932142226,0.963233216200024
617,8,"within","4929","5","a","6","b",21,21,21,1.38470052965069,1.22599723458667,1.38470052965069,0.180681098038783,0.233770815725822,0.180681098038783,0.375457763671875
617,8,"within","4930","7","c","8","d",21,21,21,1.5390068891718,1.22700593686689,1.5390068891718,0.138735675641905,0.233399258942496,0.138735675641905,0.19281005859375
617,8,"within","4931","1","a c","2","b c",21,21,21,-0.462910090548608,0.48939024299565,0.668582535475555,0.648189963474908,0.629638285067444,0.511044843057222,0.84375
617,8,"within","4932","1","a c","3","a d",21,21,21,-0.462910090548608,0.490103503218187,0.573070744693333,0.648189963474908,0.629141960549983,0.572682738168277,0.84375
617,8,"within","4933","1","a c","4","b d",21,21,21,0,1.73453517680692,1.62370044329778,1,0.0974791806102208,0.119356355233049,0.109375
617,8,"within","4934","2","b c","3","a d",21,21,21,0,0.000713260222537197,0.0955117907822222,1,0.999437633031343,0.924813892000901,0.9453125
617,8,"within","4935","2","b c","4","b d",21,21,21,0.462910090548608,1.24514493381127,0.955117907822221,0.648189963474908,0.226794196832739,0.35038449138215,0.109375
617,8,"within","4936","3","a d","4","b d",21,21,21,0.462910090548608,1.24443167358873,1.05062969860444,0.648189963474908,0.227051192883224,0.305369433794664,0.25
618,40,"within","4937","5","a","6","b",117,117,117,0.619361660994455,0.457101924182342,0.619361660994455,0.53688234220693,0.648445373761197,0.53688234220693,0.65036935167223
618,40,"within","4938","7","c","8","d",117,117,117,2.02755976199737,2.14362149322582,2.02755976199737,0.0448773296586472,0.0341332954033623,0.0448773296586472,0.0358719748555613
618,40,"within","4939","1","a c","2","b c",117,117,117,0.829531412110253,0.985474739111092,1.09407390378712,0.408493042472153,0.326424487545011,0.276169899161635,0.320308061051037
618,40,"within","4940","1","a c","3","a d",117,117,117.000000000001,0.67609207576616,2.17802416298555,2.08846551856252,0.500316451642174,0.0314106199533704,0.0389247685738671,0.0641475209013151
618,40,"within","4941","1","a c","4","b d",117,117,117,0.163029294865599,1.83898916443996,1.89396349122259,0.870776625878006,0.0684525159520661,0.0606990937531552,0.0421943609180744
618,40,"within","4942","2","b c","3","a d",117,117,117.000000000001,-0.153439336344093,1.19254942387446,-0.994391614775402,0.878316157200825,0.235458865911851,0.322084359520935,0.201593394895099
618,40,"within","4943","2","b c","4","b d",117,117,117,-0.666502117244654,0.853514425328872,0.79988958743547,0.506402367418489,0.395118130925963,0.425395839683896,0.389992740016169
618,40,"within","4944","3","a d","4","b d",117,117,117,-0.513062780900561,-0.339034998545585,-0.194502027339932,0.608874797421252,0.73519110687935,0.846120133268466,0.785203449248002
619,8,"within","4945","5","a","6","b",21,21,21,-0.137628753705331,0.134040780187556,-0.137628753705331,0.891844908518119,0.894646632053442,0.891844908518119,0.781951904296875
619,8,"within","4946","7","c","8","d",21,21,21,-1.01643481550215,-1.49061266113261,-1.01643481550215,0.320990655156177,0.150931591672733,0.320990655156177,0.274444580078125
619,8,"within","4947","1","a c","2","b c",21,21,21.0000000000001,2.22022722739544,2.11699040091867,2.33723047316547,0.0375416801584482,0.0463680358496453,0.0294096764898205,0.0390625
619,8,"within","4948","1","a c","3","a d",21,21,21,2.57832839310438,0.968186935483114,1.44358352754338,0.0175273132855189,0.343970317701466,0.163609466732383,0.3828125
619,8,"within","4949","1","a c","4","b d",21,21,21,-0.0716202331417883,-0.959241176183239,-1.03113109110241,0.943581858814533,0.348352090036042,0.314209522907217,0.3828125
619,8,"within","4950","2","b c","3","a d",21,21,21,0.358101165708942,-1.14880346543555,0.893646945622092,0.723842059227212,0.263554402117476,0.381638372952149,0.25
619,8,"within","4951","2","b c","4","b d",21,21,21,-2.29184746053723,-3.0762315771019,-3.36836156426789,0.0323495311327011,0.00572796982501406,0.00290590075237257,0.0234375
619,8,"within","4952","3","a d","4","b d",21,21,21,-2.64994862624617,-1.92742811166635,-2.4747146186458,0.0149787535426172,0.0675620189138251,0.0219427400788829,0.1953125
620,8,"within","4953","5","a","6","b",21,21,21,1.34412496119361,1.36862770808931,1.34412496119361,0.193250035991066,0.185579911722274,0.193250035991066,0.322509765625
620,8,"within","4954","7","c","8","d",21,21,21,-0.743120383678297,-0.580759854775893,-0.743120383678297,0.465641655936132,0.56758325705301,0.465641655936132,0.820892333984375
620,8,"within","4955","1","a c","2","b c",21,21,21,1.03807906467656,1.80810750124019,1.76182159228573,0.311039017679464,0.0849345789422957,0.0926522295642531,0.25
620,8,"within","4956","1","a c","3","a d",21,21,21,1.13244988873806,0.429682336377489,0.783031818793658,0.270210577688428,0.671803403164388,0.442350052836576,0.546875
620,8,"within","4957","1","a c","4","b d",21,21,21,0.0943708240615051,0.557106701756808,0.978789773492072,0.925709245821541,0.583344179153343,0.338825955271883,0.84375
620,8,"within","4958","2","b c","3","a d",21,21,21,0.0943708240615051,-1.3784251648627,0.978789773492072,0.925709245821541,0.182581368991188,0.338825955271883,0.3125
620,8,"within","4959","2","b c","4","b d",21,21,21,-0.943708240615051,-1.25100079948338,-0.783031818793658,0.35605040060012,0.224692666845994,0.442350052836576,0.3125
620,8,"within","4960","3","a d","4","b d",21,21,21,-1.03807906467656,0.127424365379319,0.195757954698415,0.311039017679464,0.89981683200638,0.846681438030656,0.640625
621,16,"within","4961","5","a","6","b",45,45,45,0.910808751092521,0.185661223177494,0.910808751092521,0.367249408137437,0.853544794243212,0.367249408137437,0.760850263759494
621,16,"within","4962","7","c","8","d",45,45,45,-0.488243080454959,-0.750929376339586,-0.488243080454959,0.627748430993705,0.456604219998609,0.627748430993705,0.560757356695831
621,16,"within","4963","1","a c","2","b c",45,45,45.0000000000001,-0.809386782091145,-1.05660435020822,-0.719067129432749,0.422551862460997,0.296331749889661,0.475817227193465,0.252227783203125
621,16,"within","4964","1","a c","3","a d",45,45,45,-1.2188412718549,-1.71887391432233,-1.73534867236437,0.229255474703955,0.0925106141705666,0.0895235015468978,0.07391357421875
621,16,"within","4965","1","a c","4","b d",45,45,45,0.428498884636489,-0.399704944289711,0.0767004938061601,0.670332127954306,0.691264791257074,0.939201820065291,0.979949951171875
621,16,"within","4966","2","b c","3","a d",45,45,45,-0.409454489763756,-0.662269564114101,1.01628154293162,0.684148678768897,0.511176160442031,0.314928501180558,0.433197021484375
621,16,"within","4967","2","b c","4","b d",45,45,45,1.23788566672763,0.656899405918513,0.795767623238909,0.222178273523964,0.514591300460142,0.430344976189285,0.49542236328125
621,16,"within","4968","3","a d","4","b d",45,45,45,1.64734015649139,1.31916897003261,1.81204916617053,0.106454589784634,0.193785988585579,0.0766545193044129,0.274444580078125
622,8,"within","4969","5","a","6","b",21,21,21,1.69681393114102,1.57566463459224,1.69681393114102,0.104505767919674,0.130049111205,0.104505767919674,0.19281005859375
622,8,"within","4970","7","c","8","d",21,21,21,0.123368728950832,0.188513095361795,0.123368728950832,0.902988259624915,0.852284304490571,0.902988259624915,0.40374755859375
622,8,"within","4971","1","a c","2","b c",21,21,21,0.589255660661673,1.29196572758297,1.45330677577651,0.561976016790518,0.210406944622728,0.160919910662449,0.4609375
622,8,"within","4972","1","a c","3","a d",21.0000000000001,21,21,0.235702264264669,0.311101467659764,0.333049469448783,0.815947179587645,0.758790607599766,0.742399095426365,0.3828125
622,8,"within","4973","1","a c","4","b d",21,21,21,0.117851132132335,1.24746203606879,1.36247510229048,0.907305569015425,0.225960853187793,0.187482815449164,0.078125
622,8,"within","4974","2","b c","3","a d",21,21,21,-0.353553396397004,-0.980864259923206,1.12025730632773,0.727198303133703,0.337825665743635,0.275253045801957,0.546875
622,8,"within","4975","2","b c","4","b d",21,21,21,-0.471404528529339,-0.0445036915141806,-0.0908316734860317,0.642212517082819,0.964923381957431,0.928487169676386,0.7421875
622,8,"within","4976","3","a d","4","b d",21,21,21,-0.117851132132335,0.936360568409026,1.02942563284169,0.907305569015426,0.359731802699629,0.314991232618993,0.3828125
623,32,"within","4977","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,0.521571867205112,0.885388923516256,0.521571867205112,0.603208379550905,0.378230449386629,0.603208379550905,0.340605564860759
623,32,"within","4978","7","c","8","d",92.9999999999998,93.0000000000004,92.9999999999998,-1.28512428724838,-1.77012694070669,-1.28512428724838,0.201940199541885,0.0799831709951594,0.201940199541885,0.088761002183274
623,32,"within","4979","1","a c","2","b c",93.0000000000004,93.0000000000004,93.0000000000004,-0.827701578177814,0.0859253930326266,-0.303288642185223,0.409958441332388,0.931710446010878,0.762347325855258,0.746825552545488
623,32,"within","4980","1","a c","3","a d",92.9999999999998,93.0000000000004,92.9999999999998,-0.451075463239761,-1.79180788210787,-1.57798003687674,0.652985184918975,0.076416083006455,0.117965759315987,0.0945441508665681
623,32,"within","4981","1","a c","4","b d",92.9999999999998,93.0000000000004,92.9999999999998,0,-0.625604251528896,-0.492294607604999,1,0.533106805295983,0.623671248514031,0.523917938582599
623,32,"within","4982","2","b c","3","a d",92.9999999999998,93.0000000000004,93.0000000000004,0.376626114938053,-1.8777332751405,1.27469139469152,0.707309407350643,0.0635514317915106,0.205594134593473,0.0453950124792755
623,32,"within","4983","2","b c","4","b d",92.9999999999998,93.0000000000004,93.0000000000004,0.827701578177814,-0.711529644561522,-0.189005965419777,0.409958441332388,0.478537056533954,0.850500003902238,0.511912147514522
623,32,"within","4984","3","a d","4","b d",92.9999999999992,93.0000000000004,92.9999999999998,0.451075463239761,1.16620363057898,1.08568542927174,0.652985184918975,0.246514112972882,0.280424395540868,0.312668630387634
624,40,"within","4985","5","a","6","b",116.999999999999,117,116.999999999999,-0.169036485589135,-0.0854834194310841,-0.169036485589135,0.86605983804854,0.932023186573743,0.86605983804854,0.952192598049219
624,40,"within","4986","7","c","8","d",117.000000000001,117,117.000000000001,0.470206414931055,0.358865874813311,0.470206414931055,0.639082854005682,0.720342204329945,0.639082854005682,0.573051066285569
624,40,"within","4987","1","a c","2","b c",117.000000000001,117,117,0.392514114756848,0.342562246914683,0.308914487591034,0.695392542784006,0.73254245605216,0.757935977631798,0.608505821975996
624,40,"within","4988","1","a c","3","a d",117.000000000001,117,117,0.521756567176786,0.656764646090352,0.742352644598608,0.60282616664932,0.512622013409799,0.459361468262903,0.326894475290828
624,40,"within","4989","1","a c","4","b d",117.000000000001,117,117,0.0239337874851737,0.193310588058202,0.21312704957831,0.980946195346622,0.847050921450899,0.831598783855043,0.724554494188851
624,40,"within","4990","2","b c","3","a d",117.000000000001,117,117,0.129242452419938,0.314202399175669,-0.433438157007574,0.897387723491968,0.753926883212477,0.665494567068815,0.599208943085614
624,40,"within","4991","2","b c","4","b d",117.000000000001,117,117,-0.368580327271674,-0.149251658856482,-0.0957874380127236,0.713106640428681,0.881612020041138,0.923853266554868,0.941724096832331
624,40,"within","4992","3","a d","4","b d",117.000000000001,117,117,-0.497822779691612,-0.46345405803215,-0.529225595020298,0.619543354652572,0.643899932923325,0.597651636021505,0.501374740073516
625,8,"within","4993","5","a","6","b",21,21,21,0.344579695841104,0.297067255083433,0.344579695841104,0.733837314720071,0.769333689372647,0.733837314720071,0.860260009765625
625,8,"within","4994","7","c","8","d",21,21,21,1.19037973241007,0.847316491156126,1.19037973241007,0.247180314235564,0.406372291534699,0.247180314235564,0.433197021484375
625,8,"within","4995","1","a c","2","b c",21,21,21,-0.183294049034827,-0.184756600373741,-0.300539742095437,0.856325472946004,0.855192589622579,0.766720659207442,0.7421875
625,8,"within","4996","1","a c","3","a d",21,21,21,0,0.204328365795977,0.601079484190874,1,0.840064190247748,0.554220359365288,0.9453125
625,8,"within","4997","1","a c","4","b d",21,21,21,0.0785545924434972,0.809201507245657,0.792332047342516,0.938130624588513,0.427472976497036,0.437026926524417,0.640625
625,8,"within","4998","2","b c","3","a d",21,21,21,0.183294049034827,0.389084966169718,-0.901619226286311,0.856325472946004,0.70113057529667,0.377484183736085,0.4609375
625,8,"within","4999","2","b c","4","b d",21,21,21,0.261848641478324,0.993958107619398,1.09287178943795,0.795989363106694,0.331558978667042,0.286829100345903,0.109375
625,8,"within","5000","3","a d","4","b d",21,21.0000000000001,21,0.0785545924434972,0.60487314144968,0.191252563151642,0.938130624588513,0.551743920727391,0.850164758926199,0.9453125
626,24,"within","5001","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,0.890281396599841,0.825765531453194,0.890281396599841,0.376408515253381,0.411783190991187,0.376408515253381,0.400846068449425
626,24,"within","5002","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,-0.111505533519444,0.00365435796451738,-0.111505533519444,0.911539209912234,0.997094795609381,0.911539209912234,0.923098024676605
626,24,"within","5003","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999996,-1.0946393829924,-0.542838054084872,-0.564380620724624,0.277481111966959,0.588990544129932,0.574325234738856,0.746925950050354
626,24,"within","5004","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-1.24777546247839,-1.12415843974795,-1.30548648632262,0.216331341637191,0.264841545458908,0.19606353593979,0.302899241447449
626,24,"within","5005","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.00567170664762904,0.58648842825826,0.547278177672363,0.995491023375706,0.559461226240097,0.58595347263044,0.422341465950013
626,24,"within","5006","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999996,-0.153136079485984,-0.581320385663074,0.741105865597991,0.878737924160218,0.5629187821366,0.461144078502702,0.603311419487
626,24,"within","5007","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.10031108964003,1.12932648234313,1.11165879839699,0.275020541529034,0.262671043076827,0.270143332250248,0.252249360084534
626,24,"within","5008","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.25344716912602,1.71064686800621,1.85276466399498,0.214273646666231,0.0916392020775449,0.0681929810764932,0.128027081489563
627,8,"within","5009","5","a","6","b",21,21,21,0.79141774252966,0.984648599409162,0.79141774252966,0.437548483133139,0.33600615472484,0.437548483133139,0.322509765625
627,8,"within","5010","7","c","8","d",21,21,21,-1.83918421166133,-1.63790911903606,-1.83918421166133,0.0800711848516254,0.1163386461439,0.0800711848516254,0.14385986328125
627,8,"within","5011","1","a c","2","b c",21,21,21,-0.540845816733652,0.0749678463495062,0.350147652553112,0.594304947329948,0.940949864246696,0.729715421446115,0.84375
627,8,"within","5012","1","a c","3","a d",21,21,21,-0.334809315120832,-1.77946050041623,-1.454459479836,0.741090074451275,0.0896426022630547,0.160603448349805,0.1484375
627,8,"within","5013","1","a c","4","b d",21,21,21,-0.257545627016025,-0.461924943309624,-0.404016522176668,0.799264478073204,0.648884788245651,0.69028547078291,0.546875
627,8,"within","5014","2","b c","3","a d",21,21,21,0.20603650161282,-1.85442834676573,1.80460713238911,0.838746763178575,0.077775488176257,0.0854981170367313,0.109375
627,8,"within","5015","2","b c","4","b d",21,21,21,0.283300189717627,-0.53689278965913,-0.754164174729779,0.779720741852104,0.596984708569018,0.459124441644746,0.640625
627,8,"within","5016","3","a d","4","b d",21,21,21,0.0772636881048075,1.3175355571066,1.05044295765934,0.939145202152971,0.20185357940568,0.305453249373461,0.1484375
