"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","Ms9","SDs9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15"
386,0,0,16,1,"B",1,"a d",0,1,-0.0471490571865503,3.88137916847864,2,"b d",0,1,0.981486492480558,7.51659622152275,3,"c d",0,1,-2.30424965323337,6.49203088326437,4,"a e",0,1,1.33786180165992,4.0341142824827,5,"b e",0,1,-4.47219763790281,20.1072968423791,6,"c e",0,1,-0.340825916256626,2.83452928288725,7,"a f",0,1,-0.335430238707334,3.16733959774712,8,"b f",0,1,-9.90472256032507,43.5987500887335,9,"c f",0,1,-1.35212100914214,2.49775438622523,10,"a",0.318427501922011,3.70788434150464,11,"b",-4.46514456858244,27.8188982871096,12,"c",-1.33239885954404,4.32003391083147,13,"d",-0.456637405979787,6.18174156601635,14,"e",-1.15838725083317,11.9531678268019,15,"f",-3.86409126939151,25.1128678173
387,0,0,8,1,"B",1,"a d",0,1,-0.466563620349165,1.79398049898642,2,"b d",0,1,-0.288845307782946,1.25990379022235,3,"c d",0,1,0.281535835356586,4.84544265786614,4,"a e",0,1,0.995599597165492,2.52877413256707,5,"b e",0,1,-0.598368333323123,4.01534481739842,6,"c e",0,1,8.5009652588032,22.4747540489756,7,"a f",0,1,0.595215911002249,1.10795848418489,8,"b f",0,1,-1.16255893949011,5.92630445008527,9,"c f",0,1,0.759863664635958,2.44628508068812,10,"a",0.374750629272859,1.9226272888569,11,"b",-0.683257526865394,4.02686644886764,12,"c",3.18078825293192,13.3230871115665,13,"d",-0.157957697591842,2.95202551667076,14,"e",2.96606550754852,13.3044780845915,15,"f",0.0641735453826979,3.69781178854667
388,0,0,16,1,"B",1,"a d",0,1,-2.83510230454424,5.771676257779,2,"b d",0,1,1.19832684181158,5.71977681869512,3,"c d",0,1,-0.603010171473134,1.88196636039429,4,"a e",0,1,10.9272820727999,33.8831150324507,5,"b e",0,1,-206.100907274211,786.350232851752,6,"c e",0,1,-28.871918641219,86.018651791428,7,"a f",0,1,0.0587611931709872,1.71508443523285,8,"b f",0,1,-0.150187026872463,4.03378486639389,9,"c f",0,1,-0.535578694319371,3.66502612816657,10,"a",2.71698032047555,20.3425984085235,11,"b",-68.3509224864238,455.027497110029,12,"c",-10.0035025023372,50.4842902649132,13,"d",-0.746595211401931,4.99827964294607,14,"e",-74.6818479475432,457.341636593569,15,"f",-0.209001509340282,3.23737880240506
389,0,0,40,1,"B",1,"a d",0,1,-0.840608627853789,5.57639374620441,2,"b d",0,1,5.13283790518653,28.5545747630449,3,"c d",0,1,-3.02089265132578,17.5038073436021,4,"a e",0,1,2.90504297527262,13.4976223545877,5,"b e",0,1,-1.40270483424657,5.3585886552692,6,"c e",0,1,1.5336698933077,5.11200807849287,7,"a f",0,1,0.122732926396241,2.1228781230166,8,"b f",0,1,2.87754805877403,18.0680649301812,9,"c f",0,1,6.76124067878174,42.4243471214777,10,"a",0.729055757938357,8.59764023313702,11,"b",2.20256037657133,19.7744417425877,12,"c",1.75800597358789,26.7384037844007,13,"d",0.423778875335654,19.7434109744766,14,"e",1.01200267811125,8.99661254856742,15,"f",3.25384055465067,26.5669563313624
390,0,0,40,1,"B",1,"a d",0,1,2.49215757541664,13.8386508661005,2,"b d",0,1,1.71739850664815,11.496986857844,3,"c d",0,1,-3.14625553840203,19.5528274241474,4,"a e",0,1,-0.689823054548319,7.13583093228324,5,"b e",0,1,-4.6422378173109,26.9820186384544,6,"c e",0,1,-0.615713859718975,7.00148333882559,7,"a f",0,1,0.73975143514229,3.11504262550412,8,"b f",0,1,-0.910954319366276,4.75089004383616,9,"c f",0,1,-0.161396676016641,11.6123990094307,10,"a",0.847361985336871,9.18362455808524,11,"b",-1.27859787667634,17.2098925798797,12,"c",-1.30778869137922,13.6855470785944,13,"d",0.354433514554254,15.4161798212385,14,"e",-1.98259157719273,16.580683816453,15,"f",-0.110866520080209,7.43171594857693
391,0,0,16,1,"B",1,"a d",0,1,-2.10005271202895,5.31380348943421,2,"b d",0,1,0.369412041527053,2.11325331171517,3,"c d",0,1,-3.6257980549127,10.9035067566523,4,"a e",0,1,0.94377407863116,3.84289160097734,5,"b e",0,1,1.17634289034102,8.41385989742627,6,"c e",0,1,0.546832123985635,1.47879899615527,7,"a f",0,1,0.0565714772286423,1.92391883985155,8,"b f",0,1,0.0705801281013757,1.96469876750899,9,"c f",0,1,-0.0998480177566777,1.43707321104316,10,"a",-0.366569052056381,4.07118313161975,11,"b",0.538778353323151,5.04712666673511,12,"c",-1.05960464956125,6.53708115301713,13,"d",-1.7854795751382,7.15170070543086,14,"e",0.88898303098594,5.29844985434712,15,"f",0.00910119585778009,1.75454857948426
392,0,0,16,1,"B",1,"a d",0,1,0.175800249555175,5.56482216914207,2,"b d",0,1,-0.814019114701618,5.05277199427448,3,"c d",0,1,-32.0829981602968,129.803252989872,4,"a e",0,1,3.17765610622059,17.9741963748726,5,"b e",0,1,1.29007605115606,3.01763117910348,6,"c e",0,1,-1.48302957918973,8.15258055034274,7,"a f",0,1,-0.171606101135952,5.57987627860742,8,"b f",0,1,0.0981190250302186,4.18550297206506,9,"c f",0,1,-15.4674601148138,46.2265615109191,10,"a",1.0606167515466,11.1909348479122,11,"b",0.191391987161552,4.17171860180116,12,"c",-16.3444959514335,78.9954194611344,13,"d",-10.9070723418144,74.9965456682184,14,"e",0.994900859395639,11.4441316869413,15,"f",-5.18031573030652,27.4147098332349
393,0,0,40,1,"B",1,"a d",0,1,0.936286818096281,7.75665383382022,2,"b d",0,1,1.40121084688772,4.37038812376521,3,"c d",0,1,0.00509640570618298,4.58739386265895,4,"a e",0,1,0.500788440530116,2.76481127866047,5,"b e",0,1,-15.1872408568918,139.740518299831,6,"c e",0,1,207.367446093328,1313.79093823225,7,"a f",0,1,0.229314533038738,11.6791407208568,8,"b f",0,1,-34.8286690337194,232.193660283973,9,"c f",0,1,-0.137928017541162,4.89346421689324,10,"a",0.555463263888378,8.18609750531146,11,"b",-16.2048996812412,155.872986377704,12,"c",69.0782048271643,758.509199197436,13,"d",0.780864690230061,5.7632041008622,14,"e",64.2269978923221,763.186372794073,15,"f",-11.5790941727406,134.143118881962
394,0,0,32,1,"B",1,"a d",0,1,-0.512457705881052,4.88375286016009,2,"b d",0,1,-1.28378651206647,2.98669642255212,3,"c d",0,1,-0.764617465153511,3.69669841012509,4,"a e",0,1,-1.5857880555532,8.6427729276438,5,"b e",0,1,0.552539676518853,3.75482519866614,6,"c e",0,1,-0.258039918501401,1.39494927703528,7,"a f",0,1,0.475897754420553,5.99087714142595,8,"b f",0,1,1.82954480609303,7.77277391259639,9,"c f",0,1,-1.27012043799441,2.51534248563088,10,"a",-0.540782669004566,6.6772683537695,11,"b",0.366099323515139,5.37366025934036,12,"c",-0.764259273883106,2.70764928436118,13,"d",-0.853620561033677,3.90606233382442,14,"e",-0.430429432511915,5.51322935980866,15,"f",0.345107374173059,5.92602519682919
395,0,0,8,1,"B",1,"a d",0,1,1.26423700305212,5.01074729163301,2,"b d",0,1,1.30648091967534,2.2843856578874,3,"c d",0,1,-4.76504952506524,8.67664004032506,4,"a e",0,1,0.809746806932147,2.12886886511349,5,"b e",0,1,-0.806819379226221,4.35619420609297,6,"c e",0,1,-0.628093336545484,1.12328461827357,7,"a f",0,1,1.19127334839377,1.24855820478769,8,"b f",0,1,-0.277524043254204,4.03163040572482,9,"c f",0,1,-1.64938155521531,4.35653036635605,10,"a",1.08841905279268,3.08814827040665,11,"b",0.074045832398304,3.6265302365833,12,"c",-2.34750813894201,5.68362502066751,13,"d",-0.731443867445928,6.37426024323675,14,"e",-0.208388636279853,2.84344342639806,15,"f",-0.245210750025248,3.54986771325633
396,0,0,16,1,"B",1,"a d",0,1,12.3889786116707,36.5650422332625,2,"b d",0,1,0.00612879589084714,0.901492242929253,3,"c d",0,1,-0.137499661520023,6.22506522350425,4,"a e",0,1,-6.19502898469289,21.8020194542109,5,"b e",0,1,1.63434931323965,7.03683176432276,6,"c e",0,1,4.20278652765625,20.0748719185909,7,"a f",0,1,1.65540446229485,8.9000189868785,8,"b f",0,1,-47.1380286729765,191.948656799137,9,"c f",0,1,-0.242276788348572,2.37076086701915,10,"a",2.61645136309089,25.7476294842595,11,"b",-15.1658501879487,110.893253405893,12,"c",1.27433669259589,12.1309292311677,13,"d",4.08586924868051,21.783880736677,14,"e",-0.119297714598994,17.7790255642223,15,"f",-15.2416336663434,110.932478531707
397,0,0,16,1,"B",1,"a d",0,1,-1.01509807039881,3.19962223976765,2,"b d",0,1,-0.754903654601583,6.42640672622833,3,"c d",0,1,1.69781429942751,4.59893274493183,4,"a e",0,1,-0.958686263024158,5.25350678618246,5,"b e",0,1,12.3844111145839,50.2733723150497,6,"c e",0,1,-8.67129556128133,26.0673353630993,7,"a f",0,1,-0.880663450346301,4.47441597126278,8,"b f",0,1,0.233148613582883,1.52967380411867,9,"c f",0,1,3.07151675453024,6.61229253054784,10,"a",-0.951482594589755,4.29746471887358,11,"b",3.95421869118839,29.2746364625398,12,"c",-1.30065483577453,16.2981576154332,13,"d",-0.0240624751909603,4.97225336204098,14,"e",0.918143096759457,33.3099694513181,15,"f",0.808000639255607,4.89056720052758
398,0,0,16,1,"B",1,"a d",0,1,-1.23146320234914,3.89031000782748,2,"b d",0,1,-0.831044639730528,4.70920784588893,3,"c d",0,1,1.95158350376116,3.87527732851287,4,"a e",0,1,0.834716247836069,4.11100682770262,5,"b e",0,1,-12.5759674163487,34.9209812304646,6,"c e",0,1,-1.75010881622454,4.31941978432708,7,"a f",0,1,0.345501305604744,1.83435478865982,8,"b f",0,1,-5.1647021207518,10.0766560823054,9,"c f",0,1,0.145760313003509,3.95383254338727,10,"a",-0.0170818829694427,3.4772946704657,11,"b",-6.19057139227701,21.2766288578415,12,"c",0.115745000180044,4.25081001472355,13,"d",-0.0369747794395015,4.32981079210175,14,"e",-4.49711999491239,20.8568411136814,15,"f",-1.55781350071452,6.71707948540529
399,0,0,8,1,"B",1,"a d",0,1,-15.6262418212821,67.2077087585332,2,"b d",0,1,2.73447009715634,4.64955793620327,3,"c d",0,1,-2.88061957650161,9.58140482099125,4,"a e",0,1,-3.02502900285909,8.76850128486757,5,"b e",0,1,0.445149952473566,2.21086204751201,6,"c e",0,1,-0.44665239308416,3.70841076199234,7,"a f",0,1,-8.18097480215389,18.7197581733006,8,"b f",0,1,-0.770364051593381,1.19659104248246,9,"c f",0,1,-2.78929302534133,3.74844916291415,10,"a",-8.94408187543168,39.1493765782969,11,"b",0.803085332678843,3.27201422677574,12,"c",-2.03885499830903,6.14215714387442,13,"d",-5.25746376687577,38.3509766304389,14,"e",-1.00884381448989,5.59755043998618,15,"f",-3.9135439596962,11.0260959624121
400,0,0,16,1,"B",1,"a d",0,1,-0.374408999952892,3.36695043512705,2,"b d",0,1,9.62174778993913,25.1105716709663,3,"c d",0,1,83.3581097618843,240.425470659848,4,"a e",0,1,-0.23870344802447,1.49001400712826,5,"b e",0,1,-2.38416855067052,9.43682913386166,6,"c e",0,1,0.811595472511668,3.30354666997036,7,"a f",0,1,0.518401063724317,1.03749397904172,8,"b f",0,1,-8.05227031706757,30.6222158756197,9,"c f",0,1,-0.255049787216326,2.41197221690095,10,"a",-0.0315704614176817,2.19719326383723,11,"b",-0.271563692599653,24.1739272218614,12,"c",27.9715518157265,141.49282146084,13,"d",30.8684828506235,141.693218895584,14,"e",-0.603758842061106,5.86680388679853,15,"f",-2.59630634685319,17.7981701611363
401,0,0,32,1,"B",1,"a d",0,1,0.849367565643686,2.63513380767229,2,"b d",0,1,0.672065653003194,3.21467479627409,3,"c d",0,1,-0.325173398359077,5.9974412212214,4,"a e",0,1,0.443142459193866,2.93318590088611,5,"b e",0,1,1.91315073539792,16.7317814928655,6,"c e",0,1,-0.542623997785916,2.26088982522038,7,"a f",0,1,-3.4245359256221,20.8949694284766,8,"b f",0,1,-0.00172537709871862,4.51510329181443,9,"c f",0,1,-4.6900435118923,25.4767349769692,10,"a",-0.710675300261517,12.3000758098411,11,"b",0.861163670434131,10.100151801992,12,"c",-1.85261363601243,15.1420287789154,13,"d",0.398753273429267,4.20065991750685,14,"e",0.604556398935289,9.84161038847097,15,"f",-2.70543493820437,19.1019575098846
402,0,0,24,1,"B",1,"a d",0,1,30.0326706905921,147.73897044384,2,"b d",0,1,2.74913021986325,11.2307816261616,3,"c d",0,1,-1.82898468120057,5.26472090676744,4,"a e",0,1,-1.67519044016939,5.01755200932731,5,"b e",0,1,4.87496627171121,21.5525928962859,6,"c e",0,1,-10.3369134945259,53.8420548405765,7,"a f",0,1,-1.00047058635897,3.87859738574581,8,"b f",0,1,-1.2854885011533,3.2644648609549,9,"c f",0,1,-0.843801847194041,2.06197279228496,10,"a",9.11900322135458,85.4724005671978,11,"b",2.11286933014039,14.1918055752488,12,"c",-4.33656667430684,31.1107341344408,13,"d",10.3176054097516,85.5635092672332,14,"e",-2.37904588766136,33.7208424535065,15,"f",-1.0432536449021,3.12036131500249
403,0,0,24,1,"B",1,"a d",0,1,-1.00570727019892,3.77105225193503,2,"b d",0,1,-0.140385931747493,4.41273721391803,3,"c d",0,1,-3.56586059821913,14.9947789692116,4,"a e",0,1,7.16714764773774,35.2608526379847,5,"b e",0,1,0.780082594471126,4.35410769418159,6,"c e",0,1,-1.20155393561461,3.53715067994849,7,"a f",0,1,-0.143999952997099,3.17323882154264,8,"b f",0,1,-2.72990132982028,38.258432090406,9,"c f",0,1,1.59687046651389,3.049198260254,10,"a",2.00581347484724,20.5978058467227,11,"b",-0.696734889032215,22.1098918959612,12,"c",-1.05684802243995,9.1878712819672,13,"d",-1.57065126672185,9.2680242424261,14,"e",2.24855876886475,20.6371720544496,15,"f",-0.425676938767828,21.9917479448968
404,0,0,40,1,"B",1,"a d",0,1,0.919953068077863,3.154543297418,2,"b d",0,1,0.565045019219939,4.55697101469184,3,"c d",0,1,-1.9165348942157,9.1003282712389,4,"a e",0,1,1.55244437643355,5.3723207187385,5,"b e",0,1,0.314431875366525,3.38284810398136,6,"c e",0,1,-3.05142608332151,53.7953000023838,7,"a f",0,1,-1.44350119340542,5.61975130325306,8,"b f",0,1,-0.542513456625337,2.44978626417395,9,"c f",0,1,7.4058463012146,46.2124324328486,10,"a",0.342965417035331,4.9746223414048,11,"b",0.112321145987043,3.57067596646353,12,"c",0.812628441225796,41.2020252430031,13,"d",-0.143845602305967,6.23008143427569,14,"e",-0.394849943840477,31.0718128978667,15,"f",1.80661055039461,26.9844382202236
405,0,0,40,1,"B",1,"a d",0,1,-0.580135451323409,4.88825586352538,2,"b d",0,1,0.625255729048793,6.20758339816954,3,"c d",0,1,-0.596334531907568,4.2320965039158,4,"a e",0,1,-0.551519335396028,12.3889190001947,5,"b e",0,1,-0.0286828649706825,2.68518192831744,6,"c e",0,1,0.259251535526206,3.45055659263057,7,"a f",0,1,2.05508002339643,6.74557816455792,8,"b f",0,1,-1.19559592082695,4.05222158493974,9,"c f",0,1,0.541295333129828,3.00563966956641,10,"a",0.307808412225663,8.6362719765366,11,"b",-0.199674352249612,4.57660404245399,12,"c",0.0680707789161552,3.60119056560286,13,"d",-0.183738084727395,5.16331992397115,14,"e",-0.106983554946835,7.52864962861619,15,"f",0.466926478566436,5.00336047235554
406,0,0,8,1,"B",1,"a d",0,1,-0.144114905779068,0.79716364047975,2,"b d",0,1,1.6764742234871,2.88070298666529,3,"c d",0,1,0.709482847044234,2.94436818284013,4,"a e",0,1,0.658977160260295,3.90874565599226,5,"b e",0,1,1.55853732454182,3.51539751997689,6,"c e",0,1,-1.63191054902235,5.32106022721489,7,"a f",0,1,4.34173687235385,9.78820994598319,8,"b f",0,1,-6.48757456530006,17.2077847042611,9,"c f",0,1,0.385585232396554,2.54183732822875,10,"a",1.61886637561169,6.16303083014951,11,"b",-1.08418767242371,10.5660757026832,12,"c",-0.17894748986052,3.78705069977422,13,"d",0.74728072158409,2.43612208058388,14,"e",0.19520131192659,4.34864720026273,15,"f",-0.586750820183221,11.9220039738196
407,0,0,32,1,"B",1,"a d",0,1,0.27661364003353,4.98658291813889,2,"b d",0,1,0.0762530006359659,3.33251993323886,3,"c d",0,1,0.934576964442816,3.88520406663567,4,"a e",0,1,-4.29718288710022,26.2849841776804,5,"b e",0,1,0.296200720501975,3.92504256893768,6,"c e",0,1,1.99943345977468,9.99347131321763,7,"a f",0,1,9.1044162755205,46.0628241333246,8,"b f",0,1,1.07276261240591,3.41981356813839,9,"c f",0,1,1.65423580211703,12.5176293080459,10,"a",1.69461567615127,30.9386857216383,11,"b",0.48173877784795,3.55698103636021,12,"c",1.52941540877817,9.42572379999749,13,"d",0.429147868370771,4.09873677441216,14,"e",-0.667182902274523,16.4381961113438,15,"f",3.94380489668115,27.583177452804
408,0,0,32,1,"B",1,"a d",0,1,-1.14839265399476,9.13073521159424,2,"b d",0,1,-0.367940571977929,3.85375979740463,3,"c d",0,1,-1.15977113224778,5.65944469039228,4,"a e",0,1,-0.891439960078173,6.96649220656752,5,"b e",0,1,2.32105568857176,14.4401911005393,6,"c e",0,1,0.432505209872381,6.37651630729781,7,"a f",0,1,0.552561541895632,3.72286072352447,8,"b f",0,1,-1.73797381385948,4.3982258430472,9,"c f",0,1,-2.53445780677159,12.2575989644297,10,"a",-0.495757024059102,6.93763952526232,11,"b",0.0717137675781165,9.05948408668495,12,"c",-1.087241243049,8.61588290453861,13,"d",-0.892034786073493,6.53006866417563,14,"e",0.620706979455321,9.94504165698423,15,"f",-1.23995669291181,7.84817597847324
409,0,0,8,1,"B",1,"a d",0,1,0.504343402992343,2.65082901922866,2,"b d",0,1,1.18035154351533,12.3949180094762,3,"c d",0,1,3.84673889717229,10.6571220703932,4,"a e",0,1,-2.4710143326528,5.6666590905882,5,"b e",0,1,-1.76999882702329,2.13050596112339,6,"c e",0,1,1.18376623591445,3.59760933831462,7,"a f",0,1,1.72914022854627,6.87257886401813,8,"b f",0,1,1.4148955581551,4.25822361243612,9,"c f",0,1,2.14897892589335,3.74532533718803,10,"a",-0.0791769003713967,5.43436314634877,11,"b",0.275082758215715,7.47327692218812,12,"c",2.39316135299336,6.63617468996323,13,"d",1.84381128122665,9.25394050229279,14,"e",-1.01908230792055,4.20840932665022,15,"f",1.76433823753157,4.92516286890476
410,0,0,24,1,"B",1,"a d",0,1,1.16498645083924,3.89479714680096,2,"b d",0,1,1.28038777478071,5.91139599035814,3,"c d",0,1,-0.0809025750316666,3.05779096282258,4,"a e",0,1,24.7349484898087,115.232914229639,5,"b e",0,1,4.09140247763787,45.625502620045,6,"c e",0,1,-0.320428008583137,8.02399549814823,7,"a f",0,1,1.37930469549143,10.0049401468809,8,"b f",0,1,0.553017531808194,2.28438284432739,9,"c f",0,1,-0.506523072768499,1.25712770857752,10,"a",9.09307987871312,66.8051755797677,11,"b",1.97493592807559,26.2625279940074,12,"c",-0.302617885461101,4.94252789168705,13,"d",0.78815721686276,4.43263251899134,14,"e",9.50197431962115,71.5379475677882,15,"f",0.475266384843708,5.9357340401566
411,0,0,8,1,"B",1,"a d",0,1,-0.0601932991769652,3.30496368566891,2,"b d",0,1,0.236034100546636,2.23105169386983,3,"c d",0,1,-4.4253081635253,12.020834160154,4,"a e",0,1,-3.21453103339793,5.69442387057413,5,"b e",0,1,0.0963912020628956,0.908064349671724,6,"c e",0,1,-1.13401327058867,2.2123335730551,7,"a f",0,1,0.891808877648839,1.22335000340926,8,"b f",0,1,0.24710091315491,4.9833752453477,9,"c f",0,1,0.289874020801033,5.62198862011076,10,"a",-0.794305151642019,4.10638943434101,11,"b",0.193175405254814,3.05433623045829,12,"c",-1.75648247110431,7.69130733365233,13,"d",-1.41648912071854,7.31821052250542,14,"e",-1.4173843673079,3.68209924631953,15,"f",0.476261270534928,4.20993166680252
412,0,0,40,1,"B",1,"a d",0,1,-0.513129429400695,3.59450269321729,2,"b d",0,1,1.58964001179576,8.7781755308582,3,"c d",0,1,2.19977852648388,12.0109372902012,4,"a e",0,1,4.03195670657629,27.4194410786352,5,"b e",0,1,-88.4111601407619,555.118369072175,6,"c e",0,1,-3.06627167840766,11.0664418616756,7,"a f",0,1,0.275674673192795,6.41921944234913,8,"b f",0,1,0.871172878310661,8.97316488112752,9,"c f",0,1,-0.902846466598374,3.67543137294231,10,"a",1.26483398345613,16.3737884478918,11,"b",-28.6501157502185,320.694341256564,12,"c",-0.589779872840717,9.82612305667272,13,"d",1.09209636962632,8.8390786889633,14,"e",-29.1484917041978,321.026827542095,15,"f",0.0813336949683608,6.69835713965068
413,0,0,32,1,"B",1,"a d",0,1,-3.48181789993227,19.3913302843358,2,"b d",0,1,-0.0422778726082543,4.06267800739545,3,"c d",0,1,0.907862636798623,8.34621173873031,4,"a e",0,1,-4.52341535511694,21.3184768338161,5,"b e",0,1,-0.188922131286981,1.62517837383706,6,"c e",0,1,-3.43542542950354,14.0988001984455,7,"a f",0,1,-4.01809640025106,12.7671431859648,8,"b f",0,1,0.393651057440222,2.50545540172753,9,"c f",0,1,-0.0682899721993267,3.60094090120547,10,"a",-4.00777655176676,18.0104933452336,11,"b",0.0541503511816622,2.89103218683116,12,"c",-0.86528425496808,9.76340319814856,13,"d",-0.872077711913967,12.4262866812331,14,"e",-2.71592097196915,14.7463443745435,15,"f",-1.23091177167005,7.96430337862475
414,0,0,16,1,"B",1,"a d",0,1,-1.33894049097437,3.35119915742742,2,"b d",0,1,-2.26630876720005,7.43732170748702,3,"c d",0,1,-1.33815203670779,4.08684786905047,4,"a e",0,1,-2.26099932403054,8.58995076147797,5,"b e",0,1,-1.51728410096161,8.46033879198915,6,"c e",0,1,-4.92831976045442,21.0376916132275,7,"a f",0,1,0.115611587486035,2.42948817379804,8,"b f",0,1,11.440984888518,46.5301566126594,9,"c f",0,1,0.0616932153749807,1.07037989443698,10,"a",-1.16144274250629,5.47673106059633,11,"b",2.55246400678545,27.7832897898055,12,"c",-2.06825952726241,12.3067900375089,13,"d",-1.6478004316274,5.17333691770841,14,"e",-2.90220106181553,13.7780155526949,15,"f",3.87276323045968,26.8788648916759
415,0,0,32,1,"B",1,"a d",0,1,0.000860585040166701,17.065500125807,2,"b d",0,1,11.5114683102887,56.9334125910861,3,"c d",0,1,-6.11028424245382,26.9245259237261,4,"a e",0,1,1.31938603571585,6.63994960434518,5,"b e",0,1,-7.54409620926378,29.2329048092221,6,"c e",0,1,2.23086260105901,8.00626351107087,7,"a f",0,1,0.129219517262765,2.17468815610704,8,"b f",0,1,0.846727642188522,2.43439367451262,9,"c f",0,1,0.360518185129,8.77392435178017,10,"a",0.483155379339593,10.5508111178751,11,"b",1.60469991440449,37.4160655205655,12,"c",-1.17296781875527,17.1900970889334,13,"d",1.80068155095835,37.9901272955853,14,"e",-1.33128252416297,18.2702969817091,15,"f",0.445488448193429,5.35609797451308
416,0,0,24,1,"B",1,"a d",0,1,0.712206471629381,3.5117168831215,2,"b d",0,1,-0.739999969300251,7.2275990482787,3,"c d",0,1,4.94542184428605,28.0711624191204,4,"a e",0,1,4.8119750299591,14.8310769248395,5,"b e",0,1,0.522699714780918,6.70138105134042,6,"c e",0,1,-0.732053267469691,7.77168449116035,7,"a f",0,1,0.062922146921389,5.44623688859675,8,"b f",0,1,-0.183391887265393,1.97203353092912,9,"c f",0,1,-1.25002252373003,13.3532384282066,10,"a",1.86236788283662,9.45204261246543,11,"b",-0.133564047261575,5.7446133848428,12,"c",0.987782017695446,18.4547956818046,13,"d",1.63920944887173,16.7952524591368,14,"e",1.53420715909011,10.53955808168,15,"f",-0.456830754691343,8.30420181199683
417,0,0,40,1,"B",1,"a d",0,1,1.68053480125313,10.8340726685657,2,"b d",0,1,-14.7979755918722,92.2728384535476,3,"c d",0,1,0.428376107511283,3.89581785707544,4,"a e",0,1,-4.4423926660904,29.3254318599881,5,"b e",0,1,1.38250036591582,8.27245823600029,6,"c e",0,1,-1.29999336602337,8.56276660614445,7,"a f",0,1,-0.604050221906186,7.7429842061494,8,"b f",0,1,-2.00953036834863,9.13158822116073,9,"c f",0,1,0.107074151639553,5.79791795705879,10,"a",-1.12196936224782,18.6117029443038,11,"b",-5.14166853143502,53.7503194930553,12,"c",-0.254847702290846,6.37092865519612,13,"d",-4.22968822770261,53.7625575245792,14,"e",-1.45329522206598,18.2760535368504,15,"f",-0.835502146205088,7.66640677764285
418,0,0,32,1,"B",1,"a d",0,1,0.651118473066389,2.37528323206729,2,"b d",0,1,-6.6708765132182,39.193121528565,3,"c d",0,1,1.24549525977925,6.04426996999468,4,"a e",0,1,1.4054097553282,6.57082448849308,5,"b e",0,1,-2.81687622676354,11.0769678619063,6,"c e",0,1,0.549281309554089,4.93189174816435,7,"a f",0,1,-2.71022136916217,19.2006196505359,8,"b f",0,1,-4.59942182267962,18.5622256223421,9,"c f",0,1,0.913436578887454,7.38675902678658,10,"a",-0.217897713589193,11.8095368627669,11,"b",-4.69572485422045,25.6170463056258,12,"c",0.902737716073598,6.14372664118918,13,"d",-1.59142092679085,22.9806895026356,14,"e",-0.287395053960417,8.08832702313167,15,"f",-2.13206887098478,15.9946113166241
419,0,0,8,1,"B",1,"a d",0,1,-0.0140457283039574,1.89150176719681,2,"b d",0,1,1.90196665546688,4.54661221654901,3,"c d",0,1,-0.587116006096136,1.50197132964101,4,"a e",0,1,-1.52000978282394,3.96753136382181,5,"b e",0,1,1.43505265093095,3.31962425495918,6,"c e",0,1,1.56695751098748,3.20202830071091,7,"a f",0,1,1.48131119700161,6.50829107542157,8,"b f",0,1,10.7027787284553,28.5786624612735,9,"c f",0,1,-0.18564001709294,2.10638927173203,10,"a",-0.0175814380420962,4.50974991100248,11,"b",4.67993267828436,16.6487875008304,12,"c",0.264733829266133,2.46377778350743,13,"d",0.433601640355596,3.04119859230808,14,"e",0.494000126364828,3.65848504776873,15,"f",3.99948330278798,16.933460156562
420,0,0,8,1,"B",1,"a d",0,1,9.13942757015444,16.1646412717171,2,"b d",0,1,-1.55859576403132,4.83153619780098,3,"c d",0,1,-0.735406756500548,2.2087544151756,4,"a e",0,1,1.26624652546419,2.84533212022256,5,"b e",0,1,0.766438981089878,2.32053633636808,6,"c e",0,1,0.618525874088015,1.628070438946,7,"a f",0,1,1.10319232553341,6.71428660954256,8,"b f",0,1,0.477321825991111,9.87969692488236,9,"c f",0,1,-0.673837483516414,1.21068856138899,10,"a",3.83628880705068,10.5065156275327,11,"b",-0.104944985650112,6.29026458857868,12,"c",-0.263572788642982,1.77319624462431,13,"d",2.28180834987419,10.6192188687517,14,"e",0.883737126880693,2.23376455736051,15,"f",0.302225556002701,6.66623550563391
