"Data_Set","Num_Responses_per_Condition","BW","Trial","C1","Cstr1","C2","Cstr2","DF_ART_Omni_Random","DF_Param_Random","DF_ART_Con_Random","T_ART_Omni_Random","T_Param_Random","T_ART_Con_Random","P_ART_Omni_Random","P_Param_Random","P_ART_Con_Random","P_Nonparam"
606,32,"within","4842","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,-0.349324044530792,-1.36232762479064,-0.349324044530792,0.727635782313584,0.176384832277148,0.727635782313584,0.975992268377287
606,32,"within","4843","1","a c","2","b c",93.0000000000004,92.9999999999998,92.9999999999998,-2.628087759545,0.934874886522576,1.50602363521284,0.0100450417785435,0.352273903617393,0.135450234799629,0.183783332351595
606,32,"within","4844","1","a c","3","a d",93.0000000000004,92.9999999999998,92.9999999999998,3.69466936122895,-1.05386390135463,1.16759135763692,0.000371645265930118,0.294675558378073,0.245956432302247,0.476750775240362
606,32,"within","4845","1","a c","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,-0.0690592403968029,0.0621165845027619,-0.142141556581886,0.945090735843646,0.950603294804561,0.887275674744341,1
606,32,"within","4846","2","b c","3","a d",93.0000000000004,92.9999999999998,92.9999999999998,6.32275712077395,-1.9887387878772,0.33843227757592,8.83607675690635e-09,0.0496690336983112,0.735800314479431,0.560757356695831
606,32,"within","4847","2","b c","4","b d",93.0000000000004,92.9999999999998,93.0000000000004,2.5590285191482,-0.872758302019814,-1.64816519179473,0.0121105745629955,0.385042662353807,0.102693295029065,0.379426555242389
606,32,"within","4848","3","a d","4","b d",93.0000000000004,92.9999999999998,92.9999999999998,-3.76372860162576,1.11598048585739,-1.30973291421881,0.000292888141119162,0.267305704473702,0.193512430693489,0.41046354919672
607,16,"within","4849","5","a","6","b",44.9999999999998,45,44.9999999999998,-0.195973444378505,0.166955036297943,-0.195973444378505,0.845513254623311,0.868153407289519,0.845513254623311,0.90459560835734
607,16,"within","4850","7","c","8","d",45,45,45,-0.148553449934351,0.297556869494636,-0.148553449934351,0.882569717118656,0.767410800739239,0.882569717118656,0.719023431651294
607,16,"within","4851","1","a c","2","b c",45.0000000000002,45,45,-0.407979161803574,-0.220849043638379,-0.124418746900112,0.685223668427542,0.826208985282767,0.901537857825672,0.49542236328125
607,16,"within","4852","1","a c","3","a d",45.0000000000001,45,45,-0.669504265523814,-0.128499601749603,-0.176259891441825,0.506594684032399,0.898326200377715,0.860880621184334,0.743560791015625
607,16,"within","4853","1","a c","4","b d",45.0000000000001,45.0000000000001,45,-0.847341336053577,0.32845951852782,-0.362888011791992,0.401289138881767,0.744087850329644,0.718387562099503,0.781951904296875
607,16,"within","4854","2","b c","3","a d",45.0000000000001,45,45,-0.26152510372024,0.0923494418887758,0.0518411445417132,0.79488091535521,0.926830318449579,0.958884717067898,0.979949951171875
607,16,"within","4855","2","b c","4","b d",45.0000000000001,45,45,-0.439362174250003,0.549308562166199,-0.238469264891881,0.662501838407774,0.585509484853596,0.812599781052661,0.979949951171875
607,16,"within","4856","3","a d","4","b d",45,45,45,-0.177837070529763,0.456959120277423,-0.186628120350167,0.859649068750513,0.649898756633271,0.852791057951574,0.860260009765625
608,16,"within","4857","5","a","6","b",45.0000000000001,44.9999999999998,45.0000000000001,0.851977095909411,0.617954379581285,0.851977095909411,0.398738356390737,0.539720460562708,0.398738356390737,0.875446002930403
608,16,"within","4858","7","c","8","d",45,44.9999999999998,45,-0.0323519010445037,0.722500779185269,-0.0323519010445037,0.974334490969075,0.4737249335236,0.974334490969075,0.691578262951225
608,16,"within","4859","1","a c","2","b c",45,44.9999999999998,45.0000000000002,-1.97063554176194,0.882827137327056,0.305019660578418,0.0549360384407679,0.382021633442734,0.761757544466735,0.596588134765625
608,16,"within","4860","1","a c","3","a d",45,44.9999999999998,45.0000000000001,-2.6527786139103,0.956752605435671,0.359487457110278,0.0109895615609926,0.343804175782057,0.720911979598785,0.743560791015625
608,16,"within","4861","1","a c","4","b d",45,44.9999999999998,45.0000000000001,-5.28029266959288,0.947844932640321,-0.0108935593063721,3.59843210084054e-06,0.348270931097314,0.991356521928071,0.4637451171875
608,16,"within","4862","2","b c","3","a d",45,44.9999999999998,45.0000000000001,-0.682143072148363,0.0739254681086156,-0.0544677965318605,0.49864481786591,0.941397330069626,0.956803569958381,0.820892333984375
608,16,"within","4863","2","b c","4","b d",45,44.9999999999998,45.0000000000001,-3.30965712783095,0.065017795313265,-0.31591321988479,0.00184513489959717,0.948447816114313,0.753529011559894,0.820892333984375
608,16,"within","4864","3","a d","4","b d",45,44.9999999999998,45.0000000000001,-2.62751405568258,-0.00890767279535054,-0.37038101641665,0.0117200250520946,0.992932173211558,0.712836330653499,0.820892333984375
609,8,"within","4865","5","a","6","b",21,21,21,0.990421248312137,1.13957753158362,0.990421248312137,0.333243716470372,0.267294449363747,0.333243716470372,0.433197021484375
609,8,"within","4866","7","c","8","d",21,21,21,-0.309125859588023,-0.744394155491604,-0.309125859588023,0.760271914053791,0.464887168654419,0.760271914053791,0.820892333984375
609,8,"within","4867","1","a c","2","b c",21,21,21,-3.48035159550233,1.32519281652454,-0.0328840465675315,0.00223343831348657,0.199345725542339,0.974077606370307,0.4609375
609,8,"within","4868","1","a c","3","a d",21,21,21,3.12791092760336,-0.00697633896981107,0.0328840465675315,0.00508494586026566,0.994499581661194,0.974077606370307,0.9453125
609,8,"within","4869","1","a c","4","b d",21,21,21,-0.881101669747425,0.279436845046857,0.263072372540252,0.388236142901308,0.782643272722532,0.795058656404857,0.7421875
609,8,"within","4870","2","b c","3","a d",21,21,21,6.60826252310569,-1.33216915549435,-0.065768093135063,1.52483409008e-06,0.197082198531811,0.948184557363408,1
609,8,"within","4871","2","b c","4","b d",21,21,21,2.5992499257549,-1.04575597147768,0.295956419107784,0.0167434959405974,0.307562287239728,0.770170183626117,0.9453125
609,8,"within","4872","3","a d","4","b d",21,21,21,-4.00901259735078,0.286413184016668,0.230188325972721,0.000635874159750189,0.777368258994787,0.820172939765554,0.546875
610,40,"within","4873","5","a","6","b",117,117,117,1.56029207551782,-0.363131483537762,1.56029207551782,0.121391764900215,0.717161903536596,0.121391764900215,0.0403241676300489
610,40,"within","4874","7","c","8","d",117,117,117,-0.640402792955849,-0.0267268589067217,-0.640402792955849,0.52316299260339,0.97872312362446,0.52316299260339,0.279446858614206
610,40,"within","4875","1","a c","2","b c",117,117,117,4.38894819917503,-0.57183083813254,1.69424136961884,2.50976383662268e-05,0.568533579265746,0.0928797899817075,0.118149067602644
610,40,"within","4876","1","a c","3","a d",117,117,117,-0.180073196169459,-0.333956846833416,-0.0349843350658756,0.857406621574889,0.739009949107751,0.972151848154241,0.694826671542614
610,40,"within","4877","1","a c","4","b d",117,117,117,3.74659754418248,-0.275671477644641,0.849619565885556,0.000279833377780548,0.783286697287315,0.397271806089928,0.816038981765814
610,40,"within","4878","2","b c","3","a d",117,117,117,-4.56902139534449,0.237873991299123,1.72922570468472,1.2221755880698e-05,0.81239490136426,0.0864062074397631,0.0530826529757178
610,40,"within","4879","2","b c","4","b d",117,117,117,-0.642350654992549,0.296159360487898,-0.844621803733289,0.521902215837911,0.767633414868968,0.400045815409231,0.35409228332901
610,40,"within","4880","3","a d","4","b d",117,117,117,3.92667074035194,0.0582853691887749,0.884603900951432,0.000146014371578536,0.953620751689695,0.378184587869257,0.196854552554214
611,32,"within","4881","5","a","6","b",93.0000000000004,92.9999999999998,93.0000000000004,0.562070013050528,-0.507253507015578,0.562070013050528,0.575420524934437,0.613177714826415,0.575420524934437,0.405073554789707
611,32,"within","4882","7","c","8","d",93.0000000000004,92.9999999999998,93.0000000000004,-1.03812400164727,-0.620054797536883,-1.03812400164727,0.301903930619633,0.536738077813342,0.301903930619633,0.558442382648116
611,32,"within","4883","1","a c","2","b c",92.9999999999998,92.9999999999998,93.0000000000004,1.03595105451427,-0.961067738650077,0.347560944141016,0.30291117477569,0.339010233850488,0.728955312079177,0.664521542843431
611,32,"within","4884","1","a c","3","a d",93.0000000000004,92.9999999999998,93.0000000000004,-0.0414380421805707,-1.04083029610429,-0.934938939739333,0.967035518888617,0.300652630421956,0.352241066058543,0.817674298770726
611,32,"within","4885","1","a c","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,1.22932858469026,-0.797127346636955,-0.330182896933965,0.222049862333397,0.427407511641938,0.742004402165696,0.719023431651294
611,32,"within","4886","2","b c","3","a d",93.0000000000004,92.9999999999998,93.0000000000004,-1.07738909669484,-0.0797625574542086,1.28249988388035,0.284093219421092,0.936597489900591,0.202854790119747,0.269905602093786
611,32,"within","4887","2","b c","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,0.193377530175997,0.163940392013121,-0.677743841074981,0.847085027015778,0.870133833189715,0.499616814206675,0.465322947595269
611,32,"within","4888","3","a d","4","b d",92.9999999999998,92.9999999999998,93.0000000000004,1.27076662687084,0.24370294946733,0.604756042805368,0.206981279092876,0.807997673128644,0.546813817583893,0.369401322677732
612,24,"within","4889","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,-0.872053072219966,-1.52903516306136,-0.872053072219966,0.386203834930626,0.130827451182169,0.386203834930626,0.586366392667046
612,24,"within","4890","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,0.172608053065402,0.197775583970978,0.172608053065402,0.863464827512773,0.843802150219219,0.863464827512773,0.898925742626673
612,24,"within","4891","1","a c","2","b c",68.9999999999999,69.0000000000002,68.9999999999999,4.62075783553299,-1.74917171677742,-0.300516431595651,1.72498484296963e-05,0.0847080469197503,0.764686875065762,0.527059078216553
612,24,"within","4892","1","a c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-0.614806714811813,-0.528132127725045,0.257585512796272,0.540704621484403,0.599102122617336,0.797493472823236,0.768296360969544
612,24,"within","4893","1","a c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,4.14832741257234,-0.941342675894358,-0.429309187993787,9.39311461529015e-05,0.349813369556866,0.669035792026771,0.330505132675171
612,24,"within","4894","2","b c","3","a d",68.9999999999999,69.0000000000002,68.9999999999999,-5.23556455034481,1.22103958905237,-0.558101944391924,1.68924241343578e-06,0.226227002318099,0.578581230734486,0.9218088388443
612,24,"within","4895","2","b c","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,-0.472430422960656,0.807829040883061,-0.128792756398136,0.638110446314111,0.421965286362238,0.897896312325413,0.944107174873352
612,24,"within","4896","3","a d","4","b d",68.9999999999999,69.0000000000002,68.9999999999999,4.76313412738415,-0.413210548169312,-0.68689470079006,1.01818752660498e-05,0.68073371310218,0.494451242010407,0.944107174873352
613,40,"within","4897","5","a","6","b",117.000000000001,117,117.000000000001,-1.5841328601502,-0.506859804764271,-1.5841328601502,0.115862805890797,0.613207120203605,0.115862805890797,0.220405199169507
613,40,"within","4898","7","c","8","d",117,117,117,0.581579869550266,0.0698657102269741,0.581579869550266,0.56196853463877,0.944419818750212,0.56196853463877,0.998086560084129
613,40,"within","4899","1","a c","2","b c",117.000000000001,117,117.000000000001,6.46085556550576,-0.253987012923971,-2.01764369144239,2.48642208525955e-09,0.799951407071857,0.0459166278406937,0.226507542605759
613,40,"within","4900","1","a c","3","a d",117.000000000001,117,117.000000000001,-1.82260889699948,0.153819509609642,-0.689543692382235,0.0709162959161364,0.878017051099812,0.491846524952403,0.420212250812256
613,40,"within","4901","1","a c","4","b d",117.000000000001,117,117.000000000001,5.85948714771406,-0.309001487585798,-1.61460054730347,4.365348819199e-08,0.757869963808899,0.109090927232235,0.501374740073516
613,40,"within","4902","2","b c","3","a d",117.000000000001,117,117.000000000001,-8.28346446250524,0.407806522533613,-1.32809999906015,2.24852439536116e-13,0.684160990837042,0.186730086794492,0.153789490941563
613,40,"within","4903","2","b c","4","b d",117.000000000001,117,117,-0.601368417791706,-0.0550144746618268,0.403043144138913,0.548758032529756,0.956220765292996,0.687652029769024,0.412534033624979
613,40,"within","4904","3","a d","4","b d",117.000000000001,117,117,7.68209604471353,-0.46282099719544,-0.925056854921238,5.26656046824869e-12,0.644352335584557,0.356840383535688,0.617864971896779
614,16,"within","4905","5","a","6","b",45,45,45,0.61316635340035,1.13666467753182,0.61316635340035,0.542853221182329,0.261695383074309,0.542853221182329,0.33092476380989
614,16,"within","4906","7","c","8","d",45.0000000000001,45,45.0000000000001,-0.167419527278266,-0.929731378845819,-0.167419527278266,0.8677900764771,0.357471020369378,0.8677900764771,0.488326313905418
614,16,"within","4907","1","a c","2","b c",45.0000000000001,45,45,-3.97197930783461,1.544958010237,0.230524020585454,0.000254491056758256,0.129360664256218,0.818729423407457,0.632171630859375
614,16,"within","4908","1","a c","3","a d",45.0000000000001,45,45,4.48226831613281,0.083795346155233,-0.374601533451364,5.04127016603589e-05,0.93359081568024,0.709716423911326,0.4637451171875
614,16,"within","4909","1","a c","4","b d",45.0000000000001,45,45,-0.7861209046756,0.146323938754171,-0.163287847914697,0.435916812993397,0.884319213151166,0.871022933643023,0.899932861328125
614,16,"within","4910","2","b c","3","a d",45.0000000000001,45,45.0000000000001,8.45424762396742,-1.46116266408177,0.605125554036818,7.59315914639557e-11,0.150918783754484,0.548135226180402,0.528167724609375
614,16,"within","4911","2","b c","4","b d",45.0000000000001,45,45,3.18585840315901,-1.39863407148283,-0.393811868500151,0.0026225113060611,0.168777168185849,0.695579859289393,0.705718994140625
614,16,"within","4912","3","a d","4","b d",45.0000000000001,45,45,-5.26838922080841,0.0625285925989384,0.211313685536667,3.74550505334724e-06,0.950418808460344,0.833596598224882,0.375457763671875
615,16,"within","4913","5","a","6","b",45,45,45,-1.34278916809362,-0.919794581532088,-1.34278916809362,0.18607453946535,0.362584621897642,0.18607453946535,0.890002730302513
615,16,"within","4914","7","c","8","d",45,45,45,-0.883355717057969,-1.06389716418482,-0.883355717057969,0.381739135474375,0.293051084368709,0.381739135474375,0.977935066912323
615,16,"within","4915","1","a c","2","b c",45,45,45.0000000000002,-0.765538467796892,-2.13173205776936,-1.94946653266172,0.447947741707116,0.0385236764211479,0.0574883215212378,0.09344482421875
615,16,"within","4916","1","a c","3","a d",45,45,45,0.40528507118659,-2.2336279711496,-1.02807687792111,0.687188402372147,0.0305230122034171,0.30940821843787,0.104583740234375
615,16,"within","4917","1","a c","4","b d",45,45,45.0000000000001,4.09788238644219,-1.40268188518021,-0.320061669541476,0.000171784819908465,0.167573523943196,0.750402980890479,0.528167724609375
615,16,"within","4918","2","b c","3","a d",45,45,45.0000000000002,1.17082353898348,-0.101895913380244,-0.921389654740614,0.247832578246669,0.919291988956946,0.361760601436745,0.668548583984375
615,16,"within","4919","2","b c","4","b d",45,45,45.0000000000001,4.86342085423908,0.729050172589147,1.62940486312025,1.44755275698264e-05,0.46974859700305,0.110208694174909,0.09344482421875
615,16,"within","4920","3","a d","4","b d",45,45,45.0000000000001,3.6925973152556,0.830946085969391,0.708015208379631,0.000598174032584861,0.410391410762639,0.482587144942352,0.116668701171875
616,24,"within","4921","5","a","6","b",68.9999999999999,68.9999999999999,68.9999999999999,0.941195940322249,-0.44893999469032,0.941195940322249,0.349888008651896,0.654881801507737,0.349888008651896,0.710612857016976
616,24,"within","4922","7","c","8","d",68.9999999999999,68.9999999999999,68.9999999999999,0.541052830487917,0.259287235157181,0.541052830487917,0.590213737083806,0.796185649605704,0.590213737083806,0.586366392667046
616,24,"within","4923","1","a c","2","b c",68.9999999999999,68.9999999999999,68.9999999999999,0.749345207320076,-0.451120598843413,0.280003395738849,0.456196355078677,0.653317238353499,0.780312623712613,0.47316575050354
616,24,"within","4924","1","a c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-0.472947384947917,0.049671678002718,-0.140001697869424,0.63774343174772,0.960527532671827,0.889066522738997,0.899570107460022
616,24,"within","4925","1","a c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.24686128758996,-0.134104752336624,0.98001188508597,0.216664359988661,0.893710132576653,0.330503986326403,0.344876766204834
616,24,"within","4926","2","b c","3","a d",68.9999999999999,68.9999999999999,68.9999999999999,-1.22229259226799,0.500792276846131,0.420005093608273,0.225755979551089,0.618111100537034,0.67578673974763,0.45587432384491
616,24,"within","4927","2","b c","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,0.497516080269887,0.317015846506789,0.700008489347122,0.620406973473091,0.752188802652819,0.48627551138583,0.527059078216553
616,24,"within","4928","3","a d","4","b d",68.9999999999999,68.9999999999999,68.9999999999999,1.71980867253788,-0.183776430339342,1.12001358295539,0.0899500078983694,0.854727850989862,0.266591428303453,0.746925950050354
617,32,"within","4929","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,1.56934064520015,1.24525447629424,1.56934064520015,0.119964890187278,0.216166693314817,0.119964890187278,0.0826686578655313
617,32,"within","4930","7","c","8","d",92.9999999999998,93.0000000000004,92.9999999999998,1.86035484387132,0.655285836204206,1.86035484387132,0.0659955546823199,0.513901403058851,0.0659955546823199,0.0545230648001795
617,32,"within","4931","1","a c","2","b c",93.0000000000004,93.0000000000004,92.9999999999998,-3.04183922566945,1.42398103873757,1.16260048970289,0.00305555710410214,0.157798606856906,0.247966295903299,0.41046354919672
617,32,"within","4932","1","a c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,-0.946026553437869,1.0068102126425,1.0858249856659,0.346586566240685,0.316638394345724,0.280362961535766,0.303787185344845
617,32,"within","4933","1","a c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-3.85687748709285,1.34388494288605,2.50434382215873,0.000211493416712709,0.182255090714593,0.014009487546544,0.06498370366171
617,32,"within","4934","2","b c","3","a d",93.0000000000004,93.0000000000004,92.9999999999998,2.09581267223159,-0.417170826095072,0.0767755040369831,0.0388152798633075,0.677514895746316,0.938967067525011,0.963233216200024
617,32,"within","4935","2","b c","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-0.815038261423395,-0.0800960958515156,1.34174333245585,0.417132755301095,0.936332934699325,0.182946192006976,0.0945441508665681
617,32,"within","4936","3","a d","4","b d",93.0000000000004,93.0000000000004,92.9999999999998,-2.91085093365498,0.337074730243556,1.41851883649283,0.00451070715830586,0.736820090886223,0.159381835933842,0.110648055560887
618,40,"within","4937","5","a","6","b",117,117,117,-0.252501722411448,0.0650787836993758,-0.252501722411448,0.801096345262044,0.948222338208076,0.801096345262044,0.678230599204204
618,40,"within","4938","7","c","8","d",117.000000000001,117,117.000000000001,1.06351663760515,1.40968273713869,1.06351663760515,0.289737816302289,0.161286025241293,0.289737816302289,0.170893022066015
618,40,"within","4939","1","a c","2","b c",117.000000000001,117,117,-0.58696369058008,-0.0161850679784139,0.108843997294871,0.558359015673469,0.987114315365327,0.913512678747206,0.889001571444169
618,40,"within","4940","1","a c","3","a d",117.000000000001,117,117,-7.32385593695707,0.934593505508766,1.16437764548001,3.33349671789098e-11,0.351922714910357,0.246639763516532,0.135083840892548
618,40,"within","4941","1","a c","4","b d",117.000000000001,117,117,-8.80115780987772,1.04281387201758,0.458157290938875,1.4246111784808e-14,0.299184440890419,0.647689251939249,0.389992740016169
618,40,"within","4942","2","b c","3","a d",117.000000000001,117,117,-6.73689224637699,0.950778573487179,-1.05553364818514,6.40626195255904e-10,0.343676724485763,0.293356063155742,0.527213339100854
618,40,"within","4943","2","b c","4","b d",117.000000000001,117,117,-8.21419411929764,1.058998939996,0.349313293644004,3.24346665695234e-13,0.29178168318937,0.727482029617414,0.685015902603482
618,40,"within","4944","3","a d","4","b d",117.000000000001,117,117,-1.47730187292065,0.108220366508816,-0.706220354541138,0.142281490205134,0.914006261609642,0.481455056940209,0.509914110924001
619,40,"within","4945","5","a","6","b",117.000000000001,117,117.000000000001,2.22966440678959,1.31780243255463,2.22966440678959,0.0276782962030705,0.190144274466931,0.0276782962030705,0.215034491460413
619,40,"within","4946","7","c","8","d",117,117,117,0.267559001648475,0.952755063773162,0.267559001648475,0.78950988032007,0.342678370474957,0.78950988032007,0.467448043771573
619,40,"within","4947","1","a c","2","b c",117.000000000001,117,117,-5.89322090056019,1.85629266531953,0.974783732922061,3.73033033871013e-08,0.0659276977352103,0.331678649881612,0.0770006142774946
619,40,"within","4948","1","a c","3","a d",117.000000000001,117,117.000000000001,-3.95132862673663,1.59816519539985,1.12343825219268,0.000133358697448643,0.112703448195816,0.263551289490942,0.170088119055436
619,40,"within","4949","1","a c","4","b d",117.000000000001,117,117,-12.2018378875209,1.60552660272733,0.679911653713138,1.36243484019118e-22,0.11107375741386,0.497903482537764,0.211313730062102
619,40,"within","4950","2","b c","3","a d",117.000000000001,117,117.000000000001,1.94189227382356,-0.258127469919685,-0.148654519270614,0.0545539900065444,0.796762035722342,0.882082162398959,0.754694082605056
619,40,"within","4951","2","b c","4","b d",117.000000000001,117,117,-6.30861698696071,-0.250766062592198,-0.294872079208924,5.19826675134864e-09,0.802434829323135,0.768614184939161,0.774995234620292
619,40,"within","4952","3","a d","4","b d",117.000000000001,117,117,-8.25050926078427,0.00736140732748702,-0.443526598479538,2.67691295409763e-13,0.99413903691074,0.658203985076195,0.952305993463597
620,32,"within","4953","5","a","6","b",93.0000000000004,93.0000000000004,93.0000000000004,-1.6675952405383,-0.442900957838298,-1.6675952405383,0.0987601531177988,0.658865870814857,0.0987601531177988,0.327224627995632
620,32,"within","4954","7","c","8","d",93.0000000000004,93.0000000000004,93.0000000000004,1.11785032573897,1.46065393755308,1.11785032573897,0.266510290518393,0.147480696902504,0.266510290518393,0.0838592262514368
620,32,"within","4955","1","a c","2","b c",93.0000000000004,93.0000000000004,93.000000000001,0.13170700383802,0.617420191512799,-0.898346590685897,0.895500563227918,0.538466441020366,0.371320752825961,0.774951814673841
620,32,"within","4956","1","a c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,-4.32308871421266,1.96343676640489,1.99593736685466,3.85758208531981e-05,0.0525824608467186,0.048865716563421,0.133638956118375
620,32,"within","4957","1","a c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-4.06742217735062,0.719660033529134,-0.160793553196697,9.95087992354207e-05,0.473539011870571,0.872604769506734,0.91921989293769
620,32,"within","4958","2","b c","3","a d",93.0000000000004,93.0000000000004,93.0000000000004,-4.45479571805068,1.34601657489209,-2.89428395754056,2.33686424751785e-05,0.181569165059321,0.00473455419968018,0.00143672106787562
620,32,"within","4959","2","b c","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,-4.19912918118864,0.102239842016335,0.737553037489199,6.13350024675802e-05,0.91878642812757,0.462642974496909,0.399958703666925
620,32,"within","4960","3","a d","4","b d",93.0000000000004,93.0000000000004,93.0000000000004,0.255666536862039,-1.24377673287575,-2.15673092005136,0.798772954494607,0.216707738013138,0.033605463861139,0.231229677796364
621,40,"within","4961","5","a","6","b",117.000000000001,117.000000000001,117.000000000001,0.186722409423895,-0.721216868949471,0.186722409423895,0.852201672125075,0.472214808695009,0.852201672125075,0.678230599204204
621,40,"within","4962","7","c","8","d",117,117.000000000001,117,-0.293199452263863,-0.889649104797633,-0.293199452263863,0.769889107366985,0.375479921394201,0.769889107366985,0.497344039545465
621,40,"within","4963","1","a c","2","b c",117,117.000000000001,117.000000000001,3.54325430397255,-1.14974830632839,-2.30741682769592,0.00056884652956316,0.25259230819961,0.0227896732263357,0.178696415723607
621,40,"within","4964","1","a c","3","a d",117,117.000000000001,117.000000000001,4.82304644450443,-1.26884788246704,-2.46402882957573,4.29767346355869e-06,0.207013859271385,0.0151923969548654,0.128102580858467
621,40,"within","4965","1","a c","4","b d",117,117.000000000001,117.000000000001,11.2798700896878,-1.13905425361925,-1.38862641666768,2.02902189308259e-20,0.257007301007809,0.167584298957789,0.0793294333834638
621,40,"within","4966","2","b c","3","a d",117,117.000000000001,117.000000000001,1.27979214053187,-0.119099576138647,0.156612001879813,0.203150120208363,0.905400719165847,0.875820565971354,0.492910020144336
621,40,"within","4967","2","b c","4","b d",117,117.000000000001,117.000000000001,7.73661578571529,0.0106940527091444,0.91879041102824,3.96767782401737e-12,0.991485756530386,0.360095493946685,0.389992740016169
621,40,"within","4968","3","a d","4","b d",117,117.000000000001,117.000000000001,6.45682364518342,0.129793628847792,1.07540241290805,2.53571407572457e-09,0.896952583273889,0.284407255673432,0.40493773964954
622,40,"within","4969","5","a","6","b",117,117.000000000001,117,0.668610787707022,-0.347743373419575,0.668610787707022,0.505060803395867,0.728657740888702,0.505060803395867,0.678230599204204
622,40,"within","4970","7","c","8","d",117,117.000000000001,117,0.0469203882605676,-0.197231514774332,0.0469203882605676,0.962656673524977,0.843988597396863,0.962656673524977,0.952192598049219
622,40,"within","4971","1","a c","2","b c",117,117.000000000001,117,-0.434902478183401,-0.910307596377798,-0.970261608051789,0.664434340518906,0.364531879208676,0.333917649661754,0.28258411218485
622,40,"within","4972","1","a c","3","a d",117,117.000000000001,117,-1.21978564886942,-0.803879640480756,-1.46435261162434,0.224999259549952,0.423096765308651,0.145779416429454,0.459813673283861
622,40,"within","4973","1","a c","4","b d",117,117.000000000001,117,1.41793648212458,-0.385355439018292,0.540172029812474,0.158867194469731,0.700673792722787,0.590105128853499,0.734557310062883
622,40,"within","4974","2","b c","3","a d",117,117.000000000001,117,-0.784883170686019,0.106427955897042,0.494091003572546,0.434108451877219,0.915425080894257,0.622168268803531,1
622,40,"within","4975","2","b c","4","b d",117,117.000000000001,117,1.85283896030798,0.524952157359506,1.51043363786426,0.0664253365211289,0.600609766294435,0.133628877300347,0.617864971896779
622,40,"within","4976","3","a d","4","b d",117,117.000000000001,117,2.637722130994,0.418524201462464,2.00452464143681,0.00948111346010488,0.676331143787895,0.0473231268810262,0.149902375516831
623,32,"within","4977","5","a","6","b",93.0000000000004,92.9999999999992,93.0000000000004,0.174449053081826,-0.860891870117969,0.174449053081826,0.861891770102749,0.391511690958262,0.861891770102749,0.656522791521483
623,32,"within","4978","7","c","8","d",93.0000000000004,92.9999999999992,93.0000000000004,0.297843594897419,1.03069688407701,0.297843594897419,0.766486897449176,0.305356057518918,0.766486897449176,0.896244949492262
623,32,"within","4979","1","a c","2","b c",93.0000000000004,92.9999999999992,93.0000000000004,2.77920267126818,0.093862614936701,-0.366503171729861,0.00659377861684001,0.925420216931065,0.714822150158478,0.846459819935262
623,32,"within","4980","1","a c","3","a d",93.0000000000004,92.9999999999992,93.0000000000004,-3.18379408055484,1.43141785024419,-0.0806979460689601,0.001977711610093,0.155662531722494,0.935855578653325,0.746825552545488
623,32,"within","4981","1","a c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-0.578527902998682,0.120070276849917,-0.0235369009367801,0.564306190698194,0.904686490219271,0.981272432255367,0.90459560835734
623,32,"within","4982","2","b c","3","a d",93.0000000000004,92.9999999999992,93.0000000000004,-5.96299675182301,1.33755523530749,-0.2858052256609,4.424112653885e-08,0.184303399118729,0.775662931062385,0.817674298770726
623,32,"within","4983","2","b c","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,-3.35773057426686,0.0262076619132158,0.342966270793081,0.00114002660633302,0.979147858857067,0.732397859110673,0.948543506674469
623,32,"within","4984","3","a d","4","b d",93.0000000000004,92.9999999999992,93.0000000000004,2.60526617755616,-1.31134757339427,0.0571610451321801,0.0106893903310942,0.192968769836792,0.954539542980821,0.611692206002772
624,24,"within","4985","5","a","6","b",68.9999999999999,69.0000000000002,68.9999999999999,0.324158912574356,-0.0461142033855064,0.324158912574356,0.746798337575473,0.963352431353994,0.746798337575473,0.340730794524525
624,24,"within","4986","7","c","8","d",68.9999999999999,69.0000000000002,68.9999999999999,-0.588639842555473,-0.295673878171471,-0.588639842555473,0.558024984145116,0.768367128273798,0.558024984145116,0.850877795617294
624,24,"within","4987","1","a c","2","b c",69.0000000000002,69.0000000000002,68.9999999999999,2.62296737123314,1.03294400432054,2.47199183856265,0.0107196750045963,0.3052370509609,0.0159066299017679,0.0229320526123047
