"Data_Set","ART_Con_Warning","Omnibus_ART_Warning","Num_Responses_per_Condition","Random_Seed","BW","Num1","Str1","Ms1","SDs1","M1","SD1","Num2","Str2","Ms2","SDs2","M2","SD2","Num3","Str3","Ms3","SDs3","M3","SD3","Num4","Str4","Ms4","SDs4","M4","SD4","Num5","Str5","Ms5","SDs5","M5","SD5","Num6","Str6","Ms6","SDs6","M6","SD6","Num7","Str7","Ms7","SDs7","M7","SD7","Num8","Str8","Ms8","SDs8","M8","SD8","Num9","Str9","M9","SD9","Num10","Str10","M10","SD10","Num11","Str11","M11","SD11","Num12","Str12","M12","SD12","Num13","Str13","M13","SD13","Num14","Str14","M14","SD14","Num15","Str15","M15","SD15","Num16","Str16","M16","SD16","Num17","Str17","M17","SD17","Num18","Str18","M18","SD18","Num19","Str19","M19","SD19","Num20","Str20","M20","SD20","Num21","Str21","M21","SD21","Num22","Str22","M22","SD22","Num23","Str23","M23","SD23","Num24","Str24","M24","SD24","Num25","Str25","M25","SD25","Num26","Str26","M26","SD26"
499,0,0,8,1,"B",1,"a c e",0,1,1.97178395593151,3.16374497490396,2,"b c e",0,1,1.36404344732209,1.42280610039839,3,"a d e",0,1,1.48825462460013,1.48608212145259,4,"b d e",0,1,1.8693775895938,1.91148224384162,5,"a c f",0,1,1.66212468057155,1.33721150725295,6,"b c f",0,1,1.86353164321228,1.38818092116951,7,"a d f",0,1,1.32533280566827,1.44713276990786,8,"b d f",0,1,1.19096803265867,0.828179618561155,9,"a,c",1.81695431825153,2.35181452835584,10,"b,c",1.61378754526718,1.38221846116895,11,"a,d",1.4067937151342,1.41949773639438,12,"b,d",1.53017281112624,1.46557108440401,13,"a,e",1.73001929026582,2.40082289812679,14,"b,e",1.61671051845795,1.64860428557716,15,"a,f",1.49372874311991,1.35720325547551,16,"b,f",1.52724983793547,1.15757970191999,17,"c,e",1.6679137016268,2.39043943466672,18,"d,e",1.67881610709697,1.66566202933132,19,"c,f",1.76282816189191,1.32082108941375,20,"d,f",1.25815041916347,1.14113214862237,21,"a",1.61187401669286,1.92216221290246,22,"b",1.57198017819671,1.40198394631742,23,"c",1.71537093175936,1.90037013078936,24,"d",1.46848326313022,1.42064121843114,25,"e",1.67336490436188,2.02668019662419,26,"f",1.51048929052769,1.24095256017743
500,0,0,8,1,"B",1,"a c e",0,1,2.35541343818743,2.78655086071101,2,"b c e",0,1,2.38763987004971,1.8511761948767,3,"a d e",0,1,1.08936306914762,0.718260056706609,4,"b d e",0,1,1.82351186336716,2.82171046531865,5,"a c f",0,1,1.69279898329792,1.96776358587869,6,"b c f",0,1,2.8374021754754,3.37023337830427,7,"a d f",0,1,1.07898326785336,0.772006518513655,8,"b d f",0,1,1.00065359491387,0.911249841025832,9,"a,c",2.02410621074267,2.35534776297104,10,"b,c",2.61252102276255,2.63699865790041,11,"a,d",1.08417316850049,0.720355096551412,12,"b,d",1.41208272914051,2.06970797424591,13,"a,e",1.72238825366752,2.07166401082978,14,"b,e",2.10557586670843,2.32372236456457,15,"a,f",1.38589112557564,1.47837054651105,16,"b,f",1.91902788519463,2.56666484595373,17,"c,e",2.37152665411857,2.28540568533313,18,"d,e",1.45643746625739,2.02487086044615,19,"c,f",2.26510057938666,2.73074387605522,20,"d,f",1.03981843138361,0.816869410715139,21,"a",1.55413968962158,1.7786041213601,22,"b",2.01230187595153,2.41026174512724,23,"c",2.31831361675261,2.47758487385985,24,"d",1.2481279488205,1.53348891574866,25,"e",1.91398206018798,2.17423937752713,26,"f",1.65245950538514,2.0781047274003
501,0,0,24,1,"B",1,"a c e",0,1,1.49976246988402,1.01168447212805,2,"b c e",0,1,1.31058535935666,1.39130128988109,3,"a d e",0,1,1.28584480608554,1.43732360384296,4,"b d e",0,1,1.72227833527079,1.8628000411366,5,"a c f",0,1,1.11311692698533,1.14345383371021,6,"b c f",0,1,1.35549825643989,2.02184276213934,7,"a d f",0,1,1.93813558300159,1.82629161181757,8,"b d f",0,1,2.0134150458247,1.83065354400835,9,"a,c",1.30643969843467,1.08575649235489,10,"b,c",1.33304180789828,1.71703763328076,11,"a,d",1.61199019454357,1.65885325389265,12,"b,d",1.86784669054775,1.83295717361323,13,"a,e",1.39280363798478,1.23430948314665,14,"b,e",1.51643184731373,1.63970669759266,15,"a,f",1.52562625499346,1.56390745618759,16,"b,f",1.6844566511323,1.93673604974628,17,"c,e",1.40517391462034,1.20717381399587,18,"d,e",1.50406157067817,1.66063255584159,19,"c,f",1.23430759171261,1.6294998937357,20,"d,f",1.97577531441315,1.80931733517852,21,"a",1.45921494648912,1.40293581888787,22,"b",1.60044424922301,1.7869057387358,23,"c",1.31974075316648,1.42898564571904,24,"d",1.73991844254566,1.74359830198452,25,"e",1.45461774264925,1.44491208354752,26,"f",1.60504145306288,1.75275075237478
502,0,0,32,1,"B",1,"a c e",0,1,0.949237996535239,1.13201174366527,2,"b c e",0,1,1.99726589177279,2.37988969132576,3,"a d e",0,1,1.91288363186868,2.12997220312164,4,"b d e",0,1,1.48170760777149,1.1007757673601,5,"a c f",0,1,1.91799520490531,3.18744202867507,6,"b c f",0,1,1.99419698025882,2.20716882515134,7,"a d f",0,1,1.92975708310306,2.49529253289268,8,"b d f",0,1,2.24261655223895,4.86602022415638,9,"a,c",1.43361660072028,2.42242893962013,10,"b,c",1.99573143601581,2.27686673744425,11,"a,d",1.92132035748587,2.3013654130217,12,"b,d",1.86216208000522,3.52057305539478,13,"a,e",1.43106081420196,1.76033458200436,14,"b,e",1.73948674977214,1.85761348315648,15,"a,f",1.92387614400419,2.83956354321597,16,"b,f",2.11840676624889,3.75019482017335,17,"c,e",1.47325194415402,1.9226258951412,18,"d,e",1.69729561982009,1.69582942846641,19,"c,f",1.95609609258207,2.71990229616912,20,"d,f",2.08618681767101,3.8392498105744,21,"a",1.67746847910307,2.3660515243899,22,"b",1.92894675801051,2.95373776520922,23,"c",1.71467401836804,2.35844109329018,24,"d",1.89174121874555,2.96253135379634,25,"e",1.58527378198705,1.80912583521801,26,"f",2.02114145512654,3.3145077596135
503,0,0,32,1,"B",1,"a c e",0,1,1.20594301788261,1.08482494591498,2,"b c e",0,1,1.27749237680856,1.31312548182272,3,"a d e",0,1,1.64051518103854,1.63281621400427,4,"b d e",0,1,1.14009193354003,0.799720330811825,5,"a c f",0,1,1.88827985791757,1.65909105091133,6,"b c f",0,1,2.43080630391486,3.03375218597576,7,"a d f",0,1,1.33476510163658,1.24222446437391,8,"b d f",0,1,1.39334304600154,1.77873163994798,9,"a,c",1.54711143790009,1.43240065804518,10,"b,c",1.85414934036171,2.39061858500764,11,"a,d",1.48764014133756,1.4473909337072,12,"b,d",1.26671748977078,1.37398032900967,13,"a,e",1.42322909946058,1.39245472384674,14,"b,e",1.20879215517429,1.08072174151887,15,"a,f",1.61152247977707,1.4803951861652,16,"b,f",1.9120746749582,2.52169940161653,17,"c,e",1.24171769734559,1.19534390014214,18,"d,e",1.39030355728928,1.3000711708802,19,"c,f",2.15954308091621,2.44089710865855,20,"d,f",1.36405407381906,1.52217547890818,21,"a",1.51737578961882,1.43454578619848,22,"b",1.56043341506625,1.9642951191718,23,"c",1.7006303891309,1.96890578987681,24,"d",1.37717881555417,1.40996412843927,25,"e",1.31601062731743,1.24611367466366,26,"f",1.76179857736764,2.06503415922436
504,0,0,16,1,"B",1,"a c e",0,1,2.65411593899217,2.73543152154212,2,"b c e",0,1,1.62795673585651,2.49858607121774,3,"a d e",0,1,1.84004366145979,1.68599515881668,4,"b d e",0,1,1.9559354246664,2.56299707813976,5,"a c f",0,1,1.1391085401174,1.17496226323893,6,"b c f",0,1,1.24146613916336,1.17922921043435,7,"a d f",0,1,1.66787591256023,1.64998904665305,8,"b d f",0,1,3.09566416416714,3.12071802145027,9,"a,c",1.89661223955479,2.20928253049009,10,"b,c",1.43471143750993,1.93188615958127,11,"a,d",1.75395978701001,1.64329318074638,12,"b,d",2.52579979441677,2.86811941127054,13,"a,e",2.24707980022598,2.27311913496005,14,"b,e",1.79194608026145,2.49540775535493,15,"a,f",1.40349222633881,1.43439053130184,16,"b,f",2.16856515166525,2.50448848701695,17,"c,e",2.14103633742434,2.62928170705321,18,"d,e",1.8979895430631,2.13481473607179,19,"c,f",1.19028733964038,1.1591234784389,20,"d,f",2.38177003836368,2.56042339419396,21,"a",1.8252860132824,1.93278806208608,22,"b",1.98025561596335,2.48728406308104,23,"c",1.66566183853236,2.07180679540369,24,"d",2.13987979071339,2.35113601870868,25,"e",2.01951294024372,2.37891662594751,26,"f",1.78602868900203,2.06095018697701
505,0,0,8,1,"B",1,"a c e",0,1,1.8838899689672,2.38668847857195,2,"b c e",0,1,1.43515935110371,1.45732829769273,3,"a d e",0,1,1.17822337702113,0.742645008539521,4,"b d e",0,1,0.714628788122165,0.584781712425103,5,"a c f",0,1,1.02789932907705,1.03188377716623,6,"b c f",0,1,1.06968302409775,0.941830537175652,7,"a d f",0,1,1.30209844398915,0.934177802846108,8,"b d f",0,1,2.16269012776796,2.17431707302285,9,"a,c",1.45589464902213,1.83045244071162,10,"b,c",1.25242118760073,1.20028456288484,11,"a,d",1.24016091050514,0.817754998400648,12,"b,d",1.43865945794506,1.7102611354232,13,"a,e",1.53105667299417,1.74597605697888,14,"b,e",1.07489406961294,1.135402574651,15,"a,f",1.1649988865331,0.961354832058689,16,"b,f",1.61618657593286,1.71428419616393,17,"c,e",1.65952466003545,1.92433625434263,18,"d,e",0.946426082571649,0.688675956247161,19,"c,f",1.0487911765874,0.954630320805781,20,"d,f",1.73239428587856,1.67660117488408,21,"a",1.34802777976363,1.39886496609286,22,"b",1.3455403227729,1.45649402615861,23,"c",1.35415791831143,1.52611460209045,24,"d",1.3394101842251,1.32252153123409,25,"e",1.30297537130355,1.46714827116221,26,"f",1.39059273123298,1.38625934271993
506,0,0,24,1,"B",1,"a c e",0,1,1.32112592018214,0.955053010979596,2,"b c e",0,1,1.41773713712528,1.29440312209904,3,"a d e",0,1,1.49818642800323,1.08110558990844,4,"b d e",0,1,2.06905891648773,2.93647055790917,5,"a c f",0,1,1.47574101493137,1.40560644282359,6,"b c f",0,1,1.35490013346739,1.51404380902971,7,"a d f",0,1,1.02958792455572,0.857475186230081,8,"b d f",0,1,2.06140994039778,2.63342936452742,9,"a,c",1.39843346755675,1.19134781195836,10,"b,c",1.38631863529633,1.39380825420513,11,"a,d",1.26388717627948,0.993898765066416,12,"b,d",2.06523442844275,2.75924103755634,13,"a,e",1.40965617409269,1.01307686732732,14,"b,e",1.7433980268065,2.26890372188911,15,"a,f",1.25266446974354,1.17366015781594,16,"b,f",1.70815503693258,2.1547438381624,17,"c,e",1.36943152865371,1.1263472853709,18,"d,e",1.78362267224548,2.20790968516759,19,"c,f",1.41532057419938,1.44649662730828,20,"d,f",1.54549893247675,2.00632404452211,21,"a",1.33116032191812,1.09337839565491,22,"b",1.72577653186954,2.20095560509807,23,"c",1.39237605142654,1.2897084216031,24,"d",1.66456080236112,2.10180457150607,25,"e",1.5765271004496,1.75578113485264,26,"f",1.48040975333806,1.7409558201955
507,0,0,32,1,"B",1,"a c e",0,1,1.86585457572624,1.87957611494678,2,"b c e",0,1,1.58948783538532,2.00156847129624,3,"a d e",0,1,1.70210266207877,3.25867194376267,4,"b d e",0,1,1.51118603899872,1.48841280526213,5,"a c f",0,1,1.6043371886359,1.44916339600969,6,"b c f",0,1,2.18191593552085,2.95272270080409,7,"a d f",0,1,1.43720042594854,1.40547452258464,8,"b d f",0,1,1.49971810930339,2.57550605059854,9,"a,c",1.73509588218107,1.67006116239394,10,"b,c",1.88570188545309,2.52003343184029,11,"a,d",1.56965154401366,2.49299372753088,12,"b,d",1.50545207415105,2.08665005004893,13,"a,e",1.7839786189025,2.64014568051891,14,"b,e",1.55033693719202,1.75014384211516,15,"a,f",1.52076880729222,1.41861425677504,16,"b,f",1.84081702241212,2.76988392308922,17,"c,e",1.72767120555578,1.93108909741101,18,"d,e",1.60664435053874,2.51486680358406,19,"c,f",1.89312656207838,2.3255502101079,20,"d,f",1.46845926762596,2.05838905623877,21,"a",1.65237371309736,2.11506703094137,22,"b",1.69557697980207,2.31227726985681,23,"c",1.81039888381708,2.13062634456209,24,"d",1.53755180908235,2.28997616840239,25,"e",1.66715777804726,2.23404105610943,26,"f",1.68079291485217,2.19773569768852
508,0,0,24,1,"B",1,"a c e",0,1,1.19158089554789,1.04001670087136,2,"b c e",0,1,1.23824677039577,1.01647651647236,3,"a d e",0,1,2.67936285840888,3.94753298443992,4,"b d e",0,1,1.39988093848103,1.38877518691913,5,"a c f",0,1,1.87309221573251,1.71310097976141,6,"b c f",0,1,1.29900899352114,1.21502119656146,7,"a d f",0,1,1.62232321474813,1.60744611502115,8,"b d f",0,1,1.11425118733178,0.773711654590253,9,"a,c",1.5323365556402,1.44361790907831,10,"b,c",1.26862788195845,1.10860107319203,11,"a,d",2.15084303657851,3.02910240987085,12,"b,d",1.2570660629064,1.12143065801579,13,"a,e",1.93547187697839,2.95299676224802,14,"b,e",1.3190638544384,1.20669842257732,15,"a,f",1.74770771524032,1.64822518751745,16,"b,f",1.20663009042646,1.01197582924472,17,"c,e",1.21491383297183,1.01758888073323,18,"d,e",2.03962189844496,2.99792229829567,19,"c,f",1.58605060462682,1.49757010617141,20,"d,f",1.36828720103996,1.27409074107238,21,"a",1.84158979610935,2.38057363281972,22,"b",1.26284697243243,1.10916541429836,23,"c",1.40048221879933,1.28710764148812,24,"d",1.70395454974246,2.31590904468357,25,"e",1.62726786570839,2.26507959095258,26,"f",1.47716890283339,1.3873154813284
509,0,0,32,1,"B",1,"a c e",0,1,1.58469295215072,2.00687295618613,2,"b c e",0,1,2.14006640206092,2.0810097068773,3,"a d e",0,1,1.23800407748614,1.1320538149002,4,"b d e",0,1,1.38998781560167,1.90902556506723,5,"a c f",0,1,1.54210792268523,2.05289325959757,6,"b c f",0,1,1.3908929742688,1.86896157168073,7,"a d f",0,1,1.27022308377258,1.27844018749571,8,"b d f",0,1,1.65789612349142,2.10934493227279,9,"a,c",1.56340043741797,2.01395220494863,10,"b,c",1.76547968816486,1.99806396234908,11,"a,d",1.25411358062936,1.19795605537043,12,"b,d",1.52394196954654,2.00021249655227,13,"a,e",1.41134851481843,1.62570972427137,14,"b,e",1.7650271088313,2.01670116628486,15,"a,f",1.4061655032289,1.70198261302532,16,"b,f",1.52439454888011,1.98147614646881,17,"c,e",1.86237967710582,2.04721021569267,18,"d,e",1.3139959465439,1.55876040896792,19,"c,f",1.46650044847701,1.94893086773125,20,"d,f",1.464059603632,1.7411944095078,21,"a",1.40875700902367,1.65771996381627,22,"b",1.6447108288557,1.99494005919388,23,"c",1.66444006279142,2.00068359751679,24,"d",1.38902777508795,1.64770087073521,25,"e",1.58818781182486,1.83305996640999,26,"f",1.46528002605451,1.84069447070114
510,0,0,24,1,"B",1,"a c e",0,1,1.08355579777797,0.705373909376857,2,"b c e",0,1,1.19006093139401,0.898337222640354,3,"a d e",0,1,2.60442288967323,4.04960256380869,4,"b d e",0,1,1.32160983983518,1.8483461764243,5,"a c f",0,1,1.0030832626973,0.96539228275137,6,"b c f",0,1,1.74466541761951,2.44093944931504,7,"a d f",0,1,1.22615641614491,0.923150792910214,8,"b d f",0,1,1.56558685937677,2.20422133452294,9,"a,c",1.04331953023764,0.837384555577333,10,"b,c",1.46736317450676,1.84096715060884,11,"a,d",1.91528965290907,2.98784649134118,12,"b,d",1.44359834960598,2.01609865967505,13,"a,e",1.8439893437256,2.97644513765729,14,"b,e",1.2558353856146,1.43916131393567,15,"a,f",1.1146198394211,0.941179674443726,16,"b,f",1.65512613849814,2.30249957865592,17,"c,e",1.13680836458599,0.800811408017115,18,"d,e",1.9630163647542,3.18075193720078,19,"c,f",1.3738743401584,1.87408522462725,20,"d,f",1.39587163776084,1.68049470365697,21,"a",1.47930459157335,2.22612390139335,22,"b",1.45548076205637,1.92036949733608,23,"c",1.2553413523722,1.43843131164428,24,"d",1.67944400125752,2.54632491857074,25,"e",1.5499123646701,2.34415626454651,26,"f",1.38487298895962,1.77056557547716
511,0,0,8,1,"B",1,"a c e",0,1,1.74780660705768,1.73323280571086,2,"b c e",0,1,0.837146638705799,0.717516616410903,3,"a d e",0,1,0.610347684642445,0.701879968715365,4,"b d e",0,1,1.5571070313315,1.218264219496,5,"a c f",0,1,1.46873009874997,0.910074306230662,6,"b c f",0,1,1.07552961953596,1.22587859543937,7,"a d f",0,1,1.07296764035569,0.703079367450913,8,"b d f",0,1,1.65637054264574,2.64913893534428,9,"a,c",1.60826835290383,1.34506141623179,10,"b,c",0.956338129120878,0.978112630231405,11,"a,d",0.841657662499066,0.719479511203754,12,"b,d",1.60673878698862,1.99255525443323,13,"a,e",1.17907714585006,1.40599600155102,14,"b,e",1.19712683501865,1.0349349896204,15,"a,f",1.27084886955283,0.811763617993642,16,"b,f",1.36595008109085,2.01650709096084,17,"c,e",1.29247662288174,1.36503207989559,18,"d,e",1.08372735798697,1.07774565444385,19,"c,f",1.27212985914296,1.06256047616876,20,"d,f",1.36466909150072,1.89643946481201,21,"a",1.22496300770145,1.13028900546754,22,"b",1.28153845805475,1.5789837433723,23,"c",1.28230324101235,1.20333571450979,24,"d",1.22419822474384,1.5240195277681,25,"e",1.18810199043436,1.2144470953165,26,"f",1.31839947532184,1.5128617318906
512,0,0,24,1,"B",1,"a c e",0,1,0.995997000406751,0.690977663469644,2,"b c e",0,1,1.21846632579332,0.904292014402015,3,"a d e",0,1,1.78933845793873,2.67987134634907,4,"b d e",0,1,2.46831823809663,2.67298017435163,5,"a c f",0,1,1.28379629276041,1.48968414567402,6,"b c f",0,1,1.36313401863944,1.40065848433769,7,"a d f",0,1,1.49243515450868,1.80649595423689,8,"b d f",0,1,1.53021142199048,1.75806261035246,9,"a,c",1.13989664658358,1.15791400714903,10,"b,c",1.29080017221638,1.1685750037253,11,"a,d",1.6408868062237,2.26582376344752,12,"b,d",1.99926483004355,2.28770765750723,13,"a,e",1.39266772917274,1.9770673585959,14,"b,e",1.84339228194498,2.0725387864727,15,"a,f",1.38811572363454,1.64136587702396,16,"b,f",1.44667272031496,1.57470314617434,17,"c,e",1.10723166310004,0.804024151742884,18,"d,e",2.12882834801768,2.66993677408578,19,"c,f",1.32346515569993,1.43095418024555,20,"d,f",1.51132328824958,1.76348298601466,21,"a",1.39039172640364,1.8073992061414,22,"b",1.64503250112997,1.84164487060133,23,"c",1.21534840939998,1.15960132522703,24,"d",1.82007581813363,2.27192922214705,25,"e",1.61803000555886,2.0273748749675,26,"f",1.41739422197475,1.60016306847855
513,0,0,8,1,"B",1,"a c e",0,1,0.50839880927609,0.397117083581612,2,"b c e",0,1,1.30681432642353,1.41634760649567,3,"a d e",0,1,0.693975032028055,0.75091411729867,4,"b d e",0,1,2.11121536560109,2.99114202650783,5,"a c f",0,1,2.54061577674948,1.58605300229485,6,"b c f",0,1,2.23125596235314,2.17484443422598,7,"a d f",0,1,0.956382797666963,1.17134914891258,8,"b d f",0,1,1.31337791990749,0.789730913001849,9,"a,c",1.52450729301279,1.53259009394061,10,"b,c",1.76903514438834,1.83612438470326,11,"a,d",0.825178914847509,0.960102328691654,12,"b,d",1.71229664275429,2.15314370356228,13,"a,e",0.601186920652073,0.588148057619235,14,"b,e",1.70901484601231,2.29868139424166,15,"a,f",1.74849928720822,1.57591322119965,16,"b,f",1.77231694113031,1.65015884082829,17,"c,e",0.907606567849811,1.08615735494682,18,"d,e",1.40259519881457,2.23024511496717,19,"c,f",2.38593586955131,1.84574106261341,20,"d,f",1.13488035878723,0.982511010098676,21,"a",1.17484310393015,1.30719984660784,22,"b",1.74066589357131,1.96859588510907,23,"c",1.64677121870056,1.66831118241974,24,"d",1.2687377788009,1.70069423444746,25,"e",1.15510088333219,1.74380078070469,26,"f",1.76040811416927,1.58727234543273
514,0,0,40,1,"B",1,"a c e",0,1,1.9864711390263,1.68879406943052,2,"b c e",0,1,1.42660003337869,1.25324794337734,3,"a d e",0,1,0.90004842971395,0.947169650368608,4,"b d e",0,1,1.72262895298986,2.09662322962433,5,"a c f",0,1,2.01001711042999,1.7906778295481,6,"b c f",0,1,1.3978405442301,1.21996840867882,7,"a d f",0,1,1.86997119021451,2.06759578110247,8,"b d f",0,1,1.4215858740095,1.44137024426479,9,"a,c",1.99824412472814,1.72947140415119,10,"b,c",1.4122202888044,1.22895304762833,11,"a,d",1.38500980996423,1.67076965130723,12,"b,d",1.57210741349968,1.79406280841353,13,"a,e",1.44325978437012,1.46617283822172,14,"b,e",1.57461449318427,1.72268769267691,15,"a,f",1.93999415032225,1.92311046149834,16,"b,f",1.4097132091198,1.32684192338997,17,"c,e",1.70653558620249,1.50422480958195,18,"d,e",1.3113386913519,1.66861644945164,19,"c,f",1.70392882733004,1.55325038227539,20,"d,f",1.64577853211201,1.78520114508308,21,"a",1.69162696734619,1.72269920513292,22,"b",1.49216385115204,1.53494417380821,23,"c",1.70523220676627,1.52411911872889,24,"d",1.47855861173196,1.73059900743786,25,"e",1.5089371387772,1.59590297175591,26,"f",1.67485367972103,1.66823470640776
515,0,0,16,1,"B",1,"a c e",0,1,1.64472994631337,2.33321397935717,2,"b c e",0,1,2.47400602957236,4.12728320528743,3,"a d e",0,1,1.82564485256565,2.9602343067683,4,"b d e",0,1,2.00029851813747,3.12792127807479,5,"a c f",0,1,1.34613991799927,1.59118484635947,6,"b c f",0,1,2.00653402315152,2.50451488926957,7,"a d f",0,1,1.15919327811501,0.736732508592804,8,"b d f",0,1,1.39348214645348,1.27390302428598,9,"a,c",1.49543493215632,1.9703413685839,10,"b,c",2.24027002636194,3.36660143996404,11,"a,d",1.49241906534033,2.14881580825109,12,"b,d",1.69689033229548,2.36947398156229,13,"a,e",1.73518739943951,2.62349779439446,14,"b,e",2.23715227385492,3.61033714415458,15,"a,f",1.25266659805714,1.22341737710707,16,"b,f",1.7000080848025,1.97923100915851,17,"c,e",2.05936798794287,3.32476971082138,18,"d,e",1.91297168535156,2.99702654425046,19,"c,f",1.6763369705754,2.09111734047593,20,"d,f",1.27633771228425,1.03055240054208,21,"a",1.49392699874832,2.04508483392197,22,"b",1.96858017932871,2.9008071187218,23,"c",1.86785247925913,2.76193005432771,24,"d",1.5946546988179,2.24617926790251,25,"e",1.98616983664721,3.14078906242701,26,"f",1.47633734142982,1.64769728662002
516,0,0,40,1,"B",1,"a c e",0,1,1.73389868984047,2.55904652013662,2,"b c e",0,1,2.38055371962512,3.5246052259213,3,"a d e",0,1,2.33463664992808,3.69053455176783,4,"b d e",0,1,1.58615673454865,1.75389778549487,5,"a c f",0,1,1.64562077300395,2.22220893964285,6,"b c f",0,1,1.86823941146619,2.82698875391093,7,"a d f",0,1,1.2760454616105,1.37143291376199,8,"b d f",0,1,1.60040919288784,1.83873399798837,9,"a,c",1.68975973142221,2.38175075138056,10,"b,c",2.12439656554565,3.18505789174337,11,"a,d",1.80534105576929,2.81709602958999,12,"b,d",1.59328296371825,1.78542257802267,13,"a,e",2.03426766988428,3.16987308048523,14,"b,e",1.98335522708689,2.7948467714155,15,"a,f",1.46083311730722,1.84416393784635,16,"b,f",1.73432430217702,2.37330666507713,17,"c,e",2.0572262047328,3.07759181107629,18,"d,e",1.96039669223837,2.89555825216987,19,"c,f",1.75693009223507,2.52898194012388,20,"d,f",1.43822732724917,1.61994414555758,21,"a",1.74755039359575,2.60095160325147,22,"b",1.85883976463195,2.58750887123392,23,"c",1.90707814848393,2.81184094435999,24,"d",1.69931200974377,2.35334111119617,25,"e",2.00881144848558,2.97894659214478,26,"f",1.59757870974212,2.12301018116589
517,0,0,24,1,"B",1,"a c e",0,1,1.54409571672625,1.65235131202163,2,"b c e",0,1,2.45023126498666,2.35487277597801,3,"a d e",0,1,1.36212157670038,1.06019853226461,4,"b d e",0,1,1.22574588296519,1.5074685539005,5,"a c f",0,1,1.3282065213815,1.09721695847813,6,"b c f",0,1,1.56043594236527,1.16534756862334,7,"a d f",0,1,1.2699245476073,1.38276576341725,8,"b d f",0,1,1.8691529851038,1.84198297390747,9,"a,c",1.43615111905387,1.39180539205162,10,"b,c",2.00533360367597,1.89220363355206,11,"a,d",1.31602306215384,1.219796211135,12,"b,d",1.5474494340345,1.69649836417676,13,"a,e",1.45310864671332,1.37644274894843,14,"b,e",1.83798857397592,2.05148508608598,15,"a,f",1.2990655344944,1.23518509511366,16,"b,f",1.71479446373454,1.53272950718046,17,"c,e",1.99716349085645,2.06384203026958,18,"d,e",1.29393372983279,1.29106812484728,19,"c,f",1.44432123187339,1.12582193397608,20,"d,f",1.56953876635555,1.63942499386843,21,"a",1.37608709060386,1.30312383854435,22,"b",1.77639151885523,1.80228869280454,23,"c",1.72074236136492,1.67677767508264,24,"d",1.43173624809417,1.47429855686328,25,"e",1.64554861034462,1.74839748967727,26,"f",1.50692999911447,1.40026390447652
518,0,0,40,1,"B",1,"a c e",0,1,1.53504980384139,1.54703253816557,2,"b c e",0,1,1.86832920992259,2.09636277066604,3,"a d e",0,1,1.55796867723777,2.08853927679337,4,"b d e",0,1,2.07269560072891,2.64729502991602,5,"a c f",0,1,1.47846715262752,1.40667165307431,6,"b c f",0,1,1.61805419539806,1.91911020477819,7,"a d f",0,1,1.62823671414986,2.55177508963916,8,"b d f",0,1,2.04803533951145,2.33679541077218,9,"a,c",1.50675847823446,1.46940696581168,10,"b,c",1.74319170266032,2.00089810400522,11,"a,d",1.59310269569382,2.31715478161211,12,"b,d",2.06036547012018,2.48105410808247,13,"a,e",1.54650924053958,1.82620668934466,14,"b,e",1.97051240532575,2.37483835094997,15,"a,f",1.55335193338869,2.04867844741136,16,"b,f",1.83304476745475,2.13558739944135,17,"c,e",1.70168950688199,1.83825494549078,18,"d,e",1.81533213898334,2.38331595475309,19,"c,f",1.54826067401279,1.67330623389291,20,"d,f",1.83813602683066,2.44027183797412,21,"a",1.54993058696414,1.93452397553026,22,"b",1.90177858639025,2.25232592850776,23,"c",1.62497509044739,1.75386954226397,24,"d",1.826734082907,2.40439247649078,25,"e",1.75851082293267,2.12236859570953,26,"f",1.69319835042172,2.09070518640733
519,0,0,40,1,"B",1,"a c e",0,1,1.5684685636376,1.185608519299,2,"b c e",0,1,1.8651001937319,2.22828925748022,3,"a d e",0,1,1.52373763400975,1.62274002273225,4,"b d e",0,1,1.60478351001419,2.40654254926389,5,"a c f",0,1,1.77074212663151,1.75570205470563,6,"b c f",0,1,1.43131560887296,1.28116802159122,7,"a d f",0,1,1.69086460870117,1.67548007274498,8,"b d f",0,1,2.20684534572261,2.62406434315777,9,"a,c",1.66960534513456,1.49198884025873,10,"b,c",1.64820790130243,1.81910848031327,11,"a,d",1.60730112135546,1.64100484837778,12,"b,d",1.9058144278684,2.51994282911808,13,"a,e",1.54610309882368,1.41223932993118,14,"b,e",1.73494185187304,2.3081237317293,15,"a,f",1.73080336766634,1.70563775644584,16,"b,f",1.81908047729779,2.08850388380671,17,"c,e",1.71678437868475,1.77972579649068,18,"d,e",1.56426057201197,2.03978134025869,19,"c,f",1.60102886775224,1.5366228554546,20,"d,f",1.94885497721189,2.20284528699442,21,"a",1.63845323324501,1.56364063571668,22,"b",1.77701116458541,2.19452804254013,23,"c",1.65890662321849,1.65840348450561,24,"d",1.75655777461193,2.12496703777029,25,"e",1.64052247534836,1.90967901214395,26,"f",1.77494192248206,1.9012153603883
